index	original	background	difference
2431	3010	2031	979
2432	3208	2234	974
2433	3336	2331	1005
2434	3065	2089	976
2435	2858	1908	950
2436	3298	2281	1017
2437	3395	2379	1016
2438	3033	2119	914
2439	3015	2063	952
2440	3080	2161	919
2441	3350	2363	987
2442	3148	2136	1012
2443	2993	1962	1031
2444	3172	2229	943
2445	3328	2376	952
2446	3152	2113	1039
2447	3128	2062	1066
2448	3236	2227	1009
2449	3255	2301	954
2450	3028	2064	964
2451	3029	2008	1021
2452	3245	2210	1035
2453	3369	2331	1038
2454	3082	2078	1004
2455	2928	1932	996
2456	3115	2098	1017
2457	3210	2220	990
2458	3144	2165	979
2459	3021	2000	1021
2460	3191	2133	1058
2461	3246	2256	990
2462	3002	2040	962
2463	2838	1885	953
2464	3211	2167	1044
2465	3495	2421	1074
2466	3233	2193	1040
2467	2967	1967	1000
2468	3174	2193	981
2469	3198	2239	959
2470	3087	2072	1015
2471	2888	1896	992
2472	3088	2161	927
2473	3252	2294	958
2474	3074	2003	1071
2475	3203	2133	1070
2476	3274	2296	978
2477	3293	2279	1014
2478	3067	2086	981
2479	2906	1931	975
2480	3136	2143	993
2481	3188	2220	968
2482	2963	2025	938
2483	2797	1841	956
2484	3035	2045	990
2485	3366	2342	1024
2486	3127	2093	1034
2487	2953	1982	971
2488	3170	2177	993
2489	3243	2260	983
2490	3141	2126	1015
2491	2927	1933	994
2492	3042	2123	919
2493	3062	2115	947
2494	2977	1953	1024
2495	2919	1946	973
2496	3050	2086	964
2497	3236	2258	978
2498	3196	2211	985
2499	2930	1979	951
2500	3062	2104	958
2501	3210	2269	941
2502	3066	2055	1011
2503	2973	1921	1052
2504	3100	2132	968
2505	3185	2235	950
2506	2942	2031	911
2507	2861	1961	900
2508	3245	2298	947
2509	3316	2368	948
2510	3042	2098	944
2511	3010	2027	983
2512	3215	2233	982
2513	3342	2331	1011
2514	2991	2015	976
2515	2812	1833	979
2516	3144	2171	973
2517	3344	2375	969
2518	3261	2214	1047
2519	3112	2054	1058
2520	3336	2311	1025
2521	3499	2421	1078
2522	3228	2144	1084
2523	2956	1916	1040
2524	3038	2061	977
2525	3182	2267	915
2526	2978	2060	918
2527	2795	1825	970
2528	3331	2311	1020
2529	3361	2368	993
2530	3055	2079	976
2531	2799	1912	887
2532	3155	2241	914
2533	3408	2352	1056
2534	2993	1987	1006
2535	2879	1932	947
2536	3433	2467	966
2537	3368	2436	932
2538	2953	2018	935
2539	2874	1984	890
2540	3061	2178	883
2541	3229	2301	928
2542	3017	2041	976
2543	2887	1946	941
2544	3325	2332	993
2545	3341	2377	964
2546	3057	2103	954
2547	2850	1923	927
2548	3124	2207	917
2549	3174	2268	906
2550	3177	2225	952
2551	2996	2029	967
2552	2991	2070	921
2553	3182	2223	959
2554	2950	2007	943
2555	2709	1861	848
2556	2978	2138	840
2557	3211	2286	925
2558	3143	2136	1007
2559	2975	2002	973
2560	3026	2148	878
2561	3379	2441	938
2562	3206	2203	1003
2563	2901	1986	915
2564	3001	2143	858
2565	3078	2210	868
2566	2968	2011	957
2567	2808	1854	954
2568	2941	2052	889
2569	3031	2165	866
2570	2901	2007	894
2571	2825	1954	871
2572	3101	2224	877
2573	3190	2329	861
2574	3148	2218	930
2575	3011	2032	979
2576	3163	2240	923
2577	3268	2377	891
2578	3129	2245	884
2579	2951	2053	898
2580	3024	2157	867
2581	3356	2387	969
2582	3059	2141	918
2583	2758	1925	833
2584	2928	2125	803
2585	3062	2285	777
2586	2927	2128	799
2587	2791	1948	843
2588	3089	2196	893
2589	3229	2334	895
2590	3185	2217	968
2591	2903	1992	911
2592	2978	2100	878
2593	3186	2335	851
2594	2944	2095	849
2595	2879	1968	911
2596	3187	2273	914
2597	3251	2368	883
2598	2874	2032	842
2599	2768	1868	900
2600	3129	2230	899
2601	3273	2356	917
2602	3077	2143	934
2603	2939	2050	889
2604	3105	2217	888
2605	3237	2301	936
2606	3099	2157	942
2607	2839	1972	867
2608	3073	2234	839
2609	3181	2310	871
2610	2906	2084	822
2611	2743	1914	829
2612	3014	2122	892
2613	3174	2278	896
2614	2876	2025	851
2615	2919	2045	874
2616	3048	2303	745
2617	3217	2392	825
2618	2995	2109	886
2619	2795	1920	875
2620	3086	2160	926
2621	3322	2371	951
2622	3185	2197	988
2623	2967	2012	955
2624	3273	2284	989
2625	3242	2342	900
2626	2880	2045	835
2627	2797	1943	854
2628	2996	2135	861
2629	3193	2309	884
2630	3013	2097	916
2631	2861	1956	905
2632	3113	2212	901
2633	3192	2280	912
2634	3003	2034	969
2635	2867	1929	938
2636	3104	2194	910
2637	3248	2323	925
2638	2962	2068	894
2639	2787	1885	902
2640	3079	2160	919
2641	3199	2259	940
2642	2852	1962	890
2643	2706	1772	934
2644	3029	2057	972
2645	3258	2305	953
2646	3150	2183	967
2647	2856	1977	879
2648	3134	2226	908
2649	3257	2346	911
2650	3011	2079	932
2651	2874	1912	962
2652	3140	2209	931
2653	3271	2341	930
2654	3053	2133	920
2655	2877	1943	934
2656	3167	2171	996
2657	3179	2267	912
2658	2940	2027	913
2659	2810	1864	946
2660	3164	2206	958
2661	3206	2283	923
2662	2977	1994	983
2663	2888	1888	1000
2664	3089	2113	976
2665	3481	2453	1028
2666	3190	2155	1035
2667	2948	1942	1006
2668	3254	2265	989
2669	3307	2305	1002
2670	3104	2075	1029
2671	2923	1948	975
2672	3217	2235	982
2673	3239	2293	946
2674	3047	2065	982
2675	2847	1869	978
2676	3258	2223	1035
2677	3494	2378	1116
2678	3080	2011	1069
2679	2916	1934	982
2680	3166	2198	968
2681	3508	2505	1003
2682	3233	2172	1061
2683	3012	1938	1074
2684	3246	2227	1019
2685	3331	2343	988
2686	3060	2063	997
2687	3032	1974	1058
2688	3247	2162	1085
2689	3337	2218	1119
2690	2964	1931	1033
2691	2933	1975	958
2692	3261	2234	1027
2693	3301	2243	1058
2694	3101	2056	1045
2695	2889	1896	993
2696	3116	2125	991
2697	3285	2256	1029
2698	3235	2157	1078
2699	2989	1937	1052
2700	3221	2225	996
2701	3278	2328	950
2702	2960	2014	946
2703	3025	1952	1073
2704	3185	2160	1025
2705	3354	2373	981
2706	3330	2193	1137
2707	3323	2145	1178
2708	3378	2288	1090
2709	3445	2344	1101
2710	3162	2093	1069
2711	2977	1961	1016
2712	3268	2262	1006
2713	3345	2385	960
2714	3043	2055	988
2715	2860	1872	988
2716	3368	2266	1102
2717	3421	2397	1024
2718	3114	2077	1037
2719	2865	1849	1016
2720	3238	2180	1058
2721	3444	2358	1086
2722	3008	2046	962
2723	2980	1961	1019
2724	3269	2207	1062
2725	3282	2267	1015
2726	3121	2117	1004
2727	2908	1914	994
2728	3111	2124	987
2729	3328	2275	1053
2730	3020	2006	1014
2731	2923	1925	998
2732	3378	2332	1046
2733	3459	2427	1032
2734	3094	2101	993
2735	3007	1995	1012
2736	3227	2250	977
2737	3342	2401	941
2738	3063	2085	978
2739	2820	1842	978
2740	3178	2182	996
2741	3437	2438	999
2742	3136	2125	1011
2743	2888	1875	1013
2744	3247	2210	1037
2745	3425	2380	1045
2746	3004	2012	992
2747	2803	1858	945
2748	3161	2198	963
2749	3305	2284	1021
2750	2937	1971	966
2751	2827	1832	995
2752	3110	2120	990
2753	3191	2261	930
2754	3051	2092	959
2755	2867	1898	969
2756	3081	2150	931
2757	3176	2268	908
2758	2930	2037	893
2759	2884	1936	948
2760	3083	2115	968
2761	3183	2291	892
2762	2914	2007	907
2763	2728	1843	885
2764	3255	2292	963
2765	3292	2343	949
2766	2959	2061	898
2767	2859	1936	923
2768	3161	2206	955
2769	3149	2262	887
2770	2935	2044	891
2771	2787	1866	921
2772	3017	2133	884
2773	3145	2270	875
2774	2928	2012	916
2775	3019	2041	978
2776	3205	2284	921
2777	3305	2407	898
2778	3093	2122	971
2779	2816	1911	905
2780	3100	2195	905
2781	3127	2222	905
2782	3247	2286	961
2783	2918	1997	921
2784	6213	5297	916
2785	4919	4072	847
2786	2878	2029	849
2787	2707	1860	847
2788	3059	2147	912
2789	3187	2287	900
2790	2928	2086	842
2791	2866	1978	888
2792	3036	2142	894
2793	3285	2356	929
2794	3001	2071	930
2795	2706	1859	847
2796	3070	2204	866
2797	3293	2362	931
2798	3058	2081	977
2799	2864	1917	947
2800	3176	2237	939
2801	3244	2314	930
2802	2926	2030	896
2803	2924	2006	918
2804	3312	2356	956
2805	3260	2351	909
2806	2829	1989	840
2807	2751	1932	819
2808	3023	2162	861
2809	3139	2254	885
2810	3058	2143	915
2811	2817	1891	926
2812	2956	2091	865
2813	3093	2186	907
2814	2882	1973	909
2815	2674	1902	772
2816	3080	2193	887
2817	3274	2369	905
2818	3010	2106	904
2819	2945	2030	915
2820	3059	2209	850
2821	3215	2312	903
2822	3105	2141	964
2823	2894	1966	928
2824	3062	2178	884
2825	3131	2234	897
2826	2848	1951	897
2827	2742	1839	903
2828	3047	2190	857
2829	3191	2319	872
2830	2914	2018	896
2831	2914	1961	953
2832	3105	2208	897
2833	3215	2333	882
2834	2878	1996	882
2835	2818	1939	879
2836	3090	2231	859
2837	3147	2277	870
2838	2862	1967	895
2839	2822	1903	919
2840	3032	2146	886
2841	3221	2359	862
2842	3114	2203	911
2843	2947	2005	942
2844	3116	2257	859
2845	3272	2416	856
2846	3062	2184	878
2847	2771	1923	848
2848	3071	2132	939
2849	3293	2375	918
2850	2910	2087	823
2851	2759	1949	810
2852	3065	2183	882
2853	3208	2297	911
2854	2982	2082	900
2855	2942	2009	933
2856	3230	2321	909
2857	3261	2394	867
2858	3112	2150	962
2859	2968	1983	985
2860	3058	2120	938
2861	3253	2320	933
2862	2925	2025	900
2863	2796	1878	918
2864	3235	2338	897
2865	3275	2360	915
2866	2964	2030	934
2867	3083	2092	991
2868	3674	2590	1084
2869	3416	2417	999
2870	2967	2052	915
2871	2954	1982	972
2872	3188	2227	961
2873	3175	2300	875
2874	2951	2001	950
2875	2997	2007	990
2876	3146	2194	952
2877	3159	2240	919
2878	2936	1959	977
2879	2770	1824	946
2880	3037	2139	898
2881	3244	2330	914
2882	2961	2034	927
2883	2963	1961	1002
2884	3281	2273	1008
2885	3354	2357	997
2886	3033	2042	991
2887	2878	1916	962
2888	3145	2166	979
2889	3324	2280	1044
2890	3020	2034	986
2891	2816	1885	931
2892	3197	2233	964
2893	3403	2395	1008
2894	3024	2056	968
2895	2863	1951	912
2896	3101	2188	913
2897	3222	2305	917
2898	3022	2095	927
2899	2785	1891	894
2900	3029	2119	910
2901	3315	2364	951
2902	3021	2071	950
2903	2764	1836	928
2904	3081	2150	931
2905	3251	2273	978
2906	2970	2027	943
2907	2826	1919	907
2908	3154	2224	930
2909	3218	2290	928
2910	2823	1955	868
2911	2691	1803	888
2912	3060	2123	937
2913	3311	2313	998
2914	2991	2093	898
2915	2837	1884	953
2916	3035	2119	916
2917	3251	2333	918
2918	3010	2066	944
2919	2773	1897	876
2920	2968	2141	827
2921	3104	2245	859
2922	2986	2107	879
2923	2828	1897	931
2924	3097	2127	970
2925	3245	2346	899
2926	3072	2140	932
2927	2847	1923	924
2928	3099	2189	910
2929	3130	2257	873
2930	2905	1990	915
2931	2821	1900	921
2932	3253	2305	948
2933	3233	2346	887
2934	2920	2052	868
2935	2686	1846	840
2936	2885	2056	829
2937	3248	2432	816
2938	2978	2123	855
2939	2784	1919	865
2940	3054	2157	897
2941	3178	2257	921
2942	3017	2100	917
2943	2710	1901	809
2944	3158	2299	859
2945	3228	2375	853
2946	2817	2010	807
2947	2721	1845	876
2948	3145	2237	908
2949	3125	2301	824
2950	2839	1995	844
2951	2749	1914	835
2952	2914	2117	797
2953	3120	2290	830
2954	2737	1951	786
2955	2666	1872	794
2956	3064	2225	839
2957	3052	2301	751
2958	2817	2078	739
2959	2623	1873	750
2960	2986	2178	808
2961	3135	2332	803
2962	2972	2115	857
2963	2844	1997	847
2964	3069	2227	842
2965	3036	2235	801
2966	2913	2089	824
2967	2678	1908	770
2968	2810	2101	709
2969	3102	2334	768
2970	2781	2012	769
2971	2674	1860	814
2972	2981	2157	824
2973	3019	2243	776
2974	2686	1979	707
2975	2632	1899	733
2976	3060	2280	780
2977	3058	2304	754
2978	2775	2031	744
2979	2618	1898	720
2980	2921	2217	704
2981	2971	2266	705
2982	2942	2180	762
2983	2812	2056	756
2984	2893	2184	709
2985	3101	2386	715
2986	2786	2089	697
2987	2625	1887	738
2988	2938	2179	759
2989	3029	2343	686
2990	2654	2019	635
2991	2513	1831	682
2992	2854	2114	740
2993	2977	2278	699
2994	2642	1978	664
2995	2541	1904	637
2996	2962	2249	713
2997	3142	2379	763
2998	2769	2011	758
2999	2569	1827	742
3000	2882	2178	704
3001	3240	2446	794
3002	2838	2068	770
3003	2545	1871	674
3004	2945	2225	720
3005	3044	2323	721
3006	2808	2077	731
3007	2584	1863	721
3008	2995	2248	747
3009	3184	2441	743
3010	3008	2240	768
3011	2849	2023	826
3012	2857	2121	736
3013	2919	2222	697
3014	2658	1974	684
3015	2522	1852	670
3016	2809	2141	668
3017	2993	2274	719
3018	2726	2036	690
3019	2556	1864	692
3020	2877	2163	714
3021	3068	2301	767
3022	2848	2054	794
3023	2597	1906	691
3024	2904	2214	690
3025	3017	2310	707
3026	2740	2050	690
3027	2537	1808	729
3028	2840	2133	707
3029	3044	2320	724
3030	2824	2086	738
3031	2638	1902	736
3032	2830	2117	713
3033	3014	2310	704
3034	2880	2116	764
3035	2659	1896	763
3036	2985	2227	758
3037	3135	2374	761
3038	2762	2055	707
3039	2603	1872	731
3040	2834	2073	761
3041	3122	2340	782
3042	2843	2105	738
3043	2533	1818	715
3044	2759	2062	697
3045	3010	2300	710
3046	2856	2086	770
3047	2603	1886	717
3048	2748	2029	719
3049	2856	2163	693
3050	2756	2040	716
3051	2681	1913	768
3052	2840	2117	723
3053	2889	2187	702
3054	2790	2049	741
3055	2608	1905	703
3056	2830	2104	726
3057	2970	2223	747
3058	2688	1983	705
3059	2512	1851	661
3060	2914	2202	712
3061	3008	2283	725
3062	2733	2002	731
3063	2514	1821	693
3064	2787	2057	730
3065	2949	2254	695
3066	2675	2035	640
3067	2536	1878	658
3068	2897	2162	735
3069	3017	2285	732
3070	2787	2042	745
3071	2844	2022	822
3072	2965	2135	830
3073	2986	2220	766
3074	2792	2055	737
3075	2579	1888	691
3076	2899	2190	709
3077	3004	2327	677
3078	2631	2013	618
3079	2627	1916	711
3080	2916	2232	684
3081	3247	2480	767
3082	2912	2124	788
3083	2575	1846	729
3084	2875	2188	687
3085	2977	2337	640
3086	2639	1975	664
3087	2554	1825	729
3088	2918	2180	738
3089	3007	2344	663
3090	2960	2178	782
3091	2729	1948	781
3092	2782	2097	685
3093	2972	2272	700
3094	2874	2113	761
3095	2708	1998	710
3096	2809	2179	630
3097	2981	2347	634
3098	2743	2075	668
3099	2525	1872	653
3100	2751	2136	615
3101	2965	2309	656
3102	2725	2084	641
3103	2565	1909	656
3104	2852	2200	652
3105	3019	2272	747
3106	2751	2021	730
3107	2549	1892	657
3108	2793	2145	648
3109	2880	2210	670
3110	2709	2015	694
3111	2600	1935	665
3112	2747	2080	667
3113	2834	2200	634
3114	2819	2193	626
3115	2588	1975	613
3116	2837	2228	609
3117	2986	2338	648
3118	2671	1987	684
3119	2401	1821	580
3120	2701	2099	602
3121	2928	2321	607
3122	2713	2101	612
3123	2552	1922	630
3124	2829	2173	656
3125	3001	2325	676
3126	2792	2133	659
3127	2551	1960	591
3128	2821	2211	610
3129	2946	2309	637
3130	2753	2108	645
3131	2629	1948	681
3132	2853	2177	676
3133	2940	2304	636
3134	2798	2125	673
3135	2598	1940	658
3136	2826	2199	627
3137	2857	2259	598
3138	2684	2050	634
3139	2469	1874	595
3140	2722	2102	620
3141	2734	2156	578
3142	2551	1942	609
3143	2516	1904	612
3144	2687	2113	574
3145	3064	2373	691
3146	2944	2236	708
3147	2737	2045	692
3148	2718	2094	624
3149	2815	2235	580
3150	2611	1992	619
3151	2506	1893	613
3152	2774	2157	617
3153	2999	2379	620
3154	2757	2109	648
3155	2623	1948	675
3156	3019	2372	647
3157	3102	2474	628
3158	2623	2035	588
3159	2419	1859	560
3160	2896	2246	650
3161	3037	2376	661
3162	2697	2061	636
3163	2544	1916	628
3164	2678	2123	555
3165	2776	2240	536
3166	2523	1982	541
3167	2442	1869	573
3168	2812	2219	593
3169	2872	2318	554
3170	2580	2023	557
3171	2407	1848	559
3172	2727	2136	591
3173	2866	2291	575
3174	2575	2025	550
3175	2432	1859	573
3176	2614	2065	549
3177	2810	2225	585
3178	2736	2068	668
3179	2585	1913	672
3180	2757	2151	606
3181	3186	2518	668
3182	2847	2183	664
3183	2497	1888	609
3184	2689	2103	586
3185	2810	2241	569
3186	2590	2050	540
3187	2395	1857	538
3188	2665	2100	565
3189	2769	2226	543
3190	2541	1995	546
3191	2444	1857	587
3192	2860	2255	605
3193	2912	2293	619
3194	2883	2170	713
3195	2581	1956	625
3196	2672	2084	588
3197	3010	2346	664
3198	2671	2048	623
3199	2442	1853	589
3200	2725	2180	545
3201	2926	2347	579
3202	2871	2184	687
3203	2479	1886	593
3204	2731	2122	609
3205	2938	2313	625
3206	2726	2146	580
3207	2528	1932	596
3208	3053	2329	724
3209	3047	2387	660
3210	2537	1935	602
3211	2444	1842	602
3212	2717	2130	587
3213	2831	2271	560
3214	2623	2039	584
3215	2372	1826	546
3216	2579	2030	549
3217	2775	2206	569
3218	2698	2081	617
3219	2531	1964	567
3220	2708	2141	567
3221	2864	2244	620
3222	2625	2025	600
3223	2418	1849	569
3224	2815	2247	568
3225	2942	2361	581
3226	2559	2008	551
3227	2370	1827	543
3228	2663	2116	547
3229	2842	2276	566
3230	2721	2119	602
3231	2552	1915	637
3232	2641	2052	589
3233	2801	2260	541
3234	2882	2236	646
3235	2662	2035	627
3236	2649	2074	575
3237	2871	2276	595
3238	2744	2170	574
3239	2408	1915	493
3240	2611	2124	487
3241	2741	2214	527
3242	2587	2001	586
3243	2569	1956	613
3244	2827	2181	646
3245	2867	2306	561
3246	2579	2041	538
3247	2508	1928	580
3248	2765	2206	559
3249	3083	2490	593
3250	2650	2094	556
3251	2440	1857	583
3252	2728	2129	599
3253	2790	2257	533
3254	2695	2051	644
3255	2547	1857	690
3256	2733	2133	600
3257	2842	2304	538
3258	2710	2119	591
3259	2384	1895	489
3260	2634	2174	460
3261	2749	2267	482
3262	2478	1963	515
3263	2406	1868	538
3264	2756	2204	552
3265	2850	2268	582
3266	2513	1949	564
3267	2353	1813	540
3268	2738	2177	561
3269	2959	2375	584
3270	2693	2113	580
3271	2523	1987	536
3272	2749	2222	527
3273	2743	2292	451
3274	2539	2045	494
3275	2445	1919	526
3276	2959	2391	568
3277	2966	2390	576
3278	2535	2016	519
3279	2380	1905	475
3280	2715	2208	507
3281	2793	2312	481
3282	2617	2039	578
3283	2514	1913	601
3284	2655	2095	560
3285	2828	2242	586
3286	2602	2034	568
3287	2444	1897	547
3288	2745	2230	515
3289	2764	2274	490
3290	3474	2771	703
3291	3055	2407	648
3292	2536	2048	488
3293	2643	2203	440
3294	2454	1998	456
3295	2369	1885	484
3296	2621	2107	514
3297	2724	2185	539
3298	2473	1984	489
3299	2408	1889	519
3300	2574	2063	511
3301	2682	2222	460
3302	2544	2035	509
3303	2376	1817	559
3304	2561	2030	531
3305	2589	2085	504
3306	2456	1974	482
3307	2342	1853	489
3308	2625	2011	614
3309	2629	2074	555
3310	2503	1978	525
3311	2394	1842	552
3312	2558	2034	524
3313	2558	2087	471
3314	2400	1946	454
3315	2414	1888	526
3316	2661	2098	563
3317	2641	2153	488
3318	2450	1934	516
3319	2548	1954	594
3320	2610	2103	507
3321	2502	2074	428
3322	2473	1954	519
3323	2362	1875	487
3324	2425	1952	473
3325	2631	2132	499
3326	2592	2034	558
3327	2395	1901	494
3328	2691	2147	544
3329	2950	2360	590
3330	2592	2050	542
3331	2514	1952	562
3332	2698	2154	544
3333	2612	2137	475
3334	2426	1954	472
3335	2341	1867	474
3336	2582	2102	480
3337	2710	2208	502
3338	2732	2164	568
3339	2527	1940	587
3340	2898	2330	568
3341	2762	2315	447
3342	2495	2028	467
3343	2448	1927	521
3344	2517	2035	482
3345	2806	2244	562
3346	2729	2154	575
3347	2558	2007	551
3348	2581	2105	476
3349	2606	2145	461
3350	2508	2008	500
3351	2356	1858	498
3352	2607	2109	498
3353	2851	2291	560
3354	2591	2060	531
3355	2423	1919	504
3356	2555	2052	503
3357	2548	2077	471
3358	2504	2034	470
3359	2353	1882	471
3360	2601	2084	517
3361	2772	2240	532
3362	2667	2085	582
3363	2428	1919	509
3364	2620	2118	502
3365	2703	2220	483
3366	2586	2062	524
3367	2639	2017	622
3368	2736	2173	563
3369	2800	2293	507
3370	2687	2057	630
3371	2482	1915	567
3372	2654	2136	518
3373	2780	2228	552
3374	2561	2004	557
3375	2439	1929	510
3376	2621	2123	498
3377	2531	2096	435
3378	2407	1941	466
3379	2932	2329	603
3380	2784	2229	555
3381	2589	2095	494
3382	2481	2002	479
3383	2377	1896	481
3384	2718	2180	538
3385	2820	2297	523
3386	2527	1979	548
3387	2326	1807	519
3388	2502	2030	472
3389	2580	2136	444
3390	2613	2106	507
3391	2332	1909	423
3392	2445	1977	468
3393	2704	2171	533
3394	2530	2037	493
3395	2575	2043	532
3396	2677	2148	529
3397	2610	2145	465
3398	2435	1951	484
3399	2310	1858	452
3400	2441	2018	423
3401	2585	2145	440
3402	2471	1993	478
3403	2365	1892	473
3404	2684	2167	517
3405	2733	2193	540
3406	2425	1941	484
3407	2416	1925	491
3408	2679	2174	505
3409	2743	2277	466
3410	2708	2151	557
3411	2395	1861	534
3412	2686	2157	529
3413	2675	2151	524
3414	2510	1983	527
3415	2399	1917	482
3416	2480	2061	419
3417	2506	2089	417
3418	2390	1931	459
3419	2280	1847	433
3420	2512	2033	479
3421	2672	2190	482
3422	2449	1957	492
3423	2237	1787	450
3424	2373	1922	451
3425	2643	2170	473
3426	2598	2073	525
3427	2421	1934	487
3428	2656	2088	568
3429	2690	2196	494
3430	2509	2047	462
3431	2281	1862	419
3432	2482	2017	465
3433	2570	2096	474
3434	2548	2094	454
3435	2429	1953	476
3436	2509	2023	486
3437	2574	2133	441
3438	2502	2010	492
3439	2460	1932	528
3440	2671	2161	510
3441	2557	2116	441
3442	2537	2077	460
3443	2440	1960	480
3444	2560	2055	505
3445	2539	2050	489
3446	2278	1843	435
3447	2285	1835	450
3448	2462	1972	490
3449	2652	2121	531
3450	2671	2092	579
3451	2493	1950	543
3452	2580	2098	482
3453	2525	2126	399
3454	2609	2097	512
3455	2455	1942	513
3456	2736	2176	560
3457	2749	2254	495
3458	2377	2008	369
3459	2268	1870	398
3460	2518	2089	429
3461	2715	2233	482
3462	2479	2025	454
3463	2225	1785	440
3464	2517	2033	484
3465	2651	2171	480
3466	2454	1958	496
3467	2243	1814	429
3468	2485	2053	432
3469	2648	2192	456
3470	2454	2010	444
3471	2380	1912	468
3472	2663	2165	498
3473	2738	2263	475
3474	2397	1973	424
3475	2193	1806	387
3476	2422	1984	438
3477	2545	2109	436
3478	2422	1932	490
3479	2263	1804	459
3480	2473	2007	466
3481	2548	2127	421
3482	2361	1961	400
3483	2257	1824	433
3484	2444	2021	423
3485	2597	2169	428
3486	2448	1957	491
3487	2447	1877	570
3488	2579	2025	554
3489	2643	2144	499
3490	2340	1919	421
3491	2243	1812	431
3492	2518	2047	471
3493	2691	2175	516
3494	3101	2528	573
3495	2736	2196	540
3496	2577	2099	478
3497	2641	2198	443
3498	2531	2068	463
3499	2444	1983	461
3500	2553	2087	466
3501	2610	2216	394
3502	2435	2043	392
3503	2324	1868	456
3504	2461	2044	417
3505	2632	2156	476
3506	2488	2016	472
3507	2468	1982	486
3508	2644	2134	510
3509	2558	2123	435
3510	2448	2000	448
3511	2355	1876	479
3512	2554	2077	477
3513	2597	2162	435
3514	2440	2005	435
3515	2272	1879	393
3516	2442	2034	408
3517	2551	2113	438
3518	2542	2036	506
3519	2510	1997	513
3520	2446	1995	451
3521	2473	2063	410
3522	2536	2062	474
3523	2661	2121	540
3524	2688	2140	548
3525	2684	2165	519
3526	2565	2071	494
3527	2325	1947	378
3528	2570	2129	441
3529	2665	2216	449
3530	2415	2029	386
3531	2323	1924	399
3532	2430	2007	423
3533	2573	2140	433
3534	2374	1977	397
3535	2350	1945	405
3536	2590	2145	445
3537	2593	2173	420
3538	2404	1947	457
3539	2340	1841	499
3540	2536	2051	485
3541	2725	2248	477
3542	2524	2047	477
3543	2416	1952	464
3544	2583	2142	441
3545	2569	2194	375
3546	2486	2062	424
3547	2348	1897	451
3548	2844	2287	557
3549	2755	2276	479
3550	2355	1973	382
3551	2265	1889	376
3552	2568	2099	469
3553	2669	2161	508
3554	2521	2024	497
3555	2401	1924	477
3556	2514	2093	421
3557	2592	2163	429
3558	2397	1995	402
3559	2223	1886	337
3560	2573	2128	445
3561	2776	2288	488
3562	2465	2016	449
3563	2304	1891	413
3564	2568	2133	435
3565	2610	2194	416
3566	2429	2024	405
3567	2364	1953	411
3568	2780	2301	479
3569	2681	2263	418
3570	2542	2123	419
3571	2374	1928	446
3572	2578	2117	461
3573	2797	2339	458
3574	2419	2003	416
3575	2364	1896	468
3576	2408	1981	427
3577	2568	2148	420
3578	2374	1982	392
3579	2365	1896	469
3580	2468	2072	396
3581	2462	2119	343
3582	2563	2035	528
3583	2449	1930	519
3584	2650	2137	513
3585	2745	2259	486
3586	2479	2066	413
3587	2245	1871	374
3588	2608	2175	433
3589	2743	2282	461
3590	2527	2040	487
3591	2337	1864	473
3592	2532	2112	420
3593	2642	2246	396
3594	2567	2107	460
3595	2440	1990	450
3596	2616	2158	458
3597	2784	2303	481
3598	2553	2114	439
3599	2355	1951	404
3600	2636	2168	468
3601	2777	2297	480
3602	2492	2070	422
3603	2261	1908	353
3604	2502	2113	389
3605	2551	2152	399
3606	2567	2085	482
3607	2468	1995	473
3608	2544	2121	423
3609	2506	2126	380
3610	2486	2063	423
3611	2420	2022	398
3612	2690	2261	429
3613	2878	2397	481
3614	2546	2083	463
3615	2376	1945	431
3616	2493	2066	427
3617	2516	2130	386
3618	2370	2007	363
3619	2471	1995	476
3620	2579	2119	460
3621	2773	2323	450
3622	2784	2274	510
3623	2568	2044	524
3624	2576	2115	461
3625	2610	2183	427
3626	2717	2239	478
3627	2476	2023	453
3628	2505	2100	405
3629	2599	2195	404
3630	2530	2095	435
3631	2384	1936	448
3632	2550	2180	370
3633	2669	2328	341
3634	2550	2120	430
3635	2336	1881	455
3636	2442	2059	383
3637	2585	2212	373
3638	2678	2238	440
3639	2544	2100	444
3640	2555	2153	402
3641	2610	2240	370
3642	2425	2054	371
3643	2238	1870	368
3644	2431	2044	387
3645	2638	2229	409
3646	2555	2122	433
3647	2443	2022	421
3648	2615	2246	369
