index	original	background	difference
1258	9709	2107	7602
1259	9511	2002	7509
1260	9738	2209	7529
1261	9890	2279	7611
1262	10048	2356	7692
1263	9747	2140	7607
1264	9946	2270	7676
1265	10083	2306	7777
1266	9939	2172	7767
1267	9852	2077	7775
1268	10062	2265	7797
1269	10123	2360	7763
1270	9781	2090	7691
1271	9822	2018	7804
1272	10767	2800	7967
1273	10554	2613	7941
1274	10143	2199	7944
1275	9991	2020	7971
1276	10217	2170	8047
1277	10445	2318	8127
1278	10239	2147	8092
1279	9985	2074	7911
1280	10404	2336	8068
1281	10510	2322	8188
1282	10463	2231	8232
1283	10252	2074	8178
1284	10428	2231	8197
1285	10535	2338	8197
1286	10333	2148	8185
1287	10302	2081	8221
1288	10487	2294	8193
1289	10709	2413	8296
1290	10550	2223	8327
1291	10352	2090	8262
1292	10731	2336	8395
1293	10839	2376	8463
1294	10493	2080	8413
1295	10372	1955	8417
1296	11068	2609	8459
1297	11160	2672	8488
1298	10765	2230	8535
1299	10738	2150	8588
1300	10854	2297	8557
1301	11063	2380	8683
1302	10924	2168	8756
1303	10801	2037	8764
1304	11150	2322	8828
1305	11339	2461	8878
1306	11074	2209	8865
1307	10947	2127	8820
1308	11132	2318	8814
1309	11356	2473	8883
1310	11157	2231	8926
1311	11065	2073	8992
1312	11385	2328	9057
1313	11357	2314	9043
1314	11265	2227	9038
1315	11335	2166	9169
1316	11553	2337	9216
1317	11480	2354	9126
1318	11289	2142	9147
1319	11253	2012	9241
1320	11551	2251	9300
1321	11834	2486	9348
1322	11458	2199	9259
1323	11240	1991	9249
1324	11491	2188	9303
1325	11587	2234	9353
1326	11590	2101	9489
1327	11510	1996	9514
1328	11712	2259	9453
1329	11945	2421	9524
1330	11708	2224	9484
1331	11438	2001	9437
1332	11652	2165	9487
1333	11908	2371	9537
1334	11704	2163	9541
1335	11646	2014	9632
1336	11875	2263	9612
1337	11925	2353	9572
1338	11791	2162	9629
1339	11709	2013	9696
1340	12025	2250	9775
1341	12300	2383	9917
1342	11956	2153	9803
1343	11776	2021	9755
1344	11951	2208	9743
1345	12127	2338	9789
1346	12202	2301	9901
1347	11959	2147	9812
1348	11957	2204	9753
1349	12121	2270	9851
1350	12079	2116	9963
1351	11861	1973	9888
1352	12325	2397	9928
1353	12394	2408	9986
1354	12058	2075	9983
1355	12067	2037	10030
1356	12332	2233	10099
1357	12372	2295	10077
1358	12375	2268	10107
1359	12438	2216	10222
1360	12583	2270	10313
1361	12520	2333	10187
1362	12341	2169	10172
1363	12356	2027	10329
1364	12595	2304	10291
1365	12722	2417	10305
1366	12499	2244	10255
1367	12327	2075	10252
1368	12597	2308	10289
1369	12744	2392	10352
1370	12596	2208	10388
1371	12346	2066	10280
1372	12655	2287	10368
1373	12827	2466	10361
1374	12591	2257	10334
1375	12471	2075	10396
1376	12675	2257	10418
1377	12756	2282	10474
1378	12677	2197	10480
1379	12612	2113	10499
1380	12618	2228	10390
1381	12712	2299	10413
1382	12580	2154	10426
1383	12368	2024	10344
1384	12624	2215	10409
1385	12884	2341	10543
1386	12690	2127	10563
1387	12577	2015	10562
1388	13033	2460	10573
1389	13066	2541	10525
1390	12668	2249	10419
1391	12648	2153	10495
1392	12871	2308	10563
1393	12955	2376	10579
1394	12659	2120	10539
1395	12488	1952	10536
1396	12735	2215	10520
1397	12854	2396	10458
1398	12780	2165	10615
1399	12808	2139	10669
1400	12918	2307	10611
1401	12880	2360	10520
1402	12747	2148	10599
1403	12841	2110	10731
1404	12996	2250	10746
1405	13085	2318	10767
1406	12876	2107	10769
1407	12793	2024	10769
1408	12982	2128	10854
1409	13185	2305	10880
1410	13053	2198	10855
1411	12836	2039	10797
1412	12937	2176	10761
1413	13092	2341	10751
1414	13123	2225	10898
1415	13149	2150	10999
1416	13327	2295	11032
1417	13562	2349	11213
1418	13499	2293	11206
1419	13192	2164	11028
1420	13233	2233	11000
1421	13372	2367	11005
1422	13252	2148	11104
1423	13152	2065	11087
1424	13515	2403	11112
1425	13666	2454	11212
1426	13274	2129	11145
1427	13098	1983	11115
1428	13456	2319	11137
1429	13545	2344	11201
1430	13378	2108	11270
1431	13293	2034	11259
1432	13427	2249	11178
1433	13630	2392	11238
1434	13432	2180	11252
1435	13297	2084	11213
1436	13654	2443	11211
1437	13774	2512	11262
1438	13365	2223	11142
1439	13336	2140	11196
1440	13682	2446	11236
1441	13607	2397	11210
1442	13232	2109	11123
1443	13155	2021	11134
1444	13542	2329	11213
1445	13465	2358	11107
1446	13145	2080	11065
1447	13180	1978	11202
1448	13436	2217	11219
1449	13459	2286	11173
1450	13328	2206	11122
1451	13099	2063	11036
1452	13360	2201	11159
1453	13291	2214	11077
1454	12971	2004	10967
1455	12978	1985	10993
1456	13277	2296	10981
1457	13206	2331	10875
1458	12918	2121	10797
1459	12763	1959	10804
1460	13089	2261	10828
1461	13168	2397	10771
1462	12877	2118	10759
1463	12956	2110	10846
1464	12937	2232	10705
1465	12909	2280	10629
1466	12997	2298	10699
1467	12835	2135	10700
1468	13012	2327	10685
1469	13173	2436	10737
1470	12978	2195	10783
1471	12788	2025	10763
1472	13090	2253	10837
1473	13092	2302	10790
1474	12970	2161	10809
1475	12758	2042	10716
1476	13018	2298	10720
1477	13179	2417	10762
1478	12869	2154	10715
1479	12779	2062	10717
1480	12867	2214	10653
1481	12997	2285	10712
1482	12839	2200	10639
1483	12809	2154	10655
1484	13076	2336	10740
1485	13232	2445	10787
1486	13186	2338	10848
1487	12910	2159	10751
1488	12965	2245	10720
1489	12965	2284	10681
1490	12848	2101	10747
1491	13051	2242	10809
1492	13178	2353	10825
1493	13170	2291	10879
1494	12841	2064	10777
1495	12799	2018	10781
1496	13125	2318	10807
1497	12996	2305	10691
1498	12776	2103	10673
1499	12702	1994	10708
1500	13018	2222	10796
1501	13042	2355	10687
1502	12698	2151	10547
1503	12598	2062	10536
1504	12866	2304	10562
1505	13079	2456	10623
1506	12797	2200	10597
1507	12519	2012	10507
1508	12567	2105	10462
1509	12981	2439	10542
1510	12716	2179	10537
1511	12495	1972	10523
1512	12661	2251	10410
1513	12767	2405	10362
1514	12847	2301	10546
1515	12536	2114	10422
1516	12634	2322	10312
1517	12799	2394	10405
1518	12642	2252	10390
1519	12431	2053	10378
1520	12675	2274	10401
1521	12823	2465	10358
1522	12623	2315	10308
1523	12290	2068	10222
1524	12440	2134	10306
1525	12603	2270	10333
1526	12572	2206	10366
1527	12344	2044	10300
1528	12397	2166	10231
1529	12471	2247	10224
1530	12333	2107	10226
1531	12316	2136	10180
1532	12371	2296	10075
1533	12462	2306	10156
1534	12382	2175	10207
1535	12377	2154	10223
1536	12303	2210	10093
1537	12370	2299	10071
1538	12500	2300	10200
1539	12263	2184	10079
1540	12474	2368	10106
1541	12463	2379	10084
1542	12364	2361	10003
1543	12390	2322	10068
1544	12285	2292	9993
1545	12164	2247	9917
1546	11974	2061	9913
1547	11922	2033	9889
1548	12065	2243	9822
1549	12171	2313	9858
1550	12052	2150	9902
1551	11831	1977	9854
1552	12163	2319	9844
1553	12178	2463	9715
1554	11788	2154	9634
1555	11701	2036	9665
1556	12008	2200	9808
1557	12266	2400	9866
1558	11879	2116	9763
1559	11731	2015	9716
1560	11829	2189	9640
1561	12031	2367	9664
1562	11901	2203	9698
1563	11788	2081	9707
1564	11905	2246	9659
1565	11963	2315	9648
1566	11686	2139	9547
1567	11565	2042	9523
1568	12101	2508	9593
1569	12140	2518	9622
1570	11566	2146	9420
1571	11395	2057	9338
1572	12600	3058	9542
1573	12233	2799	9434
1574	11422	2133	9289
1575	11408	2062	9346
1576	11781	2509	9272
1577	11720	2439	9281
1578	11458	2207	9251
1579	11426	2216	9210
1580	11462	2302	9160
1581	11470	2346	9124
1582	11219	2127	9092
1583	11179	2033	9146
1584	11207	2122	9085
1585	11239	2239	9000
1586	11216	2171	9045
1587	11023	2067	8956
1588	11184	2220	8964
1589	11482	2381	9101
1590	11171	2170	9001
1591	10894	1989	8905
1592	11210	2234	8976
1593	11234	2261	8973
1594	11100	2120	8980
1595	11196	2194	9002
1596	11622	2696	8926
1597	11448	2516	8932
1598	11025	2152	8873
1599	11015	2026	8989
1600	11289	2244	9045
1601	11109	2249	8860
1602	11044	2207	8837
1603	11013	2145	8868
1604	11061	2260	8801
1605	11076	2272	8804
1606	10972	2125	8847
1607	10994	2095	8899
1608	11152	2274	8878
1609	11136	2256	8880
1610	10926	2083	8843
1611	10878	2013	8865
1612	11153	2271	8882
1613	11089	2307	8782
1614	10993	2220	8773
1615	10726	2033	8693
1616	11115	2270	8845
1617	11334	2351	8983
1618	11165	2306	8859
1619	10967	2183	8784
1620	11196	2339	8857
1621	11205	2390	8815
1622	10896	2134	8762
1623	10909	2042	8867
1624	11271	2442	8829
1625	11138	2469	8669
1626	10824	2191	8633
1627	10656	2054	8602
1628	11255	2492	8763
1629	11406	2581	8825
1630	10848	2218	8630
1631	10581	1995	8586
1632	10924	2306	8618
1633	10993	2322	8671
1634	10822	2166	8656
1635	10664	2055	8609
1636	10993	2212	8781
1637	10952	2242	8710
1638	10652	2081	8571
1639	10596	2059	8537
1640	11040	2437	8603
1641	11107	2474	8633
1642	10824	2254	8570
1643	10605	2024	8581
1644	10757	2165	8592
1645	10754	2255	8499
1646	10673	2163	8510
1647	10530	2027	8503
1648	10820	2276	8544
1649	10887	2355	8532
1650	10669	2121	8548
1651	10533	2017	8516
1652	10790	2259	8531
1653	10827	2327	8500
1654	10542	2061	8481
1655	10462	2007	8455
1656	10601	2175	8426
1657	10632	2188	8444
1658	10636	2117	8519
1659	10548	2056	8492
1660	10720	2347	8373
1661	10975	2551	8424
1662	10639	2251	8388
1663	10339	2063	8276
1664	10634	2282	8352
1665	10843	2343	8500
1666	10702	2205	8497
1667	10587	2147	8440
1668	10680	2264	8416
1669	10689	2311	8378
1670	10566	2189	8377
1671	10514	2143	8371
1672	10544	2273	8271
1673	10647	2308	8339
1674	10433	2139	8294
1675	10292	1986	8306
1676	10550	2191	8359
1677	10690	2302	8388
1678	10573	2173	8400
1679	10398	2052	8346
1680	10722	2358	8364
1681	10858	2458	8400
1682	10532	2202	8330
1683	10382	2014	8368
1684	10770	2324	8446
1685	10839	2361	8478
1686	10461	2076	8385
1687	10438	2102	8336
1688	10601	2248	8353
1689	10518	2261	8257
1690	10489	2155	8334
1691	10403	2074	8329
1692	10573	2336	8237
1693	10575	2333	8242
1694	10423	2066	8357
1695	10396	2042	8354
1696	10647	2237	8410
1697	10701	2314	8387
1698	10421	2162	8259
1699	10487	2089	8398
1700	10827	2376	8451
1701	10855	2466	8389
1702	10515	2141	8374
1703	10367	2063	8304
1704	10559	2210	8349
1705	10588	2312	8276
1706	10515	2129	8386
1707	10366	2072	8294
1708	10546	2344	8202
1709	10795	2505	8290
1710	10761	2361	8400
1711	10478	2130	8348
1712	10660	2292	8368
1713	10917	2412	8505
1714	10627	2185	8442
1715	10386	1974	8412
1716	10674	2193	8481
1717	10805	2306	8499
1718	10575	2158	8417
1719	10511	2093	8418
1720	10702	2338	8364
1721	10661	2343	8318
1722	10546	2160	8386
1723	10459	2043	8416
1724	10784	2302	8482
1725	10915	2405	8510
1726	10655	2173	8482
1727	10531	2048	8483
1728	10521	2082	8439
1729	10813	2320	8493
1730	10693	2142	8551
1731	10619	2064	8555
1732	10745	2251	8494
1733	10705	2257	8448
1734	10595	2084	8511
1735	10462	1949	8513
1736	10658	2124	8534
1737	10934	2349	8585
1738	10860	2275	8585
1739	10638	2099	8539
1740	10793	2237	8556
1741	10946	2307	8639
1742	10818	2191	8627
1743	10657	2101	8556
1744	10654	2223	8431
1745	10776	2265	8511
1746	10738	2116	8622
1747	10807	2092	8715
1748	10923	2240	8683
1749	10965	2309	8656
1750	10776	2116	8660
1751	10644	1960	8684
1752	10825	2179	8646
1753	10893	2349	8544
1754	10791	2187	8604
1755	10661	2007	8654
1756	10862	2250	8612
1757	10974	2339	8635
1758	10774	2144	8630
1759	10583	1993	8590
1760	10862	2183	8679
1761	10992	2227	8765
1762	10840	2138	8702
1763	10652	2017	8635
1764	10887	2287	8600
1765	11114	2379	8735
1766	10878	2114	8764
1767	10820	2032	8788
1768	10896	2155	8741
1769	10988	2246	8742
1770	10913	2155	8758
1771	11001	2132	8869
1772	11197	2307	8890
1773	11205	2430	8775
1774	11092	2337	8755
1775	10929	2098	8831
1776	11070	2229	8841
1777	11218	2289	8929
1778	10924	2060	8864
1779	10728	1953	8775
1780	10936	2130	8806
1781	11113	2246	8867
1782	11101	2244	8857
1783	10861	2097	8764
1784	10998	2126	8872
1785	11216	2362	8854
1786	11133	2249	8884
1787	10926	1998	8928
1788	11244	2225	9019
1789	11335	2359	8976
1790	11278	2239	9039
1791	11113	2057	9056
1792	11222	2142	9080
1793	11345	2371	8974
1794	11134	2126	9008
1795	10910	1983	8927
1796	11238	2252	8986
1797	11379	2338	9041
1798	11354	2241	9113
1799	11284	2159	9125
1800	11368	2333	9035
1801	11340	2324	9016
1802	11031	2066	8965
1803	11102	2004	9098
1804	11332	2185	9147
1805	11696	2514	9182
1806	11439	2213	9226
1807	11061	1967	9094
1808	11388	2214	9174
1809	11411	2188	9223
1810	11345	2083	9262
1811	11282	2017	9265
1812	11343	2118	9225
1813	11684	2394	9290
1814	11737	2299	9438
1815	11467	2067	9400
1816	11603	2351	9252
1817	11599	2450	9149
1818	11479	2248	9231
1819	11272	2030	9242
1820	11376	2136	9240
1821	11500	2241	9259
1822	11467	2161	9306
1823	11235	1999	9236
1824	11391	2215	9176
1825	11624	2336	9288
1826	11389	2106	9283
1827	11385	2105	9280
1828	11893	2520	9373
1829	11823	2415	9408
1830	11586	2194	9392
1831	11297	2031	9266
1832	11546	2285	9261
1833	11719	2342	9377
1834	11482	2104	9378
1835	11263	1971	9292
1836	11409	2166	9243
1837	11683	2306	9377
1838	11690	2292	9398
1839	11375	2106	9269
1840	11439	2180	9259
1841	11494	2233	9261
1842	11286	2075	9211
1843	11174	1997	9177
1844	11319	2168	9151
1845	11442	2315	9127
1846	11210	2072	9138
1847	11111	1994	9117
1848	11279	2159	9120
1849	11390	2239	9151
1850	11291	2124	9167
1851	11116	2017	9099
1852	11293	2133	9160
1853	11391	2247	9144
1854	11343	2161	9182
1855	11155	2009	9146
1856	11373	2234	9139
1857	11538	2360	9178
1858	11158	2160	8998
1859	10926	2014	8912
1860	11183	2169	9014
1861	11363	2300	9063
1862	11202	2119	9083
1863	10995	1957	9038
1864	11174	2235	8939
1865	11404	2521	8883
1866	10994	2160	8834
1867	10722	1921	8801
1868	10992	2210	8782
1869	11200	2370	8830
1870	10875	2051	8824
1871	10793	1934	8859
1872	11141	2306	8835
1873	11038	2293	8745
1874	10526	1940	8586
1875	10421	1820	8601
1876	11098	2341	8757
1877	11129	2409	8720
1878	10666	2036	8630
1879	10396	1889	8507
1880	10926	2314	8612
1881	11155	2423	8732
1882	10643	2063	8580
1883	10359	1917	8442
1884	10697	2234	8463
1885	10741	2308	8433
1886	10373	1990	8383
1887	10189	1856	8333
1888	10580	2292	8288
1889	10761	2438	8323
1890	10561	2153	8408
1891	10417	1949	8468
1892	10562	2254	8308
1893	10517	2284	8233
1894	10309	2041	8268
1895	10220	1898	8322
1896	10572	2217	8355
1897	10729	2354	8375
1898	10412	2105	8307
1899	10199	1922	8277
1900	10424	2168	8256
1901	10458	2272	8186
1902	10249	2062	8187
1903	10025	1883	8142
1904	10154	2078	8076
1905	10287	2216	8071
1906	10153	2002	8151
1907	10020	1924	8096
1908	10198	2209	7989
1909	10432	2355	8077
1910	10177	2070	8107
1911	9984	1910	8074
1912	10211	2144	8067
1913	10329	2329	8000
1914	10163	2219	7944
1915	10127	2177	7950
1916	10308	2364	7944
1917	10258	2383	7875
1918	9981	2140	7841
1919	9699	1946	7753
1920	9926	2230	7696
1921	10151	2346	7805
1922	9745	2022	7723
1923	9631	1962	7669
1924	9939	2286	7653
1925	9910	2267	7643
1926	9614	1998	7616
1927	9602	1989	7613
1928	9930	2267	7663
1929	9993	2443	7550
1930	9554	2060	7494
1931	9333	1881	7452
1932	9622	2208	7414
1933	9579	2278	7301
1934	9242	2023	7219
1935	9219	1941	7278
1936	9352	2163	7189
1937	9769	2470	7299
1938	9524	2185	7339
1939	9135	1865	7270
1940	9351	2144	7207
1941	9439	2326	7113
1942	9169	2121	7048
1943	8987	1897	7090
1944	9165	2131	7034
1945	9286	2303	6983
1946	9035	2059	6976
1947	8777	1905	6872
1948	9090	2223	6867
1949	9304	2332	6972
1950	9055	2076	6979
1951	8892	1941	6951
1952	9254	2238	7016
1953	9283	2319	6964
1954	8965	2132	6833
1955	8689	1926	6763
1956	8996	2125	6871
1957	9115	2281	6834
1958	8794	2030	6764
1959	8773	2026	6747
1960	8972	2272	6700
1961	8968	2278	6690
1962	8657	2014	6643
1963	8511	1875	6636
1964	8749	2089	6660
1965	8914	2305	6609
1966	8556	2100	6456
1967	8530	1978	6552
1968	8794	2269	6525
1969	8781	2363	6418
1970	8555	2064	6491
1971	8307	1856	6451
1972	8464	2005	6459
1973	8745	2309	6436
1974	8400	2056	6344
1975	8244	1861	6383
1976	8482	2069	6413
1977	8741	2330	6411
1978	8642	2213	6429
1979	8513	2045	6468
1980	8714	2303	6411
1981	8614	2376	6238
1982	8355	2127	6228
1983	8191	1952	6239
1984	8300	2213	6087
1985	8658	2500	6158
1986	8425	2212	6213
1987	7989	1866	6123
1988	8259	2095	6164
1989	8545	2406	6139
1990	8193	2098	6095
1991	7942	1955	5987
1992	8394	2269	6125
1993	8549	2412	6137
1994	8113	2043	6070
1995	7940	1881	6059
1996	8123	2150	5973
1997	8301	2279	6022
1998	7968	1977	5991
1999	7833	1911	5922
2000	8083	2193	5890
2001	8200	2283	5917
2002	7865	1962	5903
2003	7892	1961	5931
2004	8274	2300	5974
2005	8228	2404	5824
2006	7805	2103	5702
2007	7715	1933	5782
2008	8223	2336	5887
2009	8181	2403	5778
2010	8232	2368	5864
2011	8045	2161	5884
2012	8087	2238	5849
2013	8286	2391	5895
2014	7941	2108	5833
2015	7639	1880	5759
2016	7910	2193	5717
2017	8029	2320	5709
2018	7715	2032	5683
2019	7438	1874	5564
2020	7767	2167	5600
2021	8059	2362	5697
2022	7708	2027	5681
2023	7621	1923	5698
2024	7922	2276	5646
2025	7977	2321	5656
2026	7780	2122	5658
2027	7675	2044	5631
2028	7796	2211	5585
2029	7822	2242	5580
2030	7639	2010	5629
2031	7561	1919	5642
2032	7866	2244	5622
2033	7881	2336	5545
2034	7940	2292	5648
2035	7683	2033	5650
2036	7785	2184	5601
2037	8076	2442	5634
2038	7729	2103	5626
2039	7466	1936	5530
2040	7651	2190	5461
2041	7819	2283	5536
2042	7657	2079	5578
2043	7461	1904	5557
2044	7720	2227	5493
2045	8057	2491	5566
2046	7621	2148	5473
2047	7330	1878	5452
2048	7666	2172	5494
2049	7929	2325	5604
2050	7535	2010	5525
2051	7357	1887	5470
2052	7715	2273	5442
2053	7892	2439	5453
2054	7517	2099	5418
2055	7333	1948	5385
2056	7708	2271	5437
2057	7693	2255	5438
2058	7367	1942	5425
2059	7255	1876	5379
2060	7594	2168	5426
2061	7817	2345	5472
2062	7563	2074	5489
2063	7673	2072	5601
2064	7925	2349	5576
2065	7807	2313	5494
2066	7537	1982	5555
2067	7432	1870	5562
2068	7821	2300	5521
2069	7992	2453	5539
2070	7512	2076	5436
2071	7332	1924	5408
2072	7623	2185	5438
2073	7950	2486	5464
2074	7724	2196	5528
2075	7342	1857	5485
2076	7547	2133	5414
2077	7774	2317	5457
2078	7819	2285	5534
2079	7477	2023	5454
2080	7588	2121	5467
2081	7720	2182	5538
2082	7535	2007	5528
2083	7397	1883	5514
2084	7864	2307	5557
2085	7844	2324	5520
2086	7491	1988	5503
2087	7317	1803	5514
2088	7563	2074	5489
2089	7759	2210	5549
2090	7533	1967	5566
2091	7414	1863	5551
2092	7743	2158	5585
2093	7827	2281	5546
2094	7638	2062	5576
2095	7371	1860	5511
2096	7626	2125	5501
2097	7799	2263	5536
2098	7725	2111	5614
2099	7901	2154	5747
2100	8028	2297	5731
2101	8045	2316	5729
2102	7739	2016	5723
2103	7557	1831	5726
2104	7737	2057	5680
2105	7856	2229	5627
2106	7684	1973	5711
2107	7587	1858	5729
2108	8073	2262	5811
2109	8064	2344	5720
2110	7846	2120	5726
2111	7675	1914	5761
2112	7934	2151	5783
2113	8182	2404	5778
2114	7913	2152	5761
2115	7636	1922	5714
2116	7858	2135	5723
2117	8083	2320	5763
2118	7819	2067	5752
2119	7756	1984	5772
2120	7903	2191	5712
2121	8126	2333	5793
2122	7988	2131	5857
2123	7699	1937	5762
2124	7948	2165	5783
2125	8284	2401	5883
2126	7926	2083	5843
2127	7648	1840	5808
2128	7974	2177	5797
2129	8173	2336	5837
2130	7979	2061	5918
2131	7761	1871	5890
2132	8019	2125	5894
2133	8184	2301	5883
2134	7910	2011	5899
2135	7770	1827	5943
2136	8061	2095	5966
2137	8324	2375	5949
2138	7946	2100	5846
2139	7754	1865	5889
2140	8047	2213	5834
2141	8219	2307	5912
2142	7929	2046	5883
2143	7952	1954	5998
2144	8117	2122	5995
2145	8143	2302	5841
2146	7969	2121	5848
2147	7822	1903	5919
2148	8098	2157	5941
2149	8115	2275	5840
2150	8001	2101	5900
2151	7785	1889	5896
2152	8218	2262	5956
2153	8560	2582	5978
2154	8100	2172	5928
2155	7800	1934	5866
2156	8192	2277	5915
2157	8255	2315	5940
2158	7814	1961	5853
2159	7697	1896	5801
2160	8014	2135	5879
2161	8396	2388	6008
2162	8352	2278	6074
2163	7933	1983	5950
2164	7960	2129	5831
2165	8177	2324	5853
2166	7987	2082	5905
2167	7742	1877	5865
2168	7840	2095	5745
2169	8033	2255	5778
2170	8110	2172	5938
2171	7793	1900	5893
2172	7967	2094	5873
2173	8163	2288	5875
2174	7887	2034	5853
2175	7757	1988	5769
2176	7903	2218	5685
2177	7924	2255	5669
2178	7925	2194	5731
2179	7842	2096	5746
2180	7981	2243	5738
2181	8012	2322	5690
2182	7785	2066	5719
2183	7579	1872	5707
2184	7909	2199	5710
2185	8195	2479	5716
2186	7882	2172	5710
2187	7684	2019	5665
2188	7841	2180	5661
2189	7868	2259	5609
2190	7611	2017	5594
2191	7595	1973	5622
2192	7897	2247	5650
2193	7886	2363	5523
2194	7609	2049	5560
2195	7411	1853	5558
2196	7621	2105	5516
2197	7891	2366	5525
2198	7608	2103	5505
2199	7398	1910	5488
2200	7879	2352	5527
2201	7755	2363	5392
2202	7473	2119	5354
2203	7325	1937	5388
2204	7350	2047	5303
2205	7518	2231	5287
2206	7353	2028	5325
2207	7308	1952	5356
2208	7426	2173	5253
2209	7457	2279	5178
2210	7222	2047	5175
2211	7171	1988	5183
2212	7336	2158	5178
2213	7404	2297	5107
2214	7124	2087	5037
2215	6887	1854	5033
2216	7145	2106	5039
2217	7292	2286	5006
2218	7010	2021	4989
2219	6841	1845	4996
2220	7147	2073	5074
2221	7386	2265	5121
2222	7043	2041	5002
2223	6731	1815	4916
2224	7019	2129	4890
2225	7128	2227	4901
2226	7052	2137	4915
2227	6821	1987	4834
2228	6983	2181	4802
2229	7127	2288	4839
2230	6835	1993	4842
2231	6532	1843	4689
2232	7031	2290	4741
2233	7275	2489	4786
2234	6823	2146	4677
2235	6653	1974	4679
2236	6789	2140	4649
2237	6960	2331	4629
2238	6753	2164	4589
2239	6647	2033	4614
2240	6723	2177	4546
2241	6711	2214	4497
2242	6626	2104	4522
2243	6337	1913	4424
2244	6557	2131	4426
2245	6635	2298	4337
2246	6344	2049	4295
2247	6174	1869	4305
2248	6695	2328	4367
2249	6654	2352	4302
2250	6459	2183	4276
2251	6338	2014	4324
2252	6534	2273	4261
2253	6621	2322	4299
2254	6335	2003	4332
2255	6259	1957	4302
2256	6433	2203	4230
2257	6440	2326	4114
2258	6192	2056	4136
2259	6044	1939	4105
2260	6396	2217	4179
2261	6448	2282	4166
2262	6178	2112	4066
2263	6029	1956	4073
2264	6116	2122	3994
2265	6166	2239	3927
2266	6022	2025	3997
2267	5900	1907	3993
2268	6071	2130	3941
2269	6017	2163	3854
2270	5884	2008	3876
2271	6092	2088	4004
2272	6231	2289	3942
2273	6174	2324	3850
2274	5906	2052	3854
2275	5671	1863	3808
2276	6001	2196	3805
2277	6121	2344	3777
2278	5953	2141	3812
2279	5696	1945	3751
2280	5891	2133	3758
2281	6203	2350	3853
2282	5913	2148	3765
2283	5664	1967	3697
2284	6136	2361	3775
2285	6091	2399	3692
2286	5616	2009	3607
2287	5493	1865	3628
2288	5790	2182	3608
2289	6409	2705	3704
2290	6063	2385	3678
2291	5493	1926	3567
2292	5927	2311	3616
2293	6067	2474	3593
2294	5680	2092	3588
2295	5394	1877	3517
2296	5752	2222	3530
2297	6008	2462	3546
2298	5633	2113	3520
2299	5407	1972	3435
2300	5580	2097	3483
2301	5754	2240	3514
2302	5526	2019	3507
2303	5316	1851	3465
2304	5556	2164	3392
2305	5659	2288	3371
2306	5343	1971	3372
2307	5269	1854	3415
2308	5394	2103	3291
2309	5564	2301	3263
2310	5353	2049	3304
2311	5242	1941	3301
2312	5467	2138	3329
2313	5676	2274	3402
2314	5419	2023	3396
2315	5185	1892	3293
2316	5364	2160	3204
2317	5543	2285	3258
2318	5421	2070	3351
2319	5276	1893	3383
2320	5383	2087	3296
2321	5416	2206	3210
2322	5318	2093	3225
2323	5203	1949	3254
2324	5413	2176	3237
2325	5474	2232	3242
2326	5357	2077	3280
2327	5305	2057	3248
2328	5638	2328	3310
2329	5703	2370	3333
2330	5332	2113	3219
2331	5162	1909	3253
2332	5552	2228	3324
2333	5593	2350	3243
2334	5302	2116	3186
2335	5247	2037	3210
2336	5575	2279	3296
2337	5618	2342	3276
2338	5293	2024	3269
2339	5140	1920	3220
2340	5363	2185	3178
2341	5453	2292	3161
2342	5183	2042	3141
2343	5012	1861	3151
2344	5199	2093	3106
2345	5306	2174	3132
2346	5368	2141	3227
2347	5118	1919	3199
2348	5322	2106	3216
2349	5615	2356	3259
2350	5309	2088	3221
2351	4979	1863	3116
2352	5471	2316	3155
2353	5577	2447	3130
2354	5253	2112	3141
2355	5098	1959	3139
2356	5481	2303	3178
2357	5622	2386	3236
2358	5195	2064	3131
2359	5065	1941	3124
2360	5350	2149	3201
2361	5361	2222	3139
2362	5196	2066	3130
2363	5137	1937	3200
2364	5270	2118	3152
2365	5315	2222	3093
2366	5059	1957	3102
2367	4917	1811	3106
2368	5253	2102	3151
2369	5659	2401	3258
2370	5385	2170	3215
2371	5074	1898	3176
2372	5285	2107	3178
2373	5433	2251	3182
2374	5257	2023	3234
2375	5060	1880	3180
2376	5375	2169	3206
2377	5438	2215	3223
2378	5233	2032	3201
2379	5203	1956	3247
2380	5386	2186	3200
2381	5416	2277	3139
2382	5188	2018	3170
2383	5041	1867	3174
2384	5316	2111	3205
2385	5775	2417	3358
2386	5468	2177	3291
2387	5155	1897	3258
2388	5409	2186	3223
2389	5486	2284	3202
2390	5335	2072	3263
2391	5358	2027	3331
2392	5583	2250	3333
2393	5723	2395	3328
2394	5441	2099	3342
2395	5112	1860	3252
2396	5362	2117	3245
2397	5580	2320	3260
2398	5417	2113	3304
2399	5364	2022	3342
2400	5595	2253	3342
2401	5834	2395	3439
2402	5491	2081	3410
2403	5378	1954	3424
2404	5658	2253	3405
2405	5680	2294	3386
2406	5616	2189	3427
2407	5470	2042	3428
2408	5794	2345	3449
2409	5777	2350	3427
2410	5510	2076	3434
2411	5265	1915	3350
2412	5478	2139	3339
2413	5885	2403	3482
2414	5707	2193	3514
2415	5482	2025	3457
2416	5931	2457	3474
2417	5928	2457	3471
2418	5512	2081	3431
2419	5306	1896	3410
2420	5551	2149	3402
2421	5619	2257	3362
2422	5425	2021	3404
