index	original	background	difference
2414	5107	2193	2914
2415	4932	2025	2907
2416	5390	2457	2933
2417	5337	2457	2880
2418	4898	2081	2817
2419	4697	1896	2801
2420	4989	2149	2840
2421	5085	2257	2828
2422	4855	2021	2834
2423	4716	1916	2800
2424	4972	2127	2845
2425	5124	2255	2869
2426	4805	1956	2849
2427	4708	1873	2835
2428	5017	2121	2896
2429	5006	2172	2834
2430	4896	2052	2844
2431	4868	2031	2837
2432	5129	2234	2895
2433	5214	2331	2883
2434	4920	2089	2831
2435	4665	1908	2757
2436	5122	2281	2841
2437	5165	2379	2786
2438	4807	2119	2688
2439	4766	2063	2703
2440	4831	2161	2670
2441	5121	2363	2758
2442	4926	2136	2790
2443	4749	1962	2787
2444	4951	2229	2722
2445	5066	2376	2690
2446	4851	2113	2738
2447	4812	2062	2750
2448	4907	2227	2680
2449	4974	2301	2673
2450	4730	2064	2666
2451	4661	2008	2653
2452	4840	2210	2630
2453	5009	2331	2678
2454	4715	2078	2637
2455	4508	1932	2576
2456	4644	2098	2546
2457	4746	2220	2526
2458	4703	2165	2538
2459	4584	2000	2584
2460	4713	2133	2580
2461	4789	2256	2533
2462	4553	2040	2513
2463	4433	1885	2548
2464	4705	2167	2538
2465	4970	2421	2549
2466	4680	2193	2487
2467	4395	1967	2428
2468	4600	2193	2407
2469	4586	2239	2347
2470	4456	2072	2384
2471	4259	1896	2363
2472	4506	2161	2345
2473	4530	2294	2236
2474	4308	2003	2305
2475	4505	2133	2372
2476	4529	2296	2233
2477	4584	2279	2305
2478	4368	2086	2282
2479	4187	1931	2256
2480	4414	2143	2271
2481	4389	2220	2169
2482	4204	2025	2179
2483	4041	1841	2200
2484	4185	2045	2140
2485	4518	2342	2176
2486	4295	2093	2202
2487	4059	1982	2077
2488	4258	2177	2081
2489	4313	2260	2053
2490	4221	2126	2095
2491	3955	1933	2022
2492	4086	2123	1963
2493	4045	2115	1930
2494	3914	1953	1961
2495	3838	1946	1892
2496	3967	2086	1881
2497	4124	2258	1866
2498	4102	2211	1891
2499	3844	1979	1865
2500	3902	2104	1798
2501	4074	2269	1805
2502	3894	2055	1839
2503	3797	1921	1876
2504	3906	2132	1774
2505	3957	2235	1722
2506	3717	2031	1686
2507	3656	1961	1695
2508	3993	2298	1695
2509	4058	2368	1690
2510	3807	2098	1709
2511	3785	2027	1758
2512	3900	2233	1667
2513	3928	2331	1597
2514	3615	2015	1600
2515	3416	1833	1583
2516	3774	2171	1603
2517	4005	2375	1630
2518	3911	2214	1697
2519	3669	2054	1615
2520	3882	2311	1571
2521	4008	2421	1587
2522	3752	2144	1608
2523	3433	1916	1517
2524	3576	2061	1515
2525	3735	2267	1468
2526	3502	2060	1442
2527	3255	1825	1430
2528	3818	2311	1507
2529	3816	2368	1448
2530	3504	2079	1425
2531	3296	1912	1384
2532	3620	2241	1379
2533	3819	2352	1467
2534	3392	1987	1405
2535	3262	1932	1330
2536	3826	2467	1359
2537	3716	2436	1280
2538	3330	2018	1312
2539	3272	1984	1288
2540	3404	2178	1226
2541	3548	2301	1247
2542	3341	2041	1300
2543	3271	1946	1325
2544	3629	2332	1297
2545	3617	2377	1240
2546	3386	2103	1283
2547	3124	1923	1201
2548	3370	2207	1163
2549	3475	2268	1207
2550	3431	2225	1206
2551	3254	2029	1225
2552	3233	2070	1163
2553	3393	2223	1170
2554	3196	2007	1189
2555	2964	1861	1103
2556	3252	2138	1114
2557	3441	2286	1155
2558	3327	2136	1191
2559	3101	2002	1099
2560	3225	2148	1077
2561	3631	2441	1190
2562	3385	2203	1182
2563	3116	1986	1130
2564	3261	2143	1118
2565	3329	2210	1119
2566	3143	2011	1132
2567	2961	1854	1107
2568	3126	2052	1074
2569	3242	2165	1077
2570	3042	2007	1035
2571	2973	1954	1019
2572	3240	2224	1016
2573	3348	2329	1019
2574	3335	2218	1117
2575	3196	2032	1164
2576	3278	2240	1038
2577	3391	2377	1014
2578	3330	2245	1085
2579	3085	2053	1032
2580	3169	2157	1012
2581	3453	2387	1066
2582	3179	2141	1038
2583	2842	1925	917
2584	3047	2125	922
2585	3204	2285	919
2586	3025	2128	897
2587	2881	1948	933
2588	3201	2196	1005
2589	3323	2334	989
2590	3194	2217	977
2591	2929	1992	937
2592	3093	2100	993
2593	3287	2335	952
2594	3049	2095	954
2595	2897	1968	929
2596	3218	2273	945
2597	3321	2368	953
2598	2933	2032	901
2599	2819	1868	951
2600	3197	2230	967
2601	3338	2356	982
2602	3131	2143	988
2603	2955	2050	905
2604	3138	2217	921
2605	3244	2301	943
2606	3061	2157	904
2607	2813	1972	841
2608	3085	2234	851
2609	3210	2310	900
2610	2989	2084	905
2611	2821	1914	907
2612	3069	2122	947
2613	3239	2278	961
2614	2953	2025	928
2615	2987	2045	942
2616	3240	2303	937
2617	3318	2392	926
2618	3047	2109	938
2619	2817	1920	897
2620	3164	2160	1004
2621	3438	2371	1067
2622	3254	2197	1057
2623	3031	2012	1019
2624	3281	2284	997
2625	3302	2342	960
2626	2965	2045	920
2627	2812	1943	869
2628	3001	2135	866
2629	3211	2309	902
2630	3082	2097	985
2631	2867	1956	911
2632	3111	2212	899
2633	3195	2280	915
2634	2942	2034	908
2635	2858	1929	929
2636	3128	2194	934
2637	3280	2323	957
2638	2995	2068	927
2639	2773	1885	888
2640	3069	2160	909
2641	3144	2259	885
2642	2808	1962	846
2643	2680	1772	908
2644	2988	2057	931
2645	3235	2305	930
2646	3162	2183	979
2647	2854	1977	877
2648	3162	2226	936
2649	3261	2346	915
2650	2981	2079	902
2651	2841	1912	929
2652	3139	2209	930
2653	3292	2341	951
2654	3070	2133	937
2655	2886	1943	943
2656	3129	2171	958
2657	3187	2267	920
2658	2945	2027	918
2659	2778	1864	914
2660	3110	2206	904
2661	3163	2283	880
2662	2974	1994	980
2663	2868	1888	980
2664	3074	2113	961
2665	3522	2453	1069
2666	3205	2155	1050
2667	2897	1942	955
2668	3203	2265	938
2669	3220	2305	915
2670	3040	2075	965
2671	2910	1948	962
2672	3204	2235	969
2673	3241	2293	948
2674	3059	2065	994
2675	2818	1869	949
2676	3169	2223	946
2677	3397	2378	1019
2678	3009	2011	998
2679	2914	1934	980
2680	3153	2198	955
2681	3512	2505	1007
2682	3179	2172	1007
2683	2891	1938	953
2684	3217	2227	990
2685	3365	2343	1022
2686	3082	2063	1019
2687	3005	1974	1031
2688	3222	2162	1060
2689	3264	2218	1046
2690	2954	1931	1023
2691	2906	1975	931
2692	3237	2234	1003
2693	3287	2243	1044
2694	3020	2056	964
2695	2832	1896	936
2696	3102	2125	977
2697	3249	2256	993
2698	3145	2157	988
2699	2924	1937	987
2700	3185	2225	960
2701	3239	2328	911
2702	2958	2014	944
2703	2948	1952	996
2704	3141	2160	981
2705	3366	2373	993
2706	3281	2193	1088
2707	3255	2145	1110
2708	3298	2288	1010
2709	3399	2344	1055
2710	3134	2093	1041
2711	2956	1961	995
2712	3221	2262	959
2713	3311	2385	926
2714	3014	2055	959
2715	2853	1872	981
2716	3350	2266	1084
2717	3435	2397	1038
2718	3129	2077	1052
2719	2877	1849	1028
2720	3219	2180	1039
2721	3464	2358	1106
2722	3029	2046	983
2723	2921	1961	960
2724	3260	2207	1053
2725	3266	2267	999
2726	3072	2117	955
2727	2906	1914	992
2728	3083	2124	959
2729	3300	2275	1025
2730	2978	2006	972
2731	2878	1925	953
2732	3335	2332	1003
2733	3400	2427	973
2734	3061	2101	960
2735	2949	1995	954
2736	3207	2250	957
2737	3294	2401	893
2738	3002	2085	917
2739	2800	1842	958
2740	3166	2182	984
2741	3438	2438	1000
2742	3118	2125	993
2743	2893	1875	1018
2744	3260	2210	1050
2745	3409	2380	1029
2746	2956	2012	944
2747	2793	1858	935
2748	3161	2198	963
2749	3262	2284	978
2750	2916	1971	945
2751	2828	1832	996
2752	3088	2120	968
2753	3170	2261	909
2754	3053	2092	961
2755	2799	1898	901
2756	3080	2150	930
2757	3234	2268	966
2758	2949	2037	912
2759	2822	1936	886
2760	3026	2115	911
2761	3247	2291	956
2762	2964	2007	957
2763	2789	1843	946
2764	3306	2292	1014
2765	3350	2343	1007
2766	3010	2061	949
2767	2881	1936	945
2768	3136	2206	930
2769	3188	2262	926
2770	2969	2044	925
2771	2816	1866	950
2772	3014	2133	881
2773	3149	2270	879
2774	2950	2012	938
2775	3096	2041	1055
2776	3293	2284	1009
2777	3383	2407	976
2778	3117	2122	995
2779	2834	1911	923
2780	3124	2195	929
2781	3110	2222	888
2782	3290	2286	1004
2783	2965	1997	968
2784	7285	5297	1988
2785	5565	4072	1493
2786	2879	2029	850
2787	2722	1860	862
2788	3080	2147	933
2789	3268	2287	981
2790	3024	2086	938
2791	2912	1978	934
2792	3102	2142	960
2793	3335	2356	979
2794	2978	2071	907
2795	2738	1859	879
2796	3157	2204	953
2797	3333	2362	971
2798	3109	2081	1028
2799	2899	1917	982
2800	3166	2237	929
2801	3261	2314	947
2802	2965	2030	935
2803	2970	2006	964
2804	3353	2356	997
2805	3261	2351	910
2806	2868	1989	879
2807	2828	1932	896
2808	3125	2162	963
2809	3210	2254	956
2810	3129	2143	986
2811	2818	1891	927
2812	2979	2091	888
2813	3134	2186	948
2814	2911	1973	938
2815	2729	1902	827
2816	3127	2193	934
2817	3318	2369	949
2818	3049	2106	943
2819	3045	2030	1015
2820	3174	2209	965
2821	3297	2312	985
2822	3178	2141	1037
2823	2939	1966	973
2824	3131	2178	953
2825	3231	2234	997
2826	2946	1951	995
2827	2854	1839	1015
2828	3161	2190	971
2829	3299	2319	980
2830	3027	2018	1009
2831	3026	1961	1065
2832	3257	2208	1049
2833	3404	2333	1071
2834	2995	1996	999
2835	2925	1939	986
2836	3228	2231	997
2837	3231	2277	954
2838	2923	1967	956
2839	2885	1903	982
2840	3096	2146	950
2841	3352	2359	993
2842	3216	2203	1013
2843	3094	2005	1089
2844	3276	2257	1019
2845	3382	2416	966
2846	3173	2184	989
2847	2883	1923	960
2848	3052	2132	920
2849	3334	2375	959
2850	3039	2087	952
2851	2841	1949	892
2852	3172	2183	989
2853	3327	2297	1030
2854	3064	2082	982
2855	3023	2009	1014
2856	3319	2321	998
2857	3372	2394	978
2858	3213	2150	1063
2859	3075	1983	1092
2860	3178	2120	1058
2861	3354	2320	1034
2862	3025	2025	1000
2863	2878	1878	1000
2864	3452	2338	1114
2865	3477	2360	1117
2866	3115	2030	1085
2867	3231	2092	1139
2868	3760	2590	1170
2869	3455	2417	1038
2870	3082	2052	1030
2871	3108	1982	1126
2872	3297	2227	1070
2873	3286	2300	986
2874	3088	2001	1087
2875	3136	2007	1129
2876	3283	2194	1089
2877	3315	2240	1075
2878	3077	1959	1118
2879	2908	1824	1084
2880	3196	2139	1057
2881	3381	2330	1051
2882	3039	2034	1005
2883	3026	1961	1065
2884	3336	2273	1063
2885	3440	2357	1083
2886	3149	2042	1107
2887	3005	1916	1089
2888	3285	2166	1119
2889	3368	2280	1088
2890	3089	2034	1055
2891	2941	1885	1056
2892	3307	2233	1074
2893	3500	2395	1105
2894	3181	2056	1125
2895	3038	1951	1087
2896	3182	2188	994
2897	3352	2305	1047
2898	3172	2095	1077
2899	2939	1891	1048
2900	3209	2119	1090
2901	3462	2364	1098
2902	3147	2071	1076
2903	2886	1836	1050
2904	3217	2150	1067
2905	3347	2273	1074
2906	3078	2027	1051
2907	2928	1919	1009
2908	3282	2224	1058
2909	3351	2290	1061
2910	2925	1955	970
2911	2785	1803	982
2912	3211	2123	1088
2913	3452	2313	1139
2914	3119	2093	1026
2915	2947	1884	1063
2916	3190	2119	1071
2917	3446	2333	1113
2918	3166	2066	1100
2919	2951	1897	1054
2920	3160	2141	1019
2921	3273	2245	1028
2922	3207	2107	1100
2923	3022	1897	1125
2924	3216	2127	1089
2925	3402	2346	1056
2926	3241	2140	1101
2927	2977	1923	1054
2928	3247	2189	1058
2929	3285	2257	1028
2930	3004	1990	1014
2931	2948	1900	1048
2932	3403	2305	1098
2933	3434	2346	1088
2934	3096	2052	1044
2935	2864	1846	1018
2936	3104	2056	1048
2937	3510	2432	1078
2938	3186	2123	1063
2939	2978	1919	1059
2940	3282	2157	1125
2941	3361	2257	1104
2942	3128	2100	1028
2943	2889	1901	988
2944	3391	2299	1092
2945	3370	2375	995
2946	2915	2010	905
2947	2828	1845	983
2948	3310	2237	1073
2949	3321	2301	1020
2950	3088	1995	1093
2951	2951	1914	1037
2952	3087	2117	970
2953	3271	2290	981
2954	2908	1951	957
2955	2851	1872	979
2956	3185	2225	960
2957	3226	2301	925
2958	3015	2078	937
2959	2823	1873	950
2960	3135	2178	957
2961	3291	2332	959
2962	3110	2115	995
2963	2954	1997	957
2964	3226	2227	999
2965	3248	2235	1013
2966	3172	2089	1083
2967	2908	1908	1000
2968	2986	2101	885
2969	3244	2334	910
2970	2977	2012	965
2971	2899	1860	1039
2972	3201	2157	1044
2973	3215	2243	972
2974	2890	1979	911
2975	2819	1899	920
2976	3285	2280	1005
2977	3267	2304	963
2978	2961	2031	930
2979	2822	1898	924
2980	3077	2217	860
2981	3103	2266	837
2982	3159	2180	979
2983	3048	2056	992
2984	3110	2184	926
2985	3295	2386	909
2986	3010	2089	921
2987	2826	1887	939
2988	3130	2179	951
2989	3269	2343	926
2990	2863	2019	844
2991	2699	1831	868
2992	3014	2114	900
2993	3152	2278	874
2994	2908	1978	930
2995	2773	1904	869
2996	3179	2249	930
2997	3395	2379	1016
2998	2990	2011	979
2999	2737	1827	910
3000	3007	2178	829
3001	3333	2446	887
3002	2978	2068	910
3003	2757	1871	886
3004	3139	2225	914
3005	3267	2323	944
3006	3003	2077	926
3007	2730	1863	867
3008	3169	2248	921
3009	3376	2441	935
3010	3229	2240	989
3011	3051	2023	1028
3012	3074	2121	953
3013	3107	2222	885
3014	2860	1974	886
3015	2752	1852	900
3016	3026	2141	885
3017	3165	2274	891
3018	2883	2036	847
3019	2715	1864	851
3020	3023	2163	860
3021	3193	2301	892
3022	3014	2054	960
3023	2842	1906	936
3024	3139	2214	925
3025	3232	2310	922
3026	2924	2050	874
3027	2676	1808	868
3028	3015	2133	882
3029	3199	2320	879
3030	3003	2086	917
3031	2825	1902	923
3032	3022	2117	905
3033	3190	2310	880
3034	3042	2116	926
3035	2828	1896	932
3036	3170	2227	943
3037	3247	2374	873
3038	2954	2055	899
3039	2795	1872	923
3040	3058	2073	985
3041	3307	2340	967
3042	3015	2105	910
3043	2689	1818	871
3044	2947	2062	885
3045	3196	2300	896
3046	3014	2086	928
3047	2800	1886	914
3048	2958	2029	929
3049	3061	2163	898
3050	2973	2040	933
3051	2850	1913	937
3052	2972	2117	855
3053	3006	2187	819
3054	2983	2049	934
3055	2848	1905	943
3056	3054	2104	950
3057	3208	2223	985
3058	2892	1983	909
3059	2680	1851	829
3060	3104	2202	902
3061	3204	2283	921
3062	2961	2002	959
3063	2758	1821	937
3064	3017	2057	960
3065	3169	2254	915
3066	2882	2035	847
3067	2753	1878	875
3068	3110	2162	948
3069	3152	2285	867
3070	2945	2042	903
3071	2995	2022	973
3072	3096	2135	961
3073	3153	2220	933
3074	3068	2055	1013
3075	2813	1888	925
3076	3045	2190	855
3077	3172	2327	845
3078	2862	2013	849
3079	2812	1916	896
3080	3103	2232	871
3081	3414	2480	934
3082	3022	2124	898
3083	2716	1846	870
3084	3069	2188	881
3085	3234	2337	897
3086	2865	1975	890
3087	2741	1825	916
3088	3132	2180	952
3089	3299	2344	955
3090	3139	2178	961
3091	2862	1948	914
3092	2937	2097	840
3093	3182	2272	910
3094	3112	2113	999
3095	2920	1998	922
3096	3046	2179	867
3097	3239	2347	892
3098	3018	2075	943
3099	2783	1872	911
3100	2978	2136	842
3101	3197	2309	888
3102	2945	2084	861
3103	2769	1909	860
3104	3033	2200	833
3105	3195	2272	923
3106	2941	2021	920
3107	2762	1892	870
3108	3100	2145	955
3109	3178	2210	968
3110	2969	2015	954
3111	2883	1935	948
3112	2961	2080	881
3113	2995	2200	795
3114	2986	2193	793
3115	2800	1975	825
3116	3111	2228	883
3117	3229	2338	891
3118	2826	1987	839
3119	2604	1821	783
3120	3035	2099	936
3121	3248	2321	927
3122	2983	2101	882
3123	2815	1922	893
3124	3085	2173	912
3125	3261	2325	936
3126	3021	2133	888
3127	2802	1960	842
3128	3007	2211	796
3129	3102	2309	793
3130	2952	2108	844
3131	2815	1948	867
3132	3082	2177	905
3133	3168	2304	864
3134	3008	2125	883
3135	2813	1940	873
3136	3049	2199	850
3137	3086	2259	827
3138	2909	2050	859
3139	2685	1874	811
3140	2900	2102	798
3141	2939	2156	783
3142	2758	1942	816
3143	2760	1904	856
3144	2945	2113	832
3145	3069	2373	696
3146	3034	2236	798
3147	2989	2045	944
3148	3000	2094	906
3149	3077	2235	842
3150	2831	1992	839
3151	2726	1893	833
3152	3017	2157	860
3153	3239	2379	860
3154	2992	2109	883
3155	2824	1948	876
3156	3214	2372	842
3157	3291	2474	817
3158	2841	2035	806
3159	2636	1859	777
3160	3176	2246	930
3161	3299	2376	923
3162	2883	2061	822
3163	2750	1916	834
3164	2923	2123	800
3165	3004	2240	764
3166	2706	1982	724
3167	2642	1869	773
3168	3033	2219	814
3169	3077	2318	759
3170	2822	2023	799
3171	2669	1848	821
3172	2930	2136	794
3173	3094	2291	803
3174	2782	2025	757
3175	2651	1859	792
3176	2843	2065	778
3177	3053	2225	828
3178	2907	2068	839
3179	2766	1913	853
3180	2948	2151	797
3181	3361	2518	843
3182	3002	2183	819
3183	2677	1888	789
3184	2874	2103	771
3185	2976	2241	735
3186	2842	2050	792
3187	2686	1857	829
3188	2910	2100	810
3189	3003	2226	777
3190	2773	1995	778
3191	2669	1857	812
3192	3036	2255	781
3193	3126	2293	833
3194	3080	2170	910
3195	2728	1956	772
3196	2851	2084	767
3197	3202	2346	856
3198	2900	2048	852
3199	2671	1853	818
3200	2912	2180	732
3201	3154	2347	807
3202	3078	2184	894
3203	2708	1886	822
3204	2982	2122	860
3205	3171	2313	858
3206	2961	2146	815
3207	2787	1932	855
3208	3289	2329	960
3209	3283	2387	896
3210	2783	1935	848
3211	2654	1842	812
3212	2918	2130	788
3213	3026	2271	755
3214	2860	2039	821
3215	2615	1826	789
3216	2825	2030	795
3217	3004	2206	798
3218	2915	2081	834
3219	2798	1964	834
3220	2964	2141	823
3221	3047	2244	803
3222	2852	2025	827
3223	2650	1849	801
3224	3101	2247	854
3225	3199	2361	838
3226	2795	2008	787
3227	2616	1827	789
3228	2909	2116	793
3229	3028	2276	752
3230	2893	2119	774
3231	2715	1915	800
3232	2829	2052	777
3233	3013	2260	753
3234	3100	2236	864
3235	2862	2035	827
3236	2823	2074	749
3237	3061	2276	785
3238	2974	2170	804
3239	2667	1915	752
3240	2871	2124	747
3241	2991	2214	777
3242	2795	2001	794
3243	2786	1956	830
3244	3029	2181	848
3245	3093	2306	787
3246	2836	2041	795
3247	2747	1928	819
3248	3003	2206	797
3249	3345	2490	855
3250	2865	2094	771
3251	2607	1857	750
3252	2910	2129	781
3253	3041	2257	784
3254	2840	2051	789
3255	2658	1857	801
3256	2903	2133	770
3257	3118	2304	814
3258	2937	2119	818
3259	2605	1895	710
3260	2879	2174	705
3261	3012	2267	745
3262	2728	1963	765
3263	2632	1868	764
3264	2935	2204	731
3265	3043	2268	775
3266	2758	1949	809
3267	2599	1813	786
3268	2942	2177	765
3269	3191	2375	816
3270	2948	2113	835
3271	2782	1987	795
3272	3000	2222	778
3273	2989	2292	697
3274	2788	2045	743
3275	2670	1919	751
3276	3225	2391	834
3277	3199	2390	809
3278	2736	2016	720
3279	2607	1905	702
3280	2949	2208	741
3281	3032	2312	720
3282	2838	2039	799
3283	2700	1913	787
3284	2866	2095	771
3285	3019	2242	777
3286	2835	2034	801
3287	2710	1897	813
3288	3020	2230	790
3289	2998	2274	724
3290	3675	2771	904
3291	3250	2407	843
3292	2771	2048	723
3293	2888	2203	685
3294	2699	1998	701
3295	2616	1885	731
3296	2828	2107	721
3297	2892	2185	707
3298	2656	1984	672
3299	2606	1889	717
3300	2793	2063	730
3301	2887	2222	665
3302	2745	2035	710
3303	2569	1817	752
3304	2725	2030	695
3305	2755	2085	670
3306	2668	1974	694
3307	2535	1853	682
3308	2822	2011	811
3309	2834	2074	760
3310	2678	1978	700
3311	2586	1842	744
3312	2726	2034	692
3313	2743	2087	656
3314	2620	1946	674
3315	2644	1888	756
3316	2848	2098	750
3317	2864	2153	711
3318	2632	1934	698
3319	2700	1954	746
3320	2797	2103	694
3321	2743	2074	669
3322	2717	1954	763
3323	2604	1875	729
3324	2678	1952	726
3325	2869	2132	737
3326	2785	2034	751
3327	2633	1901	732
3328	2918	2147	771
3329	3166	2360	806
3330	2833	2050	783
3331	2710	1952	758
3332	2876	2154	722
3333	2791	2137	654
3334	2628	1954	674
3335	2531	1867	664
3336	2760	2102	658
3337	2902	2208	694
3338	2936	2164	772
3339	2692	1940	752
3340	3131	2330	801
3341	3002	2315	687
3342	2685	2028	657
3343	2638	1927	711
3344	2737	2035	702
3345	3025	2244	781
3346	2901	2154	747
3347	2741	2007	734
3348	2789	2105	684
3349	2801	2145	656
3350	2677	2008	669
3351	2549	1858	691
3352	2843	2109	734
3353	3030	2291	739
3354	2780	2060	720
3355	2651	1919	732
3356	2755	2052	703
3357	2751	2077	674
3358	2687	2034	653
3359	2557	1882	675
3360	2850	2084	766
3361	3024	2240	784
3362	2862	2085	777
3363	2645	1919	726
3364	2798	2118	680
3365	2896	2220	676
3366	2793	2062	731
3367	2778	2017	761
3368	2905	2173	732
3369	3001	2293	708
3370	2855	2057	798
3371	2684	1915	769
3372	2876	2136	740
3373	3028	2228	800
3374	2750	2004	746
3375	2647	1929	718
3376	2866	2123	743
3377	2764	2096	668
3378	2622	1941	681
3379	3114	2329	785
3380	2954	2229	725
3381	2799	2095	704
3382	2722	2002	720
3383	2563	1896	667
3384	2905	2180	725
3385	3058	2297	761
3386	2736	1979	757
3387	2556	1807	749
3388	2771	2030	741
3389	2803	2136	667
3390	2822	2106	716
3391	2562	1909	653
3392	2625	1977	648
3393	2924	2171	753
3394	2801	2037	764
3395	2842	2043	799
3396	2897	2148	749
3397	2833	2145	688
3398	2650	1951	699
3399	2508	1858	650
3400	2667	2018	649
3401	2825	2145	680
3402	2691	1993	698
3403	2570	1892	678
3404	2856	2167	689
3405	2890	2193	697
3406	2611	1941	670
3407	2630	1925	705
3408	2872	2174	698
3409	2930	2277	653
3410	2867	2151	716
3411	2583	1861	722
3412	2906	2157	749
3413	2850	2151	699
3414	2658	1983	675
3415	2632	1917	715
3416	2740	2061	679
3417	2744	2089	655
3418	2612	1931	681
3419	2513	1847	666
3420	2711	2033	678
3421	2821	2190	631
3422	2621	1957	664
3423	2444	1787	657
3424	2582	1922	660
3425	2828	2170	658
3426	2765	2073	692
3427	2593	1934	659
3428	2771	2088	683
3429	2892	2196	696
3430	2772	2047	725
3431	2526	1862	664
3432	2683	2017	666
3433	2761	2096	665
3434	2769	2094	675
3435	2660	1953	707
3436	2680	2023	657
3437	2803	2133	670
3438	2678	2010	668
3439	2599	1932	667
3440	2830	2161	669
3441	2738	2116	622
3442	2739	2077	662
3443	2659	1960	699
3444	2739	2055	684
3445	2709	2050	659
3446	2500	1843	657
3447	2482	1835	647
3448	2604	1972	632
3449	2748	2121	627
3450	2847	2092	755
3451	2645	1950	695
3452	2781	2098	683
3453	2783	2126	657
3454	2796	2097	699
3455	2632	1942	690
3456	2897	2176	721
3457	2983	2254	729
3458	2635	2008	627
3459	2459	1870	589
3460	2728	2089	639
3461	2912	2233	679
3462	2713	2025	688
3463	2457	1785	672
3464	2726	2033	693
3465	2823	2171	652
3466	2613	1958	655
3467	2438	1814	624
3468	2683	2053	630
3469	2851	2192	659
3470	2669	2010	659
3471	2580	1912	668
3472	2863	2165	698
3473	2943	2263	680
3474	2621	1973	648
3475	2450	1806	644
3476	2638	1984	654
3477	2757	2109	648
3478	2636	1932	704
3479	2445	1804	641
3480	2668	2007	661
3481	2770	2127	643
3482	2580	1961	619
3483	2476	1824	652
3484	2658	2021	637
3485	2821	2169	652
3486	2661	1957	704
3487	2636	1877	759
3488	3692	2025	1667
3489	3365	2144	1221
3490	2610	1919	691
3491	2480	1812	668
3492	2688	2047	641
3493	2854	2175	679
3494	3274	2528	746
3495	2914	2196	718
3496	2745	2099	646
3497	2858	2198	660
3498	2781	2068	713
3499	2629	1983	646
3500	2713	2087	626
3501	2824	2216	608
3502	2687	2043	644
3503	2543	1868	675
3504	2676	2044	632
3505	2860	2156	704
3506	2682	2016	666
3507	2675	1982	693
3508	2897	2134	763
3509	2803	2123	680
3510	2702	2000	702
3511	2527	1876	651
3512	2739	2077	662
3513	2843	2162	681
3514	2663	2005	658
3515	2500	1879	621
3516	2679	2034	645
3517	2781	2113	668
3518	2745	2036	709
3519	2687	1997	690
3520	2627	1995	632
3521	2700	2063	637
3522	2787	2062	725
3523	2948	2121	827
3524	2917	2140	777
3525	2887	2165	722
3526	2787	2071	716
3527	2570	1947	623
3528	2808	2129	679
3529	2852	2216	636
3530	2640	2029	611
3531	2547	1924	623
3532	2604	2007	597
3533	2766	2140	626
3534	2601	1977	624
3535	2548	1945	603
3536	2748	2145	603
3537	2789	2173	616
3538	2598	1947	651
3539	2498	1841	657
3540	2684	2051	633
3541	2907	2248	659
3542	2717	2047	670
3543	2591	1952	639
3544	2732	2142	590
3545	2812	2194	618
3546	2713	2062	651
3547	2539	1897	642
3548	3047	2287	760
3549	3000	2276	724
3550	2609	1973	636
3551	2482	1889	593
3552	2791	2099	692
3553	2801	2161	640
3554	2672	2024	648
3555	2644	1924	720
3556	2793	2093	700
3557	2790	2163	627
3558	2578	1995	583
3559	2450	1886	564
3560	2776	2128	648
3561	3050	2288	762
3562	2695	2016	679
3563	2513	1891	622
3564	2764	2133	631
3565	2816	2194	622
3566	2679	2024	655
3567	2602	1953	649
3568	2992	2301	691
3569	2915	2263	652
3570	2768	2123	645
3571	2546	1928	618
3572	2784	2117	667
3573	3047	2339	708
3574	2616	2003	613
3575	2503	1896	607
3576	2630	1981	649
3577	2789	2148	641
3578	2609	1982	627
3579	2588	1896	692
3580	2695	2072	623
3581	2653	2119	534
3582	2728	2035	693
3583	2610	1930	680
3584	2842	2137	705
3585	2913	2259	654
3586	2663	2066	597
3587	2444	1871	573
3588	2794	2175	619
3589	2925	2282	643
3590	2658	2040	618
3591	2509	1864	645
3592	2857	2112	745
3593	2899	2246	653
3594	2760	2107	653
3595	2658	1990	668
3596	2800	2158	642
3597	2970	2303	667
3598	2769	2114	655
3599	2585	1951	634
3600	2810	2168	642
3601	2946	2297	649
3602	2761	2070	691
3603	2547	1908	639
3604	2765	2113	652
3605	2795	2152	643
3606	2777	2085	692
3607	2693	1995	698
3608	2758	2121	637
3609	2681	2126	555
3610	2646	2063	583
3611	2617	2022	595
3612	2919	2261	658
3613	3104	2397	707
3614	2749	2083	666
3615	2588	1945	643
3616	2682	2066	616
3617	2698	2130	568
3618	2608	2007	601
3619	2689	1995	694
3620	2814	2119	695
3621	3022	2323	699
3622	2989	2274	715
3623	2736	2044	692
3624	2827	2115	712
3625	2889	2183	706
3626	2980	2239	741
3627	2660	2023	637
3628	2710	2100	610
3629	2795	2195	600
3630	2737	2095	642
3631	2575	1936	639
3632	2773	2180	593
3633	2923	2328	595
3634	2756	2120	636
3635	2555	1881	674
3636	2684	2059	625
3637	2823	2212	611
3638	2873	2238	635
3639	2736	2100	636
3640	2774	2153	621
3641	2877	2240	637
3642	2668	2054	614
3643	2445	1870	575
3644	2644	2044	600
3645	2839	2229	610
3646	2717	2122	595
3647	2648	2022	626
3648	2861	2246	615
