index	original	background	difference
2425	5095	2255	2840
2426	4774	1956	2818
2427	4760	1873	2887
2428	5004	2121	2883
2429	5029	2172	2857
2430	4955	2052	2903
2431	4926	2031	2895
2432	5061	2234	2827
2433	5195	2331	2864
2434	5007	2089	2918
2435	4782	1908	2874
2436	5201	2281	2920
2437	5334	2379	2955
2438	4979	2119	2860
2439	4882	2063	2819
2440	4940	2161	2779
2441	5254	2363	2891
2442	5077	2136	2941
2443	4936	1962	2974
2444	5044	2229	2815
2445	5212	2376	2836
2446	5030	2113	2917
2447	5022	2062	2960
2448	5123	2227	2896
2449	5193	2301	2892
2450	4924	2064	2860
2451	4889	2008	2881
2452	5052	2210	2842
2453	5200	2331	2869
2454	4911	2078	2833
2455	4725	1932	2793
2456	4869	2098	2771
2457	5048	2220	2828
2458	5049	2165	2884
2459	4897	2000	2897
2460	5013	2133	2880
2461	5052	2256	2796
2462	4832	2040	2792
2463	4709	1885	2824
2464	4925	2167	2758
2465	5181	2421	2760
2466	4988	2193	2795
2467	4762	1967	2795
2468	4897	2193	2704
2469	4920	2239	2681
2470	4766	2072	2694
2471	4589	1896	2693
2472	4833	2161	2672
2473	4973	2294	2679
2474	4755	2003	2752
2475	4919	2133	2786
2476	5016	2296	2720
2477	4968	2279	2689
2478	4769	2086	2683
2479	4578	1931	2647
2480	4756	2143	2613
2481	4842	2220	2622
2482	4639	2025	2614
2483	4427	1841	2586
2484	4604	2045	2559
2485	4998	2342	2656
2486	4762	2093	2669
2487	4536	1982	2554
2488	4770	2177	2593
2489	4832	2260	2572
2490	4729	2126	2603
2491	4456	1933	2523
2492	4567	2123	2444
2493	4626	2115	2511
2494	4422	1953	2469
2495	4379	1946	2433
2496	4534	2086	2448
2497	4734	2258	2476
2498	4753	2211	2542
2499	4448	1979	2469
2500	4492	2104	2388
2501	4637	2269	2368
2502	4467	2055	2412
2503	4374	1921	2453
2504	4495	2132	2363
2505	4590	2235	2355
2506	4371	2031	2340
2507	4262	1961	2301
2508	4627	2298	2329
2509	4694	2368	2326
2510	4439	2098	2341
2511	4361	2027	2334
2512	4537	2233	2304
2513	4667	2331	2336
2514	4288	2015	2273
2515	4056	1833	2223
2516	4460	2171	2289
2517	4681	2375	2306
2518	4536	2214	2322
2519	4350	2054	2296
2520	4577	2311	2266
2521	4664	2421	2243
2522	4400	2144	2256
2523	4169	1916	2253
2524	4265	2061	2204
2525	4453	2267	2186
2526	4215	2060	2155
2527	3999	1825	2174
2528	4488	2311	2177
2529	4577	2368	2209
2530	4266	2079	2187
2531	4042	1912	2130
2532	4371	2241	2130
2533	4612	2352	2260
2534	4120	1987	2133
2535	3943	1932	2011
2536	4546	2467	2079
2537	4477	2436	2041
2538	4064	2018	2046
2539	4039	1984	2055
2540	4170	2178	1992
2541	4285	2301	1984
2542	4060	2041	2019
2543	3989	1946	2043
2544	4397	2332	2065
2545	4394	2377	2017
2546	4088	2103	1985
2547	3885	1923	1962
2548	4187	2207	1980
2549	4264	2268	1996
2550	4240	2225	2015
2551	4006	2029	1977
2552	3944	2070	1874
2553	4119	2223	1896
2554	3906	2007	1899
2555	3734	1861	1873
2556	3990	2138	1852
2557	4174	2286	1888
2558	4139	2136	2003
2559	4005	2002	2003
2560	4048	2148	1900
2561	4423	2441	1982
2562	4232	2203	2029
2563	3892	1986	1906
2564	3998	2143	1855
2565	4136	2210	1926
2566	3942	2011	1931
2567	3803	1854	1949
2568	3952	2052	1900
2569	4041	2165	1876
2570	3882	2007	1875
2571	3839	1954	1885
2572	4033	2224	1809
2573	4127	2329	1798
2574	4055	2218	1837
2575	3888	2032	1856
2576	4107	2240	1867
2577	4245	2377	1868
2578	4047	2245	1802
2579	3801	2053	1748
2580	3897	2157	1740
2581	4185	2387	1798
2582	3960	2141	1819
2583	3686	1925	1761
2584	3906	2125	1781
2585	4057	2285	1772
2586	3834	2128	1706
2587	3675	1948	1727
2588	3953	2196	1757
2589	4106	2334	1772
2590	4010	2217	1793
2591	3796	1992	1804
2592	3904	2100	1804
2593	4127	2335	1792
2594	3876	2095	1781
2595	3727	1968	1759
2596	4017	2273	1744
2597	4170	2368	1802
2598	3876	2032	1844
2599	3731	1868	1863
2600	4092	2230	1862
2601	4207	2356	1851
2602	3980	2143	1837
2603	3824	2050	1774
2604	3945	2217	1728
2605	4108	2301	1807
2606	4002	2157	1845
2607	3727	1972	1755
2608	3928	2234	1694
2609	4076	2310	1766
2610	3860	2084	1776
2611	3668	1914	1754
2612	3916	2122	1794
2613	4099	2278	1821
2614	3733	2025	1708
2615	3799	2045	1754
2616	4129	2303	1826
2617	4214	2392	1822
2618	3879	2109	1770
2619	3647	1920	1727
2620	3946	2160	1786
2621	4221	2371	1850
2622	4043	2197	1846
2623	3814	2012	1802
2624	4137	2284	1853
2625	4135	2342	1793
2626	3795	2045	1750
2627	3681	1943	1738
2628	3840	2135	1705
2629	4084	2309	1775
2630	3909	2097	1812
2631	3798	1956	1842
2632	4033	2212	1821
2633	4109	2280	1829
2634	3832	2034	1798
2635	3688	1929	1759
2636	3927	2194	1733
2637	4086	2323	1763
2638	3845	2068	1777
2639	3708	1885	1823
2640	3946	2160	1786
2641	4032	2259	1773
2642	3714	1962	1752
2643	3532	1772	1760
2644	3864	2057	1807
2645	4140	2305	1835
2646	4032	2183	1849
2647	3737	1977	1760
2648	4033	2226	1807
2649	4124	2346	1778
2650	3846	2079	1767
2651	3653	1912	1741
2652	3951	2209	1742
2653	4137	2341	1796
2654	3926	2133	1793
2655	3725	1943	1782
2656	3995	2171	1824
2657	4064	2267	1797
2658	3810	2027	1783
2659	3657	1864	1793
2660	3990	2206	1784
2661	4045	2283	1762
2662	3869	1994	1875
2663	3781	1888	1893
2664	3941	2113	1828
2665	4318	2453	1865
2666	4042	2155	1887
2667	3741	1942	1799
2668	4083	2265	1818
2669	4125	2305	1820
2670	3911	2075	1836
2671	3713	1948	1765
2672	4037	2235	1802
2673	4058	2293	1765
2674	3853	2065	1788
2675	3609	1869	1740
2676	4010	2223	1787
2677	4264	2378	1886
2678	3837	2011	1826
2679	3734	1934	1800
2680	4032	2198	1834
2681	4398	2505	1893
2682	4018	2172	1846
2683	3701	1938	1763
2684	4044	2227	1817
2685	4196	2343	1853
2686	3912	2063	1849
2687	3808	1974	1834
2688	4013	2162	1851
2689	4080	2218	1862
2690	3753	1931	1822
2691	3738	1975	1763
2692	4043	2234	1809
2693	4077	2243	1834
2694	3832	2056	1776
2695	3619	1896	1723
2696	3829	2125	1704
2697	4040	2256	1784
2698	3950	2157	1793
2699	3750	1937	1813
2700	4003	2225	1778
2701	4047	2328	1719
2702	3720	2014	1706
2703	3721	1952	1769
2704	3885	2160	1725
2705	4062	2373	1689
2706	3946	2193	1753
2707	3935	2145	1790
2708	4038	2288	1750
2709	4135	2344	1791
2710	3865	2093	1772
2711	3681	1961	1720
2712	3985	2262	1723
2713	4039	2385	1654
2714	3685	2055	1630
2715	3506	1872	1634
2716	4019	2266	1753
2717	4151	2397	1754
2718	3825	2077	1748
2719	3558	1849	1709
2720	3919	2180	1739
2721	4192	2358	1834
2722	3749	2046	1703
2723	3642	1961	1681
2724	3856	2207	1649
2725	3873	2267	1606
2726	3719	2117	1602
2727	3491	1914	1577
2728	3681	2124	1557
2729	3913	2275	1638
2730	3611	2006	1605
2731	3522	1925	1597
2732	3947	2332	1615
2733	4044	2427	1617
2734	3682	2101	1581
2735	3555	1995	1560
2736	3768	2250	1518
2737	3865	2401	1464
2738	3616	2085	1531
2739	3379	1842	1537
2740	3719	2182	1537
2741	4030	2438	1592
2742	3692	2125	1567
2743	3441	1875	1566
2744	3778	2210	1568
2745	3941	2380	1561
2746	3537	2012	1525
2747	3381	1858	1523
2748	3682	2198	1484
2749	3763	2284	1479
2750	3413	1971	1442
2751	3263	1832	1431
2752	3547	2120	1427
2753	3707	2261	1446
2754	3546	2092	1454
2755	3268	1898	1370
2756	3565	2150	1415
2757	3713	2268	1445
2758	3430	2037	1393
2759	3336	1936	1400
2760	3500	2115	1385
2761	3674	2291	1383
2762	3388	2007	1381
2763	3235	1843	1392
2764	3740	2292	1448
2765	3803	2343	1460
2766	3462	2061	1401
2767	3291	1936	1355
2768	3551	2206	1345
2769	3599	2262	1337
2770	3372	2044	1328
2771	3215	1866	1349
2772	3417	2133	1284
2773	3544	2270	1274
2774	3325	2012	1313
2775	3352	2041	1311
2776	3560	2284	1276
2777	3730	2407	1323
2778	3491	2122	1369
2779	3185	1911	1274
2780	3504	2195	1309
2781	3591	2222	1369
2782	3694	2286	1408
2783	3358	1997	1361
2784	7626	5297	2329
2785	6036	4072	1964
2786	3222	2029	1193
2787	3012	1860	1152
2788	3417	2147	1270
2789	3623	2287	1336
2790	3351	2086	1265
2791	3283	1978	1305
2792	3417	2142	1275
2793	3569	2356	1213
2794	3327	2071	1256
2795	3077	1859	1218
2796	3469	2204	1265
2797	3651	2362	1289
2798	3368	2081	1287
2799	3155	1917	1238
2800	3481	2237	1244
2801	3570	2314	1256
2802	3270	2030	1240
2803	3294	2006	1288
2804	3655	2356	1299
2805	3564	2351	1213
2806	3171	1989	1182
2807	3120	1932	1188
2808	3312	2162	1150
2809	3460	2254	1206
2810	3369	2143	1226
2811	3063	1891	1172
2812	3190	2091	1099
2813	3337	2186	1151
2814	3153	1973	1180
2815	2985	1902	1083
2816	3356	2193	1163
2817	3554	2369	1185
2818	3327	2106	1221
2819	3257	2030	1227
2820	3304	2209	1095
2821	3414	2312	1102
2822	3359	2141	1218
2823	3160	1966	1194
2824	3317	2178	1139
2825	3430	2234	1196
2826	3182	1951	1231
2827	3009	1839	1170
2828	3370	2190	1180
2829	3502	2319	1183
2830	3166	2018	1148
2831	3146	1961	1185
2832	3416	2208	1208
2833	3578	2333	1245
2834	3232	1996	1236
2835	3130	1939	1191
2836	3337	2231	1106
2837	3364	2277	1087
2838	3116	1967	1149
2839	3053	1903	1150
2840	3269	2146	1123
2841	3505	2359	1146
2842	3397	2203	1194
2843	3268	2005	1263
2844	3469	2257	1212
2845	3543	2416	1127
2846	3281	2184	1097
2847	3014	1923	1091
2848	3191	2132	1059
2849	3509	2375	1134
2850	3196	2087	1109
2851	3021	1949	1072
2852	3331	2183	1148
2853	3458	2297	1161
2854	3219	2082	1137
2855	3203	2009	1194
2856	3493	2321	1172
2857	3507	2394	1113
2858	3354	2150	1204
2859	3204	1983	1221
2860	3288	2120	1168
2861	3535	2320	1215
2862	3177	2025	1152
2863	3030	1878	1152
2864	3554	2338	1216
2865	3610	2360	1250
2866	3212	2030	1182
2867	3297	2092	1205
2868	3844	2590	1254
2869	3671	2417	1254
2870	3208	2052	1156
2871	3156	1982	1174
2872	3388	2227	1161
2873	3436	2300	1136
2874	3199	2001	1198
2875	3174	2007	1167
2876	3331	2194	1137
2877	3396	2240	1156
2878	3173	1959	1214
2879	3017	1824	1193
2880	3275	2139	1136
2881	3488	2330	1158
2882	3187	2034	1153
2883	3133	1961	1172
2884	3441	2273	1168
2885	3518	2357	1161
2886	3151	2042	1109
2887	3072	1916	1156
2888	3355	2166	1189
2889	3509	2280	1229
2890	3249	2034	1215
2891	3058	1885	1173
2892	3388	2233	1155
2893	3579	2395	1184
2894	3193	2056	1137
2895	3071	1951	1120
2896	3314	2188	1126
2897	3432	2305	1127
2898	3208	2095	1113
2899	2985	1891	1094
2900	3191	2119	1072
2901	3524	2364	1160
2902	3249	2071	1178
2903	2987	1836	1151
2904	3298	2150	1148
2905	3458	2273	1185
2906	3150	2027	1123
2907	3008	1919	1089
2908	3353	2224	1129
2909	3401	2290	1111
2910	3047	1955	1092
2911	2868	1803	1065
2912	3257	2123	1134
2913	3456	2313	1143
2914	3147	2093	1054
2915	3009	1884	1125
2916	3201	2119	1082
2917	3465	2333	1132
2918	3213	2066	1147
2919	2979	1897	1082
2920	3180	2141	1039
2921	3288	2245	1043
2922	3231	2107	1124
2923	3040	1897	1143
2924	3244	2127	1117
2925	3431	2346	1085
2926	3263	2140	1123
2927	2999	1923	1076
2928	3211	2189	1022
2929	3288	2257	1031
2930	3044	1990	1054
2931	2980	1900	1080
2932	3474	2305	1169
2933	3419	2346	1073
2934	3057	2052	1005
2935	2821	1846	975
2936	3030	2056	974
2937	3445	2432	1013
2938	3165	2123	1042
2939	2982	1919	1063
2940	3222	2157	1065
2941	3352	2257	1095
2942	3136	2100	1036
2943	2851	1901	950
2944	3272	2299	973
2945	3315	2375	940
2946	2920	2010	910
2947	2839	1845	994
2948	3270	2237	1033
2949	3315	2301	1014
2950	3005	1995	1010
2951	2875	1914	961
2952	3040	2117	923
2953	3234	2290	944
2954	2840	1951	889
2955	2799	1872	927
2956	3146	2225	921
2957	3145	2301	844
2958	2903	2078	825
2959	2726	1873	853
2960	3058	2178	880
2961	3230	2332	898
2962	3059	2115	944
2963	2927	1997	930
2964	3122	2227	895
2965	3140	2235	905
2966	3049	2089	960
2967	2848	1908	940
2968	2983	2101	882
2969	3247	2334	913
2970	2922	2012	910
2971	2827	1860	967
2972	3066	2157	909
2973	3110	2243	867
2974	2827	1979	848
2975	2709	1899	810
2976	3138	2280	858
2977	3162	2304	858
2978	2887	2031	856
2979	2794	1898	896
2980	3060	2217	843
2981	3085	2266	819
2982	3077	2180	897
2983	2897	2056	841
2984	3019	2184	835
2985	3238	2386	852
2986	2899	2089	810
2987	2717	1887	830
2988	3082	2179	903
2989	3229	2343	886
2990	2788	2019	769
2991	2580	1831	749
2992	2902	2114	788
2993	3047	2278	769
2994	2738	1978	760
2995	2654	1904	750
2996	3067	2249	818
2997	3244	2379	865
2998	2878	2011	867
2999	2660	1827	833
3000	2922	2178	744
3001	3259	2446	813
3002	2894	2068	826
3003	2653	1871	782
3004	2984	2225	759
3005	3086	2323	763
3006	2871	2077	794
3007	2624	1863	761
3008	2990	2248	742
3009	3244	2441	803
3010	3089	2240	849
3011	2898	2023	875
3012	2913	2121	792
3013	2987	2222	765
3014	2791	1974	817
3015	2667	1852	815
3016	2895	2141	754
3017	3064	2274	790
3018	2829	2036	793
3019	2644	1864	780
3020	2947	2163	784
3021	3111	2301	810
3022	2909	2054	855
3023	2730	1906	824
3024	3011	2214	797
3025	3116	2310	806
3026	2783	2050	733
3027	2543	1808	735
3028	2904	2133	771
3029	3134	2320	814
3030	2939	2086	853
3031	2753	1902	851
3032	2946	2117	829
3033	3120	2310	810
3034	2953	2116	837
3035	2714	1896	818
3036	3036	2227	809
3037	3223	2374	849
3038	2826	2055	771
3039	2626	1872	754
3040	2911	2073	838
3041	3188	2340	848
3042	2864	2105	759
3043	2555	1818	737
3044	2823	2062	761
3045	3102	2300	802
3046	2979	2086	893
3047	2711	1886	825
3048	2792	2029	763
3049	2897	2163	734
3050	2783	2040	743
3051	2730	1913	817
3052	2858	2117	741
3053	2915	2187	728
3054	2850	2049	801
3055	2720	1905	815
3056	2913	2104	809
3057	3008	2223	785
3058	2765	1983	782
3059	2622	1851	771
3060	3027	2202	825
3061	3101	2283	818
3062	2850	2002	848
3063	2636	1821	815
3064	2906	2057	849
3065	3039	2254	785
3066	2742	2035	707
3067	2594	1878	716
3068	2974	2162	812
3069	3106	2285	821
3070	2869	2042	827
3071	2867	2022	845
3072	3006	2135	871
3073	3070	2220	850
3074	2897	2055	842
3075	2644	1888	756
3076	2932	2190	742
3077	3105	2327	778
3078	2722	2013	709
3079	2689	1916	773
3080	3018	2232	786
3081	3342	2480	862
3082	2959	2124	835
3083	2607	1846	761
3084	2985	2188	797
3085	3106	2337	769
3086	2687	1975	712
3087	2574	1825	749
3088	2949	2180	769
3089	3131	2344	787
3090	3033	2178	855
3091	2716	1948	768
3092	2784	2097	687
3093	3025	2272	753
3094	2983	2113	870
3095	2810	1998	812
3096	2858	2179	679
3097	3044	2347	697
3098	2826	2075	751
3099	2644	1872	772
3100	2846	2136	710
3101	3063	2309	754
3102	2795	2084	711
3103	2702	1909	793
3104	2946	2200	746
3105	3002	2272	730
3106	2766	2021	745
3107	2649	1892	757
3108	2959	2145	814
3109	3032	2210	822
3110	2790	2015	775
3111	2688	1935	753
3112	2818	2080	738
3113	2896	2200	696
3114	2898	2193	705
3115	2695	1975	720
3116	2947	2228	719
3117	3076	2338	738
3118	2743	1987	756
3119	2522	1821	701
3120	2757	2099	658
3121	3029	2321	708
3122	2794	2101	693
3123	2593	1922	671
3124	2885	2173	712
3125	3087	2325	762
3126	2869	2133	736
3127	2650	1960	690
3128	2890	2211	679
3129	2978	2309	669
3130	2825	2108	717
3131	2701	1948	753
3132	2914	2177	737
3133	2981	2304	677
3134	2883	2125	758
3135	2719	1940	779
3136	2931	2199	732
3137	2920	2259	661
3138	2717	2050	667
3139	2548	1874	674
3140	2786	2102	684
3141	2815	2156	659
3142	2610	1942	668
3143	2603	1904	699
3144	2777	2113	664
3145	2928	2373	555
3146	2880	2236	644
3147	2829	2045	784
3148	2792	2094	698
3149	2868	2235	633
3150	2628	1992	636
3151	2522	1893	629
3152	2833	2157	676
3153	3028	2379	649
3154	2790	2109	681
3155	2649	1948	701
3156	3064	2372	692
3157	3172	2474	698
3158	2707	2035	672
3159	2513	1859	654
3160	2972	2246	726
3161	3076	2376	700
3162	2745	2061	684
3163	2623	1916	707
3164	2764	2123	641
3165	2837	2240	597
3166	2556	1982	574
3167	2455	1869	586
3168	2869	2219	650
3169	2966	2318	648
3170	2652	2023	629
3171	2484	1848	636
3172	2766	2136	630
3173	2913	2291	622
3174	2690	2025	665
3175	2497	1859	638
3176	2683	2065	618
3177	2915	2225	690
3178	2773	2068	705
3179	2607	1913	694
3180	2773	2151	622
3181	3209	2518	691
3182	2840	2183	657
3183	2559	1888	671
3184	2753	2103	650
3185	2889	2241	648
3186	2729	2050	679
3187	2492	1857	635
3188	2739	2100	639
3189	2868	2226	642
3190	2603	1995	608
3191	2490	1857	633
3192	2895	2255	640
3193	2960	2293	667
3194	2934	2170	764
3195	2625	1956	669
3196	2712	2084	628
3197	3076	2346	730
3198	2801	2048	753
3199	2526	1853	673
3200	2766	2180	586
3201	2958	2347	611
3202	2919	2184	735
3203	2607	1886	721
3204	2778	2122	656
3205	2970	2313	657
3206	2833	2146	687
3207	2635	1932	703
3208	3083	2329	754
3209	3127	2387	740
3210	2610	1935	675
3211	2499	1842	657
3212	2766	2130	636
3213	2906	2271	635
3214	2720	2039	681
3215	2455	1826	629
3216	2607	2030	577
3217	2811	2206	605
3218	2745	2081	664
3219	2667	1964	703
3220	2772	2141	631
3221	2880	2244	636
3222	2693	2025	668
3223	2503	1849	654
3224	2892	2247	645
3225	3031	2361	670
3226	2646	2008	638
3227	2476	1827	649
3228	2714	2116	598
3229	2860	2276	584
3230	2763	2119	644
3231	2604	1915	689
3232	2701	2052	649
3233	2881	2260	621
3234	2940	2236	704
3235	2741	2035	706
3236	2714	2074	640
3237	2922	2276	646
3238	2781	2170	611
3239	2486	1915	571
3240	2696	2124	572
3241	2783	2214	569
3242	2615	2001	614
3243	2648	1956	692
3244	2877	2181	696
3245	2934	2306	628
3246	2648	2041	607
3247	2560	1928	632
3248	2855	2206	649
3249	3185	2490	695
3250	2706	2094	612
3251	2478	1857	621
3252	2763	2129	634
3253	2896	2257	639
3254	2731	2051	680
3255	2550	1857	693
3256	2796	2133	663
3257	2972	2304	668
3258	2784	2119	665
3259	2499	1895	604
3260	2713	2174	539
3261	2836	2267	569
3262	2561	1963	598
3263	2468	1868	600
3264	2811	2204	607
3265	2919	2268	651
3266	2581	1949	632
3267	2417	1813	604
3268	2753	2177	576
3269	2974	2375	599
3270	2762	2113	649
3271	2612	1987	625
3272	2779	2222	557
3273	2819	2292	527
3274	2624	2045	579
3275	2555	1919	636
3276	3041	2391	650
3277	3048	2390	658
3278	2620	2016	604
3279	2455	1905	550
3280	2775	2208	567
3281	2872	2312	560
3282	2663	2039	624
3283	2512	1913	599
3284	2676	2095	581
3285	2863	2242	621
3286	2654	2034	620
3287	2552	1897	655
3288	2848	2230	618
3289	2826	2274	552
3290	3510	2771	739
3291	3051	2407	644
3292	2564	2048	516
3293	2703	2203	500
3294	2537	1998	539
3295	2457	1885	572
3296	2670	2107	563
3297	2735	2185	550
3298	2503	1984	519
3299	2527	1889	638
3300	2658	2063	595
3301	2720	2222	498
3302	2615	2035	580
3303	2407	1817	590
3304	2542	2030	512
3305	2582	2085	497
3306	2495	1974	521
3307	2362	1853	509
3308	2618	2011	607
3309	2632	2074	558
3310	2511	1978	533
3311	2437	1842	595
3312	2614	2034	580
3313	2604	2087	517
3314	2438	1946	492
3315	2451	1888	563
3316	2673	2098	575
3317	2677	2153	524
3318	2486	1934	552
3319	2582	1954	628
3320	2654	2103	551
3321	2594	2074	520
3322	2556	1954	602
3323	2440	1875	565
3324	2474	1952	522
3325	2669	2132	537
3326	2611	2034	577
3327	2471	1901	570
3328	2689	2147	542
3329	2970	2360	610
3330	2650	2050	600
3331	2532	1952	580
3332	2686	2154	532
3333	2683	2137	546
3334	2537	1954	583
3335	2441	1867	574
3336	2638	2102	536
3337	2727	2208	519
3338	2753	2164	589
3339	2555	1940	615
3340	2960	2330	630
3341	2883	2315	568
3342	2568	2028	540
3343	2498	1927	571
3344	2536	2035	501
3345	2878	2244	634
3346	2798	2154	644
3347	2606	2007	599
3348	2649	2105	544
3349	2670	2145	525
3350	2545	2008	537
3351	2421	1858	563
3352	2678	2109	569
3353	2913	2291	622
3354	2682	2060	622
3355	2495	1919	576
3356	2587	2052	535
3357	2608	2077	531
3358	2568	2034	534
3359	2418	1882	536
3360	2653	2084	569
3361	2877	2240	637
3362	2732	2085	647
3363	2472	1919	553
3364	2662	2118	544
3365	2756	2220	536
3366	2670	2062	608
3367	2669	2017	652
3368	2808	2173	635
3369	2827	2293	534
3370	2703	2057	646
3371	2537	1915	622
3372	2685	2136	549
3373	2810	2228	582
3374	2590	2004	586
3375	2495	1929	566
3376	2661	2123	538
3377	2603	2096	507
3378	2474	1941	533
3379	2984	2329	655
3380	2833	2229	604
3381	2624	2095	529
3382	2521	2002	519
3383	2390	1896	494
3384	2691	2180	511
3385	2836	2297	539
3386	2543	1979	564
3387	2380	1807	573
3388	2592	2030	562
3389	2617	2136	481
3390	2633	2106	527
3391	2417	1909	508
3392	2470	1977	493
3393	2730	2171	559
3394	2598	2037	561
3395	2641	2043	598
3396	2712	2148	564
3397	2664	2145	519
3398	2489	1951	538
3399	2367	1858	509
3400	2496	2018	478
3401	2624	2145	479
3402	2505	1993	512
3403	2371	1892	479
3404	2678	2167	511
3405	2790	2193	597
3406	2477	1941	536
3407	2463	1925	538
3408	2748	2174	574
3409	2845	2277	568
3410	2746	2151	595
3411	2463	1861	602
3412	2743	2157	586
3413	2713	2151	562
3414	2502	1983	519
3415	2457	1917	540
3416	2558	2061	497
3417	2590	2089	501
3418	2475	1931	544
3419	2373	1847	526
3420	2562	2033	529
3421	2708	2190	518
3422	2482	1957	525
3423	2270	1787	483
3424	2407	1922	485
3425	2717	2170	547
3426	2648	2073	575
3427	2471	1934	537
3428	2651	2088	563
3429	2717	2196	521
3430	2567	2047	520
3431	2370	1862	508
3432	2523	2017	506
3433	2644	2096	548
3434	2652	2094	558
3435	2516	1953	563
3436	2543	2023	520
3437	2632	2133	499
3438	2534	2010	524
3439	2497	1932	565
3440	2692	2161	531
3441	2604	2116	488
3442	2629	2077	552
3443	2513	1960	553
3444	2552	2055	497
3445	2555	2050	505
3446	2315	1843	472
3447	2309	1835	474
3448	2457	1972	485
3449	2637	2121	516
3450	2666	2092	574
3451	2511	1950	561
3452	2609	2098	511
3453	2621	2126	495
3454	2632	2097	535
3455	2476	1942	534
3456	2736	2176	560
3457	2794	2254	540
3458	2453	2008	445
3459	2314	1870	444
3460	2561	2089	472
3461	2758	2233	525
3462	2545	2025	520
3463	2307	1785	522
3464	2559	2033	526
3465	2691	2171	520
3466	2485	1958	527
3467	2319	1814	505
3468	2549	2053	496
3469	2709	2192	517
3470	2513	2010	503
3471	2424	1912	512
3472	2709	2165	544
3473	2779	2263	516
3474	2449	1973	476
3475	2278	1806	472
3476	2460	1984	476
3477	2609	2109	500
3478	2508	1932	576
3479	2312	1804	508
3480	2511	2007	504
3481	2634	2127	507
3482	2428	1961	467
3483	2341	1824	517
3484	2508	2021	487
3485	2658	2169	489
3486	2471	1957	514
3487	2428	1877	551
3488	3513	2025	1488
3489	3265	2144	1121
3490	2460	1919	541
3491	2328	1812	516
3492	2590	2047	543
3493	2702	2175	527
3494	2935	2528	407
3495	2662	2196	466
3496	2614	2099	515
3497	2709	2198	511
3498	2597	2068	529
3499	2502	1983	519
3500	2592	2087	505
3501	2669	2216	453
3502	2498	2043	455
3503	2354	1868	486
3504	2527	2044	483
3505	2704	2156	548
3506	2549	2016	533
3507	2530	1982	548
3508	2695	2134	561
3509	2624	2123	501
3510	2537	2000	537
3511	2437	1876	561
3512	2620	2077	543
3513	2656	2162	494
3514	2473	2005	468
3515	2341	1879	462
3516	2484	2034	450
3517	2617	2113	504
3518	2575	2036	539
3519	2502	1997	505
3520	2434	1995	439
3521	2473	2063	410
3522	2577	2062	515
3523	2760	2121	639
3524	2747	2140	607
3525	2718	2165	553
3526	2604	2071	533
3527	2382	1947	435
3528	2654	2129	525
3529	2713	2216	497
3530	2482	2029	453
3531	2342	1924	418
3532	2432	2007	425
3533	2630	2140	490
3534	2428	1977	451
3535	2395	1945	450
3536	2645	2145	500
3537	2698	2173	525
3538	2478	1947	531
3539	2373	1841	532
3540	2538	2051	487
3541	2764	2248	516
3542	2554	2047	507
3543	2442	1952	490
3544	2581	2142	439
3545	2620	2194	426
3546	2554	2062	492
3547	2419	1897	522
3548	2894	2287	607
3549	2825	2276	549
3550	2433	1973	460
3551	2342	1889	453
3552	2618	2099	519
3553	2689	2161	528
3554	2538	2024	514
3555	2477	1924	553
3556	2613	2093	520
3557	2626	2163	463
3558	2393	1995	398
3559	2243	1886	357
3560	2596	2128	468
3561	2827	2288	539
3562	2493	2016	477
3563	2330	1891	439
3564	2632	2133	499
3565	2647	2194	453
3566	2469	2024	445
3567	2440	1953	487
3568	2828	2301	527
3569	2784	2263	521
3570	2605	2123	482
3571	2373	1928	445
3572	2571	2117	454
3573	2865	2339	526
3574	2490	2003	487
3575	2389	1896	493
3576	2463	1981	482
3577	2568	2148	420
3578	2387	1982	405
3579	2390	1896	494
3580	2528	2072	456
3581	2527	2119	408
3582	2563	2035	528
3583	2430	1930	500
3584	2634	2137	497
3585	2795	2259	536
3586	2527	2066	461
3587	2289	1871	418
3588	2613	2175	438
3589	2761	2282	479
3590	2590	2040	550
3591	2409	1864	545
3592	2699	2112	587
3593	2773	2246	527
3594	2602	2107	495
3595	2490	1990	500
3596	2653	2158	495
3597	2833	2303	530
3598	2633	2114	519
3599	2418	1951	467
3600	2650	2168	482
3601	2823	2297	526
3602	2650	2070	580
3603	2417	1908	509
3604	2575	2113	462
3605	2594	2152	442
3606	2607	2085	522
3607	2542	1995	547
3608	2595	2121	474
3609	2574	2126	448
3610	2573	2063	510
3611	2470	2022	448
3612	2734	2261	473
3613	2905	2397	508
3614	2516	2083	433
3615	2376	1945	431
3616	2519	2066	453
3617	2555	2130	425
3618	2393	2007	386
3619	2491	1995	496
3620	2648	2119	529
3621	2844	2323	521
3622	2855	2274	581
3623	2613	2044	569
3624	2605	2115	490
3625	2661	2183	478
3626	2776	2239	537
3627	2506	2023	483
3628	2534	2100	434
3629	2625	2195	430
3630	2555	2095	460
3631	2426	1936	490
3632	2637	2180	457
3633	2762	2328	434
3634	2629	2120	509
3635	2424	1881	543
3636	2542	2059	483
3637	2687	2212	475
3638	2740	2238	502
3639	2592	2100	492
3640	2649	2153	496
3641	2744	2240	504
3642	2505	2054	451
3643	2299	1870	429
3644	2463	2044	419
3645	2700	2229	471
3646	2602	2122	480
3647	2500	2022	478
3648	2689	2246	443
