index	original	background	difference
3215	1612	0	1612
3216	1609	0	1609
3217	1575	0	1575
3218	1621	0	1621
3219	1658	0	1658
3220	1638	0	1638
3221	1603	0	1603
3222	1616	0	1616
3223	1624	0	1624
3224	1619	0	1619
3225	1616	0	1616
3226	1618	0	1618
3227	1599	0	1599
3228	1616	0	1616
3229	1617	0	1617
3230	1645	0	1645
3231	1647	0	1647
3232	1600	0	1600
3233	1587	0	1587
3234	1631	0	1631
3235	1607	0	1607
3236	1591	0	1591
3237	1595	0	1595
3238	1593	0	1593
3239	1580	0	1580
3240	1596	0	1596
3241	1599	0	1599
3242	1589	0	1589
3243	1594	0	1594
3244	1586	0	1586
3245	1572	0	1572
3246	1600	0	1600
3247	1581	0	1581
3248	1552	0	1552
3249	1587	0	1587
3250	1573	0	1573
3251	1561	0	1561
3252	1566	0	1566
3253	1548	0	1548
3254	1580	0	1580
3255	1555	0	1555
3256	1562	0	1562
3257	1565	0	1565
3258	1553	0	1553
3259	1533	0	1533
3260	1538	0	1538
3261	1526	0	1526
3262	1549	0	1549
3263	1562	0	1562
3264	1530	0	1530
3265	1517	0	1517
3266	1536	0	1536
3267	1571	0	1571
3268	1559	0	1559
3269	1539	0	1539
3270	1548	0	1548
3271	1537	0	1537
3272	1546	0	1546
3273	1551	0	1551
3274	1529	0	1529
3275	1555	0	1555
3276	1577	0	1577
3277	1567	0	1567
3278	1568	0	1568
3279	1556	0	1556
3280	1533	0	1533
3281	1529	0	1529
3282	1524	0	1524
3283	1549	0	1549
3284	1550	0	1550
3285	1521	0	1521
3286	1501	0	1501
3287	1511	0	1511
3288	1533	0	1533
3289	1523	0	1523
3290	1595	0	1595
3291	1585	0	1585
3292	1545	0	1545
3293	1544	0	1544
3294	1517	0	1517
3295	1541	0	1541
3296	1532	0	1532
3297	1523	0	1523
3298	1533	0	1533
3299	1515	0	1515
3300	1519	0	1519
3301	1526	0	1526
3302	1542	0	1542
3303	1499	0	1499
3304	1501	0	1501
3305	1510	0	1510
3306	1529	0	1529
3307	1567	0	1567
3308	1540	0	1540
3309	1477	0	1477
3310	1518	0	1518
3311	1531	0	1531
3312	1519	0	1519
3313	1512	0	1512
3314	1532	0	1532
3315	1513	0	1513
3316	1527	0	1527
3317	1529	0	1529
3318	1549	0	1549
3319	1553	0	1553
3320	1546	0	1546
3321	1538	0	1538
3322	1544	0	1544
3323	1532	0	1532
3324	1545	0	1545
3325	1561	0	1561
3326	1556	0	1556
3327	1559	0	1559
3328	1562	0	1562
3329	1531	0	1531
3330	1523	0	1523
3331	1525	0	1525
3332	1562	0	1562
3333	1554	0	1554
3334	1531	0	1531
3335	1530	0	1530
3336	1586	0	1586
3337	1581	0	1581
3338	1584	0	1584
3339	1552	0	1552
3340	1581	0	1581
3341	1566	0	1566
3342	1585	0	1585
3343	1568	0	1568
3344	1555	0	1555
3345	1561	0	1561
3346	1553	0	1553
3347	1525	0	1525
3348	1551	0	1551
3349	1522	0	1522
3350	1531	0	1531
3351	1554	0	1554
3352	1575	0	1575
3353	1566	0	1566
3354	1561	0	1561
3355	1544	0	1544
3356	1534	0	1534
3357	1531	0	1531
3358	1538	0	1538
3359	1557	0	1557
3360	1572	0	1572
3361	1530	0	1530
3362	1531	0	1531
3363	1522	0	1522
3364	1538	0	1538
3365	1560	0	1560
3366	1533	0	1533
3367	1505	0	1505
3368	1521	0	1521
3369	1538	0	1538
3370	1545	0	1545
3371	1530	0	1530
3372	1551	0	1551
3373	1552	0	1552
3374	1552	0	1552
3375	1535	0	1535
3376	1539	0	1539
3377	1514	0	1514
3378	1514	0	1514
3379	1548	0	1548
3380	1516	0	1516
3381	1498	0	1498
3382	1523	0	1523
3383	1519	0	1519
3384	1520	0	1520
3385	1509	0	1509
3386	1502	0	1502
3387	1513	0	1513
3388	1511	0	1511
3389	1490	0	1490
3390	1503	0	1503
3391	1498	0	1498
3392	1469	0	1469
3393	1500	0	1500
3394	1495	0	1495
3395	1489	0	1489
3396	1508	0	1508
3397	1509	0	1509
3398	1497	0	1497
3399	1491	0	1491
3400	1482	0	1482
3401	1499	0	1499
3402	1493	0	1493
3403	1489	0	1489
3404	1493	0	1493
3405	1482	0	1482
3406	1477	0	1477
3407	1450	0	1450
3408	1441	0	1441
3409	1460	0	1460
3410	1464	0	1464
3411	1465	0	1465
3412	1484	0	1484
3413	1474	0	1474
3414	1483	0	1483
3415	1487	0	1487
3416	1474	0	1474
3417	1477	0	1477
3418	1486	0	1486
3419	1477	0	1477
3420	1472	0	1472
3421	1491	0	1491
3422	1481	0	1481
3423	1468	0	1468
3424	1457	0	1457
3425	1451	0	1451
3426	1461	0	1461
3427	1477	0	1477
3428	1495	0	1495
3429	1476	0	1476
3430	1467	0	1467
3431	1457	0	1457
3432	1469	0	1469
3433	1494	0	1494
3434	1521	0	1521
3435	1479	0	1479
3436	1445	0	1445
3437	1473	0	1473
3438	1468	0	1468
3439	1479	0	1479
3440	1476	0	1476
3441	1471	0	1471
3442	1488	0	1488
3443	1501	0	1501
3444	1498	0	1498
3445	1504	0	1504
3446	1483	0	1483
3447	1442	0	1442
3448	1492	0	1492
3449	1482	0	1482
3450	1502	0	1502
3451	1532	0	1532
3452	1520	0	1520
3453	1478	0	1478
3454	1517	0	1517
3455	1520	0	1520
3456	1505	0	1505
3457	1474	0	1474
3458	1444	0	1444
3459	1452	0	1452
3460	1478	0	1478
3461	1466	0	1466
3462	1488	0	1488
3463	1490	0	1490
3464	1469	0	1469
3465	1494	0	1494
3466	1498	0	1498
3467	1484	0	1484
3468	1484	0	1484
3469	1504	0	1504
3470	1502	0	1502
3471	1525	0	1525
3472	1522	0	1522
3473	1497	0	1497
3474	1485	0	1485
3475	1497	0	1497
3476	1499	0	1499
3477	1502	0	1502
3478	1485	0	1485
3479	1480	0	1480
3480	1484	0	1484
3481	1483	0	1483
3482	1484	0	1484
3483	1464	0	1464
3484	1489	0	1489
3485	1493	0	1493
3486	1484	0	1484
3487	1502	0	1502
3488	1551	0	1551
3489	1490	0	1490
3490	1477	0	1477
3491	1493	0	1493
3492	1481	0	1481
3493	1482	0	1482
3494	1489	0	1489
3495	1449	0	1449
3496	1438	0	1438
3497	1449	0	1449
3498	1475	0	1475
3499	1459	0	1459
3500	1467	0	1467
3501	1488	0	1488
3502	1470	0	1470
3503	1460	0	1460
3504	1457	0	1457
3505	1440	0	1440
3506	1470	0	1470
3507	1458	0	1458
3508	1417	0	1417
3509	1446	0	1446
3510	1457	0	1457
3511	1447	0	1447
3512	1463	0	1463
3513	1451	0	1451
3514	1431	0	1431
3515	1453	0	1453
3516	1468	0	1468
3517	1442	0	1442
3518	1440	0	1440
3519	1442	0	1442
3520	1417	0	1417
3521	1408	0	1408
3522	1447	0	1447
3523	1461	0	1461
3524	1462	0	1462
3525	1445	0	1445
3526	1439	0	1439
3527	1445	0	1445
3528	1457	0	1457
3529	1456	0	1456
3530	1454	0	1454
3531	1451	0	1451
3532	1420	0	1420
3533	1429	0	1429
3534	1438	0	1438
3535	1440	0	1440
3536	1465	0	1465
3537	1462	0	1462
3538	1440	0	1440
3539	1437	0	1437
3540	1422	0	1422
3541	1431	0	1431
3542	1435	0	1435
3543	1448	0	1448
3544	1481	0	1481
3545	1470	0	1470
3546	1469	0	1469
3547	1453	0	1453
3548	1475	0	1475
3549	1444	0	1444
3550	1416	0	1416
3551	1455	0	1455
3552	1458	0	1458
3553	1464	0	1464
3554	1486	0	1486
3555	1430	0	1430
3556	1412	0	1412
3557	1422	0	1422
3558	1437	0	1437
3559	1429	0	1429
3560	1468	0	1468
3561	1481	0	1481
3562	1440	0	1440
3563	1436	0	1436
3564	1423	0	1423
3565	1426	0	1426
3566	1460	0	1460
3567	1452	0	1452
3568	1441	0	1441
3569	1437	0	1437
3570	1470	0	1470
3571	1461	0	1461
3572	1465	0	1465
3573	1472	0	1472
3574	1469	0	1469
3575	1456	0	1456
3576	1461	0	1461
3577	1445	0	1445
3578	1455	0	1455
3579	1479	0	1479
3580	1435	0	1435
3581	1434	0	1434
3582	1455	0	1455
3583	1454	0	1454
3584	1438	0	1438
3585	1448	0	1448
3586	1443	0	1443
3587	1422	0	1422
3588	1457	0	1457
3589	1451	0	1451
3590	1459	0	1459
3591	1413	0	1413
3592	1421	0	1421
3593	1453	0	1453
3594	1450	0	1450
3595	1464	0	1464
3596	1446	0	1446
3597	1442	0	1442
3598	1441	0	1441
3599	1430	0	1430
3600	1436	0	1436
3601	1450	0	1450
3602	1473	0	1473
3603	1476	0	1476
3604	1458	0	1458
3605	1429	0	1429
3606	1423	0	1423
3607	1434	0	1434
3608	1427	0	1427
3609	1429	0	1429
3610	1433	0	1433
3611	1434	0	1434
3612	1446	0	1446
3613	1445	0	1445
3614	1426	0	1426
3615	1414	0	1414
3616	1414	0	1414
3617	1409	0	1409
3618	1417	0	1417
3619	1414	0	1414
3620	1426	0	1426
3621	1415	0	1415
3622	1421	0	1421
3623	1433	0	1433
3624	1441	0	1441
3625	1420	0	1420
3626	1526	0	1526
3627	1465	0	1465
3628	1435	0	1435
3629	1439	0	1439
3630	1465	0	1465
3631	1424	0	1424
3632	1403	0	1403
3633	1419	0	1419
3634	1415	0	1415
3635	1430	0	1430
3636	1408	0	1408
3637	1425	0	1425
3638	1452	0	1452
3639	1442	0	1442
3640	1423	0	1423
3641	1428	0	1428
3642	1422	0	1422
3643	1437	0	1437
3644	1417	0	1417
3645	1388	0	1388
3646	1396	0	1396
3647	1390	0	1390
3648	1413	0	1413
