index	original	background	difference
336	1552	0	1552
337	1557	0	1557
338	1563	0	1563
339	1574	0	1574
340	1553	0	1553
341	1544	0	1544
342	1556	0	1556
343	1558	0	1558
344	1540	0	1540
345	1533	0	1533
346	1561	0	1561
347	1541	0	1541
348	1519	0	1519
349	1521	0	1521
350	1510	0	1510
351	1553	0	1553
352	1559	0	1559
353	1548	0	1548
354	1515	0	1515
355	1524	0	1524
356	1520	0	1520
357	1536	0	1536
358	1554	0	1554
359	1558	0	1558
360	1558	0	1558
361	1541	0	1541
362	1526	0	1526
363	1553	0	1553
364	1534	0	1534
365	1525	0	1525
366	1532	0	1532
367	1521	0	1521
368	1569	0	1569
369	1569	0	1569
370	1554	0	1554
371	1538	0	1538
372	1551	0	1551
373	1547	0	1547
374	1573	0	1573
375	1576	0	1576
376	1547	0	1547
377	1547	0	1547
378	1549	0	1549
379	1522	0	1522
380	1548	0	1548
381	1560	0	1560
382	1551	0	1551
383	1529	0	1529
384	1523	0	1523
385	1539	0	1539
386	1556	0	1556
387	1550	0	1550
388	1556	0	1556
389	1554	0	1554
390	1559	0	1559
391	1552	0	1552
392	1542	0	1542
393	1522	0	1522
394	1556	0	1556
395	1571	0	1571
396	1544	0	1544
397	1550	0	1550
398	1550	0	1550
399	1550	0	1550
400	1545	0	1545
401	1532	0	1532
402	1531	0	1531
403	1574	0	1574
404	1568	0	1568
405	1528	0	1528
406	1561	0	1561
407	1549	0	1549
408	1537	0	1537
409	1531	0	1531
410	1539	0	1539
411	1568	0	1568
412	1566	0	1566
413	1577	0	1577
414	1573	0	1573
415	1565	0	1565
416	1555	0	1555
417	1549	0	1549
418	1559	0	1559
419	1553	0	1553
420	1559	0	1559
421	1577	0	1577
422	1549	0	1549
423	1584	0	1584
424	1557	0	1557
425	1552	0	1552
426	1555	0	1555
427	1574	0	1574
428	1577	0	1577
429	1611	0	1611
430	1571	0	1571
431	1548	0	1548
432	1541	0	1541
433	1545	0	1545
434	1521	0	1521
435	1526	0	1526
436	1542	0	1542
437	1534	0	1534
438	1547	0	1547
439	1545	0	1545
440	1560	0	1560
441	1546	0	1546
442	1553	0	1553
443	1587	0	1587
444	1564	0	1564
445	1567	0	1567
446	1582	0	1582
447	1575	0	1575
448	1546	0	1546
449	1543	0	1543
450	1542	0	1542
451	1536	0	1536
452	1554	0	1554
453	1557	0	1557
454	1570	0	1570
455	1560	0	1560
456	1564	0	1564
457	1556	0	1556
458	1572	0	1572
459	1597	0	1597
460	1588	0	1588
461	1595	0	1595
462	1543	0	1543
463	1534	0	1534
464	1561	0	1561
465	1579	0	1579
466	1565	0	1565
467	1552	0	1552
468	1524	0	1524
469	1548	0	1548
470	1566	0	1566
471	1541	0	1541
472	1529	0	1529
473	1555	0	1555
474	1555	0	1555
475	1558	0	1558
476	1537	0	1537
477	1527	0	1527
478	1551	0	1551
479	1537	0	1537
480	1575	0	1575
481	1586	0	1586
482	1578	0	1578
483	1572	0	1572
484	1579	0	1579
485	1558	0	1558
486	1525	0	1525
487	1556	0	1556
488	1572	0	1572
489	1552	0	1552
490	1547	0	1547
491	1564	0	1564
492	1567	0	1567
493	1556	0	1556
494	1561	0	1561
495	1576	0	1576
496	1560	0	1560
497	1559	0	1559
498	1559	0	1559
499	1574	0	1574
500	1565	0	1565
501	1579	0	1579
502	1586	0	1586
503	1565	0	1565
504	1543	0	1543
505	1566	0	1566
506	1577	0	1577
507	1566	0	1566
508	1562	0	1562
509	1592	0	1592
510	1586	0	1586
511	1569	0	1569
512	1575	0	1575
513	1560	0	1560
514	1552	0	1552
515	1565	0	1565
516	1542	0	1542
517	1534	0	1534
518	1564	0	1564
519	1573	0	1573
520	1555	0	1555
521	1562	0	1562
522	1558	0	1558
523	1589	0	1589
524	1537	0	1537
525	1611	0	1611
526	1590	0	1590
527	1586	0	1586
528	1569	0	1569
529	1559	0	1559
530	1563	0	1563
531	1583	0	1583
532	1554	0	1554
533	1540	0	1540
534	1568	0	1568
535	1591	0	1591
536	1590	0	1590
537	1580	0	1580
538	1548	0	1548
539	1551	0	1551
540	1560	0	1560
541	1553	0	1553
542	1562	0	1562
543	1553	0	1553
544	1562	0	1562
545	1569	0	1569
546	1542	0	1542
547	1556	0	1556
548	1557	0	1557
549	1570	0	1570
550	1539	0	1539
551	1535	0	1535
552	1561	0	1561
553	1563	0	1563
554	1542	0	1542
555	1537	0	1537
556	1530	0	1530
557	1538	0	1538
558	1562	0	1562
559	1573	0	1573
560	1547	0	1547
561	1570	0	1570
562	1552	0	1552
563	1551	0	1551
564	1575	0	1575
565	1555	0	1555
566	1525	0	1525
567	1538	0	1538
568	1565	0	1565
569	1575	0	1575
570	1562	0	1562
571	1553	0	1553
572	1556	0	1556
573	1522	0	1522
574	1550	0	1550
575	1525	0	1525
576	1537	0	1537
577	1563	0	1563
578	1597	0	1597
579	1603	0	1603
580	1576	0	1576
581	1592	0	1592
582	1558	0	1558
583	1554	0	1554
584	1557	0	1557
585	1550	0	1550
586	1581	0	1581
587	1585	0	1585
588	1566	0	1566
589	1567	0	1567
590	1563	0	1563
591	1555	0	1555
592	1566	0	1566
593	1566	0	1566
594	1527	0	1527
595	1526	0	1526
596	1534	0	1534
597	1551	0	1551
598	1578	0	1578
599	1554	0	1554
600	1556	0	1556
601	1536	0	1536
602	1526	0	1526
603	1516	0	1516
604	1552	0	1552
605	1577	0	1577
606	1540	0	1540
607	1572	0	1572
608	1576	0	1576
609	1537	0	1537
610	1560	0	1560
611	1585	0	1585
612	1557	0	1557
613	1579	0	1579
614	1602	0	1602
615	1559	0	1559
616	1538	0	1538
617	1564	0	1564
618	1593	0	1593
619	1584	0	1584
620	1563	0	1563
621	1570	0	1570
622	1574	0	1574
623	1563	0	1563
624	1580	0	1580
625	1588	0	1588
626	1537	0	1537
627	1578	0	1578
628	1600	0	1600
629	1584	0	1584
630	1581	0	1581
631	1576	0	1576
632	1567	0	1567
633	1610	0	1610
634	1620	0	1620
635	1555	0	1555
636	1553	0	1553
637	1609	0	1609
638	1617	0	1617
639	1590	0	1590
640	1583	0	1583
641	1580	0	1580
642	1595	0	1595
643	1612	0	1612
644	1572	0	1572
645	1588	0	1588
646	1643	0	1643
647	1613	0	1613
648	1599	0	1599
649	1621	0	1621
650	1602	0	1602
651	1588	0	1588
652	1585	0	1585
653	1580	0	1580
654	1599	0	1599
655	1616	0	1616
656	1582	0	1582
657	1606	0	1606
658	1636	0	1636
659	1633	0	1633
660	1611	0	1611
661	1600	0	1600
662	1571	0	1571
663	1596	0	1596
664	1596	0	1596
665	1594	0	1594
666	1600	0	1600
667	1583	0	1583
668	1594	0	1594
669	1600	0	1600
670	1626	0	1626
671	1619	0	1619
672	1604	0	1604
673	1655	0	1655
674	1629	0	1629
675	1607	0	1607
676	1624	0	1624
677	1633	0	1633
678	1636	0	1636
679	1643	0	1643
680	1624	0	1624
681	1597	0	1597
682	1619	0	1619
683	1656	0	1656
684	1644	0	1644
685	1642	0	1642
686	1614	0	1614
687	1661	0	1661
688	1641	0	1641
689	1652	0	1652
690	1666	0	1666
691	1658	0	1658
692	1619	0	1619
693	1662	0	1662
694	1676	0	1676
695	1658	0	1658
696	1667	0	1667
697	1678	0	1678
698	1659	0	1659
699	1655	0	1655
700	1692	0	1692
701	1674	0	1674
702	1643	0	1643
703	1627	0	1627
704	1671	0	1671
705	1688	0	1688
706	1663	0	1663
707	1668	0	1668
708	1682	0	1682
709	1664	0	1664
710	1654	0	1654
711	1684	0	1684
712	1681	0	1681
713	1668	0	1668
714	1654	0	1654
715	1691	0	1691
716	1681	0	1681
717	1672	0	1672
718	1693	0	1693
719	1679	0	1679
720	1666	0	1666
721	1687	0	1687
722	1721	0	1721
723	1724	0	1724
724	1710	0	1710
725	1712	0	1712
726	1718	0	1718
727	1701	0	1701
728	1722	0	1722
729	1723	0	1723
730	1725	0	1725
731	1748	0	1748
732	1757	0	1757
733	1740	0	1740
734	1730	0	1730
735	1718	0	1718
736	1738	0	1738
737	1739	0	1739
738	1732	0	1732
739	1730	0	1730
740	1750	0	1750
741	1732	0	1732
742	1740	0	1740
743	1747	0	1747
744	1773	0	1773
745	1748	0	1748
746	1742	0	1742
747	1739	0	1739
748	1724	0	1724
749	1730	0	1730
750	1711	0	1711
751	1719	0	1719
752	1742	0	1742
753	1764	0	1764
754	1764	0	1764
755	1739	0	1739
756	1727	0	1727
757	1762	0	1762
758	1738	0	1738
759	1721	0	1721
760	1718	0	1718
761	1713	0	1713
762	1709	0	1709
763	1718	0	1718
764	1740	0	1740
765	1734	0	1734
766	1728	0	1728
767	1746	0	1746
768	1755	0	1755
769	1780	0	1780
770	1762	0	1762
771	1739	0	1739
772	1739	0	1739
773	1798	0	1798
774	1796	0	1796
775	1764	0	1764
776	1790	0	1790
777	1792	0	1792
778	1826	0	1826
779	1817	0	1817
780	1794	0	1794
781	1781	0	1781
782	1755	0	1755
783	1763	0	1763
784	1766	0	1766
785	1775	0	1775
786	1776	0	1776
787	1805	0	1805
788	1811	0	1811
789	1788	0	1788
790	1786	0	1786
791	1827	0	1827
792	1831	0	1831
793	1792	0	1792
794	1791	0	1791
795	1815	0	1815
796	1807	0	1807
797	1807	0	1807
798	1810	0	1810
799	1807	0	1807
800	1827	0	1827
801	1818	0	1818
802	1779	0	1779
803	1782	0	1782
804	1788	0	1788
805	1780	0	1780
806	1775	0	1775
807	1785	0	1785
808	1826	0	1826
809	1839	0	1839
810	1834	0	1834
811	1818	0	1818
812	1847	0	1847
813	1850	0	1850
814	1815	0	1815
815	1822	0	1822
816	1827	0	1827
817	1820	0	1820
818	1843	0	1843
819	1869	0	1869
820	1839	0	1839
821	1857	0	1857
822	1871	0	1871
823	1883	0	1883
824	1870	0	1870
825	1881	0	1881
826	1895	0	1895
827	1895	0	1895
828	1891	0	1891
829	1887	0	1887
830	1887	0	1887
831	1890	0	1890
832	1874	0	1874
833	1866	0	1866
834	1896	0	1896
835	1898	0	1898
836	1871	0	1871
837	1894	0	1894
838	1900	0	1900
839	1892	0	1892
840	1889	0	1889
841	1890	0	1890
842	1860	0	1860
843	1868	0	1868
844	1898	0	1898
845	1907	0	1907
846	1892	0	1892
847	1914	0	1914
848	1907	0	1907
849	1897	0	1897
850	1923	0	1923
851	1926	0	1926
852	1886	0	1886
853	1912	0	1912
854	1887	0	1887
855	1900	0	1900
856	1935	0	1935
857	1939	0	1939
858	1926	0	1926
859	1899	0	1899
860	1890	0	1890
861	1883	0	1883
862	1896	0	1896
863	1936	0	1936
864	1926	0	1926
865	1932	0	1932
866	1937	0	1937
867	1946	0	1946
868	1933	0	1933
869	1922	0	1922
870	1951	0	1951
871	1966	0	1966
872	1932	0	1932
873	1942	0	1942
874	1930	0	1930
875	1960	0	1960
876	1983	0	1983
877	1988	0	1988
878	1982	0	1982
879	1985	0	1985
880	2026	0	2026
881	2004	0	2004
882	1982	0	1982
883	2012	0	2012
884	2046	0	2046
885	2052	0	2052
886	2020	0	2020
887	2022	0	2022
888	2059	0	2059
889	2123	0	2123
890	2149	0	2149
891	2182	0	2182
892	2185	0	2185
893	2214	0	2214
894	2293	0	2293
895	2282	0	2282
896	2298	0	2298
897	2353	0	2353
898	2428	0	2428
899	2457	0	2457
900	2499	0	2499
901	2539	0	2539
902	2532	0	2532
903	2507	0	2507
904	2554	0	2554
905	2581	0	2581
906	2629	0	2629
907	2635	0	2635
908	2635	0	2635
909	2621	0	2621
910	2581	0	2581
911	2635	0	2635
912	2606	0	2606
913	2629	0	2629
914	2657	0	2657
915	2686	0	2686
916	2716	0	2716
917	2830	0	2830
918	3006	0	3006
919	3143	0	3143
920	3157	0	3157
921	3209	0	3209
922	3365	0	3365
923	3635	0	3635
924	3910	0	3910
925	4187	0	4187
926	4385	0	4385
927	4674	0	4674
928	5108	0	5108
929	5805	0	5805
930	6705	0	6705
931	7261	0	7261
932	7583	0	7583
933	8099	0	8099
934	8481	0	8481
935	8467	0	8467
936	8094	0	8094
937	7931	0	7931
938	8287	0	8287
939	8610	0	8610
940	8880	0	8880
941	9265	0	9265
942	9740	0	9740
943	10073	0	10073
944	10153	0	10153
945	9879	0	9879
946	9124	0	9124
947	8041	0	8041
948	7383	0	7383
949	7424	0	7424
950	7569	0	7569
951	7119	0	7119
952	6184	0	6184
953	5308	0	5308
954	5102	0	5102
955	5548	0	5548
956	5467	0	5467
957	4996	0	4996
958	4866	0	4866
959	5040	0	5040
960	4709	0	4709
961	4187	0	4187
962	4022	0	4022
963	3779	0	3779
964	3474	0	3474
965	3393	0	3393
966	3353	0	3353
967	3217	0	3217
968	3327	0	3327
969	3258	0	3258
970	3028	0	3028
971	2991	0	2991
972	2911	0	2911
973	2833	0	2833
974	2875	0	2875
975	2842	0	2842
976	2779	0	2779
977	2826	0	2826
978	2894	0	2894
979	2877	0	2877
980	2852	0	2852
981	2889	0	2889
982	2839	0	2839
983	2776	0	2776
984	2795	0	2795
985	2710	0	2710
986	2658	0	2658
987	2694	0	2694
988	2688	0	2688
989	2635	0	2635
990	2616	0	2616
991	2655	0	2655
992	2730	0	2730
993	2751	0	2751
994	2770	0	2770
995	2689	0	2689
996	2694	0	2694
997	2759	0	2759
998	2750	0	2750
999	2753	0	2753
1000	2711	0	2711
1001	2682	0	2682
1002	2665	0	2665
1003	2654	0	2654
1004	2701	0	2701
1005	2689	0	2689
1006	2669	0	2669
1007	2675	0	2675
1008	2622	0	2622
1009	2618	0	2618
1010	2638	0	2638
1011	2549	0	2549
1012	2485	0	2485
1013	2512	0	2512
1014	2531	0	2531
1015	2571	0	2571
1016	2601	0	2601
1017	2610	0	2610
1018	2564	0	2564
1019	2524	0	2524
1020	2511	0	2511
1021	2535	0	2535
1022	2533	0	2533
1023	2520	0	2520
1024	2467	0	2467
1025	2420	0	2420
1026	2466	0	2466
1027	2553	0	2553
1028	2565	0	2565
1029	2489	0	2489
1030	2513	0	2513
1031	2502	0	2502
1032	2443	0	2443
1033	2485	0	2485
1034	2464	0	2464
1035	2469	0	2469
1036	2470	0	2470
1037	2483	0	2483
1038	2492	0	2492
1039	2514	0	2514
1040	2503	0	2503
1041	2512	0	2512
1042	2498	0	2498
1043	2442	0	2442
1044	2407	0	2407
1045	2444	0	2444
1046	2479	0	2479
1047	2484	0	2484
1048	2482	0	2482
1049	2521	0	2521
1050	2503	0	2503
1051	2486	0	2486
1052	2498	0	2498
1053	2482	0	2482
1054	2544	0	2544
1055	2552	0	2552
1056	2502	0	2502
1057	2485	0	2485
1058	2470	0	2470
1059	2423	0	2423
1060	2417	0	2417
1061	2429	0	2429
1062	2378	0	2378
1063	2415	0	2415
1064	2451	0	2451
1065	2503	0	2503
1066	2520	0	2520
1067	2479	0	2479
1068	2540	0	2540
1069	2535	0	2535
1070	2519	0	2519
1071	2520	0	2520
1072	2590	0	2590
1073	2611	0	2611
1074	2563	0	2563
1075	2543	0	2543
1076	2545	0	2545
1077	2524	0	2524
1078	2571	0	2571
1079	2593	0	2593
1080	2561	0	2561
1081	2553	0	2553
1082	2561	0	2561
1083	2524	0	2524
1084	2475	0	2475
1085	2484	0	2484
1086	2454	0	2454
1087	2449	0	2449
1088	2495	0	2495
1089	2515	0	2515
1090	2469	0	2469
1091	2483	0	2483
1092	2501	0	2501
1093	2446	0	2446
1094	2403	0	2403
1095	2374	0	2374
1096	2362	0	2362
1097	2358	0	2358
1098	2321	0	2321
1099	2273	0	2273
1100	2231	0	2231
1101	2298	0	2298
1102	2312	0	2312
1103	2302	0	2302
1104	2273	0	2273
1105	2296	0	2296
1106	2357	0	2357
1107	2350	0	2350
1108	2342	0	2342
1109	2336	0	2336
1110	2334	0	2334
1111	2412	0	2412
1112	2397	0	2397
1113	2389	0	2389
1114	2377	0	2377
1115	2376	0	2376
1116	2358	0	2358
1117	2404	0	2404
1118	2458	0	2458
1119	2439	0	2439
1120	2456	0	2456
1121	2493	0	2493
1122	2515	0	2515
1123	2501	0	2501
1124	2511	0	2511
1125	2453	0	2453
1126	2444	0	2444
1127	2502	0	2502
1128	2465	0	2465
1129	2432	0	2432
1130	2458	0	2458
1131	2501	0	2501
1132	2491	0	2491
1133	2507	0	2507
1134	2530	0	2530
1135	2511	0	2511
1136	2532	0	2532
1137	2569	0	2569
1138	2597	0	2597
1139	2606	0	2606
1140	2580	0	2580
1141	2589	0	2589
1142	2621	0	2621
1143	2623	0	2623
1144	2618	0	2618
1145	2638	0	2638
1146	2656	0	2656
1147	2674	0	2674
1148	2662	0	2662
1149	2676	0	2676
1150	2645	0	2645
1151	2698	0	2698
1152	2711	0	2711
1153	2695	0	2695
1154	2703	0	2703
1155	2754	0	2754
1156	2758	0	2758
1157	2738	0	2738
1158	2742	0	2742
1159	2721	0	2721
1160	2751	0	2751
1161	2819	0	2819
1162	2803	0	2803
1163	2800	0	2800
1164	2849	0	2849
1165	2868	0	2868
1166	2865	0	2865
1167	2864	0	2864
1168	2856	0	2856
1169	2881	0	2881
1170	2885	0	2885
1171	2905	0	2905
1172	2914	0	2914
1173	2907	0	2907
1174	2897	0	2897
1175	2916	0	2916
1176	2889	0	2889
1177	2875	0	2875
1178	2891	0	2891
1179	2886	0	2886
1180	2890	0	2890
1181	2928	0	2928
1182	2956	0	2956
1183	2925	0	2925
1184	2928	0	2928
1185	2944	0	2944
1186	2977	0	2977
1187	2988	0	2988
1188	2937	0	2937
1189	2937	0	2937
1190	2983	0	2983
1191	2978	0	2978
1192	2995	0	2995
1193	2984	0	2984
1194	3000	0	3000
1195	3032	0	3032
1196	3006	0	3006
1197	3003	0	3003
1198	3128	0	3128
1199	3060	0	3060
1200	2993	0	2993
1201	3050	0	3050
1202	3032	0	3032
1203	3083	0	3083
1204	3101	0	3101
1205	3133	0	3133
1206	3157	0	3157
1207	3133	0	3133
1208	3137	0	3137
1209	3132	0	3132
1210	3161	0	3161
1211	3156	0	3156
1212	3190	0	3190
1213	3214	0	3214
1214	3209	0	3209
1215	3177	0	3177
1216	3175	0	3175
1217	3200	0	3200
1218	3236	0	3236
1219	3317	0	3317
1220	3355	0	3355
1221	3308	0	3308
1222	3311	0	3311
1223	3343	0	3343
1224	3354	0	3354
1225	3365	0	3365
1226	3362	0	3362
1227	3372	0	3372
1228	3415	0	3415
1229	3407	0	3407
1230	3400	0	3400
1231	3479	0	3479
1232	3520	0	3520
1233	3465	0	3465
1234	3463	0	3463
1235	3498	0	3498
1236	3493	0	3493
1237	3549	0	3549
1238	3535	0	3535
1239	3580	0	3580
1240	3594	0	3594
1241	3572	0	3572
1242	3560	0	3560
1243	3574	0	3574
1244	3595	0	3595
1245	3573	0	3573
1246	3615	0	3615
1247	3617	0	3617
1248	3639	0	3639
1249	3640	0	3640
1250	3668	0	3668
1251	3672	0	3672
1252	3653	0	3653
1253	3628	0	3628
1254	3649	0	3649
1255	3659	0	3659
1256	3666	0	3666
1257	3663	0	3663
1258	3692	0	3692
1259	3699	0	3699
1260	3705	0	3705
1261	3737	0	3737
1262	3810	0	3810
1263	3767	0	3767
1264	3699	0	3699
1265	3731	0	3731
1266	3812	0	3812
1267	3795	0	3795
1268	3757	0	3757
1269	3817	0	3817
1270	3938	0	3938
1271	3986	0	3986
1272	3924	0	3924
1273	3900	0	3900
1274	3897	0	3897
1275	3840	0	3840
1276	3830	0	3830
1277	3866	0	3866
1278	3957	0	3957
1279	4067	0	4067
1280	4013	0	4013
1281	4012	0	4012
1282	4012	0	4012
1283	4037	0	4037
1284	4038	0	4038
1285	4023	0	4023
1286	3983	0	3983
1287	4041	0	4041
1288	4065	0	4065
1289	4125	0	4125
1290	4113	0	4113
1291	4078	0	4078
1292	4117	0	4117
1293	4166	0	4166
1294	4170	0	4170
1295	4165	0	4165
1296	4268	0	4268
1297	4295	0	4295
1298	4250	0	4250
1299	4256	0	4256
1300	4364	0	4364
1301	4390	0	4390
1302	4344	0	4344
1303	4337	0	4337
1304	4336	0	4336
1305	4376	0	4376
1306	4351	0	4351
1307	4443	0	4443
1308	4533	0	4533
1309	4558	0	4558
1310	4505	0	4505
1311	4486	0	4486
1312	4557	0	4557
1313	4606	0	4606
1314	4664	0	4664
1315	4656	0	4656
1316	4603	0	4603
1317	4618	0	4618
1318	4612	0	4612
1319	4614	0	4614
1320	4615	0	4615
1321	4603	0	4603
1322	4589	0	4589
1323	4626	0	4626
1324	4673	0	4673
1325	4727	0	4727
1326	4741	0	4741
1327	4784	0	4784
1328	4783	0	4783
1329	4709	0	4709
1330	4714	0	4714
1331	4751	0	4751
1332	4780	0	4780
1333	4848	0	4848
1334	4858	0	4858
1335	4822	0	4822
1336	4815	0	4815
1337	4801	0	4801
1338	4752	0	4752
1339	4777	0	4777
1340	4791	0	4791
1341	4803	0	4803
1342	4765	0	4765
1343	4820	0	4820
1344	4866	0	4866
1345	4811	0	4811
1346	4838	0	4838
1347	4864	0	4864
1348	4843	0	4843
1349	4838	0	4838
1350	4801	0	4801
1351	4785	0	4785
1352	4826	0	4826
1353	4786	0	4786
1354	4786	0	4786
1355	4769	0	4769
1356	4770	0	4770
1357	4793	0	4793
1358	4814	0	4814
1359	4834	0	4834
1360	4837	0	4837
