index	original	background	difference
2461	5591	2256	3335
2462	5370	2040	3330
2463	5232	1885	3347
2464	5455	2167	3288
2465	5729	2421	3308
2466	5545	2193	3352
2467	5260	1967	3293
2468	5422	2193	3229
2469	5453	2239	3214
2470	5335	2072	3263
2471	5092	1896	3196
2472	5400	2161	3239
2473	5497	2294	3203
2474	5226	2003	3223
2475	5358	2133	3225
2476	5403	2296	3107
2477	5510	2279	3231
2478	5284	2086	3198
2479	5088	1931	3157
2480	5271	2143	3128
2481	5346	2220	3126
2482	5177	2025	3152
2483	4956	1841	3115
2484	5146	2045	3101
2485	5516	2342	3174
2486	5183	2093	3090
2487	5030	1982	3048
2488	5241	2177	3064
2489	5357	2260	3097
2490	5297	2126	3171
2491	4954	1933	3021
2492	5061	2123	2938
2493	5059	2115	2944
2494	4953	1953	3000
2495	4901	1946	2955
2496	4996	2086	2910
2497	5176	2258	2918
2498	5226	2211	3015
2499	4971	1979	2992
2500	5019	2104	2915
2501	5150	2269	2881
2502	4996	2055	2941
2503	4844	1921	2923
2504	4955	2132	2823
2505	4998	2235	2763
2506	4740	2031	2709
2507	4724	1961	2763
2508	5095	2298	2797
2509	5109	2368	2741
2510	4871	2098	2773
2511	4850	2027	2823
2512	5035	2233	2802
2513	5113	2331	2782
2514	4693	2015	2678
2515	4490	1833	2657
2516	4820	2171	2649
2517	5044	2375	2669
2518	5040	2214	2826
2519	4849	2054	2795
2520	5057	2311	2746
2521	5169	2421	2748
2522	4899	2144	2755
2523	4592	1916	2676
2524	4639	2061	2578
2525	4806	2267	2539
2526	4605	2060	2545
2527	4376	1825	2551
2528	4942	2311	2631
2529	4968	2368	2600
2530	4691	2079	2612
2531	4430	1912	2518
2532	4713	2241	2472
2533	4987	2352	2635
2534	4516	1987	2529
2535	4404	1932	2472
2536	4954	2467	2487
2537	4856	2436	2420
2538	4466	2018	2448
2539	4337	1984	2353
2540	4517	2178	2339
2541	4664	2301	2363
2542	4483	2041	2442
2543	4398	1946	2452
2544	4807	2332	2475
2545	4777	2377	2400
2546	4492	2103	2389
2547	4267	1923	2344
2548	4505	2207	2298
2549	4593	2268	2325
2550	4573	2225	2348
2551	4301	2029	2272
2552	4331	2070	2261
2553	4482	2223	2259
2554	4289	2007	2282
2555	4071	1861	2210
2556	4329	2138	2191
2557	4559	2286	2273
2558	4499	2136	2363
2559	4342	2002	2340
2560	4338	2148	2190
2561	4736	2441	2295
2562	4529	2203	2326
2563	4173	1986	2187
2564	4254	2143	2111
2565	4395	2210	2185
2566	4245	2011	2234
2567	4091	1854	2237
2568	4247	2052	2195
2569	4324	2165	2159
2570	4204	2007	2197
2571	4108	1954	2154
2572	4291	2224	2067
2573	4439	2329	2110
2574	4415	2218	2197
2575	4202	2032	2170
2576	4350	2240	2110
2577	4505	2377	2128
2578	4360	2245	2115
2579	4105	2053	2052
2580	4159	2157	2002
2581	4476	2387	2089
2582	4200	2141	2059
2583	3903	1925	1978
2584	4095	2125	1970
2585	4274	2285	1989
2586	4088	2128	1960
2587	3914	1948	1966
2588	4187	2196	1991
2589	4323	2334	1989
2590	4272	2217	2055
2591	4012	1992	2020
2592	4113	2100	2013
2593	4351	2335	2016
2594	4080	2095	1985
2595	3974	1968	2006
2596	4291	2273	2018
2597	4370	2368	2002
2598	4020	2032	1988
2599	3915	1868	2047
2600	4317	2230	2087
2601	4432	2356	2076
2602	4195	2143	2052
2603	4018	2050	1968
2604	4184	2217	1967
2605	4339	2301	2038
2606	4160	2157	2003
2607	3861	1972	1889
2608	4142	2234	1908
2609	4329	2310	2019
2610	4037	2084	1953
2611	3863	1914	1949
2612	4115	2122	1993
2613	4237	2278	1959
2614	3947	2025	1922
2615	4008	2045	1963
2616	4299	2303	1996
2617	4384	2392	1992
2618	4092	2109	1983
2619	3836	1920	1916
2620	4160	2160	2000
2621	4361	2371	1990
2622	4222	2197	2025
2623	4039	2012	2027
2624	4328	2284	2044
2625	4309	2342	1967
2626	3955	2045	1910
2627	3863	1943	1920
2628	4044	2135	1909
2629	4222	2309	1913
2630	4080	2097	1983
2631	3934	1956	1978
2632	4146	2212	1934
2633	4243	2280	1963
2634	4026	2034	1992
2635	3915	1929	1986
2636	4156	2194	1962
2637	4297	2323	1974
2638	4080	2068	2012
2639	3909	1885	2024
2640	4146	2160	1986
2641	4265	2259	2006
2642	3881	1962	1919
2643	3712	1772	1940
2644	4020	2057	1963
2645	4252	2305	1947
2646	4184	2183	2001
2647	3902	1977	1925
2648	4099	2226	1873
2649	4229	2346	1883
2650	3992	2079	1913
2651	3842	1912	1930
2652	4129	2209	1920
2653	4285	2341	1944
2654	4093	2133	1960
2655	3904	1943	1961
2656	4182	2171	2011
2657	4248	2267	1981
2658	3981	2027	1954
2659	3799	1864	1935
2660	4167	2206	1961
2661	4218	2283	1935
2662	3997	1994	2003
2663	3893	1888	2005
2664	4043	2113	1930
2665	4478	2453	2025
2666	4239	2155	2084
2667	3936	1942	1994
2668	4264	2265	1999
2669	4292	2305	1987
2670	4058	2075	1983
2671	3864	1948	1916
2672	4225	2235	1990
2673	4280	2293	1987
2674	4034	2065	1969
2675	3832	1869	1963
2676	4199	2223	1976
2677	4430	2378	2052
2678	4057	2011	2046
2679	3940	1934	2006
2680	4118	2198	1920
2681	4531	2505	2026
2682	4235	2172	2063
2683	3903	1938	1965
2684	4208	2227	1981
2685	4366	2343	2023
2686	4097	2063	2034
2687	4012	1974	2038
2688	4197	2162	2035
2689	4226	2218	2008
2690	3834	1931	1903
2691	3814	1975	1839
2692	4211	2234	1977
2693	4240	2243	1997
2694	3991	2056	1935
2695	3826	1896	1930
2696	4039	2125	1914
2697	4217	2256	1961
2698	4091	2157	1934
2699	3829	1937	1892
2700	4179	2225	1954
2701	4212	2328	1884
2702	3872	2014	1858
2703	3847	1952	1895
2704	4008	2160	1848
2705	4205	2373	1832
2706	4113	2193	1920
2707	4176	2145	2031
2708	4269	2288	1981
2709	4299	2344	1955
2710	3974	2093	1881
2711	3806	1961	1845
2712	4149	2262	1887
2713	4155	2385	1770
2714	3820	2055	1765
2715	3681	1872	1809
2716	4161	2266	1895
2717	4297	2397	1900
2718	4010	2077	1933
2719	3690	1849	1841
2720	4031	2180	1851
2721	4303	2358	1945
2722	3915	2046	1869
2723	3768	1961	1807
2724	3988	2207	1781
2725	4040	2267	1773
2726	3922	2117	1805
2727	3704	1914	1790
2728	3801	2124	1677
2729	4021	2275	1746
2730	3715	2006	1709
2731	3600	1925	1675
2732	4072	2332	1740
2733	4181	2427	1754
2734	3806	2101	1705
2735	3660	1995	1665
2736	3956	2250	1706
2737	4014	2401	1613
2738	3703	2085	1618
2739	3416	1842	1574
2740	3799	2182	1617
2741	4158	2438	1720
2742	3794	2125	1669
2743	3489	1875	1614
2744	3895	2210	1685
2745	4032	2380	1652
2746	3572	2012	1560
2747	3380	1858	1522
2748	3750	2198	1552
2749	3873	2284	1589
2750	3560	1971	1589
2751	3453	1832	1621
2752	3671	2120	1551
2753	3732	2261	1471
2754	3619	2092	1527
2755	3410	1898	1512
2756	3646	2150	1496
2757	3740	2268	1472
2758	3496	2037	1459
2759	3415	1936	1479
2760	3568	2115	1453
2761	3712	2291	1421
2762	3434	2007	1427
2763	3264	1843	1421
2764	3795	2292	1503
2765	3824	2343	1481
2766	3444	2061	1383
2767	3348	1936	1412
2768	3605	2206	1399
2769	3631	2262	1369
2770	3405	2044	1361
2771	3282	1866	1416
2772	3481	2133	1348
2773	3666	2270	1396
2774	3394	2012	1382
2775	3393	2041	1352
2776	3609	2284	1325
2777	3759	2407	1352
2778	3481	2122	1359
2779	3177	1911	1266
2780	3463	2195	1268
2781	3527	2222	1305
2782	3683	2286	1397
2783	3364	1997	1367
2784	7477	5297	2180
2785	5932	4072	1860
2786	3257	2029	1228
2787	3106	1860	1246
2788	3463	2147	1316
2789	3609	2287	1322
2790	3359	2086	1273
2791	3257	1978	1279
2792	3426	2142	1284
2793	3695	2356	1339
2794	3390	2071	1319
2795	3070	1859	1211
2796	3459	2204	1255
2797	3607	2362	1245
2798	3365	2081	1284
2799	3148	1917	1231
2800	3492	2237	1255
2801	3611	2314	1297
2802	3249	2030	1219
2803	3204	2006	1198
2804	3642	2356	1286
2805	3551	2351	1200
2806	3108	1989	1119
2807	3095	1932	1163
2808	3378	2162	1216
2809	3500	2254	1246
2810	3387	2143	1244
2811	3069	1891	1178
2812	3179	2091	1088
2813	3326	2186	1140
2814	3196	1973	1223
2815	3012	1902	1110
2816	3354	2193	1161
2817	3569	2369	1200
2818	3348	2106	1242
2819	3239	2030	1209
2820	3380	2209	1171
2821	3514	2312	1202
2822	3378	2141	1237
2823	3176	1966	1210
2824	3359	2178	1181
2825	3394	2234	1160
2826	3092	1951	1141
2827	2949	1839	1110
2828	3324	2190	1134
2829	3467	2319	1148
2830	3198	2018	1180
2831	3176	1961	1215
2832	3430	2208	1222
2833	3558	2333	1225
2834	3146	1996	1150
2835	3056	1939	1117
2836	3375	2231	1144
2837	3381	2277	1104
2838	3089	1967	1122
2839	3062	1903	1159
2840	3253	2146	1107
2841	3496	2359	1137
2842	3433	2203	1230
2843	3232	2005	1227
2844	3423	2257	1166
2845	3563	2416	1147
2846	3297	2184	1113
2847	3001	1923	1078
2848	3197	2132	1065
2849	3431	2375	1056
2850	3168	2087	1081
2851	3040	1949	1091
2852	3289	2183	1106
2853	3404	2297	1107
2854	3223	2082	1141
2855	3175	2009	1166
2856	3466	2321	1145
2857	3462	2394	1068
2858	3279	2150	1129
2859	3168	1983	1185
2860	3284	2120	1164
2861	3499	2320	1179
2862	3183	2025	1158
2863	3024	1878	1146
2864	3494	2338	1156
2865	3505	2360	1145
2866	3186	2030	1156
2867	3308	2092	1216
2868	3884	2590	1294
2869	3701	2417	1284
2870	3277	2052	1225
2871	3241	1982	1259
2872	3474	2227	1247
2873	3378	2300	1078
2874	3132	2001	1131
2875	3201	2007	1194
2876	3343	2194	1149
2877	3351	2240	1111
2878	3102	1959	1143
2879	2987	1824	1163
2880	3290	2139	1151
2881	3461	2330	1131
2882	3125	2034	1091
2883	3072	1961	1111
2884	3403	2273	1130
2885	3519	2357	1162
2886	3225	2042	1183
2887	3098	1916	1182
2888	3375	2166	1209
2889	3503	2280	1223
2890	3178	2034	1144
2891	2981	1885	1096
2892	3348	2233	1115
2893	3623	2395	1228
2894	3285	2056	1229
2895	3105	1951	1154
2896	3322	2188	1134
2897	3419	2305	1114
2898	3228	2095	1133
2899	3026	1891	1135
2900	3270	2119	1151
2901	3543	2364	1179
2902	3195	2071	1124
2903	2914	1836	1078
2904	3279	2150	1129
2905	3408	2273	1135
2906	3143	2027	1116
2907	3020	1919	1101
2908	3330	2224	1106
2909	3375	2290	1085
2910	2966	1955	1011
2911	2812	1803	1009
2912	3207	2123	1084
2913	3412	2313	1099
2914	3141	2093	1048
2915	2983	1884	1099
2916	3189	2119	1070
2917	3401	2333	1068
2918	3162	2066	1096
2919	2921	1897	1024
2920	3106	2141	965
2921	3236	2245	991
2922	3152	2107	1045
2923	2977	1897	1080
2924	3195	2127	1068
2925	3344	2346	998
2926	3204	2140	1064
2927	2970	1923	1047
2928	3181	2189	992
2929	3249	2257	992
2930	2989	1990	999
2931	2932	1900	1032
2932	3420	2305	1115
2933	3363	2346	1017
2934	3000	2052	948
2935	2808	1846	962
2936	3041	2056	985
2937	3387	2432	955
2938	3123	2123	1000
2939	2924	1919	1005
2940	3143	2157	986
2941	3241	2257	984
2942	3061	2100	961
2943	2803	1901	902
2944	3258	2299	959
2945	3295	2375	920
2946	2886	2010	876
2947	2786	1845	941
2948	3189	2237	952
2949	3210	2301	909
2950	2923	1995	928
2951	2773	1914	859
2952	2961	2117	844
2953	3190	2290	900
2954	2836	1951	885
2955	2726	1872	854
2956	3093	2225	868
2957	3098	2301	797
2958	2878	2078	800
2959	2639	1873	766
2960	2905	2178	727
2961	3139	2332	807
2962	3011	2115	896
2963	2867	1997	870
2964	3074	2227	847
2965	3068	2235	833
2966	2956	2089	867
2967	2719	1908	811
2968	2838	2101	737
2969	3130	2334	796
2970	2839	2012	827
2971	2687	1860	827
2972	2998	2157	841
2973	3026	2243	783
2974	2699	1979	720
2975	2601	1899	702
2976	3061	2280	781
2977	3061	2304	757
2978	2756	2031	725
2979	2638	1898	740
2980	2926	2217	709
2981	2946	2266	680
2982	2918	2180	738
2983	2808	2056	752
2984	2907	2184	723
2985	3111	2386	725
2986	2817	2089	728
2987	2595	1887	708
2988	2940	2179	761
2989	3034	2343	691
2990	2593	2019	574
2991	2455	1831	624
2992	2817	2114	703
2993	2994	2278	716
2994	2660	1978	682
2995	2542	1904	638
2996	3035	2249	786
2997	3178	2379	799
2998	2791	2011	780
2999	2571	1827	744
3000	2825	2178	647
3001	3139	2446	693
3002	2801	2068	733
3003	2535	1871	664
3004	2909	2225	684
3005	3038	2323	715
3006	2779	2077	702
3007	2544	1863	681
3008	2986	2248	738
3009	3224	2441	783
3010	2993	2240	753
3011	2786	2023	763
3012	2787	2121	666
3013	2872	2222	650
3014	2650	1974	676
3015	2552	1852	700
3016	2801	2141	660
3017	2930	2274	656
3018	2702	2036	666
3019	2507	1864	643
3020	2804	2163	641
3021	2940	2301	639
3022	2753	2054	699
3023	2576	1906	670
3024	2906	2214	692
3025	3007	2310	697
3026	2693	2050	643
3027	2469	1808	661
3028	2815	2133	682
3029	3013	2320	693
3030	2795	2086	709
3031	2590	1902	688
3032	2816	2117	699
3033	2990	2310	680
3034	2830	2116	714
3035	2596	1896	700
3036	2938	2227	711
3037	3110	2374	736
3038	2774	2055	719
3039	2540	1872	668
3040	2744	2073	671
3041	3063	2340	723
3042	2788	2105	683
3043	2440	1818	622
3044	2670	2062	608
3045	2932	2300	632
3046	2811	2086	725
3047	2530	1886	644
3048	2645	2029	616
3049	2796	2163	633
3050	2689	2040	649
3051	2570	1913	657
3052	2758	2117	641
3053	2815	2187	628
3054	2757	2049	708
3055	2610	1905	705
3056	2767	2104	663
3057	2883	2223	660
3058	2636	1983	653
3059	2451	1851	600
3060	2858	2202	656
3061	2933	2283	650
3062	2652	2002	650
3063	2466	1821	645
3064	2730	2057	673
3065	2890	2254	636
3066	2641	2035	606
3067	2522	1878	644
3068	2851	2162	689
3069	2941	2285	656
3070	2757	2042	715
3071	2777	2022	755
3072	2853	2135	718
3073	2925	2220	705
3074	2793	2055	738
3075	2556	1888	668
3076	2868	2190	678
3077	2965	2327	638
3078	2609	2013	596
3079	2596	1916	680
3080	2872	2232	640
3081	3172	2480	692
3082	2847	2124	723
3083	2497	1846	651
3084	2815	2188	627
3085	2971	2337	634
3086	2632	1975	657
3087	2471	1825	646
3088	2776	2180	596
3089	2945	2344	601
3090	2928	2178	750
3091	2649	1948	701
3092	2688	2097	591
3093	2950	2272	678
3094	2896	2113	783
3095	2674	1998	676
3096	2735	2179	556
3097	2949	2347	602
3098	2707	2075	632
3099	2483	1872	611
3100	2686	2136	550
3101	2891	2309	582
3102	2701	2084	617
3103	2490	1909	581
3104	2773	2200	573
3105	2903	2272	631
3106	2666	2021	645
3107	2538	1892	646
3108	2803	2145	658
3109	2857	2210	647
3110	2630	2015	615
3111	2568	1935	633
3112	2714	2080	634
3113	2810	2200	610
3114	2770	2193	577
3115	2511	1975	536
3116	2822	2228	594
3117	2995	2338	657
3118	2637	1987	650
3119	2363	1821	542
3120	2667	2099	568
3121	2911	2321	590
3122	2720	2101	619
3123	2527	1922	605
3124	2772	2173	599
3125	2950	2325	625
3126	2729	2133	596
3127	2499	1960	539
3128	2744	2211	533
3129	2836	2309	527
3130	2713	2108	605
3131	2562	1948	614
3132	2762	2177	585
3133	2835	2304	531
3134	2749	2125	624
3135	2562	1940	622
3136	2808	2199	609
3137	2802	2259	543
3138	2594	2050	544
3139	2410	1874	536
3140	2640	2102	538
3141	2673	2156	517
3142	2487	1942	545
3143	2454	1904	550
3144	2649	2113	536
3145	2837	2373	464
3146	2799	2236	563
3147	2681	2045	636
3148	2629	2094	535
3149	2778	2235	543
3150	2519	1992	527
3151	2423	1893	530
3152	2725	2157	568
3153	2909	2379	530
3154	2659	2109	550
3155	2509	1948	561
3156	2938	2372	566
3157	3007	2474	533
3158	2548	2035	513
3159	2345	1859	486
3160	2842	2246	596
3161	2975	2376	599
3162	2621	2061	560
3163	2448	1916	532
3164	2637	2123	514
3165	2737	2240	497
3166	2472	1982	490
3167	2334	1869	465
3168	2732	2219	513
3169	2818	2318	500
3170	2530	2023	507
3171	2374	1848	526
3172	2639	2136	503
3173	2828	2291	537
3174	2556	2025	531
3175	2363	1859	504
3176	2572	2065	507
3177	2772	2225	547
3178	2619	2068	551
3179	2462	1913	549
3180	2661	2151	510
3181	3089	2518	571
3182	2709	2183	526
3183	2393	1888	505
3184	2602	2103	499
3185	2699	2241	458
3186	2555	2050	505
3187	2368	1857	511
3188	2634	2100	534
3189	2744	2226	518
3190	2517	1995	522
3191	2394	1857	537
3192	2798	2255	543
3193	2847	2293	554
3194	2806	2170	636
3195	2467	1956	511
3196	2559	2084	475
3197	2945	2346	599
3198	2682	2048	634
3199	2367	1853	514
3200	2626	2180	446
3201	2820	2347	473
3202	2746	2184	562
3203	2458	1886	572
3204	2660	2122	538
3205	2894	2313	581
3206	2655	2146	509
3207	2431	1932	499
3208	2939	2329	610
3209	2953	2387	566
3210	2467	1935	532
3211	2401	1842	559
3212	2668	2130	538
3213	2747	2271	476
3214	2575	2039	536
3215	2357	1826	531
3216	2534	2030	504
3217	2708	2206	502
3218	2637	2081	556
3219	2459	1964	495
3220	2616	2141	475
3221	2743	2244	499
3222	2535	2025	510
3223	2348	1849	499
3224	2800	2247	553
3225	2949	2361	588
3226	2518	2008	510
3227	2311	1827	484
3228	2614	2116	498
3229	2784	2276	508
3230	2647	2119	528
3231	2482	1915	567
3232	2561	2052	509
3233	2780	2260	520
3234	2839	2236	603
3235	2589	2035	554
3236	2562	2074	488
3237	2821	2276	545
3238	2690	2170	520
3239	2347	1915	432
3240	2544	2124	420
3241	2696	2214	482
3242	2516	2001	515
3243	2492	1956	536
3244	2727	2181	546
3245	2802	2306	496
3246	2496	2041	455
3247	2394	1928	466
3248	2717	2206	511
3249	3058	2490	568
3250	2620	2094	526
3251	2322	1857	465
3252	2638	2129	509
3253	2735	2257	478
3254	2620	2051	569
3255	2429	1857	572
3256	2640	2133	507
3257	2779	2304	475
3258	2619	2119	500
3259	2316	1895	421
3260	2526	2174	352
3261	2653	2267	386
3262	2408	1963	445
3263	2334	1868	466
3264	2662	2204	458
3265	2778	2268	510
3266	2458	1949	509
3267	2247	1813	434
3268	2626	2177	449
3269	2845	2375	470
3270	2593	2113	480
3271	2435	1987	448
3272	2665	2222	443
3273	2665	2292	373
3274	2451	2045	406
3275	2365	1919	446
3276	2944	2391	553
3277	2935	2390	545
3278	2513	2016	497
3279	2345	1905	440
3280	2644	2208	436
3281	2731	2312	419
3282	2575	2039	536
3283	2420	1913	507
3284	2572	2095	477
3285	2720	2242	478
3286	2523	2034	489
3287	2403	1897	506
3288	2677	2230	447
3289	2656	2274	382
3290	3339	2771	568
3291	2952	2407	545
3292	2454	2048	406
3293	2569	2203	366
3294	2363	1998	365
3295	2279	1885	394
3296	2517	2107	410
3297	2557	2185	372
3298	2315	1984	331
3299	2259	1889	370
3300	2442	2063	379
3301	2600	2222	378
3302	2460	2035	425
3303	2230	1817	413
3304	2394	2030	364
3305	2453	2085	368
3306	2382	1974	408
3307	2260	1853	407
3308	2524	2011	513
3309	2533	2074	459
3310	2431	1978	453
3311	2295	1842	453
3312	2477	2034	443
3313	2470	2087	383
3314	2309	1946	363
3315	2321	1888	433
3316	2547	2098	449
3317	2539	2153	386
3318	2309	1934	375
3319	2376	1954	422
3320	2516	2103	413
3321	2463	2074	389
3322	2406	1954	452
3323	2270	1875	395
3324	2316	1952	364
3325	2530	2132	398
3326	2449	2034	415
3327	2286	1901	385
3328	2602	2147	455
3329	2857	2360	497
3330	2527	2050	477
3331	2398	1952	446
3332	2539	2154	385
3333	2532	2137	395
3334	2403	1954	449
3335	2279	1867	412
3336	2470	2102	368
3337	2600	2208	392
3338	2610	2164	446
3339	2411	1940	471
3340	2873	2330	543
3341	2767	2315	452
3342	2439	2028	411
3343	2374	1927	447
3344	2459	2035	424
3345	2713	2244	469
3346	2628	2154	474
3347	2453	2007	446
3348	2566	2105	461
3349	2542	2145	397
3350	2411	2008	403
3351	2260	1858	402
3352	2518	2109	409
3353	2740	2291	449
3354	2521	2060	461
3355	2355	1919	436
3356	2446	2052	394
3357	2418	2077	341
3358	2407	2034	373
3359	2274	1882	392
3360	2519	2084	435
3361	2693	2240	453
3362	2556	2085	471
3363	2299	1919	380
3364	2476	2118	358
3365	2588	2220	368
3366	2515	2062	453
3367	2512	2017	495
3368	2625	2173	452
3369	2700	2293	407
3370	2567	2057	510
3371	2403	1915	488
3372	2570	2136	434
3373	2697	2228	469
3374	2463	2004	459
3375	2384	1929	455
3376	2523	2123	400
3377	2436	2096	340
3378	2330	1941	389
3379	2823	2329	494
3380	2679	2229	450
3381	2493	2095	398
3382	2393	2002	391
3383	2267	1896	371
3384	2581	2180	401
3385	2711	2297	414
3386	2397	1979	418
3387	2209	1807	402
3388	2434	2030	404
3389	2491	2136	355
3390	2515	2106	409
3391	2277	1909	368
3392	2341	1977	364
3393	2680	2171	509
3394	2520	2037	483
3395	2488	2043	445
3396	2552	2148	404
3397	2496	2145	351
3398	2334	1951	383
3399	2197	1858	339
3400	2356	2018	338
3401	2503	2145	358
3402	2379	1993	386
3403	2245	1892	353
3404	2557	2167	390
3405	2624	2193	431
3406	2317	1941	376
3407	2317	1925	392
3408	2585	2174	411
3409	2693	2277	416
3410	2625	2151	474
3411	2303	1861	442
3412	2563	2157	406
3413	2547	2151	396
3414	2401	1983	418
3415	2308	1917	391
3416	2448	2061	387
3417	2452	2089	363
3418	2318	1931	387
3419	2169	1847	322
3420	2342	2033	309
3421	2546	2190	356
3422	2338	1957	381
3423	2117	1787	330
3424	2241	1922	319
3425	2533	2170	363
3426	2503	2073	430
3427	2329	1934	395
3428	2504	2088	416
3429	2559	2196	363
3430	2364	2047	317
3431	2161	1862	299
3432	2363	2017	346
3433	2464	2096	368
3434	2445	2094	351
3435	2322	1953	369
3436	2402	2023	379
3437	2497	2133	364
3438	2386	2010	376
3439	2310	1932	378
3440	2539	2161	378
3441	2470	2116	354
3442	2465	2077	388
3443	2346	1960	386
3444	2431	2055	376
3445	2434	2050	384
3446	2208	1843	365
3447	2194	1835	359
3448	2304	1972	332
3449	2470	2121	349
3450	2567	2092	475
3451	2368	1950	418
3452	2479	2098	381
3453	2486	2126	360
3454	2508	2097	411
3455	2305	1942	363
3456	2590	2176	414
3457	2636	2254	382
3458	2338	2008	330
3459	2204	1870	334
3460	2442	2089	353
3461	2613	2233	380
3462	2384	2025	359
3463	2143	1785	358
3464	2383	2033	350
3465	2528	2171	357
3466	2322	1958	364
3467	2160	1814	346
3468	2371	2053	318
3469	2529	2192	337
3470	2380	2010	370
3471	2273	1912	361
3472	2539	2165	374
3473	2647	2263	384
3474	2330	1973	357
3475	2149	1806	343
3476	2351	1984	367
3477	2497	2109	388
3478	2337	1932	405
3479	2152	1804	348
3480	2380	2007	373
3481	2452	2127	325
3482	2267	1961	306
3483	2142	1824	318
3484	2348	2021	327
3485	2503	2169	334
3486	2316	1957	359
3487	2275	1877	398
3488	3421	2025	1396
3489	3114	2144	970
3490	2300	1919	381
3491	2180	1812	368
3492	2399	2047	352
3493	2540	2175	365
3494	2948	2528	420
3495	2604	2196	408
3496	2477	2099	378
3497	2532	2198	334
3498	2439	2068	371
3499	2311	1983	328
3500	2399	2087	312
3501	2487	2216	271
3502	2339	2043	296
3503	2205	1868	337
3504	2406	2044	362
3505	2564	2156	408
3506	2415	2016	399
3507	2373	1982	391
3508	2542	2134	408
3509	2452	2123	329
3510	2367	2000	367
3511	2243	1876	367
3512	2462	2077	385
3513	2507	2162	345
3514	2342	2005	337
3515	2217	1879	338
3516	2370	2034	336
3517	2468	2113	355
3518	2435	2036	399
3519	2395	1997	398
3520	2320	1995	325
3521	2335	2063	272
3522	2440	2062	378
3523	2551	2121	430
3524	2531	2140	391
3525	2528	2165	363
3526	2486	2071	415
3527	2286	1947	339
3528	2474	2129	345
3529	2542	2216	326
3530	2339	2029	310
3531	2244	1924	320
3532	2306	2007	299
3533	2450	2140	310
3534	2271	1977	294
3535	2252	1945	307
3536	2469	2145	324
3537	2493	2173	320
3538	2285	1947	338
3539	2228	1841	387
3540	2398	2051	347
3541	2626	2248	378
3542	2473	2047	426
3543	2342	1952	390
3544	2448	2142	306
3545	2495	2194	301
3546	2409	2062	347
3547	2238	1897	341
3548	2699	2287	412
3549	2643	2276	367
3550	2292	1973	319
3551	2168	1889	279
3552	2484	2099	385
3553	2558	2161	397
3554	2386	2024	362
3555	2282	1924	358
3556	2420	2093	327
3557	2470	2163	307
3558	2282	1995	287
3559	2133	1886	247
3560	2478	2128	350
3561	2693	2288	405
3562	2373	2016	357
3563	2199	1891	308
3564	2444	2133	311
3565	2499	2194	305
3566	2339	2024	315
3567	2257	1953	304
3568	2637	2301	336
3569	2578	2263	315
3570	2443	2123	320
3571	2252	1928	324
3572	2470	2117	353
3573	2699	2339	360
3574	2327	2003	324
3575	2212	1896	316
3576	2293	1981	312
3577	2442	2148	294
3578	2261	1982	279
3579	2260	1896	364
3580	2391	2072	319
3581	2420	2119	301
3582	2468	2035	433
3583	2327	1930	397
3584	2531	2137	394
3585	2651	2259	392
3586	2382	2066	316
3587	2151	1871	280
3588	2487	2175	312
3589	2619	2282	337
3590	2419	2040	379
3591	2194	1864	330
3592	2521	2112	409
3593	2628	2246	382
3594	2472	2107	365
3595	2336	1990	346
3596	2511	2158	353
3597	2667	2303	364
3598	2435	2114	321
3599	2255	1951	304
3600	2516	2168	348
3601	2637	2297	340
3602	2425	2070	355
3603	2241	1908	333
3604	2435	2113	322
3605	2449	2152	297
3606	2463	2085	378
3607	2368	1995	373
3608	2421	2121	300
3609	2440	2126	314
3610	2424	2063	361
3611	2320	2022	298
3612	2594	2261	333
3613	2774	2397	377
3614	2449	2083	366
3615	2272	1945	327
3616	2355	2066	289
3617	2416	2130	286
3618	2281	2007	274
3619	2361	1995	366
3620	2500	2119	381
3621	2699	2323	376
3622	2680	2274	406
3623	2439	2044	395
3624	2474	2115	359
3625	2516	2183	333
3626	2603	2239	364
3627	2317	2023	294
3628	2360	2100	260
3629	2481	2195	286
3630	2443	2095	348
3631	2285	1936	349
3632	2489	2180	309
3633	2637	2328	309
3634	2484	2120	364
3635	2271	1881	390
3636	2390	2059	331
3637	2530	2212	318
3638	2544	2238	306
3639	2400	2100	300
3640	2487	2153	334
3641	2581	2240	341
3642	2334	2054	280
3643	2127	1870	257
3644	2322	2044	278
3645	2563	2229	334
3646	2467	2122	345
3647	2349	2022	327
3648	2588	2246	342
