index	original	background	difference
2431	5252	2031	3221
2432	5388	2234	3154
2433	5528	2331	3197
2434	5310	2089	3221
2435	5007	1908	3099
2436	5428	2281	3147
2437	5553	2379	3174
2438	5215	2119	3096
2439	5215	2063	3152
2440	5297	2161	3136
2441	5523	2363	3160
2442	5355	2136	3219
2443	5189	1962	3227
2444	5369	2229	3140
2445	5526	2376	3150
2446	5320	2113	3207
2447	5300	2062	3238
2448	5355	2227	3128
2449	5468	2301	3167
2450	5265	2064	3201
2451	5215	2008	3207
2452	5362	2210	3152
2453	5545	2331	3214
2454	5256	2078	3178
2455	5014	1932	3082
2456	5179	2098	3081
2457	5305	2220	3085
2458	5323	2165	3158
2459	5191	2000	3191
2460	5311	2133	3178
2461	5415	2256	3159
2462	5145	2040	3105
2463	4976	1885	3091
2464	5294	2167	3127
2465	5581	2421	3160
2466	5364	2193	3171
2467	5113	1967	3146
2468	5289	2193	3096
2469	5274	2239	3035
2470	5107	2072	3035
2471	4952	1896	3056
2472	5208	2161	3047
2473	5297	2294	3003
2474	5036	2003	3033
2475	5207	2133	3074
2476	5339	2296	3043
2477	5281	2279	3002
2478	5077	2086	2991
2479	4983	1931	3052
2480	5175	2143	3032
2481	5178	2220	2958
2482	4950	2025	2925
2483	4755	1841	2914
2484	4955	2045	2910
2485	5317	2342	2975
2486	5075	2093	2982
2487	4829	1982	2847
2488	5078	2177	2901
2489	5180	2260	2920
2490	5006	2126	2880
2491	4764	1933	2831
2492	4872	2123	2749
2493	4935	2115	2820
2494	4755	1953	2802
2495	4707	1946	2761
2496	4837	2086	2751
2497	5001	2258	2743
2498	5024	2211	2813
2499	4732	1979	2753
2500	4784	2104	2680
2501	4925	2269	2656
2502	4737	2055	2682
2503	4673	1921	2752
2504	4803	2132	2671
2505	4865	2235	2630
2506	4617	2031	2586
2507	4506	1961	2545
2508	4833	2298	2535
2509	4939	2368	2571
2510	4696	2098	2598
2511	4613	2027	2586
2512	4748	2233	2515
2513	4953	2331	2622
2514	4612	2015	2597
2515	4442	1833	2609
2516	4779	2171	2608
2517	4928	2375	2553
2518	4834	2214	2620
2519	4623	2054	2569
2520	4844	2311	2533
2521	4975	2421	2554
2522	4755	2144	2611
2523	4423	1916	2507
2524	4483	2061	2422
2525	4663	2267	2396
2526	4440	2060	2380
2527	4255	1825	2430
2528	4766	2311	2455
2529	4771	2368	2403
2530	4513	2079	2434
2531	4283	1912	2371
2532	4601	2241	2360
2533	4733	2352	2381
2534	4252	1987	2265
2535	4162	1932	2230
2536	4735	2467	2268
2537	4598	2436	2162
2538	4249	2018	2231
2539	4211	1984	2227
2540	4376	2178	2198
2541	4486	2301	2185
2542	4258	2041	2217
2543	4177	1946	2231
2544	4569	2332	2237
2545	4602	2377	2225
2546	4283	2103	2180
2547	4085	1923	2162
2548	4343	2207	2136
2549	4386	2268	2118
2550	4361	2225	2136
2551	4204	2029	2175
2552	4191	2070	2121
2553	4338	2223	2115
2554	4135	2007	2128
2555	3883	1861	2022
2556	4186	2138	2048
2557	4438	2286	2152
2558	4315	2136	2179
2559	4106	2002	2104
2560	4198	2148	2050
2561	4538	2441	2097
2562	4327	2203	2124
2563	4009	1986	2023
2564	4120	2143	1977
2565	4211	2210	2001
2566	4023	2011	2012
2567	3954	1854	2100
2568	4089	2052	2037
2569	4111	2165	1946
2570	3985	2007	1978
2571	3958	1954	2004
2572	4176	2224	1952
2573	4246	2329	1917
2574	4205	2218	1987
2575	4017	2032	1985
2576	4121	2240	1881
2577	4287	2377	1910
2578	4171	2245	1926
2579	3919	2053	1866
2580	4039	2157	1882
2581	4342	2387	1955
2582	4048	2141	1907
2583	3739	1925	1814
2584	3937	2125	1812
2585	4096	2285	1811
2586	3946	2128	1818
2587	3745	1948	1797
2588	4001	2196	1805
2589	4176	2334	1842
2590	4061	2217	1844
2591	3790	1992	1798
2592	3941	2100	1841
2593	4153	2335	1818
2594	4002	2095	1907
2595	3839	1968	1871
2596	4138	2273	1865
2597	4244	2368	1876
2598	3859	2032	1827
2599	3724	1868	1856
2600	4087	2230	1857
2601	4200	2356	1844
2602	3964	2143	1821
2603	3865	2050	1815
2604	4071	2217	1854
2605	4198	2301	1897
2606	4063	2157	1906
2607	3724	1972	1752
2608	4006	2234	1772
2609	4136	2310	1826
2610	3920	2084	1836
2611	3742	1914	1828
2612	3966	2122	1844
2613	4106	2278	1828
2614	3799	2025	1774
2615	3855	2045	1810
2616	4120	2303	1817
2617	4232	2392	1840
2618	3956	2109	1847
2619	3707	1920	1787
2620	4021	2160	1861
2621	4249	2371	1878
2622	4107	2197	1910
2623	3855	2012	1843
2624	4126	2284	1842
2625	4191	2342	1849
2626	3872	2045	1827
2627	3711	1943	1768
2628	3903	2135	1768
2629	4091	2309	1782
2630	3911	2097	1814
2631	3766	1956	1810
2632	4076	2212	1864
2633	4110	2280	1830
2634	3854	2034	1820
2635	3803	1929	1874
2636	4057	2194	1863
2637	4124	2323	1801
2638	3821	2068	1753
2639	3690	1885	1805
2640	3958	2160	1798
2641	4093	2259	1834
2642	3705	1962	1743
2643	3498	1772	1726
2644	3823	2057	1766
2645	4116	2305	1811
2646	4058	2183	1875
2647	3772	1977	1795
2648	4045	2226	1819
2649	4150	2346	1804
2650	3905	2079	1826
2651	3756	1912	1844
2652	4021	2209	1812
2653	4199	2341	1858
2654	3993	2133	1860
2655	3769	1943	1826
2656	4045	2171	1874
2657	4108	2267	1841
2658	3829	2027	1802
2659	3642	1864	1778
2660	3999	2206	1793
2661	4061	2283	1778
2662	3867	1994	1873
2663	3749	1888	1861
2664	3936	2113	1823
2665	4369	2453	1916
2666	4052	2155	1897
2667	3779	1942	1837
2668	4108	2265	1843
2669	4164	2305	1859
2670	3990	2075	1915
2671	3780	1948	1832
2672	4110	2235	1875
2673	4126	2293	1833
2674	3866	2065	1801
2675	3652	1869	1783
2676	4059	2223	1836
2677	4360	2378	1982
2678	3957	2011	1946
2679	3754	1934	1820
2680	4019	2198	1821
2681	4412	2505	1907
2682	4072	2172	1900
2683	3807	1938	1869
2684	4105	2227	1878
2685	4167	2343	1824
2686	3859	2063	1796
2687	3808	1974	1834
2688	4024	2162	1862
2689	4085	2218	1867
2690	3761	1931	1830
2691	3738	1975	1763
2692	4078	2234	1844
2693	4071	2243	1828
2694	3854	2056	1798
2695	3662	1896	1766
2696	3929	2125	1804
2697	4035	2256	1779
2698	3911	2157	1754
2699	3707	1937	1770
2700	4007	2225	1782
2701	4049	2328	1721
2702	3690	2014	1676
2703	3697	1952	1745
2704	3875	2160	1715
2705	3999	2373	1626
2706	3980	2193	1787
2707	3988	2145	1843
2708	4046	2288	1758
2709	4139	2344	1795
2710	3844	2093	1751
2711	3649	1961	1688
2712	3992	2262	1730
2713	4007	2385	1622
2714	3641	2055	1586
2715	3561	1872	1689
2716	3980	2266	1714
2717	4076	2397	1679
2718	3762	2077	1685
2719	3480	1849	1631
2720	3859	2180	1679
2721	4125	2358	1767
2722	3709	2046	1663
2723	3593	1961	1632
2724	3809	2207	1602
2725	3842	2267	1575
2726	3714	2117	1597
2727	3463	1914	1549
2728	3649	2124	1525
2729	3897	2275	1622
2730	3595	2006	1589
2731	3492	1925	1567
2732	3934	2332	1602
2733	4041	2427	1614
2734	3662	2101	1561
2735	3485	1995	1490
2736	3738	2250	1488
2737	3836	2401	1435
2738	3531	2085	1446
2739	3310	1842	1468
2740	3673	2182	1491
2741	3963	2438	1525
2742	3613	2125	1488
2743	3334	1875	1459
2744	3715	2210	1505
2745	3891	2380	1511
2746	3409	2012	1397
2747	3225	1858	1367
2748	3572	2198	1374
2749	3683	2284	1399
2750	3389	1971	1418
2751	3200	1832	1368
2752	3473	2120	1353
2753	3595	2261	1334
2754	3486	2092	1394
2755	3220	1898	1322
2756	3456	2150	1306
2757	3552	2268	1284
2758	3294	2037	1257
2759	3270	1936	1334
2760	3461	2115	1346
2761	3542	2291	1251
2762	3282	2007	1275
2763	3102	1843	1259
2764	3658	2292	1366
2765	3687	2343	1344
2766	3314	2061	1253
2767	3177	1936	1241
2768	3465	2206	1259
2769	3466	2262	1204
2770	3234	2044	1190
2771	3068	1866	1202
2772	3305	2133	1172
2773	3458	2270	1188
2774	3198	2012	1186
2775	3254	2041	1213
2776	3464	2284	1180
2777	3637	2407	1230
2778	3413	2122	1291
2779	3084	1911	1173
2780	3405	2195	1210
2781	3405	2222	1183
2782	3473	2286	1187
2783	3118	1997	1121
2784	7365	5297	2068
2785	5806	4072	1734
2786	3080	2029	1051
2787	2909	1860	1049
2788	3252	2147	1105
2789	3443	2287	1156
2790	3261	2086	1175
2791	3167	1978	1189
2792	3220	2142	1078
2793	3482	2356	1126
2794	3292	2071	1221
2795	2963	1859	1104
2796	3293	2204	1089
2797	3405	2362	1043
2798	3168	2081	1087
2799	3002	1917	1085
2800	3331	2237	1094
2801	3412	2314	1098
2802	3085	2030	1055
2803	3056	2006	1050
2804	3461	2356	1105
2805	3424	2351	1073
2806	2965	1989	976
2807	2952	1932	1020
2808	3208	2162	1046
2809	3271	2254	1017
2810	3171	2143	1028
2811	2891	1891	1000
2812	3017	2091	926
2813	3205	2186	1019
2814	3009	1973	1036
2815	2793	1902	891
2816	3124	2193	931
2817	3380	2369	1011
2818	3152	2106	1046
2819	3048	2030	1018
2820	3160	2209	951
2821	3287	2312	975
2822	3237	2141	1096
2823	2971	1966	1005
2824	3136	2178	958
2825	3257	2234	1023
2826	2989	1951	1038
2827	2843	1839	1004
2828	3177	2190	987
2829	3306	2319	987
2830	3046	2018	1028
2831	2993	1961	1032
2832	3237	2208	1029
2833	3361	2333	1028
2834	2997	1996	1001
2835	2953	1939	1014
2836	3201	2231	970
2837	3200	2277	923
2838	2971	1967	1004
2839	2977	1903	1074
2840	3174	2146	1028
2841	3385	2359	1026
2842	3239	2203	1036
2843	3023	2005	1018
2844	3240	2257	983
2845	3404	2416	988
2846	3130	2184	946
2847	2832	1923	909
2848	3050	2132	918
2849	3317	2375	942
2850	3056	2087	969
2851	2871	1949	922
2852	3102	2183	919
2853	3262	2297	965
2854	3037	2082	955
2855	3016	2009	1007
2856	3324	2321	1003
2857	3349	2394	955
2858	3155	2150	1005
2859	2971	1983	988
2860	3108	2120	988
2861	3348	2320	1028
2862	3013	2025	988
2863	2845	1878	967
2864	3320	2338	982
2865	3387	2360	1027
2866	3028	2030	998
2867	3116	2092	1024
2868	3719	2590	1129
2869	3464	2417	1047
2870	3050	2052	998
2871	3005	1982	1023
2872	3230	2227	1003
2873	3255	2300	955
2874	3022	2001	1021
2875	3070	2007	1063
2876	3203	2194	1009
2877	3196	2240	956
2878	2952	1959	993
2879	2825	1824	1001
2880	3196	2139	1057
2881	3337	2330	1007
2882	3016	2034	982
2883	2991	1961	1030
2884	3258	2273	985
2885	3376	2357	1019
2886	3077	2042	1035
2887	2956	1916	1040
2888	3282	2166	1116
2889	3381	2280	1101
2890	3079	2034	1045
2891	2889	1885	1004
2892	3221	2233	988
2893	3398	2395	1003
2894	3076	2056	1020
2895	2973	1951	1022
2896	3170	2188	982
2897	3273	2305	968
2898	3065	2095	970
2899	2822	1891	931
2900	3066	2119	947
2901	3325	2364	961
2902	3058	2071	987
2903	2836	1836	1000
2904	3145	2150	995
2905	3238	2273	965
2906	2974	2027	947
2907	2866	1919	947
2908	3144	2224	920
2909	3210	2290	920
2910	2836	1955	881
2911	2675	1803	872
2912	3016	2123	893
2913	3287	2313	974
2914	2984	2093	891
2915	2819	1884	935
2916	3055	2119	936
2917	3246	2333	913
2918	3021	2066	955
2919	2779	1897	882
2920	2989	2141	848
2921	3068	2245	823
2922	3005	2107	898
2923	2852	1897	955
2924	3065	2127	938
2925	3242	2346	896
2926	3085	2140	945
2927	2824	1923	901
2928	3002	2189	813
2929	3037	2257	780
2930	2851	1990	861
2931	2783	1900	883
2932	3188	2305	883
2933	3190	2346	844
2934	2868	2052	816
2935	2600	1846	754
2936	2865	2056	809
2937	3246	2432	814
2938	2978	2123	855
2939	2755	1919	836
2940	2976	2157	819
2941	3090	2257	833
2942	2910	2100	810
2943	2670	1901	769
2944	3085	2299	786
2945	3106	2375	731
2946	2704	2010	694
2947	2600	1845	755
2948	3030	2237	793
2949	3052	2301	751
2950	2751	1995	756
2951	2609	1914	695
2952	2779	2117	662
2953	2983	2290	693
2954	2640	1951	689
2955	2558	1872	686
2956	2917	2225	692
2957	2929	2301	628
2958	2685	2078	607
2959	2496	1873	623
2960	2799	2178	621
2961	2957	2332	625
2962	2814	2115	699
2963	2706	1997	709
2964	2912	2227	685
2965	2852	2235	617
2966	2776	2089	687
2967	2577	1908	669
2968	2659	2101	558
2969	2920	2334	586
2970	2612	2012	600
2971	2511	1860	651
2972	2842	2157	685
2973	2877	2243	634
2974	2546	1979	567
2975	2458	1899	559
2976	2893	2280	613
2977	2916	2304	612
2978	2587	2031	556
2979	2433	1898	535
2980	2727	2217	510
2981	2782	2266	516
2982	2779	2180	599
2983	2658	2056	602
2984	2758	2184	574
2985	2986	2386	600
2986	2696	2089	607
2987	2425	1887	538
2988	2716	2179	537
2989	2856	2343	513
2990	2499	2019	480
2991	2307	1831	476
2992	2633	2114	519
2993	2771	2278	493
2994	2497	1978	519
2995	2413	1904	509
2996	2823	2249	574
2997	2973	2379	594
2998	2610	2011	599
2999	2387	1827	560
3000	2679	2178	501
3001	2994	2446	548
3002	2654	2068	586
3003	2391	1871	520
3004	2759	2225	534
3005	2865	2323	542
3006	2596	2077	519
3007	2371	1863	508
3008	2805	2248	557
3009	3027	2441	586
3010	2860	2240	620
3011	2646	2023	623
3012	2634	2121	513
3013	2692	2222	470
3014	2482	1974	508
3015	2363	1852	511
3016	2649	2141	508
3017	2817	2274	543
3018	2564	2036	528
3019	2365	1864	501
3020	2644	2163	481
3021	2792	2301	491
3022	2574	2054	520
3023	2368	1906	462
3024	2736	2214	522
3025	2883	2310	573
3026	2575	2050	525
3027	2309	1808	501
3028	2655	2133	522
3029	2861	2320	541
3030	2646	2086	560
3031	2441	1902	539
3032	2624	2117	507
3033	2813	2310	503
3034	2701	2116	585
3035	2463	1896	567
3036	2804	2227	577
3037	2911	2374	537
3038	2562	2055	507
3039	2377	1872	505
3040	2602	2073	529
3041	2919	2340	579
3042	2645	2105	540
3043	2298	1818	480
3044	2577	2062	515
3045	2819	2300	519
3046	2634	2086	548
3047	2446	1886	560
3048	2580	2029	551
3049	2658	2163	495
3050	2565	2040	525
3051	2472	1913	559
3052	2626	2117	509
3053	2641	2187	454
3054	2567	2049	518
3055	2421	1905	516
3056	2608	2104	504
3057	2731	2223	508
3058	2481	1983	498
3059	2323	1851	472
3060	2744	2202	542
3061	2825	2283	542
3062	2534	2002	532
3063	2341	1821	520
3064	2558	2057	501
3065	2747	2254	493
3066	2500	2035	465
3067	2349	1878	471
3068	2737	2162	575
3069	2847	2285	562
3070	2589	2042	547
3071	2593	2022	571
3072	2716	2135	581
3073	2777	2220	557
3074	2595	2055	540
3075	2358	1888	470
3076	2691	2190	501
3077	2835	2327	508
3078	2488	2013	475
3079	2434	1916	518
3080	2700	2232	468
3081	3014	2480	534
3082	2666	2124	542
3083	2315	1846	469
3084	2649	2188	461
3085	2785	2337	448
3086	2446	1975	471
3087	2275	1825	450
3088	2671	2180	491
3089	2883	2344	539
3090	2756	2178	578
3091	2435	1948	487
3092	2558	2097	461
3093	2807	2272	535
3094	2730	2113	617
3095	2525	1998	527
3096	2590	2179	411
3097	2770	2347	423
3098	2513	2075	438
3099	2314	1872	442
3100	2544	2136	408
3101	2742	2309	433
3102	2529	2084	445
3103	2382	1909	473
3104	2647	2200	447
3105	2765	2272	493
3106	2569	2021	548
3107	2400	1892	508
3108	2672	2145	527
3109	2729	2210	519
3110	2524	2015	509
3111	2419	1935	484
3112	2546	2080	466
3113	2612	2200	412
3114	2575	2193	382
3115	2369	1975	394
3116	2683	2228	455
3117	2837	2338	499
3118	2444	1987	457
3119	2209	1821	388
3120	2523	2099	424
3121	2712	2321	391
3122	2481	2101	380
3123	2359	1922	437
3124	2634	2173	461
3125	2777	2325	452
3126	2580	2133	447
3127	2351	1960	391
3128	2615	2211	404
3129	2712	2309	403
3130	2576	2108	468
3131	2424	1948	476
3132	2622	2177	445
3133	2682	2304	378
3134	2545	2125	420
3135	2355	1940	415
3136	2594	2199	395
3137	2610	2259	351
3138	2409	2050	359
3139	2252	1874	378
3140	2489	2102	387
3141	2469	2156	313
3142	2245	1942	303
3143	2209	1904	305
3144	2462	2113	349
3145	2625	2373	252
3146	2564	2236	328
3147	2507	2045	462
3148	2482	2094	388
3149	2563	2235	328
3150	2329	1992	337
3151	2229	1893	336
3152	2514	2157	357
3153	2745	2379	366
3154	2518	2109	409
3155	2349	1948	401
3156	2793	2372	421
3157	2874	2474	400
3158	2399	2035	364
3159	2144	1859	285
3160	2662	2246	416
3161	2787	2376	411
3162	2403	2061	342
3163	2304	1916	388
3164	2496	2123	373
3165	2553	2240	313
3166	2288	1982	306
3167	2223	1869	354
3168	2578	2219	359
3169	2634	2318	316
3170	2344	2023	321
3171	2165	1848	317
3172	2454	2136	318
3173	2634	2291	343
3174	2371	2025	346
3175	2183	1859	324
3176	2386	2065	321
3177	2588	2225	363
3178	2452	2068	384
3179	2296	1913	383
3180	2506	2151	355
3181	2934	2518	416
3182	2579	2183	396
3183	2262	1888	374
3184	2467	2103	364
3185	2582	2241	341
3186	2417	2050	367
3187	2243	1857	386
3188	2455	2100	355
3189	2558	2226	332
3190	2290	1995	295
3191	2175	1857	318
3192	2610	2255	355
3193	2684	2293	391
3194	2639	2170	469
3195	2337	1956	381
3196	2440	2084	356
3197	2796	2346	450
3198	2490	2048	442
3199	2200	1853	347
3200	2498	2180	318
3201	2691	2347	344
3202	2631	2184	447
3203	2276	1886	390
3204	2478	2122	356
3205	2690	2313	377
3206	2527	2146	381
3207	2339	1932	407
3208	2799	2329	470
3209	2769	2387	382
3210	2300	1935	365
3211	2210	1842	368
3212	2477	2130	347
3213	2592	2271	321
3214	2422	2039	383
3215	2164	1826	338
3216	2354	2030	324
3217	2523	2206	317
3218	2455	2081	374
3219	2348	1964	384
3220	2476	2141	335
3221	2597	2244	353
3222	2393	2025	368
3223	2216	1849	367
3224	2623	2247	376
3225	2739	2361	378
3226	2351	2008	343
3227	2144	1827	317
3228	2402	2116	286
3229	2575	2276	299
3230	2488	2119	369
3231	2298	1915	383
3232	2390	2052	338
3233	2585	2260	325
3234	2672	2236	436
3235	2431	2035	396
3236	2372	2074	298
3237	2593	2276	317
3238	2488	2170	318
3239	2199	1915	284
3240	2412	2124	288
3241	2495	2214	281
3242	2304	2001	303
3243	2311	1956	355
3244	2542	2181	361
3245	2586	2306	280
3246	2342	2041	301
3247	2273	1928	345
3248	2541	2206	335
3249	2852	2490	362
3250	2401	2094	307
3251	2150	1857	293
3252	2437	2129	308
3253	2540	2257	283
3254	2460	2051	409
3255	2247	1857	390
3256	2467	2133	334
3257	2619	2304	315
3258	2468	2119	349
3259	2153	1895	258
3260	2383	2174	209
3261	2510	2267	243
3262	2265	1963	302
3263	2165	1868	297
3264	2496	2204	292
3265	2578	2268	310
3266	2281	1949	332
3267	2093	1813	280
3268	2506	2177	329
3269	2729	2375	354
3270	2455	2113	342
3271	2293	1987	306
3272	2505	2222	283
3273	2553	2292	261
3274	2351	2045	306
3275	2238	1919	319
3276	2751	2391	360
3277	2747	2390	357
3278	2309	2016	293
3279	2138	1905	233
3280	2481	2208	273
3281	2544	2312	232
3282	2350	2039	311
3283	2238	1913	325
3284	2399	2095	304
3285	2552	2242	310
3286	2367	2034	333
3287	2235	1897	338
3288	2567	2230	337
3289	2562	2274	288
3290	3198	2771	427
3291	2798	2407	391
3292	2315	2048	267
3293	2425	2203	222
3294	2254	1998	256
3295	2116	1885	231
3296	2322	2107	215
3297	2411	2185	226
3298	2170	1984	186
3299	2115	1889	226
3300	2274	2063	211
3301	2424	2222	202
3302	2300	2035	265
3303	2078	1817	261
3304	2257	2030	227
3305	2296	2085	211
3306	2189	1974	215
3307	2051	1853	198
3308	2289	2011	278
3309	2333	2074	259
3310	2223	1978	245
3311	2100	1842	258
3312	2279	2034	245
3313	2312	2087	225
3314	2188	1946	242
3315	2174	1888	286
3316	2372	2098	274
3317	2378	2153	225
3318	2161	1934	227
3319	2272	1954	318
3320	2365	2103	262
3321	2278	2074	204
3322	2242	1954	288
3323	2138	1875	263
3324	2182	1952	230
3325	2395	2132	263
3326	2307	2034	273
3327	2175	1901	274
3328	2428	2147	281
3329	2663	2360	303
3330	2346	2050	296
3331	2236	1952	284
3332	2411	2154	257
3333	2398	2137	261
3334	2207	1954	253
3335	2119	1867	252
3336	2323	2102	221
3337	2474	2208	266
3338	2490	2164	326
3339	2183	1940	243
3340	2641	2330	311
3341	2547	2315	232
3342	2244	2028	216
3343	2212	1927	285
3344	2250	2035	215
3345	2529	2244	285
3346	2484	2154	330
3347	2322	2007	315
3348	2295	2105	190
3349	2342	2145	197
3350	2228	2008	220
3351	2041	1858	183
3352	2324	2109	215
3353	2571	2291	280
3354	2328	2060	268
3355	2160	1919	241
3356	2255	2052	203
3357	2258	2077	181
3358	2276	2034	242
3359	2116	1882	234
3360	2327	2084	243
3361	2501	2240	261
3362	2395	2085	310
3363	2163	1919	244
3364	2337	2118	219
3365	2425	2220	205
3366	2342	2062	280
3367	2346	2017	329
3368	2472	2173	299
3369	2516	2293	223
3370	2358	2057	301
3371	2208	1915	293
3372	2394	2136	258
3373	2506	2228	278
3374	2278	2004	274
3375	2170	1929	241
3376	2354	2123	231
3377	2306	2096	210
3378	2168	1941	227
3379	2682	2329	353
3380	2512	2229	283
3381	2279	2095	184
3382	2205	2002	203
3383	2080	1896	184
3384	2381	2180	201
3385	2473	2297	176
3386	2250	1979	271
3387	2073	1807	266
3388	2253	2030	223
3389	2317	2136	181
3390	2327	2106	221
3391	2078	1909	169
3392	2198	1977	221
3393	2439	2171	268
3394	2301	2037	264
3395	2334	2043	291
3396	2395	2148	247
3397	2321	2145	176
3398	2155	1951	204
3399	2041	1858	183
3400	2174	2018	156
3401	2310	2145	165
3402	2222	1993	229
3403	2089	1892	197
3404	2355	2167	188
3405	2427	2193	234
3406	2155	1941	214
3407	2174	1925	249
3408	2396	2174	222
3409	2489	2277	212
3410	2437	2151	286
3411	2138	1861	277
3412	2423	2157	266
3413	2374	2151	223
3414	2185	1983	202
3415	2104	1917	187
3416	2257	2061	196
3417	2293	2089	204
3418	2156	1931	225
3419	2033	1847	186
3420	2245	2033	212
3421	2389	2190	199
3422	2193	1957	236
3423	1970	1787	183
3424	2097	1922	175
3425	2344	2170	174
3426	2281	2073	208
3427	2141	1934	207
3428	2348	2088	260
3429	2409	2196	213
3430	2247	2047	200
3431	2051	1862	189
3432	2216	2017	199
3433	2303	2096	207
3434	2286	2094	192
3435	2171	1953	218
3436	2209	2023	186
3437	2300	2133	167
3438	2207	2010	197
3439	2171	1932	239
3440	2382	2161	221
3441	2265	2116	149
3442	2291	2077	214
3443	2207	1960	247
3444	2287	2055	232
3445	2260	2050	210
3446	2014	1843	171
3447	1988	1835	153
3448	2138	1972	166
3449	2328	2121	207
3450	2369	2092	277
3451	2191	1950	241
3452	2310	2098	212
3453	2318	2126	192
3454	2332	2097	235
3455	2167	1942	225
3456	2461	2176	285
3457	2527	2254	273
3458	2167	2008	159
3459	2006	1870	136
3460	2252	2089	163
3461	2428	2233	195
3462	2250	2025	225
3463	1956	1785	171
3464	2231	2033	198
3465	2372	2171	201
3466	2144	1958	186
3467	1951	1814	137
3468	2199	2053	146
3469	2361	2192	169
3470	2201	2010	191
3471	2138	1912	226
3472	2396	2165	231
3473	2417	2263	154
3474	2118	1973	145
3475	1968	1806	162
3476	2173	1984	189
3477	2319	2109	210
3478	2145	1932	213
3479	1964	1804	160
3480	2177	2007	170
3481	2268	2127	141
3482	2122	1961	161
3483	2022	1824	198
3484	2194	2021	173
3485	2337	2169	168
3486	2131	1957	174
3487	2109	1877	232
3488	2308	2025	283
3489	2376	2144	232
3490	2067	1919	148
3491	1932	1812	120
3492	2250	2047	203
3493	2419	2175	244
3494	2803	2528	275
3495	2454	2196	258
3496	2314	2099	215
3497	2384	2198	186
3498	2243	2068	175
3499	2148	1983	165
3500	2308	2087	221
3501	2388	2216	172
3502	2198	2043	155
3503	2050	1868	182
3504	2219	2044	175
3505	2407	2156	251
3506	2243	2016	227
3507	2202	1982	220
3508	2355	2134	221
3509	2284	2123	161
3510	2212	2000	212
3511	2094	1876	218
3512	2247	2077	170
3513	2326	2162	164
3514	2196	2005	191
3515	2028	1879	149
3516	2182	2034	148
3517	2321	2113	208
3518	2283	2036	247
3519	2210	1997	213
3520	2179	1995	184
3521	2224	2063	161
3522	2322	2062	260
3523	2434	2121	313
3524	2391	2140	251
3525	2387	2165	222
3526	2322	2071	251
3527	2098	1947	151
3528	2342	2129	213
3529	2414	2216	198
3530	2176	2029	147
3531	2051	1924	127
3532	2138	2007	131
3533	2299	2140	159
3534	2106	1977	129
3535	2098	1945	153
3536	2353	2145	208
3537	2326	2173	153
3538	2108	1947	161
3539	2035	1841	194
3540	2226	2051	175
3541	2395	2248	147
3542	2241	2047	194
3543	2173	1952	221
3544	2309	2142	167
3545	2331	2194	137
3546	2250	2062	188
3547	2080	1897	183
3548	2577	2287	290
3549	2503	2276	227
3550	2123	1973	150
3551	2032	1889	143
3552	2321	2099	222
3553	2365	2161	204
3554	2181	2024	157
3555	2099	1924	175
3556	2269	2093	176
3557	2327	2163	164
3558	2125	1995	130
3559	1964	1886	78
3560	2339	2128	211
3561	2546	2288	258
3562	2210	2016	194
3563	2036	1891	145
3564	2270	2133	137
3565	2326	2194	132
3566	2138	2024	114
3567	2096	1953	143
3568	2468	2301	167
3569	2445	2263	182
3570	2291	2123	168
3571	2071	1928	143
3572	2302	2117	185
3573	2580	2339	241
3574	2223	2003	220
3575	2094	1896	198
3576	2138	1981	157
3577	2247	2148	99
3578	2073	1982	91
3579	2066	1896	170
3580	2234	2072	162
3581	2259	2119	140
3582	2279	2035	244
3583	2140	1930	210
3584	2359	2137	222
3585	2470	2259	211
3586	2225	2066	159
3587	1990	1871	119
3588	2358	2175	183
3589	2469	2282	187
3590	2221	2040	181
3591	2035	1864	171
3592	2357	2112	245
3593	2422	2246	176
3594	2346	2107	239
3595	2217	1990	227
3596	2361	2158	203
3597	2511	2303	208
3598	2285	2114	171
3599	2072	1951	121
3600	2306	2168	138
3601	2452	2297	155
3602	2266	2070	196
3603	2089	1908	181
3604	2254	2113	141
3605	2274	2152	122
3606	2292	2085	207
3607	2184	1995	189
3608	2265	2121	144
3609	2271	2126	145
3610	2253	2063	190
3611	2188	2022	166
3612	2443	2261	182
3613	2584	2397	187
3614	2242	2083	159
3615	2095	1945	150
3616	2181	2066	115
3617	2231	2130	101
3618	2100	2007	93
3619	2182	1995	187
3620	2359	2119	240
3621	2563	2323	240
3622	2522	2274	248
3623	2296	2044	252
3624	2317	2115	202
3625	2369	2183	186
3626	2459	2239	220
3627	2173	2023	150
3628	2238	2100	138
3629	2322	2195	127
3630	2275	2095	180
3631	2123	1936	187
3632	2309	2180	129
3633	2453	2328	125
3634	2281	2120	161
3635	2035	1881	154
3636	2182	2059	123
3637	2334	2212	122
3638	2396	2238	158
3639	2277	2100	177
3640	2291	2153	138
3641	2380	2240	140
3642	2212	2054	158
3643	2029	1870	159
3644	2175	2044	131
3645	2372	2229	143
3646	2286	2122	164
3647	2162	2022	140
3648	2415	2246	169
