index	original	background	difference
2430	5061	2052	3009
2431	5100	2031	3069
2432	5265	2234	3031
2433	5356	2331	3025
2434	5190	2089	3101
2435	4891	1908	2983
2436	5349	2281	3068
2437	5427	2379	3048
2438	5038	2119	2919
2439	5033	2063	2970
2440	5122	2161	2961
2441	5309	2363	2946
2442	5107	2136	2971
2443	5003	1962	3041
2444	5267	2229	3038
2445	5404	2376	3028
2446	5151	2113	3038
2447	5156	2062	3094
2448	5306	2227	3079
2449	5331	2301	3030
2450	5073	2064	3009
2451	5066	2008	3058
2452	5253	2210	3043
2453	5429	2331	3098
2454	5173	2078	3095
2455	5025	1932	3093
2456	5116	2098	3018
2457	5263	2220	3043
2458	5201	2165	3036
2459	5044	2000	3044
2460	5247	2133	3114
2461	5350	2256	3094
2462	5099	2040	3059
2463	4942	1885	3057
2464	5187	2167	3020
2465	5482	2421	3061
2466	5163	2193	2970
2467	4888	1967	2921
2468	5090	2193	2897
2469	5136	2239	2897
2470	5024	2072	2952
2471	4799	1896	2903
2472	5017	2161	2856
2473	5135	2294	2841
2474	4866	2003	2863
2475	5091	2133	2958
2476	5153	2296	2857
2477	5157	2279	2878
2478	4904	2086	2818
2479	4811	1931	2880
2480	4988	2143	2845
2481	5031	2220	2811
2482	4792	2025	2767
2483	4630	1841	2789
2484	4860	2045	2815
2485	5189	2342	2847
2486	4902	2093	2809
2487	4719	1982	2737
2488	4895	2177	2718
2489	5025	2260	2765
2490	4933	2126	2807
2491	4659	1933	2726
2492	4733	2123	2610
2493	4762	2115	2647
2494	4573	1953	2620
2495	4551	1946	2605
2496	4742	2086	2656
2497	4871	2258	2613
2498	4859	2211	2648
2499	4608	1979	2629
2500	4679	2104	2575
2501	4834	2269	2565
2502	4697	2055	2642
2503	4633	1921	2712
2504	4726	2132	2594
2505	4747	2235	2512
2506	4572	2031	2541
2507	4450	1961	2489
2508	4740	2298	2442
2509	4814	2368	2446
2510	4572	2098	2474
2511	4512	2027	2485
2512	4676	2233	2443
2513	4829	2331	2498
2514	4458	2015	2443
2515	4245	1833	2412
2516	4585	2171	2414
2517	4770	2375	2395
2518	4710	2214	2496
2519	4550	2054	2496
2520	4725	2311	2414
2521	4871	2421	2450
2522	4590	2144	2446
2523	4337	1916	2421
2524	4411	2061	2350
2525	4550	2267	2283
2526	4319	2060	2259
2527	4074	1825	2249
2528	4670	2311	2359
2529	4728	2368	2360
2530	4428	2079	2349
2531	4224	1912	2312
2532	4544	2241	2303
2533	4633	2352	2281
2534	4238	1987	2251
2535	4141	1932	2209
2536	4689	2467	2222
2537	4586	2436	2150
2538	4126	2018	2108
2539	4105	1984	2121
2540	4237	2178	2059
2541	4422	2301	2121
2542	4204	2041	2163
2543	4096	1946	2150
2544	4539	2332	2207
2545	4497	2377	2120
2546	4151	2103	2048
2547	3941	1923	2018
2548	4195	2207	1988
2549	4322	2268	2054
2550	4308	2225	2083
2551	4080	2029	2051
2552	4053	2070	1983
2553	4261	2223	2038
2554	4033	2007	2026
2555	3823	1861	1962
2556	4146	2138	2008
2557	4316	2286	2030
2558	4214	2136	2078
2559	4056	2002	2054
2560	4082	2148	1934
2561	4456	2441	2015
2562	4230	2203	2027
2563	3969	1986	1983
2564	4071	2143	1928
2565	4133	2210	1923
2566	3991	2011	1980
2567	3860	1854	2006
2568	3936	2052	1884
2569	4020	2165	1855
2570	3915	2007	1908
2571	3844	1954	1890
2572	4075	2224	1851
2573	4184	2329	1855
2574	4133	2218	1915
2575	3910	2032	1878
2576	4085	2240	1845
2577	4227	2377	1850
2578	4090	2245	1845
2579	3856	2053	1803
2580	3954	2157	1797
2581	4284	2387	1897
2582	4001	2141	1860
2583	3677	1925	1752
2584	3867	2125	1742
2585	4081	2285	1796
2586	3891	2128	1763
2587	3705	1948	1757
2588	3999	2196	1803
2589	4168	2334	1834
2590	4051	2217	1834
2591	3760	1992	1768
2592	3886	2100	1786
2593	4115	2335	1780
2594	3867	2095	1772
2595	3740	1968	1772
2596	4012	2273	1739
2597	4120	2368	1752
2598	3769	2032	1737
2599	3680	1868	1812
2600	4058	2230	1828
2601	4168	2356	1812
2602	3987	2143	1844
2603	3858	2050	1808
2604	3968	2217	1751
2605	4087	2301	1786
2606	3944	2157	1787
2607	3679	1972	1707
2608	3893	2234	1659
2609	4052	2310	1742
2610	3851	2084	1767
2611	3673	1914	1759
2612	3885	2122	1763
2613	4072	2278	1794
2614	3733	2025	1708
2615	3738	2045	1693
2616	4056	2303	1753
2617	4196	2392	1804
2618	3898	2109	1789
2619	3654	1920	1734
2620	3989	2160	1829
2621	4218	2371	1847
2622	4040	2197	1843
2623	3852	2012	1840
2624	4112	2284	1828
2625	4161	2342	1819
2626	3793	2045	1748
2627	3669	1943	1726
2628	3870	2135	1735
2629	4101	2309	1792
2630	3921	2097	1824
2631	3715	1956	1759
2632	3946	2212	1734
2633	4025	2280	1745
2634	3773	2034	1739
2635	3673	1929	1744
2636	3938	2194	1744
2637	4137	2323	1814
2638	3878	2068	1810
2639	3660	1885	1775
2640	3915	2160	1755
2641	4017	2259	1758
2642	3652	1962	1690
2643	3492	1772	1720
2644	3835	2057	1778
2645	4089	2305	1784
2646	3986	2183	1803
2647	3650	1977	1673
2648	3922	2226	1696
2649	4121	2346	1775
2650	3852	2079	1773
2651	3678	1912	1766
2652	3952	2209	1743
2653	4084	2341	1743
2654	3905	2133	1772
2655	3702	1943	1759
2656	3905	2171	1734
2657	3961	2267	1694
2658	3737	2027	1710
2659	3632	1864	1768
2660	3968	2206	1762
2661	4045	2283	1762
2662	3819	1994	1825
2663	3731	1888	1843
2664	3903	2113	1790
2665	4332	2453	1879
2666	4025	2155	1870
2667	3774	1942	1832
2668	4102	2265	1837
2669	4111	2305	1806
2670	3876	2075	1801
2671	3691	1948	1743
2672	4040	2235	1805
2673	4072	2293	1779
2674	3847	2065	1782
2675	3630	1869	1761
2676	4015	2223	1792
2677	4273	2378	1895
2678	3830	2011	1819
2679	3680	1934	1746
2680	3919	2198	1721
2681	4323	2505	1818
2682	4026	2172	1854
2683	3786	1938	1848
2684	4021	2227	1794
2685	4077	2343	1734
2686	3866	2063	1803
2687	3818	1974	1844
2688	4009	2162	1847
2689	4077	2218	1859
2690	3750	1931	1819
2691	3715	1975	1740
2692	4024	2234	1790
2693	4073	2243	1830
2694	3835	2056	1779
2695	3606	1896	1710
2696	3879	2125	1754
2697	3994	2256	1738
2698	3898	2157	1741
2699	3644	1937	1707
2700	3951	2225	1726
2701	4043	2328	1715
2702	3671	2014	1657
2703	3648	1952	1696
2704	3875	2160	1715
2705	4065	2373	1692
2706	3952	2193	1759
2707	3992	2145	1847
2708	4020	2288	1732
2709	4009	2344	1665
2710	3755	2093	1662
2711	3642	1961	1681
2712	3936	2262	1674
2713	4026	2385	1641
2714	3749	2055	1694
2715	3585	1872	1713
2716	4002	2266	1736
2717	4053	2397	1656
2718	3771	2077	1694
2719	3478	1849	1629
2720	3826	2180	1646
2721	4110	2358	1752
2722	3652	2046	1606
2723	3569	1961	1608
2724	3827	2207	1620
2725	3878	2267	1611
2726	3696	2117	1579
2727	3439	1914	1525
2728	3613	2124	1489
2729	3811	2275	1536
2730	3514	2006	1508
2731	3421	1925	1496
2732	3852	2332	1520
2733	3983	2427	1556
2734	3568	2101	1467
2735	3456	1995	1461
2736	3792	2250	1542
2737	3883	2401	1482
2738	3544	2085	1459
2739	3224	1842	1382
2740	3605	2182	1423
2741	3989	2438	1551
2742	3628	2125	1503
2743	3318	1875	1443
2744	3724	2210	1514
2745	3858	2380	1478
2746	3367	2012	1355
2747	3192	1858	1334
2748	3546	2198	1348
2749	3672	2284	1388
2750	3314	1971	1343
2751	3172	1832	1340
2752	3457	2120	1337
2753	3596	2261	1335
2754	3432	2092	1340
2755	3145	1898	1247
2756	3418	2150	1268
2757	3538	2268	1270
2758	3229	2037	1192
2759	3181	1936	1245
2760	3382	2115	1267
2761	3530	2291	1239
2762	3230	2007	1223
2763	3103	1843	1260
2764	3602	2292	1310
2765	3615	2343	1272
2766	3287	2061	1226
2767	3157	1936	1221
2768	3425	2206	1219
2769	3446	2262	1184
2770	3245	2044	1201
2771	3060	1866	1194
2772	3280	2133	1147
2773	3390	2270	1120
2774	3170	2012	1158
2775	3246	2041	1205
2776	3456	2284	1172
2777	3573	2407	1166
2778	3310	2122	1188
2779	2946	1911	1035
2780	3275	2195	1080
2781	3407	2222	1185
2782	3507	2286	1221
2783	3174	1997	1177
2784	7443	5297	2146
2785	5856	4072	1784
2786	3061	2029	1032
2787	2877	1860	1017
2788	3218	2147	1071
2789	3378	2287	1091
2790	3213	2086	1127
2791	3131	1978	1153
2792	3196	2142	1054
2793	3396	2356	1040
2794	3129	2071	1058
2795	2905	1859	1046
2796	3269	2204	1065
2797	3409	2362	1047
2798	3182	2081	1101
2799	2974	1917	1057
2800	3318	2237	1081
2801	3401	2314	1087
2802	3043	2030	1013
2803	3085	2006	1079
2804	3479	2356	1123
2805	3380	2351	1029
2806	2951	1989	962
2807	2912	1932	980
2808	3145	2162	983
2809	3254	2254	1000
2810	3163	2143	1020
2811	2907	1891	1016
2812	3044	2091	953
2813	3188	2186	1002
2814	2966	1973	993
2815	2809	1902	907
2816	3171	2193	978
2817	3400	2369	1031
2818	3142	2106	1036
2819	3041	2030	1011
2820	3184	2209	975
2821	3342	2312	1030
2822	3242	2141	1101
2823	2999	1966	1033
2824	3162	2178	984
2825	3223	2234	989
2826	2901	1951	950
2827	2776	1839	937
2828	3133	2190	943
2829	3323	2319	1004
2830	2989	2018	971
2831	2967	1961	1006
2832	3177	2208	969
2833	3275	2333	942
2834	2933	1996	937
2835	2900	1939	961
2836	3189	2231	958
2837	3234	2277	957
2838	2922	1967	955
2839	2892	1903	989
2840	3105	2146	959
2841	3300	2359	941
2842	3238	2203	1035
2843	3055	2005	1050
2844	3262	2257	1005
2845	3386	2416	970
2846	3117	2184	933
2847	2823	1923	900
2848	3016	2132	884
2849	3312	2375	937
2850	3003	2087	916
2851	2815	1949	866
2852	3114	2183	931
2853	3282	2297	985
2854	3024	2082	942
2855	2980	2009	971
2856	3301	2321	980
2857	3339	2394	945
2858	3136	2150	986
2859	2971	1983	988
2860	3106	2120	986
2861	3337	2320	1017
2862	2948	2025	923
2863	2805	1878	927
2864	3311	2338	973
2865	3344	2360	984
2866	3024	2030	994
2867	3165	2092	1073
2868	3659	2590	1069
2869	3454	2417	1037
2870	3092	2052	1040
2871	3003	1982	1021
2872	3221	2227	994
2873	3264	2300	964
2874	3019	2001	1018
2875	3024	2007	1017
2876	3154	2194	960
2877	3192	2240	952
2878	2925	1959	966
2879	2786	1824	962
2880	3118	2139	979
2881	3322	2330	992
2882	3009	2034	975
2883	2987	1961	1026
2884	3274	2273	1001
2885	3337	2357	980
2886	3004	2042	962
2887	2928	1916	1012
2888	3217	2166	1051
2889	3315	2280	1035
2890	3036	2034	1002
2891	2849	1885	964
2892	3159	2233	926
2893	3387	2395	992
2894	3053	2056	997
2895	2869	1951	918
2896	3052	2188	864
2897	3215	2305	910
2898	2998	2095	903
2899	2820	1891	929
2900	3054	2119	935
2901	3301	2364	937
2902	2972	2071	901
2903	2730	1836	894
2904	3079	2150	929
2905	3229	2273	956
2906	2987	2027	960
2907	2851	1919	932
2908	3037	2224	813
2909	3161	2290	871
2910	2813	1955	858
2911	2678	1803	875
2912	3057	2123	934
2913	3242	2313	929
2914	2937	2093	844
2915	2797	1884	913
2916	3002	2119	883
2917	3192	2333	859
2918	2958	2066	892
2919	2751	1897	854
2920	2954	2141	813
2921	3078	2245	833
2922	3037	2107	930
2923	2858	1897	961
2924	3026	2127	899
2925	3199	2346	853
2926	3006	2140	866
2927	2767	1923	844
2928	2996	2189	807
2929	3074	2257	817
2930	2829	1990	839
2931	2741	1900	841
2932	3171	2305	866
2933	3166	2346	820
2934	2846	2052	794
2935	2636	1846	790
2936	2839	2056	783
2937	3236	2432	804
2938	2985	2123	862
2939	2729	1919	810
2940	2976	2157	819
2941	3072	2257	815
2942	2820	2100	720
2943	2608	1901	707
2944	3078	2299	779
2945	3107	2375	732
2946	2674	2010	664
2947	2575	1845	730
2948	2992	2237	755
2949	3017	2301	716
2950	2752	1995	757
2951	2629	1914	715
2952	2814	2117	697
2953	2992	2290	702
2954	2616	1951	665
2955	2542	1872	670
2956	2910	2225	685
2957	2876	2301	575
2958	2650	2078	572
2959	2456	1873	583
2960	2771	2178	593
2961	2963	2332	631
2962	2825	2115	710
2963	2676	1997	679
2964	2899	2227	672
2965	2879	2235	644
2966	2760	2089	671
2967	2560	1908	652
2968	2677	2101	576
2969	2945	2334	611
2970	2623	2012	611
2971	2512	1860	652
2972	2820	2157	663
2973	2862	2243	619
2974	2518	1979	539
2975	2467	1899	568
2976	2899	2280	619
2977	2888	2304	584
2978	2621	2031	590
2979	2501	1898	603
2980	2751	2217	534
2981	2758	2266	492
2982	2760	2180	580
2983	2639	2056	583
2984	2713	2184	529
2985	2949	2386	563
2986	2658	2089	569
2987	2436	1887	549
2988	2753	2179	574
2989	2890	2343	547
2990	2469	2019	450
2991	2292	1831	461
2992	2630	2114	516
2993	2788	2278	510
2994	2459	1978	481
2995	2387	1904	483
2996	2790	2249	541
2997	2924	2379	545
2998	2566	2011	555
2999	2363	1827	536
3000	2657	2178	479
3001	2962	2446	516
3002	2635	2068	567
3003	2384	1871	513
3004	2696	2225	471
3005	2800	2323	477
3006	2585	2077	508
3007	2389	1863	526
3008	2786	2248	538
3009	2947	2441	506
3010	2777	2240	537
3011	2619	2023	596
3012	2619	2121	498
3013	2714	2222	492
3014	2526	1974	552
3015	2388	1852	536
3016	2625	2141	484
3017	2816	2274	542
3018	2559	2036	523
3019	2340	1864	476
3020	2642	2163	479
3021	2798	2301	497
3022	2573	2054	519
3023	2392	1906	486
3024	2720	2214	506
3025	2837	2310	527
3026	2491	2050	441
3027	2275	1808	467
3028	2605	2133	472
3029	2823	2320	503
3030	2623	2086	537
3031	2454	1902	552
3032	2657	2117	540
3033	2814	2310	504
3034	2655	2116	539
3035	2410	1896	514
3036	2798	2227	571
3037	2939	2374	565
3038	2559	2055	504
3039	2371	1872	499
3040	2602	2073	529
3041	2908	2340	568
3042	2618	2105	513
3043	2296	1818	478
3044	2548	2062	486
3045	2802	2300	502
3046	2661	2086	575
3047	2427	1886	541
3048	2517	2029	488
3049	2611	2163	448
3050	2556	2040	516
3051	2456	1913	543
3052	2581	2117	464
3053	2640	2187	453
3054	2561	2049	512
3055	2412	1905	507
3056	2623	2104	519
3057	2748	2223	525
3058	2463	1983	480
3059	2277	1851	426
3060	2721	2202	519
3061	2834	2283	551
3062	2551	2002	549
3063	2314	1821	493
3064	2566	2057	509
3065	2726	2254	472
3066	2508	2035	473
3067	2380	1878	502
3068	2699	2162	537
3069	2787	2285	502
3070	2533	2042	491
3071	2563	2022	541
3072	2661	2135	526
3073	2711	2220	491
3074	2602	2055	547
3075	2394	1888	506
3076	2729	2190	539
3077	2875	2327	548
3078	2450	2013	437
3079	2373	1916	457
3080	2621	2232	389
3081	2996	2480	516
3082	2664	2124	540
3083	2333	1846	487
3084	2668	2188	480
3085	2800	2337	463
3086	2407	1975	432
3087	2269	1825	444
3088	2630	2180	450
3089	2849	2344	505
3090	2748	2178	570
3091	2439	1948	491
3092	2521	2097	424
3093	2766	2272	494
3094	2720	2113	607
3095	2570	1998	572
3096	2595	2179	416
3097	2733	2347	386
3098	2568	2075	493
3099	2326	1872	454
3100	2494	2136	358
3101	2748	2309	439
3102	2538	2084	454
3103	2331	1909	422
3104	2595	2200	395
3105	2746	2272	474
3106	2520	2021	499
3107	2343	1892	451
3108	2603	2145	458
3109	2696	2210	486
3110	2523	2015	508
3111	2432	1935	497
3112	2486	2080	406
3113	2561	2200	361
3114	2546	2193	353
3115	2353	1975	378
3116	2673	2228	445
3117	2803	2338	465
3118	2393	1987	406
3119	2142	1821	321
3120	2490	2099	391
3121	2704	2321	383
3122	2503	2101	402
3123	2352	1922	430
3124	2589	2173	416
3125	2751	2325	426
3126	2556	2133	423
3127	2332	1960	372
3128	2584	2211	373
3129	2693	2309	384
3130	2493	2108	385
3131	2344	1948	396
3132	2585	2177	408
3133	2650	2304	346
3134	2505	2125	380
3135	2355	1940	415
3136	2570	2199	371
3137	2593	2259	334
3138	2418	2050	368
3139	2233	1874	359
3140	2476	2102	374
3141	2547	2156	391
3142	2339	1942	397
3143	2280	1904	376
3144	2455	2113	342
3145	2638	2373	265
3146	2573	2236	337
3147	2485	2045	440
3148	2458	2094	364
3149	2578	2235	343
3150	2322	1992	330
3151	2239	1893	346
3152	2515	2157	358
3153	2757	2379	378
3154	2507	2109	398
3155	2363	1948	415
3156	2736	2372	364
3157	2812	2474	338
3158	2371	2035	336
3159	2206	1859	347
3160	2668	2246	422
3161	2769	2376	393
3162	2411	2061	350
3163	2255	1916	339
3164	2420	2123	297
3165	2525	2240	285
3166	2265	1982	283
3167	2174	1869	305
3168	2505	2219	286
3169	2608	2318	290
3170	2361	2023	338
3171	2186	1848	338
3172	2460	2136	324
3173	2574	2291	283
3174	2305	2025	280
3175	2161	1859	302
3176	2350	2065	285
3177	2580	2225	355
3178	2445	2068	377
3179	2313	1913	400
3180	2502	2151	351
3181	2910	2518	392
3182	2526	2183	343
3183	2225	1888	337
3184	2429	2103	326
3185	2538	2241	297
3186	2355	2050	305
3187	2206	1857	349
3188	2430	2100	330
3189	2539	2226	313
3190	2293	1995	298
3191	2208	1857	351
3192	2557	2255	302
3193	2617	2293	324
3194	2557	2170	387
3195	2301	1956	345
3196	2405	2084	321
3197	2738	2346	392
3198	2452	2048	404
3199	2178	1853	325
3200	2426	2180	246
3201	2614	2347	267
3202	2567	2184	383
3203	2240	1886	354
3204	2483	2122	361
3205	2704	2313	391
3206	2473	2146	327
3207	2298	1932	366
3208	2801	2329	472
3209	2807	2387	420
3210	2246	1935	311
3211	2167	1842	325
3212	2459	2130	329
3213	2560	2271	289
3214	2383	2039	344
3215	2157	1826	331
3216	2332	2030	302
3217	2533	2206	327
3218	2434	2081	353
3219	2288	1964	324
3220	2452	2141	311
3221	2582	2244	338
3222	2343	2025	318
3223	2166	1849	317
3224	2602	2247	355
3225	2718	2361	357
3226	2331	2008	323
3227	2153	1827	326
3228	2418	2116	302
3229	2536	2276	260
3230	2440	2119	321
3231	2303	1915	388
3232	2395	2052	343
3233	2591	2260	331
3234	2615	2236	379
3235	2392	2035	357
3236	2383	2074	309
3237	2626	2276	350
3238	2495	2170	325
3239	2182	1915	267
3240	2390	2124	266
3241	2479	2214	265
3242	2309	2001	308
3243	2300	1956	344
3244	2541	2181	360
3245	2597	2306	291
3246	2365	2041	324
3247	2252	1928	324
3248	2498	2206	292
3249	2844	2490	354
3250	2412	2094	318
3251	2180	1857	323
3252	2462	2129	333
3253	2540	2257	283
3254	2369	2051	318
3255	2218	1857	361
3256	2467	2133	334
3257	2649	2304	345
3258	2441	2119	322
3259	2131	1895	236
3260	2319	2174	145
3261	2429	2267	162
3262	2209	1963	246
3263	2134	1868	266
3264	2456	2204	252
3265	2577	2268	309
3266	2242	1949	293
3267	2040	1813	227
3268	2437	2177	260
3269	2696	2375	321
3270	2443	2113	330
3271	2285	1987	298
3272	2483	2222	261
3273	2479	2292	187
3274	2311	2045	266
3275	2211	1919	292
3276	2693	2391	302
3277	2730	2390	340
3278	2315	2016	299
3279	2121	1905	216
3280	2458	2208	250
3281	2561	2312	249
3282	2371	2039	332
3283	2200	1913	287
3284	2342	2095	247
3285	2526	2242	284
3286	2334	2034	300
3287	2226	1897	329
3288	2478	2230	248
3289	2484	2274	210
3290	3185	2771	414
3291	2755	2407	348
3292	2241	2048	193
3293	2360	2203	157
3294	2172	1998	174
3295	2064	1885	179
3296	2326	2107	219
3297	2419	2185	234
3298	2175	1984	191
3299	2157	1889	268
3300	2278	2063	215
3301	2403	2222	181
3302	2268	2035	233
3303	2074	1817	257
3304	2255	2030	225
3305	2283	2085	198
3306	2206	1974	232
3307	2069	1853	216
3308	2292	2011	281
3309	2325	2074	251
3310	2196	1978	218
3311	2063	1842	221
3312	2262	2034	228
3313	2301	2087	214
3314	2139	1946	193
3315	2163	1888	275
3316	2370	2098	272
3317	2397	2153	244
3318	2166	1934	232
3319	2225	1954	271
3320	2305	2103	202
3321	2255	2074	181
3322	2238	1954	284
3323	2103	1875	228
3324	2128	1952	176
3325	2353	2132	221
3326	2242	2034	208
3327	2102	1901	201
3328	2400	2147	253
3329	2652	2360	292
3330	2296	2050	246
3331	2207	1952	255
3332	2367	2154	213
3333	2320	2137	183
3334	2151	1954	197
3335	2088	1867	221
3336	2287	2102	185
3337	2414	2208	206
3338	2478	2164	314
3339	2242	1940	302
3340	2649	2330	319
3341	2515	2315	200
3342	2204	2028	176
3343	2146	1927	219
3344	2208	2035	173
3345	2545	2244	301
3346	2451	2154	297
3347	2289	2007	282
3348	2296	2105	191
3349	2310	2145	165
3350	2189	2008	181
3351	2062	1858	204
3352	2338	2109	229
3353	2553	2291	262
3354	2295	2060	235
3355	2157	1919	238
3356	2257	2052	205
3357	2254	2077	177
3358	2256	2034	222
3359	2099	1882	217
3360	2306	2084	222
3361	2500	2240	260
3362	2377	2085	292
3363	2168	1919	249
3364	2321	2118	203
3365	2413	2220	193
3366	2321	2062	259
3367	2301	2017	284
3368	2447	2173	274
3369	2524	2293	231
3370	2314	2057	257
3371	2146	1915	231
3372	2337	2136	201
3373	2477	2228	249
3374	2255	2004	251
3375	2116	1929	187
3376	2312	2123	189
3377	2280	2096	184
3378	2132	1941	191
3379	2619	2329	290
3380	2497	2229	268
3381	2313	2095	218
3382	2187	2002	185
3383	2055	1896	159
3384	2338	2180	158
3385	2516	2297	219
3386	2254	1979	275
3387	2081	1807	274
3388	2274	2030	244
3389	2323	2136	187
3390	2324	2106	218
3391	2061	1909	152
3392	2125	1977	148
3393	2369	2171	198
3394	2277	2037	240
3395	2334	2043	291
3396	2376	2148	228
3397	2301	2145	156
3398	2132	1951	181
3399	1995	1858	137
3400	2110	2018	92
3401	2239	2145	94
3402	2148	1993	155
3403	2046	1892	154
3404	2338	2167	171
3405	2446	2193	253
3406	2132	1941	191
3407	2121	1925	196
3408	2405	2174	231
3409	2479	2277	202
3410	2396	2151	245
3411	2109	1861	248
3412	2372	2157	215
3413	2363	2151	212
3414	2237	1983	254
3415	2134	1917	217
3416	2194	2061	133
3417	2243	2089	154
3418	2112	1931	181
3419	2004	1847	157
3420	2191	2033	158
3421	2345	2190	155
3422	2159	1957	202
3423	1976	1787	189
3424	2077	1922	155
3425	2369	2170	199
3426	2288	2073	215
3427	2093	1934	159
3428	2281	2088	193
3429	2396	2196	200
3430	2224	2047	177
3431	2025	1862	163
3432	2209	2017	192
3433	2268	2096	172
3434	2305	2094	211
3435	2159	1953	206
3436	2160	2023	137
3437	2298	2133	165
3438	2201	2010	191
3439	2155	1932	223
3440	2332	2161	171
3441	2262	2116	146
3442	2270	2077	193
3443	2170	1960	210
3444	2240	2055	185
3445	2226	2050	176
3446	1961	1843	118
3447	2008	1835	173
3448	2152	1972	180
3449	2283	2121	162
3450	2342	2092	250
3451	2169	1950	219
3452	2282	2098	184
3453	2295	2126	169
3454	2326	2097	229
3455	2116	1942	174
3456	2423	2176	247
3457	2501	2254	247
3458	2155	2008	147
3459	1979	1870	109
3460	2242	2089	153
3461	2459	2233	226
3462	2217	2025	192
3463	1928	1785	143
3464	2211	2033	178
3465	2373	2171	202
3466	2143	1958	185
3467	1975	1814	161
3468	2206	2053	153
3469	2341	2192	149
3470	2162	2010	152
3471	2076	1912	164
3472	2316	2165	151
3473	2392	2263	129
3474	2111	1973	138
3475	1908	1806	102
3476	2114	1984	130
3477	2271	2109	162
3478	2130	1932	198
3479	1953	1804	149
3480	2152	2007	145
3481	2243	2127	116
3482	2053	1961	92
3483	1956	1824	132
3484	2155	2021	134
3485	2319	2169	150
3486	2105	1957	148
3487	2083	1877	206
3488	2266	2025	241
3489	2350	2144	206
3490	2090	1919	171
3491	1958	1812	146
3492	2194	2047	147
3493	2343	2175	168
3494	2768	2528	240
3495	2420	2196	224
3496	2263	2099	164
3497	2349	2198	151
3498	2254	2068	186
3499	2148	1983	165
3500	2243	2087	156
3501	2315	2216	99
3502	2144	2043	101
3503	2024	1868	156
3504	2202	2044	158
3505	2377	2156	221
3506	2176	2016	160
3507	2131	1982	149
3508	2328	2134	194
3509	2290	2123	167
3510	2197	2000	197
3511	2074	1876	198
3512	2256	2077	179
3513	2310	2162	148
3514	2124	2005	119
3515	1978	1879	99
3516	2168	2034	134
3517	2270	2113	157
3518	2189	2036	153
3519	2166	1997	169
3520	2111	1995	116
3521	2167	2063	104
3522	2247	2062	185
3523	2367	2121	246
3524	2362	2140	222
3525	2371	2165	206
3526	2275	2071	204
3527	2065	1947	118
3528	2286	2129	157
3529	2347	2216	131
3530	2149	2029	120
3531	2054	1924	130
3532	2103	2007	96
3533	2261	2140	121
3534	2083	1977	106
3535	2047	1945	102
3536	2266	2145	121
3537	2299	2173	126
3538	2084	1947	137
3539	2015	1841	174
3540	2197	2051	146
3541	2396	2248	148
3542	2201	2047	154
3543	2075	1952	123
3544	2230	2142	88
3545	2304	2194	110
3546	2174	2062	112
3547	2011	1897	114
3548	2473	2287	186
3549	2431	2276	155
3550	2077	1973	104
3551	1969	1889	80
3552	2270	2099	171
3553	2303	2161	142
3554	2152	2024	128
3555	2094	1924	170
3556	2224	2093	131
3557	2272	2163	109
3558	2057	1995	62
3559	1909	1886	23
3560	2287	2128	159
3561	2531	2288	243
3562	2172	2016	156
3563	1965	1891	74
3564	2243	2133	110
3565	2306	2194	112
3566	2121	2024	97
3567	2077	1953	124
3568	2444	2301	143
3569	2384	2263	121
3570	2249	2123	126
3571	2061	1928	133
3572	2233	2117	116
3573	2483	2339	144
3574	2123	2003	120
3575	2032	1896	136
3576	2106	1981	125
3577	2234	2148	86
3578	2054	1982	72
3579	2072	1896	176
3580	2210	2072	138
3581	2211	2119	92
3582	2192	2035	157
3583	2084	1930	154
3584	2301	2137	164
3585	2394	2259	135
3586	2173	2066	107
3587	1955	1871	84
3588	2282	2175	107
3589	2412	2282	130
3590	2214	2040	174
3591	2000	1864	136
3592	2295	2112	183
3593	2394	2246	148
3594	2245	2107	138
3595	2139	1990	149
3596	2310	2158	152
3597	2503	2303	200
3598	2279	2114	165
3599	2059	1951	108
3600	2292	2168	124
3601	2475	2297	178
3602	2260	2070	190
3603	2010	1908	102
3604	2162	2113	49
3605	2230	2152	78
3606	2288	2085	203
3607	2177	1995	182
3608	2202	2121	81
3609	2200	2126	74
3610	2189	2063	126
3611	2138	2022	116
3612	2410	2261	149
3613	2600	2397	203
3614	2217	2083	134
3615	2058	1945	113
3616	2200	2066	134
3617	2218	2130	88
3618	2078	2007	71
3619	2211	1995	216
3620	2292	2119	173
3621	2465	2323	142
3622	2455	2274	181
3623	2260	2044	216
3624	2294	2115	179
3625	2303	2183	120
3626	2400	2239	161
3627	2145	2023	122
3628	2173	2100	73
3629	2273	2195	78
3630	2218	2095	123
3631	2064	1936	128
3632	2257	2180	77
3633	2414	2328	86
3634	2261	2120	141
3635	2015	1881	134
3636	2149	2059	90
3637	2324	2212	112
3638	2380	2238	142
3639	2262	2100	162
3640	2290	2153	137
3641	2353	2240	113
3642	2153	2054	99
3643	1932	1870	62
3644	2127	2044	83
3645	2301	2229	72
3646	2188	2122	66
3647	2135	2022	113
3648	2387	2246	141
