index	original	background	difference
-----------------------------------------------------
1	3138	2270	868
2	2892	2116	776
3	2756	2044	712
4	2846	2105	741
5	2817	2099	718
6	2968	2188	780
7	3060	2181	879
8	3058	2211	847
9	3007	2187	820
10	2832	2005	827
11	2730	1971	759
12	2864	2099	765
13	3036	2229	807
14	3013	2194	819
15	2858	2039	819
16	2996	2140	856
17	3012	2176	836
18	2928	2107	821
19	2729	1926	803
20	2814	2002	812
21	3035	2159	876
22	2938	2077	861
23	2905	2013	892
24	2976	2131	845
25	2952	2168	784
26	2913	2058	855
27	2746	1903	843
28	2798	1972	826
29	2917	2072	845
30	2939	2063	876
31	2873	1997	876
32	2926	2089	837
33	2933	2100	833
34	2866	2012	854
35	2977	2087	890
36	3056	2155	901
37	3025	2153	872
38	2937	2068	869
39	2774	1954	820
40	2808	2025	783
41	2925	2114	811
42	2798	1998	800
43	2821	1945	876
44	2953	2051	902
45	3142	2199	943
46	3075	2142	933
47	2937	2041	896
48	2886	2047	839
49	3047	2151	896
50	3113	2186	927
51	3046	2143	903
52	3054	2127	927
53	3162	2234	928
54	2975	2052	923
55	2738	1875	863
56	2934	2058	876
57	3216	2280	936
58	2927	2054	873
59	2771	1922	849
60	2985	2063	922
61	3136	2243	893
62	3034	2164	870
63	2871	2021	850
64	2981	2109	872
65	3098	2182	916
66	3030	2090	940
67	2969	1992	977
68	3027	2051	976
69	2924	2063	861
70	2822	1976	846
71	2956	2063	893
72	3302	2306	996
73	3171	2208	963
74	2935	2047	888
75	2750	1906	844
76	2878	2013	865
77	3087	2144	943
78	3025	2082	943
79	2958	2072	886
80	3042	2128	914
81	3129	2190	939
82	2913	2011	902
83	2907	2009	898
84	2993	2097	896
85	3087	2181	906
86	2945	2098	847
87	2897	2044	853
88	3027	2110	917
89	3134	2187	947
90	3026	2098	928
91	3165	2177	988
92	3260	2279	981
93	3078	2130	948
94	2920	2024	896
95	2838	1960	878
96	3049	2140	909
97	3223	2264	959
98	3108	2123	985
99	2973	2050	923
100	2951	2087	864
101	3075	2148	927
102	3120	2098	1022
103	3042	2061	981
104	3255	2265	990
105	3288	2350	938
106	3166	2206	960
107	3000	2063	937
108	3081	2158	923
109	3228	2221	1007
110	3043	2111	932
111	3145	2180	965
112	3194	2219	975
113	3114	2120	994
114	3110	2096	1014
115	3015	2086	929
116	3080	2138	942
117	3210	2219	991
118	2962	2070	892
119	2959	1995	964
120	3027	2083	944
121	3025	2129	896
122	3008	2053	955
123	2902	1936	966
124	2930	2038	892
125	3046	2099	947
126	3076	2078	998
127	3097	2113	984
128	3419	2384	1035
129	3350	2322	1028
130	3101	2133	968
131	2985	2017	968
132	3253	2189	1064
133	3244	2193	1051
134	3034	1992	1042
135	3008	2010	998
136	3121	2176	945
137	3214	2223	991
138	3113	2091	1022
139	3091	2096	995
140	3070	2061	1009
141	3145	2109	1036
142	3180	2162	1018
143	3162	2085	1077
144	3248	2154	1094
145	3208	2139	1069
146	3222	2160	1062
147	3109	2084	1025
148	3064	2075	989
149	3304	2253	1051
150	3274	2220	1054
151	3018	2036	982
152	3231	2212	1019
153	3328	2287	1041
154	3401	2212	1189
155	3241	2156	1085
156	3263	2290	973
157	3154	2200	954
158	3018	2042	976
159	3016	2020	996
160	3244	2178	1066
161	3310	2231	1079
162	3154	2099	1055
163	3153	2099	1054
164	3359	2268	1091
165	3354	2255	1099
166	3229	2151	1078
167	3161	2068	1093
168	3274	2150	1124
169	3328	2214	1114
170	3191	2131	1060
171	3200	2107	1093
172	3265	2198	1067
173	3297	2230	1067
174	3096	2057	1039
175	3112	2050	1062
176	3174	2112	1062
177	3209	2157	1052
178	3056	2075	981
179	3171	2075	1096
180	3413	2265	1148
181	3391	2267	1124
182	3304	2185	1119
183	3048	1994	1054
184	3133	2102	1031
185	3255	2187	1068
186	3147	2071	1076
187	3045	1982	1063
188	3159	2081	1078
189	3358	2226	1132
190	3348	2222	1126
191	3294	2135	1159
192	3414	2245	1169
193	3380	2227	1153
194	3188	2107	1081
195	3129	2043	1086
196	3296	2188	1108
197	3357	2218	1139
198	3184	2093	1091
199	3338	2185	1153
200	3379	2236	1143
201	3288	2226	1062
202	3241	2182	1059
203	3144	2061	1083
204	3402	2264	1138
205	3370	2271	1099
206	3228	2110	1118
207	3143	2013	1130
208	3186	2062	1124
209	3401	2238	1163
210	3385	2182	1203
211	3228	2050	1178
212	3521	2293	1228
213	3433	2250	1183
214	3267	2096	1171
215	3175	2020	1155
216	3375	2237	1138
217	3463	2308	1155
218	3223	2053	1170
219	3251	2074	1177
220	3445	2330	1115
221	3433	2292	1141
222	3291	2151	1140
223	3216	2054	1162
224	3286	2148	1138
225	3600	2358	1242
226	3360	2141	1219
227	3342	2116	1226
228	3462	2261	1201
229	3530	2321	1209
230	3341	2141	1200
231	3209	2045	1164
232	3419	2205	1214
233	3743	2417	1326
234	3593	2271	1322
235	3377	2104	1273
236	3351	2137	1214
237	3412	2231	1181
238	3329	2143	1186
239	3288	2079	1209
240	3429	2193	1236
241	3705	2361	1344
242	3529	2238	1291
243	3545	2216	1329
244	3455	2226	1229
245	3374	2205	1169
246	3393	2139	1254
247	3387	2074	1313
248	3543	2233	1310
249	3617	2339	1278
250	3474	2195	1279
251	3290	2024	1266
252	3501	2227	1274
253	3516	2252	1264
254	3458	2209	1249
255	3419	2151	1268
256	3496	2214	1282
257	3505	2219	1286
258	3330	2049	1281
259	3285	2031	1254
260	3443	2137	1306
261	3496	2199	1297
262	3589	2243	1346
263	3448	2116	1332
264	3563	2250	1313
265	3477	2173	1304
266	3429	2120	1309
267	3392	2068	1324
268	3600	2285	1315
269	3640	2313	1327
270	3644	2231	1413
271	3724	2311	1413
272	3612	2253	1359
273	3492	2161	1331
274	3438	2123	1315
275	3543	2153	1390
276	3577	2200	1377
277	3516	2155	1361
278	3453	2098	1355
279	3404	2059	1345
280	3498	2124	1374
281	3507	2166	1341
282	3460	2114	1346
283	3473	2120	1353
284	3693	2281	1412
285	3750	2306	1444
286	3422	2075	1347
287	3350	1993	1357
288	3633	2218	1415
289	3776	2354	1422
290	3732	2285	1447
291	3465	2106	1359
292	3500	2144	1356
293	3641	2245	1396
294	3474	2115	1359
295	3395	2044	1351
296	3516	2161	1355
297	3565	2174	1391
298	3558	2122	1436
299	3497	2064	1433
300	3490	2160	1330
301	3578	2216	1362
302	3495	2076	1419
303	3498	2073	1425
304	3573	2175	1398
305	3602	2206	1396
306	3623	2183	1440
307	3470	2109	1361
308	3614	2141	1473
309	3850	2356	1494
310	3640	2144	1496
311	3457	1992	1465
312	3596	2106	1490
313	3704	2237	1467
314	3726	2280	1446
315	3654	2195	1459
316	3659	2240	1419
317	3612	2184	1428
318	3607	2118	1489
319	3608	2118	1490
320	3667	2189	1478
321	3754	2236	1518
322	3780	2205	1575
323	3589	2113	1476
324	3620	2157	1463
325	3718	2204	1514
326	3616	2084	1532
327	3479	2043	1436
328	3750	2243	1507
329	3863	2318	1545
330	3621	2181	1440
331	3464	2031	1433
332	3714	2238	1476
333	4370	2790	1580
334	3898	2433	1465
335	3679	2197	1482
336	3932	2356	1576
337	3847	2323	1524
338	3688	2147	1541
339	3655	2142	1513
340	3716	2240	1476
341	3825	2279	1546
342	3828	2257	1571
343	3700	2169	1531
344	3670	2154	1516
345	3833	2262	1571
346	3870	2242	1628
347	3570	2060	1510
348	3631	2138	1493
349	3718	2195	1523
350	3668	2161	1507
351	3705	2173	1532
352	3931	2417	1514
353	3828	2332	1496
354	3578	2099	1479
355	3592	2095	1497
356	3769	2210	1559
357	3801	2248	1553
358	3816	2193	1623
359	3644	2052	1592
360	3708	2136	1572
361	3744	2230	1514
362	3667	2241	1426
363	3668	2138	1530
364	3748	2126	1622
365	3734	2155	1579
366	3576	2074	1502
367	3546	1984	1562
368	3834	2229	1605
369	3976	2346	1630
370	3852	2246	1606
371	3677	2164	1513
372	3844	2261	1583
373	3907	2278	1629
374	3779	2154	1625
375	3801	2184	1617
376	3898	2259	1639
377	3954	2302	1652
378	3886	2250	1636
379	3752	2097	1655
380	3916	2273	1643
381	3872	2282	1590
382	3824	2205	1619
383	3677	2076	1601
384	3885	2244	1641
385	3990	2311	1679
386	3827	2190	1637
387	3801	2158	1643
388	3995	2340	1655
389	4085	2421	1664
390	3847	2228	1619
391	3782	2169	1613
392	3916	2281	1635
393	3792	2201	1591
394	3762	2274	1488
395	3732	2171	1561
396	3752	2155	1597
397	3788	2205	1583
398	3814	2158	1656
399	3697	2077	1620
400	3896	2225	1671
401	3909	2282	1627
402	3722	2141	1581
403	3803	2110	1693
404	4086	2337	1749
405	3966	2301	1665
406	4081	2399	1682
407	3836	2211	1625
408	3931	2285	1646
409	3831	2216	1615
410	3686	2073	1613
411	3817	2121	1696
412	3864	2209	1655
413	3858	2246	1612
414	3883	2190	1693
415	3823	2111	1712
416	3954	2255	1699
417	3894	2255	1639
418	3707	2093	1614
419	3596	2011	1585
420	3791	2126	1665
421	3862	2151	1711
422	3680	2083	1597
423	3953	2287	1666
424	3989	2313	1676
425	3887	2305	1582
426	3701	2060	1641
427	3612	1955	1657
428	3860	2199	1661
429	4224	2506	1718
430	3923	2261	1662
431	3785	2116	1669
432	3953	2306	1647
433	4074	2413	1661
434	3804	2174	1630
435	3648	2011	1637
436	3955	2298	1657
437	3988	2382	1606
438	3743	2126	1617
439	3637	2036	1601
440	3900	2277	1623
441	3907	2283	1624
442	3646	2021	1625
443	3754	2041	1713
444	3983	2240	1743
445	4100	2400	1700
446	3880	2214	1666
447	3753	2083	1670
448	4034	2331	1703
449	4170	2441	1729
450	4005	2258	1747
451	3740	2040	1700
452	3819	2208	1611
453	3981	2325	1656
454	3846	2178	1668
455	3731	2077	1654
456	3917	2235	1682
457	4111	2393	1718
458	3852	2170	1682
459	3769	2079	1690
460	4035	2340	1695
461	4081	2392	1689
462	3991	2230	1761
463	3698	1990	1708
464	3810	2155	1655
465	3996	2304	1692
466	3814	2071	1743
467	3699	1980	1719
468	3925	2246	1679
469	4157	2450	1707
470	4074	2344	1730
471	3762	2082	1680
472	3894	2211	1683
473	4086	2408	1678
474	3950	2226	1724
475	3693	1984	1709
476	3811	2156	1655
477	4049	2335	1714
478	4002	2212	1790
479	3716	2002	1714
480	3996	2247	1749
481	4183	2410	1773
482	4123	2347	1776
483	3858	2140	1718
484	3976	2247	1729
485	3989	2300	1689
486	3822	2144	1678
487	3608	1942	1666
488	3881	2208	1673
489	4035	2347	1688
490	3842	2082	1760
491	3689	1955	1734
492	4026	2259	1767
493	4192	2397	1795
494	3946	2161	1785
495	3928	2135	1793
496	4095	2339	1756
497	4051	2313	1738
498	3834	2131	1703
499	3659	1967	1692
500	3932	2202	1730
501	4161	2386	1775
502	3855	2139	1716
503	3835	2037	1798
504	4075	2264	1811
505	4088	2324	1764
506	4062	2251	1811
507	3925	2113	1812
508	4186	2380	1806
509	4303	2516	1787
510	4011	2279	1732
511	3837	2036	1801
512	4074	2281	1793
513	4166	2406	1760
514	4020	2275	1745
515	4019	2237	1782
516	4129	2312	1817
517	4096	2282	1814
518	3965	2160	1805
519	4028	2159	1869
520	4150	2387	1763
521	4137	2383	1754
522	3981	2237	1744
523	3984	2199	1785
524	4050	2307	1743
525	4200	2456	1744
526	4021	2197	1824
527	3787	1973	1814
528	4028	2235	1793
529	4081	2369	1712
530	3897	2143	1754
531	3746	1942	1804
532	3921	2162	1759
533	4012	2313	1699
534	3828	2173	1655
535	4644	2828	1816
536	4572	2717	1855
537	4197	2375	1822
538	3867	2168	1699
539	3796	2028	1768
540	3903	2178	1725
541	4125	2370	1755
542	3986	2162	1824
543	3745	1950	1795
544	4076	2234	1842
545	4182	2429	1753
546	3952	2188	1764
547	3855	2073	1782
548	4073	2312	1761
549	4432	2563	1869
550	4056	2222	1834
551	3719	2000	1719
552	4322	2520	1802
553	4361	2522	1839
554	4145	2302	1843
555	3957	2104	1853
556	4065	2268	1797
557	4099	2289	1810
558	3880	2069	1811
559	3806	2025	1781
560	3974	2214	1760
561	4356	2544	1812
562	4076	2238	1838
563	3840	1980	1860
564	4092	2236	1856
565	4219	2398	1821
566	3929	2184	1745
567	3839	2073	1766
568	4088	2285	1803
569	4203	2371	1832
570	3941	2136	1805
571	3727	1980	1747
572	3996	2241	1755
573	4154	2338	1816
574	3961	2131	1830
575	3796	1973	1823
576	4142	2202	1940
577	4173	2354	1819
578	4032	2198	1834
579	3965	2127	1838
580	4145	2321	1824
581	4286	2396	1890
582	3938	2157	1781
583	3754	1947	1807
584	3998	2172	1826
585	4028	2245	1783
586	4057	2208	1849
587	3890	2082	1808
588	4052	2260	1792
589	4215	2363	1852
590	4099	2189	1910
591	3889	2024	1865
592	3960	2151	1809
593	4052	2296	1756
594	3825	2036	1789
595	3852	1940	1912
596	4040	2161	1879
597	4173	2336	1837
598	4161	2267	1894
599	3980	2058	1922
600	4103	2229	1874
601	4196	2317	1879
602	4032	2196	1836
603	3933	2083	1850
604	4044	2193	1851
605	4035	2260	1775
606	3871	2101	1770
607	3853	1994	1859
608	4218	2273	1945
609	4204	2294	1910
610	4105	2141	1964
611	4033	2079	1954
612	4081	2242	1839
613	4227	2313	1914
614	4181	2229	1952
615	3944	2064	1880
616	4140	2240	1900
617	4261	2361	1900
618	4015	2113	1902
619	3862	2028	1834
620	4323	2443	1880
621	4321	2439	1882
622	4042	2189	1853
623	3956	2065	1891
624	4111	2217	1894
625	4183	2315	1868
626	4077	2175	1902
627	3989	2054	1935
628	4217	2311	1906
629	4290	2363	1927
630	4068	2176	1892
631	3924	2014	1910
632	4176	2250	1926
633	4387	2414	1973
634	4376	2380	1996
635	4124	2148	1976
636	4383	2372	2011
637	4381	2359	2022
638	4162	2174	1988
639	4010	2036	1974
640	4177	2214	1963
641	4188	2264	1924
642	3964	2039	1925
643	3988	2004	1984
644	4133	2186	1947
645	4282	2322	1960
646	4438	2373	2065
647	4338	2205	2133
648	4410	2321	2089
649	4421	2368	2053
650	4023	2042	1981
651	3930	1938	1992
652	4354	2300	2054
653	4462	2407	2055
654	4204	2197	2007
655	4000	2037	1963
656	4196	2181	2015
657	4337	2287	2050
658	4254	2169	2085
659	4055	1977	2078
660	4236	2136	2100
661	4466	2392	2074
662	4218	2214	2004
663	3946	1978	1968
664	4064	2122	1942
665	4251	2256	1995
666	4038	2066	1972
667	4009	2019	1990
668	4266	2229	2037
669	4347	2270	2077
670	4143	2097	2046
671	4046	1977	2069
672	4267	2234	2033
673	4488	2385	2103
674	4367	2258	2109
675	4211	2093	2118
676	4368	2204	2164
677	4332	2270	2062
678	4222	2115	2107
679	4164	2087	2077
680	4342	2237	2105
681	4339	2239	2100
682	4250	2148	2102
683	4082	1994	2088
684	4440	2302	2138
685	4615	2456	2159
686	4344	2169	2175
687	4235	2069	2166
688	4347	2219	2128
689	4505	2317	2188
690	4382	2189	2193
691	4253	2089	2164
692	4413	2251	2162
693	4553	2386	2167
694	4292	2103	2189
695	4214	2007	2207
696	4422	2159	2263
697	4423	2215	2208
698	4329	2130	2199
699	4304	2041	2263
700	4785	2502	2283
701	4751	2479	2272
702	4395	2170	2225
703	4285	2041	2244
704	4671	2369	2302
705	4703	2435	2268
706	4542	2281	2261
707	4310	2064	2246
708	4484	2237	2247
709	4561	2378	2183
710	4290	2112	2178
711	4216	1996	2220
712	4634	2353	2281
713	4792	2488	2304
714	4368	2108	2260
715	4311	2022	2289
716	4593	2301	2292
717	4653	2382	2271
718	4530	2246	2284
719	4397	2076	2321
720	4455	2193	2262
721	4614	2297	2317
722	4655	2288	2367
723	4428	2101	2327
724	4573	2248	2325
725	4714	2430	2284
726	4499	2209	2290
727	4378	2034	2344
728	4554	2197	2357
729	4663	2290	2373
730	4515	2152	2363
731	4385	2002	2383
732	4831	2428	2403
733	4846	2472	2374
734	4643	2216	2427
735	4509	2097	2412
736	4684	2303	2381
737	4814	2366	2448
738	4666	2232	2434
739	4532	2096	2436
740	4957	2402	2555
741	4980	2465	2515
742	4587	2136	2451
743	4483	2003	2480
744	4746	2263	2483
745	4803	2346	2457
746	4662	2237	2425
747	4493	2053	2440
748	4697	2230	2467
749	4770	2330	2440
750	4603	2158	2445
751	4522	2079	2443
752	4668	2301	2367
753	4791	2350	2441
754	4597	2113	2484
755	4394	1929	2465
756	4772	2268	2504
757	5067	2462	2605
758	4837	2261	2576
759	4595	2077	2518
760	4791	2230	2561
761	4926	2365	2561
762	4708	2155	2553
763	4650	2057	2593
764	4866	2251	2615
765	4943	2310	2633
766	4738	2110	2628
767	4712	2012	2700
768	5043	2357	2686
769	5184	2476	2708
770	4879	2157	2722
771	4795	2061	2734
772	4935	2235	2700
773	5096	2364	2732
774	4917	2176	2741
775	4740	2017	2723
776	5390	2673	2717
777	5396	2648	2748
778	4931	2183	2748
779	4829	2088	2741
780	5101	2334	2767
781	5325	2479	2846
782	5114	2263	2851
783	4877	2054	2823
784	4994	2209	2785
785	5060	2264	2796
786	5006	2237	2769
787	4945	2095	2850
788	5147	2268	2879
789	5237	2311	2926
790	5021	2060	2961
791	4880	1961	2919
792	5235	2306	2929
793	5511	2531	2980
794	5192	2215	2977
795	4955	1987	2968
796	5204	2278	2926
797	5281	2364	2917
798	5054	2086	2968
799	5159	2136	3023
800	5359	2349	3010
801	5270	2380	2890
802	5119	2158	2961
803	5050	2017	3033
804	5336	2271	3065
805	5459	2389	3070
806	5199	2143	3056
807	5032	2025	3007
808	5421	2376	3045
809	5603	2443	3160
810	5416	2247	3169
811	5413	2228	3185
812	5554	2383	3171
813	5585	2444	3141
814	5435	2350	3085
815	5227	2158	3069
816	5583	2439	3144
817	5603	2442	3161
818	5323	2182	3141
819	5305	2140	3165
820	5533	2294	3239
821	5570	2343	3227
822	5665	2424	3241
823	5565	2264	3301
824	5593	2291	3302
825	5575	2317	3258
826	5360	2179	3181
827	5381	2162	3219
828	5564	2371	3193
829	5754	2492	3262
830	5485	2187	3298
831	5397	2055	3342
832	5624	2231	3393
833	5605	2336	3269
834	5439	2182	3257
835	5401	2062	3339
836	5719	2396	3323
837	5818	2479	3339
838	5520	2170	3350
839	5365	2047	3318
840	5643	2303	3340
841	5756	2346	3410
842	5547	2140	3407
843	5413	1993	3420
844	5770	2269	3501
845	6064	2529	3535
846	5753	2288	3465
847	5635	2114	3521
848	5878	2279	3599
849	5919	2333	3586
850	5843	2247	3596
851	5819	2189	3630
852	5839	2294	3545
853	5977	2402	3575
854	5850	2237	3613
855	5716	2063	3653
856	5977	2313	3664
857	6017	2366	3651
858	5844	2193	3651
859	5655	2015	3640
860	5857	2241	3616
861	6027	2361	3666
862	5849	2174	3675
863	5666	2015	3651
864	5795	2192	3603
865	5990	2400	3590
866	5923	2254	3669
867	5792	2048	3744
868	6025	2213	3812
869	6337	2423	3914
870	6081	2277	3804
871	5850	2055	3795
872	6024	2203	3821
873	6112	2304	3808
874	5930	2158	3772
875	5890	2098	3792
876	6054	2276	3778
877	6147	2378	3769
878	5954	2197	3757
879	5841	2065	3776
880	6014	2272	3742
881	6203	2375	3828
882	6172	2259	3913
883	5963	2057	3906
884	6149	2274	3875
885	6277	2417	3860
886	6101	2185	3916
887	5940	2050	3890
888	6110	2152	3958
889	6260	2246	4014
890	6426	2316	4110
891	6272	2163	4109
892	6347	2285	4062
893	6520	2383	4137
894	6369	2217	4152
895	6188	2105	4083
896	6410	2267	4143
897	6530	2295	4235
898	6520	2244	4276
899	6227	2086	4141
900	6392	2261	4131
901	6533	2308	4225
902	6406	2185	4221
903	6339	2126	4213
904	6722	2394	4328
905	6725	2359	4366
906	6483	2196	4287
907	6303	2045	4258
908	6614	2319	4295
909	6706	2477	4229
910	6452	2189	4263
911	6285	1983	4302
912	6412	2174	4238
913	6657	2309	4348
914	6523	2166	4357
915	6316	2006	4310
916	6577	2232	4345
917	6812	2399	4413
918	6641	2176	4465
919	6482	2078	4404
920	6607	2253	4354
921	6710	2339	4371
922	6519	2146	4373
923	6443	1959	4484
924	6597	2106	4491
925	6754	2306	4448
926	6529	2138	4391
927	6472	2014	4458
928	6735	2251	4484
929	6953	2423	4530
930	6693	2203	4490
931	6500	2053	4447
932	6747	2252	4495
933	6968	2448	4520
934	6724	2220	4504
935	6552	1982	4570
936	6715	2177	4538
937	6819	2313	4506
938	6599	2104	4495
939	7008	2395	4613
940	7048	2479	4569
941	7214	2596	4618
942	6815	2206	4609
943	6532	1908	4624
944	6897	2213	4684
945	7067	2408	4659
946	6770	2194	4576
947	6769	2101	4668
948	6901	2264	4637
949	7012	2379	4633
950	7041	2338	4703
951	6866	2207	4659
952	6908	2303	4605
953	6980	2359	4621
954	6870	2210	4660
955	6866	2140	4726
956	6976	2335	4641
957	7321	2619	4702
958	6901	2238	4663
959	6825	2082	4743
960	7059	2326	4733
961	7156	2406	4750
962	7086	2281	4805
963	7108	2307	4801
964	7488	2615	4873
965	7222	2444	4778
966	6792	2087	4705
967	6713	2036	4677
968	7162	2373	4789
969	7151	2373	4778
970	6879	2167	4712
971	6804	2085	4719
972	6868	2162	4706
973	7055	2327	4728
974	7057	2229	4828
975	6876	2064	4812
976	7111	2278	4833
977	7221	2298	4923
978	7065	2115	4950
979	7004	2122	4882
980	7166	2330	4836
981	7345	2385	4960
982	7051	2166	4885
983	7039	2082	4957
984	7271	2324	4947
985	7243	2351	4892
986	7132	2240	4892
987	7036	2102	4934
988	7182	2282	4900
989	7173	2368	4805
990	7008	2125	4883
991	6929	2029	4900
992	7284	2332	4952
993	7416	2435	4981
994	7088	2174	4914
995	6876	2026	4850
996	7220	2292	4928
997	7256	2364	4892
998	6878	2148	4730
999	6959	2148	4811
1000	7175	2266	4909
1001	7249	2289	4960
1002	7096	2129	4967
1003	6893	2008	4885
1004	7238	2309	4929
1005	7411	2390	5021
1006	7061	2123	4938
1007	6814	2027	4787
1008	7021	2274	4747
1009	7212	2405	4807
1010	7417	2462	4955
1011	7174	2244	4930
1012	7035	2226	4809
1013	7411	2543	4868
1014	7185	2250	4935
1015	6956	2041	4915
1016	7140	2255	4885
1017	7313	2340	4973
1018	7295	2206	5089
1019	7046	2031	5015
1020	7190	2273	4917
1021	7389	2397	4992
1022	7334	2303	5031
1023	7331	2200	5131
1024	7402	2305	5097
1025	7380	2331	5049
1026	7107	2126	4981
1027	6989	2052	4937
1028	7341	2383	4958
1029	7377	2395	4982
1030	7322	2251	5071
1031	7214	2148	5066
1032	7248	2265	4983
1033	7331	2331	5000
1034	7269	2236	5033
1035	7179	2107	5072
1036	7218	2216	5002
1037	7499	2421	5078
1038	7457	2357	5100
1039	7343	2218	5125
1040	7394	2339	5055
1041	7466	2440	5026
1042	7249	2241	5008
1043	6971	2065	4906
1044	7054	2094	4960
1045	7491	2420	5071
1046	7333	2280	5053
1047	7076	2060	5016
1048	7353	2320	5033
1049	7536	2457	5079
1050	7319	2253	5066
1051	7166	2133	5033
1052	7471	2474	4997
1053	7437	2467	4970
1054	7760	2739	5021
1055	7337	2347	4990
1056	7206	2236	4970
1057	7397	2416	4981
1058	7144	2248	4896
1059	6941	2045	4896
1060	7224	2287	4937
1061	7282	2397	4885
1062	6930	2158	4772
1063	6904	2132	4772
1064	7083	2267	4816
1065	7111	2370	4741
1066	6861	2211	4650
1067	6838	2044	4794
1068	7305	2345	4960
1069	7225	2386	4839
1070	7103	2248	4855
1071	6988	2140	4848
1072	7200	2192	5008
1073	7504	2384	5120
1074	7353	2263	5090
1075	7007	2022	4985
1076	7307	2334	4973
1077	7394	2415	4979
1078	7203	2186	5017
1079	7185	2158	5027
1080	7477	2417	5060
1081	7473	2383	5090
1082	7375	2225	5150
1083	7102	2064	5038
1084	7278	2238	5040
1085	7304	2251	5053
1086	7232	2166	5066
1087	7017	2074	4943
1088	7225	2271	4954
1089	7331	2372	4959
1090	7218	2176	5042
1091	7297	2166	5131
1092	7480	2376	5104
1093	7518	2412	5106
1094	7255	2178	5077
1095	7054	2024	5030
1096	7158	2213	4945
1097	7337	2393	4944
1098	7232	2238	4994
1099	6837	2034	4803
1100	6945	2121	4824
1101	7321	2381	4940
1102	7154	2219	4935
1103	7077	2093	4984
1104	7264	2275	4989
1105	7122	2306	4816
1106	6981	2126	4855
1107	7009	2045	4964
1108	7194	2218	4976
1109	7234	2274	4960
1110	7089	2117	4972
1111	7306	2210	5096
1112	7447	2375	5072
1113	7466	2419	5047
1114	7129	2188	4941
1115	6925	2008	4917
1116	6994	2148	4846
1117	7162	2279	4883
1118	7242	2255	4987
1119	7233	2114	5119
1120	7364	2211	5153
1121	7344	2272	5072
1122	7327	2241	5086
1123	7388	2161	5227
1124	7703	2421	5282
1125	7585	2422	5163
1126	7152	2134	5018
1127	7126	2017	5109
1128	7411	2213	5198
1129	7454	2265	5189
1130	7241	2083	5158
1131	7265	2030	5235
1132	7422	2202	5220
1133	7582	2350	5232
1134	7339	2147	5192
1135	7207	2014	5193
1136	7583	2348	5235
1137	7685	2436	5249
1138	7377	2194	5183
1139	7269	2072	5197
1140	7454	2286	5168
1141	7522	2313	5209
1142	7458	2208	5250
1143	7552	2236	5316
1144	7649	2341	5308
1145	7617	2322	5295
1146	7478	2219	5259
1147	7345	2066	5279
1148	7499	2198	5301
1149	7604	2295	5309
1150	7412	2112	5300
1151	7704	2229	5475
1152	7700	2258	5442
1153	7776	2297	5479
1154	7625	2198	5427
1155	7466	2114	5352
1156	7658	2273	5385
1157	8004	2557	5447
1158	7652	2252	5400
1159	7409	2035	5374
1160	7773	2354	5419
1161	7793	2420	5373
1162	7619	2175	5444
1163	7639	2094	5545
1164	7711	2237	5474
1165	7820	2392	5428
1166	7680	2229	5451
1167	7632	2091	5541
1168	8008	2368	5640
1169	7986	2397	5589
1170	7638	2122	5516
1171	7856	2291	5565
1172	8120	2526	5594
1173	8034	2493	5541
1174	7699	2218	5481
1175	7543	2044	5499
1176	7811	2264	5547
1177	7879	2330	5549
1178	7728	2166	5562
1179	7673	1969	5704
1180	7776	2129	5647
1181	7919	2350	5569
1182	7900	2175	5725
1183	7734	2031	5703
1184	7918	2261	5657
1185	7967	2301	5666
1186	7841	2165	5676
1187	7661	2025	5636
1188	7830	2117	5713
1189	8112	2300	5812
1190	8025	2216	5809
1191	7839	2052	5787
1192	8102	2265	5837
1193	8228	2345	5883
1194	7915	2102	5813
1195	7814	1992	5822
1196	8060	2174	5886
1197	8241	2347	5894
1198	8080	2164	5916
1199	8017	2134	5883
1200	8337	2452	5885
1201	8489	2518	5971
1202	8101	2153	5948
1203	8013	2086	5927
1204	8278	2336	5942
1205	8514	2526	5988
1206	8223	2241	5982
1207	8078	2053	6025
1208	8145	2160	5985
1209	8260	2290	5970
1210	8187	2208	5979
1211	8123	2122	6001
1212	8254	2253	6001
1213	8285	2360	5925
1214	8097	2188	5909
1215	8040	2069	5971
1216	8194	2219	5975
1217	8360	2355	6005
1218	8247	2218	6029
1219	8150	2091	6059
1220	8465	2283	6182
1221	8482	2369	6113
1222	8256	2212	6044
1223	8119	2069	6050
1224	8398	2226	6172
1225	8497	2297	6200
1226	8255	2102	6153
1227	8094	1948	6146
1228	8637	2346	6291
1229	8784	2439	6345
1230	8464	2197	6267
1231	8262	2083	6179
1232	8596	2292	6304
1233	8629	2317	6312
1234	8484	2155	6329
1235	8453	2086	6367
1236	8736	2326	6410
1237	8859	2387	6472
1238	8600	2157	6443
1239	8379	1943	6436
1240	8793	2227	6566
1241	9068	2458	6610
1242	8772	2173	6599
1243	8596	2019	6577
1244	8868	2252	6616
1245	9005	2406	6599
1246	8777	2162	6615
1247	8721	2099	6622
1248	8872	2310	6562
1249	8930	2346	6584
1250	8820	2137	6683
1251	8786	2105	6681
1252	8876	2246	6630
1253	8906	2259	6647
1254	8825	2157	6668
1255	8761	2107	6654
1256	9058	2345	6713
1257	9087	2346	6741
1258	8831	2107	6724
1259	8740	2002	6738
