index	original	background	difference
2427	4947	1873	3074
2428	5285	2121	3164
2429	5272	2172	3100
2430	5159	2052	3107
2431	5158	2031	3127
2432	5417	2234	3183
2433	5496	2331	3165
2434	5288	2089	3199
2435	5096	1908	3188
2436	5479	2281	3198
2437	5548	2379	3169
2438	5184	2119	3065
2439	5175	2063	3112
2440	5312	2161	3151
2441	5541	2363	3178
2442	5368	2136	3232
2443	5278	1962	3316
2444	5432	2229	3203
2445	5500	2376	3124
2446	5315	2113	3202
2447	5288	2062	3226
2448	5378	2227	3151
2449	5472	2301	3171
2450	5215	2064	3151
2451	5138	2008	3130
2452	5388	2210	3178
2453	5574	2331	3243
2454	5274	2078	3196
2455	5087	1932	3155
2456	5245	2098	3147
2457	5330	2220	3110
2458	5295	2165	3130
2459	5120	2000	3120
2460	5278	2133	3145
2461	5346	2256	3090
2462	5088	2040	3048
2463	4930	1885	3045
2464	5219	2167	3052
2465	5550	2421	3129
2466	5358	2193	3165
2467	5041	1967	3074
2468	5218	2193	3025
2469	5258	2239	3019
2470	5078	2072	3006
2471	4917	1896	3021
2472	5171	2161	3010
2473	5207	2294	2913
2474	4962	2003	2959
2475	5099	2133	2966
2476	5219	2296	2923
2477	5193	2279	2914
2478	4984	2086	2898
2479	4835	1931	2904
2480	5016	2143	2873
2481	5151	2220	2931
2482	4994	2025	2969
2483	4746	1841	2905
2484	4938	2045	2893
2485	5234	2342	2892
2486	4940	2093	2847
2487	4791	1982	2809
2488	4966	2177	2789
2489	5014	2260	2754
2490	4965	2126	2839
2491	4727	1933	2794
2492	4825	2123	2702
2493	4798	2115	2683
2494	4661	1953	2708
2495	4652	1946	2706
2496	4784	2086	2698
2497	4926	2258	2668
2498	4920	2211	2709
2499	4669	1979	2690
2500	4784	2104	2680
2501	4962	2269	2693
2502	4803	2055	2748
2503	4665	1921	2744
2504	4756	2132	2624
2505	4808	2235	2573
2506	4613	2031	2582
2507	4498	1961	2537
2508	4786	2298	2488
2509	4931	2368	2563
2510	4675	2098	2577
2511	4580	2027	2553
2512	4784	2233	2551
2513	4889	2331	2558
2514	4553	2015	2538
2515	4266	1833	2433
2516	4659	2171	2488
2517	4933	2375	2558
2518	4818	2214	2604
2519	4619	2054	2565
2520	4836	2311	2525
2521	4947	2421	2526
2522	4617	2144	2473
2523	4381	1916	2465
2524	4508	2061	2447
2525	4634	2267	2367
2526	4416	2060	2356
2527	4229	1825	2404
2528	4779	2311	2468
2529	4761	2368	2393
2530	4487	2079	2408
2531	4255	1912	2343
2532	4576	2241	2335
2533	4836	2352	2484
2534	4368	1987	2381
2535	4220	1932	2288
2536	4793	2467	2326
2537	4670	2436	2234
2538	4235	2018	2217
2539	4245	1984	2261
2540	4381	2178	2203
2541	4573	2301	2272
2542	4346	2041	2305
2543	4207	1946	2261
2544	4654	2332	2322
2545	4666	2377	2289
2546	4347	2103	2244
2547	4104	1923	2181
2548	4361	2207	2154
2549	4379	2268	2111
2550	4386	2225	2161
2551	4153	2029	2124
2552	4163	2070	2093
2553	4406	2223	2183
2554	4159	2007	2152
2555	3915	1861	2054
2556	4188	2138	2050
2557	4417	2286	2131
2558	4399	2136	2263
2559	4192	2002	2190
2560	4257	2148	2109
2561	4597	2441	2156
2562	4348	2203	2145
2563	4005	1986	2019
2564	4161	2143	2018
2565	4288	2210	2078
2566	4123	2011	2112
2567	3929	1854	2075
2568	4095	2052	2043
2569	4217	2165	2052
2570	4057	2007	2050
2571	3976	1954	2022
2572	4191	2224	1967
2573	4296	2329	1967
2574	4296	2218	2078
2575	4103	2032	2071
2576	4260	2240	2020
2577	4380	2377	2003
2578	4262	2245	2017
2579	4059	2053	2006
2580	4134	2157	1977
2581	4435	2387	2048
2582	4158	2141	2017
2583	3845	1925	1920
2584	4028	2125	1903
2585	4170	2285	1885
2586	3985	2128	1857
2587	3821	1948	1873
2588	4125	2196	1929
2589	4321	2334	1987
2590	4223	2217	2006
2591	3955	1992	1963
2592	4035	2100	1935
2593	4262	2335	1927
2594	4026	2095	1931
2595	3910	1968	1942
2596	4235	2273	1962
2597	4354	2368	1986
2598	3958	2032	1926
2599	3876	1868	2008
2600	4240	2230	2010
2601	4304	2356	1948
2602	4153	2143	2010
2603	4026	2050	1976
2604	4182	2217	1965
2605	4306	2301	2005
2606	4145	2157	1988
2607	3897	1972	1925
2608	4138	2234	1904
2609	4244	2310	1934
2610	4002	2084	1918
2611	3774	1914	1860
2612	4026	2122	1904
2613	4238	2278	1960
2614	3917	2025	1892
2615	3972	2045	1927
2616	4273	2303	1970
2617	4396	2392	2004
2618	4003	2109	1894
2619	3752	1920	1832
2620	4123	2160	1963
2621	4371	2371	2000
2622	4205	2197	2008
2623	3958	2012	1946
2624	4301	2284	2017
2625	4324	2342	1982
2626	3902	2045	1857
2627	3826	1943	1883
2628	4046	2135	1911
2629	4213	2309	1904
2630	4020	2097	1923
2631	3857	1956	1901
2632	4126	2212	1914
2633	4245	2280	1965
2634	3971	2034	1937
2635	3883	1929	1954
2636	4138	2194	1944
2637	4312	2323	1989
2638	4004	2068	1936
2639	3785	1885	1900
2640	4040	2160	1880
2641	4134	2259	1875
2642	3809	1962	1847
2643	3622	1772	1850
2644	4000	2057	1943
2645	4201	2305	1896
2646	4072	2183	1889
2647	3838	1977	1861
2648	4158	2226	1932
2649	4239	2346	1893
2650	3993	2079	1914
2651	3822	1912	1910
2652	4127	2209	1918
2653	4307	2341	1966
2654	4098	2133	1965
2655	3923	1943	1980
2656	4160	2171	1989
2657	4178	2267	1911
2658	3939	2027	1912
2659	3768	1864	1904
2660	4117	2206	1911
2661	4212	2283	1929
2662	3988	1994	1994
2663	3891	1888	2003
2664	4093	2113	1980
2665	4500	2453	2047
2666	4171	2155	2016
2667	3905	1942	1963
2668	4232	2265	1967
2669	4278	2305	1973
2670	4064	2075	1989
2671	3928	1948	1980
2672	4224	2235	1989
2673	4224	2293	1931
2674	3997	2065	1932
2675	3751	1869	1882
2676	4151	2223	1928
2677	4429	2378	2051
2678	4004	2011	1993
2679	3806	1934	1872
2680	4147	2198	1949
2681	4536	2505	2031
2682	4169	2172	1997
2683	3923	1938	1985
2684	4230	2227	2003
2685	4279	2343	1936
2686	4038	2063	1975
2687	3983	1974	2009
2688	4149	2162	1987
2689	4199	2218	1981
2690	3901	1931	1970
2691	3903	1975	1928
2692	4142	2234	1908
2693	4129	2243	1886
2694	3933	2056	1877
2695	3772	1896	1876
2696	4028	2125	1903
2697	4128	2256	1872
2698	4041	2157	1884
2699	3840	1937	1903
2700	4069	2225	1844
2701	4122	2328	1794
2702	3806	2014	1792
2703	3807	1952	1855
2704	3995	2160	1835
2705	4203	2373	1830
2706	4079	2193	1886
2707	4120	2145	1975
2708	4167	2288	1879
2709	4273	2344	1929
2710	3985	2093	1892
2711	3757	1961	1796
2712	4126	2262	1864
2713	4205	2385	1820
2714	3866	2055	1811
2715	3716	1872	1844
2716	4150	2266	1884
2717	4235	2397	1838
2718	3952	2077	1875
2719	3692	1849	1843
2720	4042	2180	1862
2721	4266	2358	1908
2722	3850	2046	1804
2723	3724	1961	1763
2724	3913	2207	1706
2725	3917	2267	1650
2726	3822	2117	1705
2727	3626	1914	1712
2728	3837	2124	1713
2729	4035	2275	1760
2730	3714	2006	1708
2731	3623	1925	1698
2732	4039	2332	1707
2733	4114	2427	1687
2734	3759	2101	1658
2735	3660	1995	1665
2736	3941	2250	1691
2737	4073	2401	1672
2738	3765	2085	1680
2739	3490	1842	1648
2740	3811	2182	1629
2741	4107	2438	1669
2742	3747	2125	1622
2743	3494	1875	1619
2744	3935	2210	1725
2745	4079	2380	1699
2746	3594	2012	1582
2747	3433	1858	1575
2748	3762	2198	1564
2749	3838	2284	1554
2750	3519	1971	1548
2751	3403	1832	1571
2752	3631	2120	1511
2753	3713	2261	1452
2754	3587	2092	1495
2755	3380	1898	1482
2756	3638	2150	1488
2757	3766	2268	1498
2758	3538	2037	1501
2759	3437	1936	1501
2760	3591	2115	1476
2761	3733	2291	1442
2762	3484	2007	1477
2763	3276	1843	1433
2764	3781	2292	1489
2765	3830	2343	1487
2766	3486	2061	1425
2767	3347	1936	1411
2768	3599	2206	1393
2769	3595	2262	1333
2770	3420	2044	1376
2771	3297	1866	1431
2772	3481	2133	1348
2773	3618	2270	1348
2774	3394	2012	1382
2775	3474	2041	1433
2776	3720	2284	1436
2777	3860	2407	1453
2778	3557	2122	1435
2779	3227	1911	1316
2780	3550	2195	1355
2781	3606	2222	1384
2782	3656	2286	1370
2783	3373	1997	1376
2784	6554	5297	1257
2785	5375	4072	1303
2786	3297	2029	1268
2787	3100	1860	1240
2788	3462	2147	1315
2789	3617	2287	1330
2790	3424	2086	1338
2791	3318	1978	1340
2792	3469	2142	1327
2793	3677	2356	1321
2794	3425	2071	1354
2795	3164	1859	1305
2796	3503	2204	1299
2797	3649	2362	1287
2798	3444	2081	1363
2799	3198	1917	1281
2800	3537	2237	1300
2801	3653	2314	1339
2802	3328	2030	1298
2803	3292	2006	1286
2804	3705	2356	1349
2805	3594	2351	1243
2806	3195	1989	1206
2807	3146	1932	1214
2808	3377	2162	1215
2809	3492	2254	1238
2810	3404	2143	1261
2811	3090	1891	1199
2812	3230	2091	1139
2813	3394	2186	1208
2814	3197	1973	1224
2815	3024	1902	1122
2816	3388	2193	1195
2817	3579	2369	1210
2818	3334	2106	1228
2819	3297	2030	1267
2820	3420	2209	1211
2821	3557	2312	1245
2822	3504	2141	1363
2823	3221	1966	1255
2824	3403	2178	1225
2825	3514	2234	1280
2826	3227	1951	1276
2827	3043	1839	1204
2828	3395	2190	1205
2829	3507	2319	1188
2830	3243	2018	1225
2831	3211	1961	1250
2832	3450	2208	1242
2833	3598	2333	1265
2834	3234	1996	1238
2835	3150	1939	1211
2836	3481	2231	1250
2837	3461	2277	1184
2838	3124	1967	1157
2839	3089	1903	1186
2840	3249	2146	1103
2841	3499	2359	1140
2842	3433	2203	1230
2843	3267	2005	1262
2844	3477	2257	1220
2845	3595	2416	1179
2846	3347	2184	1163
2847	3107	1923	1184
2848	3326	2132	1194
2849	3535	2375	1160
2850	3217	2087	1130
2851	3060	1949	1111
2852	3363	2183	1180
2853	3473	2297	1176
2854	3256	2082	1174
2855	3174	2009	1165
2856	3510	2321	1189
2857	3585	2394	1191
2858	3397	2150	1247
2859	3261	1983	1278
2860	3394	2120	1274
2861	3568	2320	1248
2862	3236	2025	1211
2863	3054	1878	1176
2864	3553	2338	1215
2865	3567	2360	1207
2866	3222	2030	1192
2867	3372	2092	1280
2868	3947	2590	1357
2869	3722	2417	1305
2870	3289	2052	1237
2871	3205	1982	1223
2872	3453	2227	1226
2873	3476	2300	1176
2874	3247	2001	1246
2875	3228	2007	1221
2876	3366	2194	1172
2877	3372	2240	1132
2878	3165	1959	1206
2879	3037	1824	1213
2880	3319	2139	1180
2881	3532	2330	1202
2882	3189	2034	1155
2883	3143	1961	1182
2884	3497	2273	1224
2885	3596	2357	1239
2886	3277	2042	1235
2887	3136	1916	1220
2888	3454	2166	1288
2889	3542	2280	1262
2890	3267	2034	1233
2891	3102	1885	1217
2892	3481	2233	1248
2893	3571	2395	1176
2894	3259	2056	1203
2895	3107	1951	1156
2896	3295	2188	1107
2897	3443	2305	1138
2898	3284	2095	1189
2899	3050	1891	1159
2900	3298	2119	1179
2901	3602	2364	1238
2902	3263	2071	1192
2903	2981	1836	1145
2904	3348	2150	1198
2905	3460	2273	1187
2906	3225	2027	1198
2907	3100	1919	1181
2908	3380	2224	1156
2909	3462	2290	1172
2910	3067	1955	1112
2911	2913	1803	1110
2912	3273	2123	1150
2913	3496	2313	1183
2914	3204	2093	1111
2915	3036	1884	1152
2916	3239	2119	1120
2917	3493	2333	1160
2918	3297	2066	1231
2919	3017	1897	1120
2920	3140	2141	999
2921	3305	2245	1060
2922	3253	2107	1146
2923	3048	1897	1151
2924	3282	2127	1155
2925	3500	2346	1154
2926	3291	2140	1151
2927	3032	1923	1109
2928	3266	2189	1077
2929	3301	2257	1044
2930	3071	1990	1081
2931	2990	1900	1090
2932	3465	2305	1160
2933	3451	2346	1105
2934	3102	2052	1050
2935	2898	1846	1052
2936	3124	2056	1068
2937	3474	2432	1042
2938	3177	2123	1054
2939	2991	1919	1072
2940	3282	2157	1125
2941	3367	2257	1110
2942	3173	2100	1073
2943	2910	1901	1009
2944	3336	2299	1037
2945	3385	2375	1010
2946	2987	2010	977
2947	2878	1845	1033
2948	3283	2237	1046
2949	3297	2301	996
2950	3048	1995	1053
2951	2905	1914	991
2952	3067	2117	950
2953	3267	2290	977
2954	2888	1951	937
2955	2820	1872	948
2956	3203	2225	978
2957	3214	2301	913
2958	2986	2078	908
2959	2725	1873	852
2960	3038	2178	860
2961	3248	2332	916
2962	3110	2115	995
2963	2991	1997	994
2964	3220	2227	993
2965	3158	2235	923
2966	3044	2089	955
2967	2810	1908	902
2968	2956	2101	855
2969	3214	2334	880
2970	2982	2012	970
2971	2835	1860	975
2972	3098	2157	941
2973	3155	2243	912
2974	2871	1979	892
2975	2769	1899	870
2976	3184	2280	904
2977	3204	2304	900
2978	2893	2031	862
2979	2767	1898	869
2980	3035	2217	818
2981	3051	2266	785
2982	3085	2180	905
2983	2934	2056	878
2984	2997	2184	813
2985	3218	2386	832
2986	2937	2089	848
2987	2734	1887	847
2988	3029	2179	850
2989	3156	2343	813
2990	2772	2019	753
2991	2620	1831	789
2992	2941	2114	827
2993	3088	2278	810
2994	2787	1978	809
2995	2681	1904	777
2996	3085	2249	836
2997	3259	2379	880
2998	2871	2011	860
2999	2635	1827	808
3000	2934	2178	756
3001	3248	2446	802
3002	2943	2068	875
3003	2673	1871	802
3004	3015	2225	790
3005	3135	2323	812
3006	2886	2077	809
3007	2678	1863	815
3008	3099	2248	851
3009	3325	2441	884
3010	3106	2240	866
3011	2921	2023	898
3012	2977	2121	856
3013	3014	2222	792
3014	2767	1974	793
3015	2706	1852	854
3016	2938	2141	797
3017	3074	2274	800
3018	2808	2036	772
3019	2615	1864	751
3020	2961	2163	798
3021	3149	2301	848
3022	2943	2054	889
3023	2748	1906	842
3024	3061	2214	847
3025	3180	2310	870
3026	2861	2050	811
3027	2647	1808	839
3028	2976	2133	843
3029	3121	2320	801
3030	2899	2086	813
3031	2716	1902	814
3032	2924	2117	807
3033	3130	2310	820
3034	2985	2116	869
3035	2730	1896	834
3036	3077	2227	850
3037	3215	2374	841
3038	2846	2055	791
3039	2686	1872	814
3040	2913	2073	840
3041	3181	2340	841
3042	2973	2105	868
3043	2612	1818	794
3044	2828	2062	766
3045	3073	2300	773
3046	2936	2086	850
3047	2706	1886	820
3048	2814	2029	785
3049	2944	2163	781
3050	2883	2040	843
3051	2817	1913	904
3052	2922	2117	805
3053	2954	2187	767
3054	2897	2049	848
3055	2731	1905	826
3056	2924	2104	820
3057	3053	2223	830
3058	2767	1983	784
3059	2566	1851	715
3060	3022	2202	820
3061	3108	2283	825
3062	2836	2002	834
3063	2662	1821	841
3064	2914	2057	857
3065	3058	2254	804
3066	2765	2035	730
3067	2634	1878	756
3068	2980	2162	818
3069	3096	2285	811
3070	2898	2042	856
3071	2880	2022	858
3072	2983	2135	848
3073	3056	2220	836
3074	2934	2055	879
3075	2689	1888	801
3076	2960	2190	770
3077	3104	2327	777
3078	2758	2013	745
3079	2763	1916	847
3080	3055	2232	823
3081	3331	2480	851
3082	2977	2124	853
3083	2647	1846	801
3084	2959	2188	771
3085	3076	2337	739
3086	2749	1975	774
3087	2614	1825	789
3088	2945	2180	765
3089	3176	2344	832
3090	3105	2178	927
3091	2779	1948	831
3092	2828	2097	731
3093	3052	2272	780
3094	2976	2113	863
3095	2812	1998	814
3096	2941	2179	762
3097	3074	2347	727
3098	2832	2075	757
3099	2642	1872	770
3100	2889	2136	753
3101	3072	2309	763
3102	2801	2084	717
3103	2644	1909	735
3104	2948	2200	748
3105	3052	2272	780
3106	2837	2021	816
3107	2694	1892	802
3108	2984	2145	839
3109	3025	2210	815
3110	2814	2015	799
3111	2699	1935	764
3112	2859	2080	779
3113	2902	2200	702
3114	2859	2193	666
3115	2603	1975	628
3116	2942	2228	714
3117	3101	2338	763
3118	2721	1987	734
3119	2484	1821	663
3120	2798	2099	699
3121	3028	2321	707
3122	2820	2101	719
3123	2654	1922	732
3124	2896	2173	723
3125	3043	2325	718
3126	2843	2133	710
3127	2633	1960	673
3128	2878	2211	667
3129	2967	2309	658
3130	2821	2108	713
3131	2654	1948	706
3132	2867	2177	690
3133	3008	2304	704
3134	2853	2125	728
3135	2674	1940	734
3136	2945	2199	746
3137	2955	2259	696
3138	2793	2050	743
3139	2563	1874	689
3140	2762	2102	660
3141	2839	2156	683
3142	2651	1942	709
3143	2617	1904	713
3144	2788	2113	675
3145	2972	2373	599
3146	2935	2236	699
3147	2831	2045	786
3148	2828	2094	734
3149	2924	2235	689
3150	2666	1992	674
3151	2563	1893	670
3152	2857	2157	700
3153	3136	2379	757
3154	2862	2109	753
3155	2678	1948	730
3156	3069	2372	697
3157	3185	2474	711
3158	2688	2035	653
3159	2474	1859	615
3160	2976	2246	730
3161	3107	2376	731
3162	2755	2061	694
3163	2608	1916	692
3164	2703	2123	580
3165	2856	2240	616
3166	2602	1982	620
3167	2500	1869	631
3168	2911	2219	692
3169	2972	2318	654
3170	2681	2023	658
3171	2512	1848	664
3172	2793	2136	657
3173	2939	2291	648
3174	2639	2025	614
3175	2498	1859	639
3176	2695	2065	630
3177	2895	2225	670
3178	2786	2068	718
3179	2621	1913	708
3180	2793	2151	642
3181	3222	2518	704
3182	2873	2183	690
3183	2555	1888	667
3184	2750	2103	647
3185	2848	2241	607
3186	2668	2050	618
3187	2458	1857	601
3188	2714	2100	614
3189	2840	2226	614
3190	2619	1995	624
3191	2497	1857	640
3192	2888	2255	633
3193	2972	2293	679
3194	2953	2170	783
3195	2629	1956	673
3196	2728	2084	644
3197	3110	2346	764
3198	2814	2048	766
3199	2562	1853	709
3200	2810	2180	630
3201	3004	2347	657
3202	2939	2184	755
3203	2564	1886	678
3204	2829	2122	707
3205	3054	2313	741
3206	2834	2146	688
3207	2600	1932	668
3208	3084	2329	755
3209	3097	2387	710
3210	2599	1935	664
3211	2491	1842	649
3212	2762	2130	632
3213	2888	2271	617
3214	2691	2039	652
3215	2456	1826	630
3216	2676	2030	646
3217	2857	2206	651
3218	2787	2081	706
3219	2657	1964	693
3220	2820	2141	679
3221	2895	2244	651
3222	2715	2025	690
3223	2497	1849	648
3224	2905	2247	658
3225	3033	2361	672
3226	2623	2008	615
3227	2492	1827	665
3228	2752	2116	636
3229	2879	2276	603
3230	2825	2119	706
3231	2618	1915	703
3232	2691	2052	639
3233	2916	2260	656
3234	2983	2236	747
3235	2752	2035	717
3236	2736	2074	662
3237	2987	2276	711
3238	2842	2170	672
3239	2470	1915	555
3240	2723	2124	599
3241	2827	2214	613
3242	2619	2001	618
3243	2626	1956	670
3244	2926	2181	745
3245	2985	2306	679
3246	2705	2041	664
3247	2579	1928	651
3248	2829	2206	623
3249	3182	2490	692
3250	2696	2094	602
3251	2464	1857	607
3252	2816	2129	687
3253	2917	2257	660
3254	2707	2051	656
3255	2550	1857	693
3256	2809	2133	676
3257	2942	2304	638
3258	2776	2119	657
3259	2462	1895	567
3260	2691	2174	517
3261	2804	2267	537
3262	2570	1963	607
3263	2504	1868	636
3264	2830	2204	626
3265	2922	2268	654
3266	2612	1949	663
3267	2414	1813	601
3268	2820	2177	643
3269	3034	2375	659
3270	2785	2113	672
3271	2616	1987	629
3272	2796	2222	574
3273	2838	2292	546
3274	2642	2045	597
3275	2536	1919	617
3276	3079	2391	688
3277	3058	2390	668
3278	2636	2016	620
3279	2459	1905	554
3280	2772	2208	564
3281	2840	2312	528
3282	2663	2039	624
3283	2523	1913	610
3284	2644	2095	549
3285	2806	2242	564
3286	2682	2034	648
3287	2531	1897	634
3288	2824	2230	594
3289	2843	2274	569
3290	3517	2771	746
3291	3108	2407	701
3292	2613	2048	565
3293	2747	2203	544
3294	2545	1998	547
3295	2476	1885	591
3296	2695	2107	588
3297	2753	2185	568
3298	2483	1984	499
3299	2403	1889	514
3300	2597	2063	534
3301	2768	2222	546
3302	2593	2035	558
3303	2376	1817	559
3304	2599	2030	569
3305	2607	2085	522
3306	2500	1974	526
3307	2430	1853	577
3308	2642	2011	631
3309	2645	2074	571
3310	2530	1978	552
3311	2413	1842	571
3312	2583	2034	549
3313	2625	2087	538
3314	2495	1946	549
3315	2537	1888	649
3316	2688	2098	590
3317	2678	2153	525
3318	2485	1934	551
3319	2536	1954	582
3320	2631	2103	528
3321	2620	2074	546
3322	2552	1954	598
3323	2448	1875	573
3324	2503	1952	551
3325	2673	2132	541
3326	2592	2034	558
3327	2436	1901	535
3328	2679	2147	532
3329	3010	2360	650
3330	2676	2050	626
3331	2554	1952	602
3332	2707	2154	553
3333	2669	2137	532
3334	2530	1954	576
3335	2402	1867	535
3336	2636	2102	534
3337	2747	2208	539
3338	2774	2164	610
3339	2547	1940	607
3340	2995	2330	665
3341	2912	2315	597
3342	2560	2028	532
3343	2499	1927	572
3344	2577	2035	542
3345	2848	2244	604
3346	2771	2154	617
3347	2664	2007	657
3348	2667	2105	562
3349	2671	2145	526
3350	2573	2008	565
3351	2407	1858	549
3352	2655	2109	546
3353	2885	2291	594
3354	2624	2060	564
3355	2448	1919	529
3356	2592	2052	540
3357	2631	2077	554
3358	2574	2034	540
3359	2391	1882	509
3360	2660	2084	576
3361	2821	2240	581
3362	2702	2085	617
3363	2479	1919	560
3364	2672	2118	554
3365	2820	2220	600
3366	2661	2062	599
3367	2604	2017	587
3368	2735	2173	562
3369	2845	2293	552
3370	2757	2057	700
3371	2539	1915	624
3372	2700	2136	564
3373	2829	2228	601
3374	2605	2004	601
3375	2504	1929	575
3376	2701	2123	578
3377	2633	2096	537
3378	2473	1941	532
3379	2977	2329	648
3380	2876	2229	647
3381	2640	2095	545
3382	2570	2002	568
3383	2464	1896	568
3384	2724	2180	544
3385	2821	2297	524
3386	2572	1979	593
3387	2380	1807	573
3388	2602	2030	572
3389	2627	2136	491
3390	2615	2106	509
3391	2365	1909	456
3392	2496	1977	519
3393	2726	2171	555
3394	2607	2037	570
3395	2650	2043	607
3396	2741	2148	593
3397	2666	2145	521
3398	2456	1951	505
3399	2333	1858	475
3400	2479	2018	461
3401	2610	2145	465
3402	2508	1993	515
3403	2400	1892	508
3404	2708	2167	541
3405	2767	2193	574
3406	2438	1941	497
3407	2429	1925	504
3408	2716	2174	542
3409	2821	2277	544
3410	2737	2151	586
3411	2436	1861	575
3412	2727	2157	570
3413	2693	2151	542
3414	2505	1983	522
3415	2444	1917	527
3416	2540	2061	479
3417	2566	2089	477
3418	2468	1931	537
3419	2368	1847	521
3420	2518	2033	485
3421	2646	2190	456
3422	2425	1957	468
3423	2266	1787	479
3424	2408	1922	486
3425	2681	2170	511
3426	2641	2073	568
3427	2464	1934	530
3428	2692	2088	604
3429	2735	2196	539
3430	2507	2047	460
3431	2316	1862	454
3432	2510	2017	493
3433	2606	2096	510
3434	2623	2094	529
3435	2481	1953	528
3436	2514	2023	491
3437	2605	2133	472
3438	2488	2010	478
3439	2442	1932	510
3440	2712	2161	551
3441	2594	2116	478
3442	2602	2077	525
3443	2526	1960	566
3444	2594	2055	539
3445	2551	2050	501
3446	2316	1843	473
3447	2352	1835	517
3448	2498	1972	526
3449	2630	2121	509
3450	2677	2092	585
3451	2485	1950	535
3452	2601	2098	503
3453	2593	2126	467
3454	2609	2097	512
3455	2471	1942	529
3456	2773	2176	597
3457	2819	2254	565
3458	2503	2008	495
3459	2354	1870	484
3460	2592	2089	503
3461	2765	2233	532
3462	2543	2025	518
3463	2294	1785	509
3464	2536	2033	503
3465	2672	2171	501
3466	2486	1958	528
3467	2319	1814	505
3468	2556	2053	503
3469	2671	2192	479
3470	2505	2010	495
3471	2395	1912	483
3472	2668	2165	503
3473	2764	2263	501
3474	2416	1973	443
3475	2233	1806	427
3476	2421	1984	437
3477	2530	2109	421
3478	2469	1932	537
3479	2296	1804	492
3480	2494	2007	487
3481	2578	2127	451
3482	2397	1961	436
3483	2325	1824	501
3484	2470	2021	449
3485	2614	2169	445
3486	2439	1957	482
3487	2404	1877	527
3488	3489	2025	1464
3489	3206	2144	1062
3490	2435	1919	516
3491	2280	1812	468
3492	2518	2047	471
3493	2662	2175	487
3494	3126	2528	598
3495	2813	2196	617
3496	2638	2099	539
3497	2693	2198	495
3498	2583	2068	515
3499	2473	1983	490
3500	2598	2087	511
3501	2664	2216	448
3502	2484	2043	441
3503	2322	1868	454
3504	2497	2044	453
3505	2679	2156	523
3506	2527	2016	511
3507	2487	1982	505
3508	2678	2134	544
3509	2625	2123	502
3510	2533	2000	533
3511	2415	1876	539
3512	2604	2077	527
3513	2664	2162	502
3514	2489	2005	484
3515	2345	1879	466
3516	2495	2034	461
3517	2614	2113	501
3518	2559	2036	523
3519	2522	1997	525
3520	2473	1995	478
3521	2493	2063	430
3522	2576	2062	514
3523	2688	2121	567
3524	2676	2140	536
3525	2651	2165	486
3526	2585	2071	514
3527	2383	1947	436
3528	2624	2129	495
3529	2711	2216	495
3530	2485	2029	456
3531	2379	1924	455
3532	2432	2007	425
3533	2584	2140	444
3534	2404	1977	427
3535	2347	1945	402
3536	2598	2145	453
3537	2661	2173	488
3538	2460	1947	513
3539	2379	1841	538
3540	2542	2051	491
3541	2756	2248	508
3542	2577	2047	530
3543	2433	1952	481
3544	2582	2142	440
3545	2606	2194	412
3546	2511	2062	449
3547	2319	1897	422
3548	2809	2287	522
3549	2763	2276	487
3550	2409	1973	436
3551	2286	1889	397
3552	2612	2099	513
3553	2640	2161	479
3554	2498	2024	474
3555	2420	1924	496
3556	2619	2093	526
3557	2621	2163	458
3558	2385	1995	390
3559	2278	1886	392
3560	2607	2128	479
3561	2842	2288	554
3562	2517	2016	501
3563	2319	1891	428
3564	2605	2133	472
3565	2622	2194	428
3566	2463	2024	439
3567	2401	1953	448
3568	2768	2301	467
3569	2702	2263	439
3570	2601	2123	478
3571	2420	1928	492
3572	2626	2117	509
3573	2830	2339	491
3574	2473	2003	470
3575	2376	1896	480
3576	2439	1981	458
3577	2577	2148	429
3578	2377	1982	395
3579	2378	1896	482
3580	2517	2072	445
3581	2495	2119	376
3582	2543	2035	508
3583	2411	1930	481
3584	2588	2137	451
3585	2700	2259	441
3586	2481	2066	415
3587	2323	1871	452
3588	2622	2175	447
3589	2739	2282	457
3590	2534	2040	494
3591	2332	1864	468
3592	2560	2112	448
3593	2677	2246	431
3594	2613	2107	506
3595	2501	1990	511
3596	2656	2158	498
3597	2831	2303	528
3598	2561	2114	447
3599	2340	1951	389
3600	2639	2168	471
3601	2824	2297	527
3602	2576	2070	506
3603	2343	1908	435
3604	2591	2113	478
3605	2625	2152	473
3606	2602	2085	517
3607	2482	1995	487
3608	2571	2121	450
3609	2576	2126	450
3610	2541	2063	478
3611	2474	2022	452
3612	2781	2261	520
3613	2953	2397	556
3614	2549	2083	466
3615	2374	1945	429
3616	2504	2066	438
3617	2564	2130	434
3618	2443	2007	436
3619	2505	1995	510
3620	2656	2119	537
3621	2859	2323	536
3622	2819	2274	545
3623	2555	2044	511
3624	2591	2115	476
3625	2641	2183	458
3626	2754	2239	515
3627	2481	2023	458
3628	2501	2100	401
3629	2596	2195	401
3630	2522	2095	427
3631	2400	1936	464
3632	2557	2180	377
3633	2723	2328	395
3634	2609	2120	489
3635	2362	1881	481
3636	2521	2059	462
3637	2655	2212	443
3638	2737	2238	499
3639	2581	2100	481
3640	2572	2153	419
3641	2666	2240	426
3642	2484	2054	430
3643	2255	1870	385
3644	2448	2044	404
3645	2670	2229	441
3646	2551	2122	429
3647	2451	2022	429
3648	2668	2246	422
