index	original	background	difference
2770	1747	0	1747
2771	1732	0	1732
2772	1737	0	1737
2773	1724	0	1724
2774	1720	0	1720
2775	1732	0	1732
2776	1741	0	1741
2777	1761	0	1761
2778	1732	0	1732
2779	1750	0	1750
2780	1745	0	1745
2781	1742	0	1742
2782	1723	0	1723
2783	1722	0	1722
2784	1892	0	1892
2785	1805	0	1805
2786	1725	0	1725
2787	1742	0	1742
2788	1747	0	1747
2789	1763	0	1763
2790	1761	0	1761
2791	1769	0	1769
2792	1779	0	1779
2793	1745	0	1745
2794	1727	0	1727
2795	1695	0	1695
2796	1737	0	1737
2797	1775	0	1775
2798	1750	0	1750
2799	1760	0	1760
2800	1769	0	1769
2801	1774	0	1774
2802	1781	0	1781
2803	1763	0	1763
2804	1749	0	1749
2805	1749	0	1749
2806	1770	0	1770
2807	1778	0	1778
2808	1760	0	1760
2809	1767	0	1767
2810	1796	0	1796
2811	1754	0	1754
2812	1751	0	1751
2813	1755	0	1755
2814	1750	0	1750
2815	1738	0	1738
2816	1763	0	1763
2817	1772	0	1772
2818	1769	0	1769
2819	1780	0	1780
2820	1764	0	1764
2821	1716	0	1716
2822	1734	0	1734
2823	1740	0	1740
2824	1743	0	1743
2825	1748	0	1748
2826	1764	0	1764
2827	1758	0	1758
2828	1758	0	1758
2829	1737	0	1737
2830	1752	0	1752
2831	1759	0	1759
2832	1771	0	1771
2833	1798	0	1798
2834	1757	0	1757
2835	1760	0	1760
2836	1797	0	1797
2837	1768	0	1768
2838	1764	0	1764
2839	1805	0	1805
2840	1794	0	1794
2841	1792	0	1792
2842	1798	0	1798
2843	1771	0	1771
2844	1788	0	1788
2845	1819	0	1819
2846	1799	0	1799
2847	1803	0	1803
2848	1815	0	1815
2849	1806	0	1806
2850	1792	0	1792
2851	1834	0	1834
2852	1807	0	1807
2853	1786	0	1786
2854	1808	0	1808
2855	1804	0	1804
2856	1800	0	1800
2857	1807	0	1807
2858	1787	0	1787
2859	1768	0	1768
2860	1761	0	1761
2861	1765	0	1765
2862	1768	0	1768
2863	1803	0	1803
2864	1794	0	1794
2865	1770	0	1770
2866	1735	0	1735
2867	1783	0	1783
2868	1803	0	1803
2869	1775	0	1775
2870	1779	0	1779
2871	1799	0	1799
2872	1797	0	1797
2873	1810	0	1810
2874	1790	0	1790
2875	1811	0	1811
2876	1802	0	1802
2877	1788	0	1788
2878	1799	0	1799
2879	1776	0	1776
2880	1796	0	1796
2881	1819	0	1819
2882	1779	0	1779
2883	1798	0	1798
2884	1783	0	1783
2885	1758	0	1758
2886	1803	0	1803
2887	1817	0	1817
2888	1782	0	1782
2889	1785	0	1785
2890	1819	0	1819
2891	1792	0	1792
2892	1783	0	1783
2893	1815	0	1815
2894	1782	0	1782
2895	1797	0	1797
2896	1805	0	1805
2897	1766	0	1766
2898	1795	0	1795
2899	1770	0	1770
2900	1751	0	1751
2901	1778	0	1778
2902	1790	0	1790
2903	1796	0	1796
2904	1787	0	1787
2905	1728	0	1728
2906	1734	0	1734
2907	1772	0	1772
2908	1727	0	1727
2909	1703	0	1703
2910	1724	0	1724
2911	1715	0	1715
2912	1754	0	1754
2913	1765	0	1765
2914	1732	0	1732
2915	1710	0	1710
2916	1705	0	1705
2917	1721	0	1721
2918	1713	0	1713
2919	1696	0	1696
2920	1697	0	1697
2921	1710	0	1710
2922	1729	0	1729
2923	1680	0	1680
2924	1687	0	1687
2925	1710	0	1710
2926	1702	0	1702
2927	1665	0	1665
2928	1664	0	1664
2929	1677	0	1677
2930	1673	0	1673
2931	1671	0	1671
2932	1650	0	1650
2933	1640	0	1640
2934	1655	0	1655
2935	1669	0	1669
2936	1668	0	1668
2937	1712	0	1712
2938	1691	0	1691
2939	1664	0	1664
2940	1644	0	1644
2941	1656	0	1656
2942	1673	0	1673
2943	1646	0	1646
2944	1661	0	1661
2945	1657	0	1657
2946	1642	0	1642
2947	1665	0	1665
2948	1651	0	1651
2949	1625	0	1625
2950	1646	0	1646
2951	1649	0	1649
2952	1665	0	1665
2953	1670	0	1670
2954	1639	0	1639
2955	1624	0	1624
2956	1640	0	1640
2957	1656	0	1656
2958	1636	0	1636
2959	1617	0	1617
2960	1594	0	1594
2961	1607	0	1607
2962	1617	0	1617
2963	1590	0	1590
2964	1622	0	1622
2965	1616	0	1616
2966	1613	0	1613
2967	1607	0	1607
2968	1581	0	1581
2969	1609	0	1609
2970	1631	0	1631
2971	1632	0	1632
2972	1591	0	1591
2973	1596	0	1596
2974	1596	0	1596
2975	1607	0	1607
2976	1636	0	1636
2977	1583	0	1583
2978	1575	0	1575
2979	1577	0	1577
2980	1601	0	1601
2981	1585	0	1585
2982	1580	0	1580
2983	1590	0	1590
2984	1575	0	1575
2985	1596	0	1596
2986	1604	0	1604
2987	1587	0	1587
2988	1569	0	1569
2989	1585	0	1585
2990	1571	0	1571
2991	1570	0	1570
2992	1590	0	1590
2993	1603	0	1603
2994	1602	0	1602
2995	1591	0	1591
2996	1602	0	1602
2997	1580	0	1580
2998	1543	0	1543
2999	1557	0	1557
3000	1580	0	1580
3001	1582	0	1582
3002	1561	0	1561
3003	1556	0	1556
3004	1569	0	1569
3005	1583	0	1583
3006	1571	0	1571
3007	1559	0	1559
3008	1571	0	1571
3009	1606	0	1606
3010	1611	0	1611
3011	1575	0	1575
3012	1539	0	1539
3013	1622	0	1622
3014	1619	0	1619
3015	1599	0	1599
3016	1592	0	1592
3017	1608	0	1608
3018	1612	0	1612
3019	1614	0	1614
3020	1616	0	1616
3021	1599	0	1599
3022	1592	0	1592
3023	1592	0	1592
3024	1619	0	1619
3025	1611	0	1611
3026	1617	0	1617
3027	1634	0	1634
3028	1633	0	1633
3029	1628	0	1628
3030	1598	0	1598
3031	1596	0	1596
3032	1612	0	1612
3033	1592	0	1592
3034	1639	0	1639
3035	1644	0	1644
3036	1642	0	1642
3037	1623	0	1623
3038	1598	0	1598
3039	1604	0	1604
3040	1605	0	1605
3041	1607	0	1607
3042	1600	0	1600
3043	1610	0	1610
3044	1626	0	1626
3045	1611	0	1611
3046	1603	0	1603
3047	1602	0	1602
3048	1627	0	1627
3049	1630	0	1630
3050	1623	0	1623
3051	1604	0	1604
3052	1584	0	1584
3053	1594	0	1594
3054	1633	0	1633
3055	1630	0	1630
3056	1596	0	1596
3057	1601	0	1601
3058	1606	0	1606
3059	1631	0	1631
3060	1618	0	1618
3061	1594	0	1594
3062	1614	0	1614
3063	1600	0	1600
3064	1576	0	1576
3065	1589	0	1589
3066	1620	0	1620
3067	1608	0	1608
3068	1599	0	1599
3069	1616	0	1616
3070	1626	0	1626
3071	1638	0	1638
3072	1611	0	1611
3073	1579	0	1579
3074	1581	0	1581
3075	1609	0	1609
3076	1596	0	1596
3077	1587	0	1587
3078	1585	0	1585
3079	1602	0	1602
3080	1597	0	1597
3081	1621	0	1621
3082	1627	0	1627
3083	1600	0	1600
3084	1574	0	1574
3085	1587	0	1587
3086	1582	0	1582
3087	1563	0	1563
3088	1563	0	1563
3089	1538	0	1538
3090	1542	0	1542
3091	1554	0	1554
3092	1569	0	1569
3093	1576	0	1576
3094	1578	0	1578
3095	1561	0	1561
3096	1531	0	1531
3097	1568	0	1568
3098	1588	0	1588
3099	1572	0	1572
3100	1553	0	1553
3101	1542	0	1542
3102	1522	0	1522
3103	1523	0	1523
3104	1544	0	1544
3105	1555	0	1555
3106	1544	0	1544
3107	1521	0	1521
3108	1558	0	1558
3109	1546	0	1546
3110	1546	0	1546
3111	1590	0	1590
3112	1572	0	1572
3113	1545	0	1545
3114	1557	0	1557
3115	1537	0	1537
3116	1501	0	1501
3117	1534	0	1534
3118	1536	0	1536
3119	1519	0	1519
3120	1523	0	1523
3121	1547	0	1547
3122	1546	0	1546
3123	1553	0	1553
3124	1573	0	1573
3125	1542	0	1542
3126	1543	0	1543
3127	1533	0	1533
3128	1549	0	1549
3129	1529	0	1529
3130	1524	0	1524
3131	1552	0	1552
3132	1562	0	1562
3133	1531	0	1531
3134	1503	0	1503
3135	1535	0	1535
3136	1547	0	1547
3137	1522	0	1522
3138	1517	0	1517
3139	1522	0	1522
3140	1522	0	1522
3141	1507	0	1507
3142	1513	0	1513
3143	1514	0	1514
3144	1544	0	1544
3145	1543	0	1543
3146	1535	0	1535
3147	1527	0	1527
3148	1533	0	1533
3149	1505	0	1505
3150	1491	0	1491
3151	1498	0	1498
3152	1509	0	1509
3153	1541	0	1541
3154	1567	0	1567
3155	1533	0	1533
3156	1511	0	1511
3157	1517	0	1517
3158	1527	0	1527
3159	1541	0	1541
3160	1548	0	1548
3161	1537	0	1537
3162	1546	0	1546
3163	1543	0	1543
3164	1544	0	1544
3165	1554	0	1554
3166	1549	0	1549
3167	1540	0	1540
3168	1545	0	1545
3169	1532	0	1532
3170	1533	0	1533
3171	1546	0	1546
3172	1548	0	1548
3173	1517	0	1517
3174	1537	0	1537
3175	1585	0	1585
3176	1577	0	1577
3177	1558	0	1558
3178	1559	0	1559
3179	1560	0	1560
3180	1548	0	1548
3181	1558	0	1558
3182	1567	0	1567
3183	1553	0	1553
3184	1538	0	1538
3185	1559	0	1559
3186	1573	0	1573
3187	1529	0	1529
3188	1539	0	1539
3189	1548	0	1548
3190	1520	0	1520
3191	1530	0	1530
3192	1545	0	1545
3193	1561	0	1561
3194	1589	0	1589
3195	1572	0	1572
3196	1542	0	1542
3197	1550	0	1550
3198	1563	0	1563
3199	1569	0	1569
3200	1589	0	1589
3201	1549	0	1549
3202	1540	0	1540
3203	1562	0	1562
3204	1564	0	1564
3205	1560	0	1560
3206	1561	0	1561
3207	1538	0	1538
3208	1574	0	1574
3209	1592	0	1592
3210	1558	0	1558
3211	1559	0	1559
3212	1556	0	1556
3213	1553	0	1553
3214	1574	0	1574
3215	1568	0	1568
3216	1565	0	1565
3217	1539	0	1539
3218	1562	0	1562
3219	1573	0	1573
3220	1570	0	1570
3221	1546	0	1546
3222	1540	0	1540
3223	1546	0	1546
3224	1563	0	1563
3225	1555	0	1555
3226	1555	0	1555
3227	1531	0	1531
3228	1530	0	1530
3229	1561	0	1561
3230	1589	0	1589
3231	1544	0	1544
3232	1520	0	1520
3233	1546	0	1546
3234	1536	0	1536
3235	1545	0	1545
3236	1539	0	1539
3237	1525	0	1525
3238	1537	0	1537
3239	1520	0	1520
3240	1507	0	1507
3241	1497	0	1497
3242	1509	0	1509
3243	1520	0	1520
3244	1517	0	1517
3245	1526	0	1526
3246	1531	0	1531
3247	1557	0	1557
3248	1563	0	1563
3249	1559	0	1559
3250	1513	0	1513
3251	1507	0	1507
3252	1493	0	1493
3253	1481	0	1481
3254	1497	0	1497
3255	1488	0	1488
3256	1516	0	1516
3257	1514	0	1514
3258	1485	0	1485
3259	1481	0	1481
3260	1497	0	1497
3261	1509	0	1509
3262	1512	0	1512
3263	1528	0	1528
3264	1524	0	1524
3265	1513	0	1513
3266	1478	0	1478
3267	1518	0	1518
3268	1525	0	1525
3269	1504	0	1504
3270	1496	0	1496
3271	1495	0	1495
3272	1500	0	1500
3273	1488	0	1488
3274	1484	0	1484
3275	1511	0	1511
3276	1526	0	1526
3277	1502	0	1502
3278	1484	0	1484
3279	1473	0	1473
3280	1465	0	1465
3281	1474	0	1474
3282	1471	0	1471
3283	1520	0	1520
3284	1520	0	1520
3285	1489	0	1489
3286	1482	0	1482
3287	1483	0	1483
3288	1495	0	1495
3289	1475	0	1475
3290	1523	0	1523
3291	1502	0	1502
3292	1467	0	1467
3293	1484	0	1484
3294	1489	0	1489
3295	1500	0	1500
3296	1464	0	1464
3297	1467	0	1467
3298	1469	0	1469
3299	1478	0	1478
3300	1448	0	1448
3301	1472	0	1472
3302	1494	0	1494
3303	1511	0	1511
3304	1509	0	1509
3305	1472	0	1472
3306	1491	0	1491
3307	1495	0	1495
3308	1498	0	1498
3309	1492	0	1492
3310	1505	0	1505
3311	1511	0	1511
3312	1476	0	1476
3313	1471	0	1471
3314	1498	0	1498
3315	1474	0	1474
3316	1470	0	1470
3317	1465	0	1465
3318	1479	0	1479
3319	1496	0	1496
3320	1507	0	1507
3321	1490	0	1490
3322	1502	0	1502
3323	1509	0	1509
3324	1491	0	1491
3325	1499	0	1499
3326	1504	0	1504
3327	1493	0	1493
3328	1514	0	1514
3329	1525	0	1525
3330	1499	0	1499
3331	1490	0	1490
3332	1515	0	1515
3333	1487	0	1487
3334	1489	0	1489
3335	1498	0	1498
3336	1542	0	1542
3337	1539	0	1539
3338	1541	0	1541
3339	1500	0	1500
3340	1535	0	1535
3341	1521	0	1521
3342	1529	0	1529
3343	1538	0	1538
3344	1541	0	1541
3345	1552	0	1552
3346	1533	0	1533
3347	1538	0	1538
3348	1524	0	1524
3349	1504	0	1504
3350	1481	0	1481
3351	1476	0	1476
3352	1512	0	1512
3353	1513	0	1513
3354	1504	0	1504
3355	1513	0	1513
3356	1506	0	1506
3357	1497	0	1497
3358	1537	0	1537
3359	1499	0	1499
3360	1480	0	1480
3361	1492	0	1492
3362	1492	0	1492
3363	1504	0	1504
3364	1481	0	1481
3365	1495	0	1495
3366	1493	0	1493
3367	1490	0	1490
3368	1497	0	1497
3369	1523	0	1523
3370	1546	0	1546
3371	1520	0	1520
3372	1508	0	1508
3373	1510	0	1510
3374	1502	0	1502
3375	1496	0	1496
3376	1499	0	1499
3377	1461	0	1461
3378	1456	0	1456
3379	1485	0	1485
3380	1484	0	1484
3381	1490	0	1490
3382	1498	0	1498
3383	1465	0	1465
3384	1442	0	1442
3385	1455	0	1455
3386	1461	0	1461
3387	1462	0	1462
3388	1447	0	1447
3389	1413	0	1413
3390	1444	0	1444
3391	1465	0	1465
3392	1434	0	1434
3393	1443	0	1443
3394	1448	0	1448
3395	1470	0	1470
3396	1485	0	1485
3397	1465	0	1465
3398	1446	0	1446
3399	1445	0	1445
3400	1456	0	1456
3401	1432	0	1432
3402	1454	0	1454
3403	1443	0	1443
3404	1455	0	1455
3405	1443	0	1443
3406	1434	0	1434
3407	1450	0	1450
3408	1472	0	1472
3409	1461	0	1461
3410	1455	0	1455
3411	1424	0	1424
3412	1445	0	1445
3413	1448	0	1448
3414	1438	0	1438
3415	1456	0	1456
3416	1471	0	1471
3417	1453	0	1453
3418	1441	0	1441
3419	1434	0	1434
3420	1441	0	1441
3421	1443	0	1443
3422	1423	0	1423
3423	1413	0	1413
3424	1419	0	1419
3425	1446	0	1446
3426	1432	0	1432
3427	1446	0	1446
3428	1455	0	1455
3429	1436	0	1436
3430	1449	0	1449
3431	1455	0	1455
3432	1443	0	1443
3433	1471	0	1471
3434	1487	0	1487
3435	1442	0	1442
3436	1425	0	1425
3437	1433	0	1433
3438	1428	0	1428
3439	1447	0	1447
3440	1424	0	1424
3441	1402	0	1402
3442	1437	0	1437
3443	1449	0	1449
3444	1431	0	1431
3445	1415	0	1415
3446	1424	0	1424
3447	1429	0	1429
3448	1424	0	1424
3449	1449	0	1449
3450	1483	0	1483
3451	1484	0	1484
3452	1501	0	1501
3453	1455	0	1455
3454	1451	0	1451
3455	1467	0	1467
3456	1456	0	1456
3457	1434	0	1434
3458	1435	0	1435
3459	1420	0	1420
3460	1411	0	1411
3461	1447	0	1447
3462	1461	0	1461
3463	1466	0	1466
3464	1461	0	1461
3465	1450	0	1450
3466	1443	0	1443
3467	1462	0	1462
3468	1482	0	1482
3469	1488	0	1488
3470	1483	0	1483
3471	1485	0	1485
3472	1477	0	1477
3473	1468	0	1468
3474	1470	0	1470
3475	1452	0	1452
3476	1461	0	1461
3477	1469	0	1469
3478	1466	0	1466
3479	1449	0	1449
3480	1468	0	1468
3481	1456	0	1456
3482	1474	0	1474
3483	1481	0	1481
3484	1477	0	1477
3485	1470	0	1470
3486	1448	0	1448
3487	1469	0	1469
3488	1475	0	1475
3489	1446	0	1446
3490	1446	0	1446
3491	1455	0	1455
3492	1443	0	1443
3493	1442	0	1442
3494	1453	0	1453
3495	1440	0	1440
3496	1435	0	1435
3497	1424	0	1424
3498	1434	0	1434
3499	1443	0	1443
3500	1406	0	1406
3501	1435	0	1435
3502	1440	0	1440
3503	1402	0	1402
3504	1401	0	1401
3505	1397	0	1397
3506	1433	0	1433
3507	1451	0	1451
3508	1419	0	1419
3509	1414	0	1414
3510	1448	0	1448
3511	1442	0	1442
3512	1444	0	1444
3513	1419	0	1419
3514	1429	0	1429
3515	1411	0	1411
3516	1402	0	1402
3517	1422	0	1422
3518	1424	0	1424
3519	1427	0	1427
3520	1371	0	1371
3521	1395	0	1395
3522	1417	0	1417
3523	1425	0	1425
3524	1425	0	1425
3525	1408	0	1408
3526	1390	0	1390
3527	1400	0	1400
3528	1416	0	1416
3529	1438	0	1438
3530	1452	0	1452
3531	1426	0	1426
3532	1409	0	1409
3533	1408	0	1408
3534	1409	0	1409
3535	1438	0	1438
3536	1446	0	1446
3537	1401	0	1401
3538	1399	0	1399
3539	1440	0	1440
3540	1418	0	1418
3541	1400	0	1400
3542	1410	0	1410
3543	1424	0	1424
3544	1396	0	1396
3545	1377	0	1377
3546	1399	0	1399
3547	1387	0	1387
3548	1426	0	1426
3549	1416	0	1416
3550	1405	0	1405
3551	1422	0	1422
3552	1394	0	1394
3553	1413	0	1413
3554	1434	0	1434
3555	1410	0	1410
3556	1402	0	1402
3557	1394	0	1394
3558	1411	0	1411
3559	1399	0	1399
3560	1412	0	1412
3561	1432	0	1432
3562	1422	0	1422
3563	1395	0	1395
3564	1407	0	1407
3565	1415	0	1415
3566	1387	0	1387
3567	1401	0	1401
3568	1415	0	1415
3569	1396	0	1396
3570	1403	0	1403
3571	1397	0	1397
3572	1397	0	1397
3573	1395	0	1395
3574	1413	0	1413
3575	1423	0	1423
3576	1386	0	1386
3577	1393	0	1393
3578	1393	0	1393
3579	1418	0	1418
3580	1397	0	1397
3581	1385	0	1385
3582	1409	0	1409
3583	1399	0	1399
3584	1393	0	1393
3585	1422	0	1422
3586	1414	0	1414
3587	1384	0	1384
3588	1409	0	1409
3589	1414	0	1414
3590	1409	0	1409
3591	1399	0	1399
3592	1423	0	1423
3593	1411	0	1411
3594	1410	0	1410
3595	1435	0	1435
3596	1438	0	1438
3597	1401	0	1401
3598	1393	0	1393
3599	1401	0	1401
3600	1404	0	1404
3601	1393	0	1393
3602	1366	0	1366
3603	1408	0	1408
3604	1420	0	1420
3605	1389	0	1389
3606	1385	0	1385
3607	1387	0	1387
3608	1408	0	1408
3609	1408	0	1408
3610	1394	0	1394
3611	1373	0	1373
3612	1405	0	1405
3613	1419	0	1419
3614	1398	0	1398
3615	1376	0	1376
3616	1407	0	1407
3617	1403	0	1403
3618	1393	0	1393
3619	1394	0	1394
3620	1393	0	1393
3621	1402	0	1402
3622	1400	0	1400
3623	1384	0	1384
3624	1365	0	1365
3625	1391	0	1391
3626	1518	0	1518
3627	1448	0	1448
3628	1409	0	1409
3629	1425	0	1425
3630	1409	0	1409
3631	1384	0	1384
3632	1376	0	1376
3633	1376	0	1376
3634	1392	0	1392
3635	1391	0	1391
3636	1412	0	1412
3637	1397	0	1397
3638	1400	0	1400
3639	1405	0	1405
3640	1382	0	1382
3641	1385	0	1385
3642	1355	0	1355
3643	1375	0	1375
3644	1383	0	1383
3645	1381	0	1381
3646	1387	0	1387
3647	1380	0	1380
3648	1368	0	1368
