index	original	background	difference
2413	6741	2403	4338
2414	6504	2193	4311
2415	6339	2025	4314
2416	6848	2457	4391
2417	6869	2457	4412
2418	6426	2081	4345
2419	6154	1896	4258
2420	6457	2149	4308
2421	6600	2257	4343
2422	6345	2021	4324
2423	6276	1916	4360
2424	6547	2127	4420
2425	6666	2255	4411
2426	6283	1956	4327
2427	6256	1873	4383
2428	6554	2121	4433
2429	6535	2172	4363
2430	6505	2052	4453
2431	6508	2031	4477
2432	6701	2234	4467
2433	6800	2331	4469
2434	6484	2089	4395
2435	6288	1908	4380
2436	6728	2281	4447
2437	6809	2379	4430
2438	6424	2119	4305
2439	6451	2063	4388
2440	6549	2161	4388
2441	6766	2363	4403
2442	6552	2136	4416
2443	6370	1962	4408
2444	6564	2229	4335
2445	6711	2376	4335
2446	6491	2113	4378
2447	6457	2062	4395
2448	6612	2227	4385
2449	6631	2301	4330
2450	6364	2064	4300
2451	6365	2008	4357
2452	6594	2210	4384
2453	6761	2331	4430
2454	6466	2078	4388
2455	6257	1932	4325
2456	6459	2098	4361
2457	6563	2220	4343
2458	6436	2165	4271
2459	6313	2000	4313
2460	6524	2133	4391
2461	6638	2256	4382
2462	6379	2040	4339
2463	6203	1885	4318
2464	6509	2167	4342
2465	6831	2421	4410
2466	6540	2193	4347
2467	6225	1967	4258
2468	6392	2193	4199
2469	6410	2239	4171
2470	6274	2072	4202
2471	6112	1896	4216
2472	6329	2161	4168
2473	6445	2294	4151
2474	6150	2003	4147
2475	6279	2133	4146
2476	6386	2296	4090
2477	6454	2279	4175
2478	6306	2086	4220
2479	6131	1931	4200
2480	6323	2143	4180
2481	6252	2220	4032
2482	6031	2025	4006
2483	5848	1841	4007
2484	6138	2045	4093
2485	6475	2342	4133
2486	6201	2093	4108
2487	6024	1982	4042
2488	6202	2177	4025
2489	6254	2260	3994
2490	6200	2126	4074
2491	5899	1933	3966
2492	6046	2123	3923
2493	6049	2115	3934
2494	5888	1953	3935
2495	5922	1946	3976
2496	6030	2086	3944
2497	6130	2258	3872
2498	6110	2211	3899
2499	5937	1979	3958
2500	5926	2104	3822
2501	6064	2269	3795
2502	5911	2055	3856
2503	5863	1921	3942
2504	5920	2132	3788
2505	6010	2235	3775
2506	5792	2031	3761
2507	5702	1961	3741
2508	6023	2298	3725
2509	6185	2368	3817
2510	5938	2098	3840
2511	5813	2027	3786
2512	5892	2233	3659
2513	6039	2331	3708
2514	5769	2015	3754
2515	5530	1833	3697
2516	5918	2171	3747
2517	6162	2375	3787
2518	6038	2214	3824
2519	5819	2054	3765
2520	6031	2311	3720
2521	6117	2421	3696
2522	5796	2144	3652
2523	5608	1916	3692
2524	5727	2061	3666
2525	5884	2267	3617
2526	5642	2060	3582
2527	5337	1825	3512
2528	5878	2311	3567
2529	5971	2368	3603
2530	5707	2079	3628
2531	5505	1912	3593
2532	5800	2241	3559
2533	5985	2352	3633
2534	5506	1987	3519
2535	5388	1932	3456
2536	6001	2467	3534
2537	5949	2436	3513
2538	5481	2018	3463
2539	5435	1984	3451
2540	5633	2178	3455
2541	5697	2301	3396
2542	5428	2041	3387
2543	5396	1946	3450
2544	5912	2332	3580
2545	5831	2377	3454
2546	5522	2103	3419
2547	5317	1923	3394
2548	5583	2207	3376
2549	5669	2268	3401
2550	5626	2225	3401
2551	5391	2029	3362
2552	5449	2070	3379
2553	5639	2223	3416
2554	5340	2007	3333
2555	5135	1861	3274
2556	5447	2138	3309
2557	5650	2286	3364
2558	5546	2136	3410
2559	5393	2002	3391
2560	5453	2148	3305
2561	5820	2441	3379
2562	5564	2203	3361
2563	5288	1986	3302
2564	5397	2143	3254
2565	5460	2210	3250
2566	5334	2011	3323
2567	5201	1854	3347
2568	5335	2052	3283
2569	5416	2165	3251
2570	5209	2007	3202
2571	5156	1954	3202
2572	5430	2224	3206
2573	5596	2329	3267
2574	5594	2218	3376
2575	5331	2032	3299
2576	5448	2240	3208
2577	5569	2377	3192
2578	5477	2245	3232
2579	5296	2053	3243
2580	5279	2157	3122
2581	5583	2387	3196
2582	5351	2141	3210
2583	5041	1925	3116
2584	5205	2125	3080
2585	5426	2285	3141
2586	5248	2128	3120
2587	5056	1948	3108
2588	5353	2196	3157
2589	5535	2334	3201
2590	5463	2217	3246
2591	5167	1992	3175
2592	5261	2100	3161
2593	5468	2335	3133
2594	5228	2095	3133
2595	5160	1968	3192
2596	5477	2273	3204
2597	5546	2368	3178
2598	5174	2032	3142
2599	5060	1868	3192
2600	5439	2230	3209
2601	5573	2356	3217
2602	5328	2143	3185
2603	5217	2050	3167
2604	5390	2217	3173
2605	5484	2301	3183
2606	5257	2157	3100
2607	5078	1972	3106
2608	5329	2234	3095
2609	5456	2310	3146
2610	5251	2084	3167
2611	5087	1914	3173
2612	5307	2122	3185
2613	5463	2278	3185
2614	5115	2025	3090
2615	5140	2045	3095
2616	5458	2303	3155
2617	5585	2392	3193
2618	5196	2109	3087
2619	5005	1920	3085
2620	5338	2160	3178
2621	5638	2371	3267
2622	5533	2197	3336
2623	5260	2012	3248
2624	5503	2284	3219
2625	5504	2342	3162
2626	5105	2045	3060
2627	4991	1943	3048
2628	5245	2135	3110
2629	5446	2309	3137
2630	5223	2097	3126
2631	5075	1956	3119
2632	5350	2212	3138
2633	5406	2280	3126
2634	5164	2034	3130
2635	5089	1929	3160
2636	5338	2194	3144
2637	5518	2323	3195
2638	5223	2068	3155
2639	5014	1885	3129
2640	5297	2160	3137
2641	5415	2259	3156
2642	5057	1962	3095
2643	4860	1772	3088
2644	5217	2057	3160
2645	5496	2305	3191
2646	5342	2183	3159
2647	5069	1977	3092
2648	5387	2226	3161
2649	5490	2346	3144
2650	5226	2079	3147
2651	5026	1912	3114
2652	5372	2209	3163
2653	5532	2341	3191
2654	5307	2133	3174
2655	5051	1943	3108
2656	5301	2171	3130
2657	5372	2267	3105
2658	5117	2027	3090
2659	5002	1864	3138
2660	5308	2206	3102
2661	5400	2283	3117
2662	5158	1994	3164
2663	5044	1888	3156
2664	5286	2113	3173
2665	5763	2453	3310
2666	5440	2155	3285
2667	5119	1942	3177
2668	5412	2265	3147
2669	5494	2305	3189
2670	5254	2075	3179
2671	5031	1948	3083
2672	5345	2235	3110
2673	5419	2293	3126
2674	5284	2065	3219
2675	5049	1869	3180
2676	5396	2223	3173
2677	5597	2378	3219
2678	5209	2011	3198
2679	5083	1934	3149
2680	5334	2198	3136
2681	5715	2505	3210
2682	5379	2172	3207
2683	5086	1938	3148
2684	5323	2227	3096
2685	5422	2343	3079
2686	5177	2063	3114
2687	5107	1974	3133
2688	5345	2162	3183
2689	5389	2218	3171
2690	5030	1931	3099
2691	5071	1975	3096
2692	5355	2234	3121
2693	5383	2243	3140
2694	5175	2056	3119
2695	5002	1896	3106
2696	5233	2125	3108
2697	5384	2256	3128
2698	5251	2157	3094
2699	5035	1937	3098
2700	5286	2225	3061
2701	5331	2328	3003
2702	5037	2014	3023
2703	5031	1952	3079
2704	5188	2160	3028
2705	5401	2373	3028
2706	5275	2193	3082
2707	5309	2145	3164
2708	5399	2288	3111
2709	5377	2344	3033
2710	5116	2093	3023
2711	4994	1961	3033
2712	5343	2262	3081
2713	5434	2385	3049
2714	5050	2055	2995
2715	4941	1872	3069
2716	5404	2266	3138
2717	5401	2397	3004
2718	5035	2077	2958
2719	4809	1849	2960
2720	5191	2180	3011
2721	5441	2358	3083
2722	4970	2046	2924
2723	4923	1961	2962
2724	5220	2207	3013
2725	5225	2267	2958
2726	5028	2117	2911
2727	4835	1914	2921
2728	5030	2124	2906
2729	5228	2275	2953
2730	4906	2006	2900
2731	4749	1925	2824
2732	5258	2332	2926
2733	5374	2427	2947
2734	4957	2101	2856
2735	4848	1995	2853
2736	5065	2250	2815
2737	5194	2401	2793
2738	4912	2085	2827
2739	4612	1842	2770
2740	4972	2182	2790
2741	5271	2438	2833
2742	4908	2125	2783
2743	4658	1875	2783
2744	5082	2210	2872
2745	5253	2380	2873
2746	4783	2012	2771
2747	4577	1858	2719
2748	4982	2198	2784
2749	5125	2284	2841
2750	4763	1971	2792
2751	4612	1832	2780
2752	4881	2120	2761
2753	5009	2261	2748
2754	4807	2092	2715
2755	4581	1898	2683
2756	4842	2150	2692
2757	4949	2268	2681
2758	4623	2037	2586
2759	4580	1936	2644
2760	4796	2115	2681
2761	4899	2291	2608
2762	4683	2007	2676
2763	4518	1843	2675
2764	4996	2292	2704
2765	5070	2343	2727
2766	4717	2061	2656
2767	4533	1936	2597
2768	4828	2206	2622
2769	4913	2262	2651
2770	4673	2044	2629
2771	4475	1866	2609
2772	4697	2133	2564
2773	4823	2270	2553
2774	4538	2012	2526
2775	4592	2041	2551
2776	4848	2284	2564
2777	5031	2407	2624
2778	4760	2122	2638
2779	4453	1911	2542
2780	4755	2195	2560
2781	4767	2222	2545
2782	4857	2286	2571
2783	4574	1997	2577
2784	7815	5297	2518
2785	6624	4072	2552
2786	4500	2029	2471
2787	4359	1860	2499
2788	4690	2147	2543
2789	4901	2287	2614
2790	4681	2086	2595
2791	4536	1978	2558
2792	4626	2142	2484
2793	4882	2356	2526
2794	4652	2071	2581
2795	4308	1859	2449
2796	4647	2204	2443
2797	4878	2362	2516
2798	4604	2081	2523
2799	4413	1917	2496
2800	4757	2237	2520
2801	4888	2314	2574
2802	4570	2030	2540
2803	4558	2006	2552
2804	4913	2356	2557
2805	4854	2351	2503
2806	4442	1989	2453
2807	4443	1932	2511
2808	4675	2162	2513
2809	4732	2254	2478
2810	4626	2143	2483
2811	4374	1891	2483
2812	4458	2091	2367
2813	4619	2186	2433
2814	4450	1973	2477
2815	4367	1902	2465
2816	4711	2193	2518
2817	4847	2369	2478
2818	4515	2106	2409
2819	4495	2030	2465
2820	4609	2209	2400
2821	4749	2312	2437
2822	4693	2141	2552
2823	4460	1966	2494
2824	4575	2178	2397
2825	4633	2234	2399
2826	4372	1951	2421
2827	4234	1839	2395
2828	4545	2190	2355
2829	4759	2319	2440
2830	4510	2018	2492
2831	4423	1961	2462
2832	4649	2208	2441
2833	4805	2333	2472
2834	4438	1996	2442
2835	4334	1939	2395
2836	4622	2231	2391
2837	4674	2277	2397
2838	4380	1967	2413
2839	4324	1903	2421
2840	4518	2146	2372
2841	4759	2359	2400
2842	4693	2203	2490
2843	4438	2005	2433
2844	4624	2257	2367
2845	4798	2416	2382
2846	4540	2184	2356
2847	4275	1923	2352
2848	4496	2132	2364
2849	4801	2375	2426
2850	4444	2087	2357
2851	4287	1949	2338
2852	4579	2183	2396
2853	4711	2297	2414
2854	4441	2082	2359
2855	4424	2009	2415
2856	4762	2321	2441
2857	4758	2394	2364
2858	4612	2150	2462
2859	4466	1983	2483
2860	4565	2120	2445
2861	4724	2320	2404
2862	4377	2025	2352
2863	4259	1878	2381
2864	4793	2338	2455
2865	4871	2360	2511
2866	4485	2030	2455
2867	4581	2092	2489
2868	5130	2590	2540
2869	4912	2417	2495
2870	4464	2052	2412
2871	4440	1982	2458
2872	4624	2227	2397
2873	4652	2300	2352
2874	4407	2001	2406
2875	4434	2007	2427
2876	4632	2194	2438
2877	4639	2240	2399
2878	4396	1959	2437
2879	4286	1824	2462
2880	4515	2139	2376
2881	4742	2330	2412
2882	4459	2034	2425
2883	4384	1961	2423
2884	4708	2273	2435
2885	4736	2357	2379
2886	4416	2042	2374
2887	4340	1916	2424
2888	4647	2166	2481
2889	4759	2280	2479
2890	4480	2034	2446
2891	4319	1885	2434
2892	4627	2233	2394
2893	4854	2395	2459
2894	4503	2056	2447
2895	4299	1951	2348
2896	4524	2188	2336
2897	4740	2305	2435
2898	4515	2095	2420
2899	4238	1891	2347
2900	4492	2119	2373
2901	4763	2364	2399
2902	4449	2071	2378
2903	4223	1836	2387
2904	4583	2150	2433
2905	4709	2273	2436
2906	4465	2027	2438
2907	4303	1919	2384
2908	4558	2224	2334
2909	4635	2290	2345
2910	4283	1955	2328
2911	4133	1803	2330
2912	4573	2123	2450
2913	4751	2313	2438
2914	4430	2093	2337
2915	4265	1884	2381
2916	4479	2119	2360
2917	4674	2333	2341
2918	4441	2066	2375
2919	4230	1897	2333
2920	4457	2141	2316
2921	4548	2245	2303
2922	4494	2107	2387
2923	4337	1897	2440
2924	4550	2127	2423
2925	4689	2346	2343
2926	4492	2140	2352
2927	4272	1923	2349
2928	4464	2189	2275
2929	4533	2257	2276
2930	4335	1990	2345
2931	4215	1900	2315
2932	4623	2305	2318
2933	4627	2346	2281
2934	4328	2052	2276
2935	4120	1846	2274
2936	4321	2056	2265
2937	4648	2432	2216
2938	4377	2123	2254
2939	4239	1919	2320
2940	4478	2157	2321
2941	4565	2257	2308
2942	4407	2100	2307
2943	4126	1901	2225
2944	4529	2299	2230
2945	4627	2375	2252
2946	4264	2010	2254
2947	4129	1845	2284
2948	4555	2237	2318
2949	4567	2301	2266
2950	4243	1995	2248
2951	4065	1914	2151
2952	4272	2117	2155
2953	4489	2290	2199
2954	4084	1951	2133
2955	4066	1872	2194
2956	4433	2225	2208
2957	4419	2301	2118
2958	4166	2078	2088
2959	3980	1873	2107
2960	4277	2178	2099
2961	4501	2332	2169
2962	4343	2115	2228
2963	4209	1997	2212
2964	4372	2227	2145
2965	4412	2235	2177
2966	4327	2089	2238
2967	4072	1908	2164
2968	4189	2101	2088
2969	4417	2334	2083
2970	4184	2012	2172
2971	4066	1860	2206
2972	4415	2157	2258
2973	4415	2243	2172
2974	4054	1979	2075
2975	3976	1899	2077
2976	4419	2280	2139
2977	4453	2304	2149
2978	4124	2031	2093
2979	3953	1898	2055
2980	4231	2217	2014
2981	4304	2266	2038
2982	4299	2180	2119
2983	4210	2056	2154
2984	4269	2184	2085
2985	4414	2386	2028
2986	4162	2089	2073
2987	3942	1887	2055
2988	4240	2179	2061
2989	4374	2343	2031
2990	3971	2019	1952
2991	3761	1831	1930
2992	4104	2114	1990
2993	4280	2278	2002
2994	4035	1978	2057
2995	3957	1904	2053
2996	4353	2249	2104
2997	4465	2379	2086
2998	4049	2011	2038
2999	3841	1827	2014
3000	4231	2178	2053
3001	4613	2446	2167
3002	4191	2068	2123
3003	3866	1871	1995
3004	4229	2225	2004
3005	4372	2323	2049
3006	4106	2077	2029
3007	3882	1863	2019
3008	4296	2248	2048
3009	4495	2441	2054
3010	4294	2240	2054
3011	4113	2023	2090
3012	4163	2121	2042
3013	4282	2222	2060
3014	3994	1974	2020
3015	3845	1852	1993
3016	4115	2141	1974
3017	4292	2274	2018
3018	4032	2036	1996
3019	3864	1864	2000
3020	4197	2163	2034
3021	4368	2301	2067
3022	4095	2054	2041
3023	3904	1906	1998
3024	4225	2214	2011
3025	4323	2310	2013
3026	4037	2050	1987
3027	3834	1808	2026
3028	4158	2133	2025
3029	4377	2320	2057
3030	4135	2086	2049
3031	3993	1902	2091
3032	4189	2117	2072
3033	4328	2310	2018
3034	4195	2116	2079
3035	3923	1896	2027
3036	4263	2227	2036
3037	4366	2374	1992
3038	4084	2055	2029
3039	3899	1872	2027
3040	4124	2073	2051
3041	4410	2340	2070
3042	4158	2105	2053
3043	3827	1818	2009
3044	4021	2062	1959
3045	4277	2300	1977
3046	4155	2086	2069
3047	3924	1886	2038
3048	4078	2029	2049
3049	4155	2163	1992
3050	3994	2040	1954
3051	3921	1913	2008
3052	4120	2117	2003
3053	4194	2187	2007
3054	4107	2049	2058
3055	3944	1905	2039
3056	4166	2104	2062
3057	4290	2223	2067
3058	3994	1983	2011
3059	3834	1851	1983
3060	4273	2202	2071
3061	4318	2283	2035
3062	4050	2002	2048
3063	3838	1821	2017
3064	4106	2057	2049
3065	4287	2254	2033
3066	4014	2035	1979
3067	3889	1878	2011
3068	4248	2162	2086
3069	4349	2285	2064
3070	4116	2042	2074
3071	4106	2022	2084
3072	4186	2135	2051
3073	4291	2220	2071
3074	4157	2055	2102
3075	3878	1888	1990
3076	4185	2190	1995
3077	4331	2327	2004
3078	3980	2013	1967
3079	3977	1916	2061
3080	4255	2232	2023
3081	4584	2480	2104
3082	4201	2124	2077
3083	3856	1846	2010
3084	4155	2188	1967
3085	4301	2337	1964
3086	3929	1975	1954
3087	3803	1825	1978
3088	4189	2180	2009
3089	4375	2344	2031
3090	4321	2178	2143
3091	3999	1948	2051
3092	4043	2097	1946
3093	4311	2272	2039
3094	4160	2113	2047
3095	3998	1998	2000
3096	4115	2179	1936
3097	4363	2347	2016
3098	4140	2075	2065
3099	3806	1872	1934
3100	4026	2136	1890
3101	4287	2309	1978
3102	4013	2084	1929
3103	3849	1909	1940
3104	4169	2200	1969
3105	4322	2272	2050
3106	4081	2021	2060
3107	3921	1892	2029
3108	4167	2145	2022
3109	4203	2210	1993
3110	4024	2015	2009
3111	3938	1935	2003
3112	4000	2080	1920
3113	4093	2200	1893
3114	4095	2193	1902
3115	3884	1975	1909
3116	4189	2228	1961
3117	4301	2338	1963
3118	3947	1987	1960
3119	3702	1821	1881
3120	4068	2099	1969
3121	4301	2321	1980
3122	4058	2101	1957
3123	3846	1922	1924
3124	4097	2173	1924
3125	4278	2325	1953
3126	4094	2133	1961
3127	3853	1960	1893
3128	4092	2211	1881
3129	4146	2309	1837
3130	4042	2108	1934
3131	3949	1948	2001
3132	4133	2177	1956
3133	4166	2304	1862
3134	4021	2125	1896
3135	3894	1940	1954
3136	4165	2199	1966
3137	4142	2259	1883
3138	3924	2050	1874
3139	3762	1874	1888
3140	4022	2102	1920
3141	4016	2156	1860
3142	3773	1942	1831
3143	3770	1904	1866
3144	3993	2113	1880
3145	4364	2373	1991
3146	4251	2236	2015
3147	4078	2045	2033
3148	4029	2094	1935
3149	4112	2235	1877
3150	3879	1992	1887
3151	3730	1893	1837
3152	4054	2157	1897
3153	4322	2379	1943
3154	4033	2109	1924
3155	3877	1948	1929
3156	4310	2372	1938
3157	4410	2474	1936
3158	3908	2035	1873
3159	3720	1859	1861
3160	4195	2246	1949
3161	4300	2376	1924
3162	3893	2061	1832
3163	3805	1916	1889
3164	4011	2123	1888
3165	4041	2240	1801
3166	3790	1982	1808
3167	3739	1869	1870
3168	4189	2219	1970
3169	4215	2318	1897
3170	3868	2023	1845
3171	3742	1848	1894
3172	4004	2136	1868
3173	4159	2291	1868
3174	3903	2025	1878
3175	3746	1859	1887
3176	3888	2065	1823
3177	4101	2225	1876
3178	3958	2068	1890
3179	3758	1913	1845
3180	3975	2151	1824
3181	4447	2518	1929
3182	4088	2183	1905
3183	3788	1888	1900
3184	3996	2103	1893
3185	4101	2241	1860
3186	3884	2050	1834
3187	3683	1857	1826
3188	3982	2100	1882
3189	4145	2226	1919
3190	3834	1995	1839
3191	3745	1857	1888
3192	4121	2255	1866
3193	4209	2293	1916
3194	4109	2170	1939
3195	3791	1956	1835
3196	3907	2084	1823
3197	4296	2346	1950
3198	3956	2048	1908
3199	3739	1853	1886
3200	4019	2180	1839
3201	4171	2347	1824
3202	4086	2184	1902
3203	3784	1886	1898
3204	3999	2122	1877
3205	4160	2313	1847
3206	3997	2146	1851
3207	3841	1932	1909
3208	4292	2329	1963
3209	4342	2387	1955
3210	3841	1935	1906
3211	3731	1842	1889
3212	3966	2130	1836
3213	4105	2271	1834
3214	3894	2039	1855
3215	3677	1826	1851
3216	3859	2030	1829
3217	4027	2206	1821
3218	3963	2081	1882
3219	3798	1964	1834
3220	3970	2141	1829
3221	4167	2244	1923
3222	3934	2025	1909
3223	3710	1849	1861
3224	4119	2247	1872
3225	4166	2361	1805
3226	3864	2008	1856
3227	3706	1827	1879
3228	3946	2116	1830
3229	4094	2276	1818
3230	4044	2119	1925
3231	3832	1915	1917
3232	3892	2052	1840
3233	4089	2260	1829
3234	4144	2236	1908
3235	3949	2035	1914
3236	3946	2074	1872
3237	4139	2276	1863
3238	4039	2170	1869
3239	3741	1915	1826
3240	3893	2124	1769
3241	4027	2214	1813
3242	3854	2001	1853
3243	3868	1956	1912
3244	4098	2181	1917
3245	4154	2306	1848
3246	3824	2041	1783
3247	3741	1928	1813
3248	4018	2206	1812
3249	4374	2490	1884
3250	3914	2094	1820
3251	3661	1857	1804
3252	3993	2129	1864
3253	4073	2257	1816
3254	3879	2051	1828
3255	3757	1857	1900
3256	3944	2133	1811
3257	4124	2304	1820
3258	3945	2119	1826
3259	3614	1895	1719
3260	3879	2174	1705
3261	4023	2267	1756
3262	3769	1963	1806
3263	3650	1868	1782
3264	3966	2204	1762
3265	4139	2268	1871
3266	3813	1949	1864
3267	3592	1813	1779
3268	4007	2177	1830
3269	4266	2375	1891
3270	3985	2113	1872
3271	3811	1987	1824
3272	3985	2222	1763
3273	4087	2292	1795
3274	3899	2045	1854
3275	3782	1919	1863
3276	4281	2391	1890
3277	4256	2390	1866
3278	3817	2016	1801
3279	3639	1905	1734
3280	4013	2208	1805
3281	4111	2312	1799
3282	3905	2039	1866
3283	3731	1913	1818
3284	3888	2095	1793
3285	4038	2242	1796
3286	3868	2034	1834
3287	3753	1897	1856
3288	4053	2230	1823
3289	4041	2274	1767
3290	4721	2771	1950
3291	4285	2407	1878
3292	3756	2048	1708
3293	3884	2203	1681
3294	3756	1998	1758
3295	3635	1885	1750
3296	3836	2107	1729
3297	3938	2185	1753
3298	3709	1984	1725
3299	3676	1889	1787
3300	3826	2063	1763
3301	3981	2222	1759
3302	3859	2035	1824
3303	3668	1817	1851
3304	3796	2030	1766
3305	3816	2085	1731
3306	3767	1974	1793
3307	3606	1853	1753
3308	3814	2011	1803
3309	3890	2074	1816
3310	3777	1978	1799
3311	3622	1842	1780
3312	3823	2034	1789
3313	3835	2087	1748
3314	3659	1946	1713
3315	3668	1888	1780
3316	3902	2098	1804
3317	3923	2153	1770
3318	3681	1934	1747
3319	3707	1954	1753
3320	3825	2103	1722
3321	3781	2074	1707
3322	3754	1954	1800
3323	3669	1875	1794
3324	3733	1952	1781
3325	3930	2132	1798
3326	3791	2034	1757
3327	3623	1901	1722
3328	3936	2147	1789
3329	4195	2360	1835
3330	3836	2050	1786
3331	3712	1952	1760
3332	3872	2154	1718
3333	3896	2137	1759
3334	3722	1954	1768
3335	3639	1867	1772
3336	3898	2102	1796
3337	3953	2208	1745
3338	3966	2164	1802
3339	3765	1940	1825
3340	4074	2330	1744
3341	4022	2315	1707
3342	3767	2028	1739
3343	3665	1927	1738
3344	3768	2035	1733
3345	4101	2244	1857
3346	3929	2154	1775
3347	3780	2007	1773
3348	3881	2105	1776
3349	3933	2145	1788
3350	3755	2008	1747
3351	3602	1858	1744
3352	3930	2109	1821
3353	4099	2291	1808
3354	3815	2060	1755
3355	3722	1919	1803
3356	3795	2052	1743
3357	3808	2077	1731
3358	3803	2034	1769
3359	3623	1882	1741
3360	3804	2084	1720
3361	4007	2240	1767
3362	3893	2085	1808
3363	3673	1919	1754
3364	3886	2118	1768
3365	4016	2220	1796
3366	3825	2062	1763
3367	3784	2017	1767
3368	3942	2173	1769
3369	4000	2293	1707
3370	3778	2057	1721
3371	3686	1915	1771
3372	3911	2136	1775
3373	4040	2228	1812
3374	3775	2004	1771
3375	3686	1929	1757
3376	3889	2123	1766
3377	3757	2096	1661
3378	3631	1941	1690
3379	4129	2329	1800
3380	4016	2229	1787
3381	3833	2095	1738
3382	3734	2002	1732
3383	3642	1896	1746
3384	3868	2180	1688
3385	4052	2297	1755
3386	3783	1979	1804
3387	3543	1807	1736
3388	3773	2030	1743
3389	3890	2136	1754
3390	3827	2106	1721
3391	3530	1909	1621
3392	3626	1977	1649
3393	3919	2171	1748
3394	3773	2037	1736
3395	3807	2043	1764
3396	3967	2148	1819
3397	3914	2145	1769
3398	3702	1951	1751
3399	3568	1858	1710
3400	3694	2018	1676
3401	3842	2145	1697
3402	3718	1993	1725
3403	3613	1892	1721
3404	3908	2167	1741
3405	3974	2193	1781
3406	3700	1941	1759
3407	3688	1925	1763
3408	3913	2174	1739
3409	4022	2277	1745
3410	3907	2151	1756
3411	3617	1861	1756
3412	3931	2157	1774
3413	3947	2151	1796
3414	3755	1983	1772
3415	3664	1917	1747
3416	3770	2061	1709
3417	3773	2089	1684
3418	3662	1931	1731
3419	3596	1847	1749
3420	3740	2033	1707
3421	3886	2190	1696
3422	3671	1957	1714
3423	3504	1787	1717
3424	3595	1922	1673
3425	3888	2170	1718
3426	3834	2073	1761
3427	3625	1934	1691
3428	3911	2088	1823
3429	3978	2196	1782
3430	3742	2047	1695
3431	3519	1862	1657
3432	3751	2017	1734
3433	3855	2096	1759
3434	3814	2094	1720
3435	3681	1953	1728
3436	3752	2023	1729
3437	3809	2133	1676
3438	3765	2010	1755
3439	3752	1932	1820
3440	3917	2161	1756
3441	3813	2116	1697
3442	3829	2077	1752
3443	3699	1960	1739
3444	3756	2055	1701
3445	3747	2050	1697
3446	3522	1843	1679
3447	3526	1835	1691
3448	3655	1972	1683
3449	3838	2121	1717
3450	3859	2092	1767
3451	3705	1950	1755
3452	3824	2098	1726
3453	3816	2126	1690
3454	3829	2097	1732
3455	3673	1942	1731
3456	3995	2176	1819
3457	4058	2254	1804
3458	3709	2008	1701
3459	3558	1870	1688
3460	3791	2089	1702
3461	3943	2233	1710
3462	3778	2025	1753
3463	3520	1785	1735
3464	3769	2033	1736
3465	3881	2171	1710
3466	3682	1958	1724
3467	3509	1814	1695
3468	3737	2053	1684
3469	3871	2192	1679
3470	3749	2010	1739
3471	3638	1912	1726
3472	3908	2165	1743
3473	4043	2263	1780
3474	3689	1973	1716
3475	3495	1806	1689
3476	3713	1984	1729
3477	3801	2109	1692
3478	3678	1932	1746
3479	3507	1804	1703
3480	3756	2007	1749
3481	3812	2127	1685
3482	3617	1961	1656
3483	3540	1824	1716
3484	3785	2021	1764
3485	3937	2169	1768
3486	3723	1957	1766
3487	3697	1877	1820
3488	3853	2025	1828
3489	3917	2144	1773
3490	3614	1919	1695
3491	3487	1812	1675
3492	3709	2047	1662
3493	3856	2175	1681
3494	4355	2528	1827
3495	4015	2196	1819
3496	3833	2099	1734
3497	3938	2198	1740
3498	3806	2068	1738
3499	3698	1983	1715
3500	3799	2087	1712
3501	3910	2216	1694
3502	3765	2043	1722
3503	3565	1868	1697
3504	3735	2044	1691
3505	3934	2156	1778
3506	3771	2016	1755
3507	3749	1982	1767
3508	3936	2134	1802
3509	3789	2123	1666
3510	3733	2000	1733
3511	3652	1876	1776
3512	3804	2077	1727
3513	3861	2162	1699
3514	3677	2005	1672
3515	3558	1879	1679
3516	3731	2034	1697
3517	3822	2113	1709
3518	3797	2036	1761
3519	3757	1997	1760
3520	3710	1995	1715
3521	3756	2063	1693
3522	3864	2062	1802
3523	3957	2121	1836
3524	3925	2140	1785
3525	3940	2165	1775
3526	3906	2071	1835
3527	3661	1947	1714
3528	3886	2129	1757
3529	3961	2216	1745
3530	3711	2029	1682
3531	3630	1924	1706
3532	3772	2007	1765
3533	3889	2140	1749
3534	3622	1977	1645
3535	3584	1945	1639
3536	3875	2145	1730
3537	3914	2173	1741
3538	3671	1947	1724
3539	3586	1841	1745
3540	3770	2051	1719
3541	3986	2248	1738
3542	3760	2047	1713
3543	3679	1952	1727
3544	3876	2142	1734
3545	3934	2194	1740
3546	3793	2062	1731
3547	3609	1897	1712
3548	4108	2287	1821
3549	4067	2276	1791
3550	3673	1973	1700
3551	3583	1889	1694
3552	3826	2099	1727
3553	3889	2161	1728
3554	3772	2024	1748
3555	3677	1924	1753
3556	3812	2093	1719
3557	3899	2163	1736
3558	3716	1995	1721
3559	3610	1886	1724
3560	3924	2128	1796
3561	4106	2288	1818
3562	3802	2016	1786
3563	3616	1891	1725
3564	3834	2133	1701
3565	3879	2194	1685
3566	3724	2024	1700
3567	3601	1953	1648
3568	3969	2301	1668
3569	3960	2263	1697
3570	3853	2123	1730
3571	3649	1928	1721
3572	3831	2117	1714
3573	4113	2339	1774
3574	3777	2003	1774
3575	3617	1896	1721
3576	3707	1981	1726
3577	3890	2148	1742
