index	original	background	difference
2413	6399	2403	3996
2414	6140	2193	3947
2415	5942	2025	3917
2416	6492	2457	4035
2417	6417	2457	3960
2418	5927	2081	3846
2419	5818	1896	3922
2420	6078	2149	3929
2421	6156	2257	3899
2422	5977	2021	3956
2423	5880	1916	3964
2424	6091	2127	3964
2425	6200	2255	3945
2426	5857	1956	3901
2427	5780	1873	3907
2428	6137	2121	4016
2429	6184	2172	4012
2430	6050	2052	3998
2431	6045	2031	4014
2432	6262	2234	4028
2433	6426	2331	4095
2434	6119	2089	4030
2435	5843	1908	3935
2436	6329	2281	4048
2437	6416	2379	4037
2438	6015	2119	3896
2439	6011	2063	3948
2440	6081	2161	3920
2441	6308	2363	3945
2442	6165	2136	4029
2443	6015	1962	4053
2444	6125	2229	3896
2445	6263	2376	3887
2446	6097	2113	3984
2447	6113	2062	4051
2448	6218	2227	3991
2449	6240	2301	3939
2450	5988	2064	3924
2451	6020	2008	4012
2452	6174	2210	3964
2453	6317	2331	3986
2454	6049	2078	3971
2455	5888	1932	3956
2456	6043	2098	3945
2457	6140	2220	3920
2458	6042	2165	3877
2459	5921	2000	3921
2460	6082	2133	3949
2461	6163	2256	3907
2462	5938	2040	3898
2463	5805	1885	3920
2464	6064	2167	3897
2465	6285	2421	3864
2466	6114	2193	3921
2467	5895	1967	3928
2468	6055	2193	3862
2469	6113	2239	3874
2470	5919	2072	3847
2471	5685	1896	3789
2472	6010	2161	3849
2473	6045	2294	3751
2474	5826	2003	3823
2475	5969	2133	3836
2476	6048	2296	3752
2477	6066	2279	3787
2478	5786	2086	3700
2479	5624	1931	3693
2480	5915	2143	3772
2481	5919	2220	3699
2482	5775	2025	3750
2483	5552	1841	3711
2484	5705	2045	3660
2485	6097	2342	3755
2486	5800	2093	3707
2487	5623	1982	3641
2488	5834	2177	3657
2489	5904	2260	3644
2490	5773	2126	3647
2491	5536	1933	3603
2492	5638	2123	3515
2493	5665	2115	3550
2494	5529	1953	3576
2495	5463	1946	3517
2496	5624	2086	3538
2497	5785	2258	3527
2498	5780	2211	3569
2499	5536	1979	3557
2500	5573	2104	3469
2501	5748	2269	3479
2502	5583	2055	3528
2503	5462	1921	3541
2504	5555	2132	3423
2505	5587	2235	3352
2506	5420	2031	3389
2507	5379	1961	3418
2508	5737	2298	3439
2509	5729	2368	3361
2510	5480	2098	3382
2511	5498	2027	3471
2512	5601	2233	3368
2513	5746	2331	3415
2514	5412	2015	3397
2515	5139	1833	3306
2516	5510	2171	3339
2517	5731	2375	3356
2518	5630	2214	3416
2519	5485	2054	3431
2520	5636	2311	3325
2521	5706	2421	3285
2522	5435	2144	3291
2523	5213	1916	3297
2524	5340	2061	3279
2525	5529	2267	3262
2526	5266	2060	3206
2527	5071	1825	3246
2528	5622	2311	3311
2529	5617	2368	3249
2530	5287	2079	3208
2531	5019	1912	3107
2532	5402	2241	3161
2533	5609	2352	3257
2534	5167	1987	3180
2535	4979	1932	3047
2536	5526	2467	3059
2537	5487	2436	3051
2538	5087	2018	3069
2539	5107	1984	3123
2540	5244	2178	3066
2541	5345	2301	3044
2542	5085	2041	3044
2543	4983	1946	3037
2544	5441	2332	3109
2545	5441	2377	3064
2546	5170	2103	3067
2547	4986	1923	3063
2548	5239	2207	3032
2549	5281	2268	3013
2550	5258	2225	3033
2551	5068	2029	3039
2552	5057	2070	2987
2553	5217	2223	2994
2554	5031	2007	3024
2555	4820	1861	2959
2556	5066	2138	2928
2557	5302	2286	3016
2558	5232	2136	3096
2559	5075	2002	3073
2560	5100	2148	2952
2561	5462	2441	3021
2562	5254	2203	3051
2563	4991	1986	3005
2564	5120	2143	2977
2565	5179	2210	2969
2566	4910	2011	2899
2567	4727	1854	2873
2568	4958	2052	2906
2569	5060	2165	2895
2570	4907	2007	2900
2571	4823	1954	2869
2572	5040	2224	2816
2573	5156	2329	2827
2574	5120	2218	2902
2575	4980	2032	2948
2576	5139	2240	2899
2577	5267	2377	2890
2578	5125	2245	2880
2579	4856	2053	2803
2580	4905	2157	2748
2581	5246	2387	2859
2582	4988	2141	2847
2583	4717	1925	2792
2584	4893	2125	2768
2585	5016	2285	2731
2586	4833	2128	2705
2587	4658	1948	2710
2588	4927	2196	2731
2589	5141	2334	2807
2590	5074	2217	2857
2591	4812	1992	2820
2592	4973	2100	2873
2593	5155	2335	2820
2594	4846	2095	2751
2595	4775	1968	2807
2596	5131	2273	2858
2597	5179	2368	2811
2598	4846	2032	2814
2599	4703	1868	2835
2600	5089	2230	2859
2601	5197	2356	2841
2602	4969	2143	2826
2603	4829	2050	2779
2604	5009	2217	2792
2605	5104	2301	2803
2606	4979	2157	2822
2607	4730	1972	2758
2608	4953	2234	2719
2609	5113	2310	2803
2610	4882	2084	2798
2611	4660	1914	2746
2612	4831	2122	2709
2613	5070	2278	2792
2614	4817	2025	2792
2615	4829	2045	2784
2616	5136	2303	2833
2617	5218	2392	2826
2618	4926	2109	2817
2619	4665	1920	2745
2620	5048	2160	2888
2621	5319	2371	2948
2622	5096	2197	2899
2623	4793	2012	2781
2624	5079	2284	2795
2625	5131	2342	2789
2626	4761	2045	2716
2627	4623	1943	2680
2628	4825	2135	2690
2629	5049	2309	2740
2630	4900	2097	2803
2631	4762	1956	2806
2632	4995	2212	2783
2633	5065	2280	2785
2634	4847	2034	2813
2635	4736	1929	2807
2636	5004	2194	2810
2637	5123	2323	2800
2638	4897	2068	2829
2639	4717	1885	2832
2640	4971	2160	2811
2641	5094	2259	2835
2642	4725	1962	2763
2643	4554	1772	2782
2644	4911	2057	2854
2645	5155	2305	2850
2646	5040	2183	2857
2647	4743	1977	2766
2648	4990	2226	2764
2649	5107	2346	2761
2650	4865	2079	2786
2651	4704	1912	2792
2652	4983	2209	2774
2653	5110	2341	2769
2654	4914	2133	2781
2655	4735	1943	2792
2656	4991	2171	2820
2657	5063	2267	2796
2658	4871	2027	2844
2659	4666	1864	2802
2660	5037	2206	2831
2661	5057	2283	2774
2662	4818	1994	2824
2663	4758	1888	2870
2664	4913	2113	2800
2665	5298	2453	2845
2666	5011	2155	2856
2667	4737	1942	2795
2668	5074	2265	2809
2669	5086	2305	2781
2670	4958	2075	2883
2671	4721	1948	2773
2672	5027	2235	2792
2673	5090	2293	2797
2674	4850	2065	2785
2675	4653	1869	2784
2676	5031	2223	2808
2677	5185	2378	2807
2678	4796	2011	2785
2679	4716	1934	2782
2680	4952	2198	2754
2681	5304	2505	2799
2682	4987	2172	2815
2683	4699	1938	2761
2684	5060	2227	2833
2685	5162	2343	2819
2686	4866	2063	2803
2687	4798	1974	2824
2688	4939	2162	2777
2689	5000	2218	2782
2690	4778	1931	2847
2691	4738	1975	2763
2692	4985	2234	2751
2693	5033	2243	2790
2694	4784	2056	2728
2695	4626	1896	2730
2696	4893	2125	2768
2697	4971	2256	2715
2698	4896	2157	2739
2699	4720	1937	2783
2700	4964	2225	2739
2701	5064	2328	2736
2702	4691	2014	2677
2703	4637	1952	2685
2704	4891	2160	2731
2705	5052	2373	2679
2706	4903	2193	2710
2707	4913	2145	2768
2708	4985	2288	2697
2709	5077	2344	2733
2710	4866	2093	2773
2711	4643	1961	2682
2712	4916	2262	2654
2713	4981	2385	2596
2714	4625	2055	2570
2715	4461	1872	2589
2716	4933	2266	2667
2717	5023	2397	2626
2718	4734	2077	2657
2719	4445	1849	2596
2720	4801	2180	2621
2721	5085	2358	2727
2722	4650	2046	2604
2723	4587	1961	2626
2724	4868	2207	2661
2725	4844	2267	2577
2726	4708	2117	2591
2727	4498	1914	2584
2728	4644	2124	2520
2729	4863	2275	2588
2730	4534	2006	2528
2731	4354	1925	2429
2732	4798	2332	2466
2733	4950	2427	2523
2734	4642	2101	2541
2735	4519	1995	2524
2736	4746	2250	2496
2737	4867	2401	2466
2738	4600	2085	2515
2739	4308	1842	2466
2740	4673	2182	2491
2741	4954	2438	2516
2742	4596	2125	2471
2743	4325	1875	2450
2744	4706	2210	2496
2745	4947	2380	2567
2746	4422	2012	2410
2747	4231	1858	2373
2748	4613	2198	2415
2749	4705	2284	2421
2750	4367	1971	2396
2751	4179	1832	2347
2752	4428	2120	2308
2753	4597	2261	2336
2754	4430	2092	2338
2755	4209	1898	2311
2756	4477	2150	2327
2757	4553	2268	2285
2758	4258	2037	2221
2759	4252	1936	2316
2760	4439	2115	2324
2761	4557	2291	2266
2762	4305	2007	2298
2763	4127	1843	2284
2764	4614	2292	2322
2765	4700	2343	2357
2766	4361	2061	2300
2767	4145	1936	2209
2768	4392	2206	2186
2769	4484	2262	2222
2770	4249	2044	2205
2771	4087	1866	2221
2772	4375	2133	2242
2773	4457	2270	2187
2774	4234	2012	2222
2775	4304	2041	2263
2776	4491	2284	2207
2777	4639	2407	2232
2778	4366	2122	2244
2779	4039	1911	2128
2780	4386	2195	2191
2781	4475	2222	2253
2782	4551	2286	2265
2783	4231	1997	2234
2784	7453	5297	2156
2785	6241	4072	2169
2786	4149	2029	2120
2787	3982	1860	2122
2788	4319	2147	2172
2789	4506	2287	2219
2790	4264	2086	2178
2791	4150	1978	2172
2792	4271	2142	2129
2793	4476	2356	2120
2794	4222	2071	2151
2795	3965	1859	2106
2796	4357	2204	2153
2797	4540	2362	2178
2798	4294	2081	2213
2799	4056	1917	2139
2800	4414	2237	2177
2801	4500	2314	2186
2802	4150	2030	2120
2803	4140	2006	2134
2804	4540	2356	2184
2805	4465	2351	2114
2806	4015	1989	2026
2807	3936	1932	2004
2808	4226	2162	2064
2809	4361	2254	2107
2810	4262	2143	2119
2811	3943	1891	2052
2812	4045	2091	1954
2813	4185	2186	1999
2814	4024	1973	2051
2815	4006	1902	2104
2816	4282	2193	2089
2817	4457	2369	2088
2818	4194	2106	2088
2819	4116	2030	2086
2820	4241	2209	2032
2821	4324	2312	2012
2822	4236	2141	2095
2823	3978	1966	2012
2824	4176	2178	1998
2825	4286	2234	2052
2826	4030	1951	2079
2827	3889	1839	2050
2828	4247	2190	2057
2829	4389	2319	2070
2830	4099	2018	2081
2831	4060	1961	2099
2832	4300	2208	2092
2833	4460	2333	2127
2834	4105	1996	2109
2835	4027	1939	2088
2836	4332	2231	2101
2837	4375	2277	2098
2838	4006	1967	2039
2839	3983	1903	2080
2840	4198	2146	2052
2841	4384	2359	2025
2842	4291	2203	2088
2843	4098	2005	2093
2844	4271	2257	2014
2845	4427	2416	2011
2846	4214	2184	2030
2847	3879	1923	1956
2848	4095	2132	1963
2849	4370	2375	1995
2850	4093	2087	2006
2851	3937	1949	1988
2852	4167	2183	1984
2853	4315	2297	2018
2854	4089	2082	2007
2855	4055	2009	2046
2856	4342	2321	2021
2857	4362	2394	1968
2858	4204	2150	2054
2859	4051	1983	2068
2860	4157	2120	2037
2861	4395	2320	2075
2862	4043	2025	2018
2863	3865	1878	1987
2864	4423	2338	2085
2865	4438	2360	2078
2866	4075	2030	2045
2867	4182	2092	2090
2868	4773	2590	2183
2869	4526	2417	2109
2870	4049	2052	1997
2871	3984	1982	2002
2872	4246	2227	2019
2873	4270	2300	1970
2874	4037	2001	2036
2875	4108	2007	2101
2876	4204	2194	2010
2877	4232	2240	1992
2878	3986	1959	2027
2879	3801	1824	1977
2880	4141	2139	2002
2881	4373	2330	2043
2882	4035	2034	2001
2883	3992	1961	2031
2884	4319	2273	2046
2885	4420	2357	2063
2886	4062	2042	2020
2887	3955	1916	2039
2888	4291	2166	2125
2889	4373	2280	2093
2890	4065	2034	2031
2891	3906	1885	2021
2892	4316	2233	2083
2893	4444	2395	2049
2894	4103	2056	2047
2895	3956	1951	2005
2896	4166	2188	1978
2897	4317	2305	2012
2898	4113	2095	2018
2899	3860	1891	1969
2900	4123	2119	2004
2901	4404	2364	2040
2902	4138	2071	2067
2903	3871	1836	2035
2904	4175	2150	2025
2905	4269	2273	1996
2906	3971	2027	1944
2907	3885	1919	1966
2908	4163	2224	1939
2909	4267	2290	1977
2910	3951	1955	1996
2911	3756	1803	1953
2912	4081	2123	1958
2913	4305	2313	1992
2914	3978	2093	1885
2915	3853	1884	1969
2916	4067	2119	1948
2917	4271	2333	1938
2918	4068	2066	2002
2919	3897	1897	2000
2920	4042	2141	1901
2921	4142	2245	1897
2922	4081	2107	1974
2923	3897	1897	2000
2924	4115	2127	1988
2925	4250	2346	1904
2926	4081	2140	1941
2927	3818	1923	1895
2928	4105	2189	1916
2929	4162	2257	1905
2930	3945	1990	1955
2931	3925	1900	2025
2932	4313	2305	2008
2933	4250	2346	1904
2934	3944	2052	1892
2935	3656	1846	1810
2936	3911	2056	1855
2937	4322	2432	1890
2938	4047	2123	1924
2939	3799	1919	1880
2940	4069	2157	1912
2941	4155	2257	1898
2942	3984	2100	1884
2943	3715	1901	1814
2944	4158	2299	1859
2945	4207	2375	1832
2946	3799	2010	1789
2947	3687	1845	1842
2948	4126	2237	1889
2949	4137	2301	1836
2950	3851	1995	1856
2951	3743	1914	1829
2952	3952	2117	1835
2953	4109	2290	1819
2954	3768	1951	1817
2955	3703	1872	1831
2956	4015	2225	1790
2957	4002	2301	1701
2958	3794	2078	1716
2959	3589	1873	1716
2960	3903	2178	1725
2961	4091	2332	1759
2962	3940	2115	1825
2963	3851	1997	1854
2964	4030	2227	1803
2965	4030	2235	1795
2966	3897	2089	1808
2967	3603	1908	1695
2968	3724	2101	1623
2969	4015	2334	1681
2970	3724	2012	1712
2971	3638	1860	1778
2972	3953	2157	1796
2973	3962	2243	1719
2974	3687	1979	1708
2975	3603	1899	1704
2976	4037	2280	1757
2977	4050	2304	1746
2978	3716	2031	1685
2979	3575	1898	1677
2980	3841	2217	1624
2981	3927	2266	1661
2982	3902	2180	1722
2983	3727	2056	1671
2984	3854	2184	1670
2985	4072	2386	1686
2986	3710	2089	1621
2987	3568	1887	1681
2988	3882	2179	1703
2989	3950	2343	1607
2990	3580	2019	1561
2991	3424	1831	1593
2992	3817	2114	1703
2993	3945	2278	1667
2994	3586	1978	1608
2995	3469	1904	1565
2996	3929	2249	1680
2997	4080	2379	1701
2998	3659	2011	1648
2999	3435	1827	1608
3000	3806	2178	1628
3001	4146	2446	1700
3002	3797	2068	1729
3003	3497	1871	1626
3004	3827	2225	1602
3005	3927	2323	1604
3006	3716	2077	1639
3007	3508	1863	1645
3008	3902	2248	1654
3009	4100	2441	1659
3010	3932	2240	1692
3011	3753	2023	1730
3012	3777	2121	1656
3013	3833	2222	1611
3014	3608	1974	1634
3015	3470	1852	1618
3016	3796	2141	1655
3017	3947	2274	1673
3018	3637	2036	1601
3019	3468	1864	1604
3020	3815	2163	1652
3021	3950	2301	1649
3022	3717	2054	1663
3023	3512	1906	1606
3024	3801	2214	1587
3025	3921	2310	1611
3026	3624	2050	1574
3027	3441	1808	1633
3028	3761	2133	1628
3029	3930	2320	1610
3030	3725	2086	1639
3031	3514	1902	1612
3032	3722	2117	1605
3033	3915	2310	1605
3034	3797	2116	1681
3035	3565	1896	1669
3036	3878	2227	1651
3037	4028	2374	1654
3038	3673	2055	1618
3039	3505	1872	1633
3040	3737	2073	1664
3041	4009	2340	1669
3042	3716	2105	1611
3043	3415	1818	1597
3044	3655	2062	1593
3045	3923	2300	1623
3046	3759	2086	1673
3047	3512	1886	1626
3048	3651	2029	1622
3049	3780	2163	1617
3050	3698	2040	1658
3051	3563	1913	1650
3052	3704	2117	1587
3053	3734	2187	1547
3054	3719	2049	1670
3055	3559	1905	1654
3056	3686	2104	1582
3057	3843	2223	1620
3058	3596	1983	1613
3059	3389	1851	1538
3060	3853	2202	1651
3061	3979	2283	1696
3062	3701	2002	1699
3063	3411	1821	1590
3064	3615	2057	1558
3065	3829	2254	1575
3066	3604	2035	1569
3067	3467	1878	1589
3068	3789	2162	1627
3069	3888	2285	1603
3070	3718	2042	1676
3071	3750	2022	1728
3072	3842	2135	1707
3073	3879	2220	1659
3074	3733	2055	1678
3075	3520	1888	1632
3076	3799	2190	1609
3077	3931	2327	1604
3078	3524	2013	1511
3079	3500	1916	1584
3080	3785	2232	1553
3081	4091	2480	1611
3082	3767	2124	1643
3083	3434	1846	1588
3084	3757	2188	1569
3085	3918	2337	1581
3086	3576	1975	1601
3087	3394	1825	1569
3088	3731	2180	1551
3089	3918	2344	1574
3090	3878	2178	1700
3091	3590	1948	1642
3092	3641	2097	1544
3093	3893	2272	1621
3094	3739	2113	1626
3095	3620	1998	1622
3096	3704	2179	1525
3097	3922	2347	1575
3098	3715	2075	1640
3099	3461	1872	1589
3100	3660	2136	1524
3101	3884	2309	1575
3102	3628	2084	1544
3103	3426	1909	1517
3104	3742	2200	1542
3105	3816	2272	1544
3106	3557	2021	1536
3107	3423	1892	1531
3108	3759	2145	1614
3109	3835	2210	1625
3110	3611	2015	1596
3111	3506	1935	1571
3112	3661	2080	1581
3113	3753	2200	1553
3114	3707	2193	1514
3115	3471	1975	1496
3116	3711	2228	1483
3117	3869	2338	1531
3118	3549	1987	1562
3119	3335	1821	1514
3120	3663	2099	1564
3121	3897	2321	1576
3122	3683	2101	1582
3123	3443	1922	1521
3124	3705	2173	1532
3125	3870	2325	1545
3126	3689	2133	1556
3127	3489	1960	1529
3128	3675	2211	1464
3129	3798	2309	1489
3130	3658	2108	1550
3131	3499	1948	1551
3132	3677	2177	1500
3133	3762	2304	1458
3134	3680	2125	1555
3135	3503	1940	1563
3136	3728	2199	1529
3137	3739	2259	1480
3138	3582	2050	1532
3139	3386	1874	1512
3140	3569	2102	1467
3141	3595	2156	1439
3142	3457	1942	1515
3143	3441	1904	1537
3144	3534	2113	1421
3145	3669	2373	1296
3146	3681	2236	1445
3147	3650	2045	1605
3148	3617	2094	1523
3149	3667	2235	1432
3150	3461	1992	1469
3151	3356	1893	1463
3152	3633	2157	1476
3153	3927	2379	1548
3154	3622	2109	1513
3155	3449	1948	1501
3156	3900	2372	1528
3157	3969	2474	1495
3158	3534	2035	1499
3159	3294	1859	1435
3160	3793	2246	1547
3161	3930	2376	1554
3162	3524	2061	1463
3163	3402	1916	1486
3164	3588	2123	1465
3165	3598	2240	1358
3166	3438	1982	1456
3167	3369	1869	1500
3168	3741	2219	1522
3169	3719	2318	1401
3170	3472	2023	1449
3171	3358	1848	1510
3172	3650	2136	1514
3173	3776	2291	1485
3174	3550	2025	1525
3175	3337	1859	1478
3176	3491	2065	1426
3177	3676	2225	1451
3178	3560	2068	1492
3179	3439	1913	1526
3180	3611	2151	1460
3181	4031	2518	1513
3182	3724	2183	1541
3183	3367	1888	1479
3184	3508	2103	1405
3185	3630	2241	1389
3186	3524	2050	1474
3187	3348	1857	1491
3188	3595	2100	1495
3189	3698	2226	1472
3190	3439	1995	1444
3191	3322	1857	1465
3192	3740	2255	1485
3193	3824	2293	1531
3194	3745	2170	1575
3195	3404	1956	1448
3196	3504	2084	1420
3197	3870	2346	1524
3198	3567	2048	1519
3199	3314	1853	1461
3200	3598	2180	1418
3201	3777	2347	1430
3202	3708	2184	1524
3203	3376	1886	1490
3204	3636	2122	1514
3205	3885	2313	1572
3206	3640	2146	1494
3207	3368	1932	1436
3208	3907	2329	1578
3209	3903	2387	1516
3210	3397	1935	1462
3211	3355	1842	1513
3212	3598	2130	1468
3213	3701	2271	1430
3214	3562	2039	1523
3215	3320	1826	1494
3216	3541	2030	1511
3217	3698	2206	1492
3218	3601	2081	1520
3219	3461	1964	1497
3220	3597	2141	1456
3221	3709	2244	1465
3222	3483	2025	1458
3223	3292	1849	1443
3224	3735	2247	1488
3225	3901	2361	1540
3226	3514	2008	1506
3227	3290	1827	1463
3228	3565	2116	1449
3229	3718	2276	1442
3230	3624	2119	1505
3231	3448	1915	1533
3232	3504	2052	1452
3233	3712	2260	1452
3234	3848	2236	1612
3235	3613	2035	1578
3236	3594	2074	1520
3237	3726	2276	1450
3238	3625	2170	1455
3239	3332	1915	1417
3240	3534	2124	1410
3241	3601	2214	1387
3242	3440	2001	1439
3243	3447	1956	1491
3244	3686	2181	1505
3245	3748	2306	1442
3246	3467	2041	1426
3247	3341	1928	1413
3248	3604	2206	1398
3249	4017	2490	1527
3250	3568	2094	1474
3251	3280	1857	1423
3252	3558	2129	1429
3253	3687	2257	1430
3254	3502	2051	1451
3255	3336	1857	1479
3256	3593	2133	1460
3257	3740	2304	1436
3258	3539	2119	1420
3259	3230	1895	1335
3260	3485	2174	1311
3261	3668	2267	1401
3262	3393	1963	1430
3263	3326	1868	1458
3264	3664	2204	1460
3265	3760	2268	1492
3266	3416	1949	1467
3267	3188	1813	1375
3268	3586	2177	1409
3269	3850	2375	1475
3270	3590	2113	1477
3271	3410	1987	1423
3272	3663	2222	1441
3273	3713	2292	1421
3274	3421	2045	1376
3275	3280	1919	1361
3276	3847	2391	1456
3277	3877	2390	1487
3278	3444	2016	1428
3279	3246	1905	1341
3280	3579	2208	1371
3281	3701	2312	1389
3282	3496	2039	1457
3283	3340	1913	1427
3284	3521	2095	1426
3285	3683	2242	1441
3286	3494	2034	1460
3287	3383	1897	1486
3288	3692	2230	1462
3289	3653	2274	1379
3290	4341	2771	1570
3291	3934	2407	1527
3292	3404	2048	1356
3293	3527	2203	1324
3294	3333	1998	1335
3295	3216	1885	1331
3296	3443	2107	1336
3297	3550	2185	1365
3298	3306	1984	1322
3299	3257	1889	1368
3300	3407	2063	1344
3301	3536	2222	1314
3302	3397	2035	1362
3303	3202	1817	1385
3304	3419	2030	1389
3305	3472	2085	1387
3306	3375	1974	1401
3307	3231	1853	1378
3308	3451	2011	1440
3309	3428	2074	1354
3310	3340	1978	1362
3311	3221	1842	1379
3312	3424	2034	1390
3313	3457	2087	1370
3314	3292	1946	1346
3315	3275	1888	1387
3316	3490	2098	1392
3317	3503	2153	1350
3318	3326	1934	1392
3319	3347	1954	1393
3320	3450	2103	1347
3321	3410	2074	1336
3322	3323	1954	1369
3323	3214	1875	1339
3324	3285	1952	1333
3325	3441	2132	1309
3326	3399	2034	1365
3327	3298	1901	1397
3328	3603	2147	1456
3329	3787	2360	1427
3330	3476	2050	1426
3331	3383	1952	1431
3332	3538	2154	1384
3333	3454	2137	1317
3334	3309	1954	1355
3335	3213	1867	1346
3336	3431	2102	1329
3337	3532	2208	1324
3338	3590	2164	1426
3339	3371	1940	1431
3340	3769	2330	1439
3341	3671	2315	1356
3342	3361	2028	1333
3343	3292	1927	1365
3344	3340	2035	1305
3345	3640	2244	1396
3346	3581	2154	1427
3347	3441	2007	1434
3348	3465	2105	1360
3349	3518	2145	1373
3350	3316	2008	1308
3351	3152	1858	1294
3352	3466	2109	1357
3353	3678	2291	1387
3354	3428	2060	1368
3355	3274	1919	1355
3356	3457	2052	1405
3357	3423	2077	1346
3358	3375	2034	1341
3359	3223	1882	1341
3360	3473	2084	1389
3361	3695	2240	1455
3362	3505	2085	1420
3363	3252	1919	1333
3364	3488	2118	1370
3365	3554	2220	1334
3366	3407	2062	1345
3367	3414	2017	1397
3368	3555	2173	1382
3369	3613	2293	1320
3370	3508	2057	1451
3371	3359	1915	1444
3372	3520	2136	1384
3373	3661	2228	1433
3374	3426	2004	1422
3375	3297	1929	1368
3376	3467	2123	1344
3377	3390	2096	1294
3378	3271	1941	1330
3379	3813	2329	1484
3380	3688	2229	1459
3381	3406	2095	1311
3382	3343	2002	1341
3383	3271	1896	1375
3384	3586	2180	1406
3385	3691	2297	1394
3386	3344	1979	1365
3387	3098	1807	1291
3388	3332	2030	1302
3389	3465	2136	1329
3390	3447	2106	1341
3391	3191	1909	1282
3392	3279	1977	1302
3393	3613	2171	1442
3394	3429	2037	1392
3395	3440	2043	1397
3396	3597	2148	1449
3397	3536	2145	1391
3398	3326	1951	1375
3399	3176	1858	1318
3400	3263	2018	1245
3401	3396	2145	1251
3402	3328	1993	1335
3403	3256	1892	1364
3404	3504	2167	1337
3405	3580	2193	1387
3406	3278	1941	1337
3407	3303	1925	1378
3408	3599	2174	1425
3409	3622	2277	1345
3410	3537	2151	1386
3411	3292	1861	1431
3412	3534	2157	1377
3413	3472	2151	1321
3414	3324	1983	1341
3415	3249	1917	1332
3416	3339	2061	1278
3417	3376	2089	1287
3418	3261	1931	1330
3419	3155	1847	1308
3420	3378	2033	1345
3421	3577	2190	1387
3422	3357	1957	1400
3423	3054	1787	1267
3424	3206	1922	1284
3425	3506	2170	1336
3426	3450	2073	1377
3427	3332	1934	1398
3428	3545	2088	1457
3429	3581	2196	1385
3430	3407	2047	1360
3431	3169	1862	1307
3432	3333	2017	1316
3433	3433	2096	1337
3434	3440	2094	1346
3435	3304	1953	1351
3436	3317	2023	1294
3437	3437	2133	1304
3438	3302	2010	1292
3439	3283	1932	1351
3440	3523	2161	1362
3441	3451	2116	1335
3442	3448	2077	1371
3443	3326	1960	1366
3444	3411	2055	1356
3445	3405	2050	1355
3446	3172	1843	1329
3447	3199	1835	1364
3448	3324	1972	1352
3449	3488	2121	1367
3450	3563	2092	1471
3451	3359	1950	1409
3452	3401	2098	1303
3453	3425	2126	1299
3454	3428	2097	1331
3455	3225	1942	1283
3456	3547	2176	1371
3457	3645	2254	1391
3458	3332	2008	1324
3459	3141	1870	1271
3460	3416	2089	1327
3461	3611	2233	1378
3462	3372	2025	1347
3463	3141	1785	1356
3464	3366	2033	1333
3465	3426	2171	1255
3466	3219	1958	1261
3467	3107	1814	1293
3468	3366	2053	1313
3469	3449	2192	1257
3470	3280	2010	1270
3471	3250	1912	1338
3472	3480	2165	1315
3473	3537	2263	1274
3474	3258	1973	1285
3475	3109	1806	1303
3476	3279	1984	1295
3477	3391	2109	1282
3478	3256	1932	1324
3479	3099	1804	1295
3480	3343	2007	1336
3481	3441	2127	1314
3482	3231	1961	1270
3483	3125	1824	1301
3484	3325	2021	1304
3485	3513	2169	1344
3486	3298	1957	1341
3487	3240	1877	1363
3488	3401	2025	1376
3489	3480	2144	1336
3490	3249	1919	1330
3491	3145	1812	1333
3492	3393	2047	1346
3493	3532	2175	1357
3494	3961	2528	1433
3495	3621	2196	1425
3496	3472	2099	1373
3497	3531	2198	1333
3498	3379	2068	1311
3499	3321	1983	1338
3500	3441	2087	1354
3501	3519	2216	1303
3502	3312	2043	1269
3503	3190	1868	1322
3504	3347	2044	1303
3505	3526	2156	1370
3506	3376	2016	1360
3507	3388	1982	1406
3508	3552	2134	1418
3509	3437	2123	1314
3510	3321	2000	1321
3511	3233	1876	1357
3512	3423	2077	1346
3513	3507	2162	1345
3514	3334	2005	1329
3515	3145	1879	1266
3516	3232	2034	1198
3517	3374	2113	1261
3518	3380	2036	1344
3519	3362	1997	1365
3520	3325	1995	1330
3521	3372	2063	1309
3522	3472	2062	1410
3523	3563	2121	1442
3524	3525	2140	1385
3525	3540	2165	1375
3526	3475	2071	1404
3527	3208	1947	1261
3528	3416	2129	1287
3529	3553	2216	1337
3530	3320	2029	1291
3531	3196	1924	1272
3532	3231	2007	1224
3533	3375	2140	1235
3534	3233	1977	1256
3535	3249	1945	1304
3536	3481	2145	1336
3537	3508	2173	1335
3538	3294	1947	1347
3539	3208	1841	1367
3540	3392	2051	1341
3541	3554	2248	1306
3542	3356	2047	1309
3543	3216	1952	1264
3544	3413	2142	1271
3545	3513	2194	1319
3546	3398	2062	1336
3547	3221	1897	1324
3548	3744	2287	1457
3549	3694	2276	1418
3550	3275	1973	1302
3551	3139	1889	1250
3552	3462	2099	1363
3553	3550	2161	1389
3554	3367	2024	1343
3555	3247	1924	1323
3556	3387	2093	1294
3557	3443	2163	1280
3558	3242	1995	1247
3559	3112	1886	1226
3560	3483	2128	1355
3561	3698	2288	1410
3562	3315	2016	1299
3563	3127	1891	1236
3564	3428	2133	1295
3565	3487	2194	1293
3566	3304	2024	1280
3567	3237	1953	1284
3568	3638	2301	1337
3569	3570	2263	1307
3570	3427	2123	1304
3571	3215	1928	1287
3572	3429	2117	1312
3573	3674	2339	1335
3574	3336	2003	1333
3575	3210	1896	1314
3576	3292	1981	1311
3577	3424	2148	1276
